game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
54692,1987,3,1987-09-12,regular,Air Force,TCU,Western Athletic,Southwest,21,10,0,regular,regular,0,
54728,1987,3,1987-09-12,regular,Houston,Oklahoma State,Southwest,Big 8,0,35,0,regular,regular,0,
54731,1987,3,1987-09-12,regular,Pittsburgh,NC State,FBS Independents,ACC,34,0,0,regular,regular,0,
54703,1987,3,1987-09-12,regular,Miami (OH),Eastern Michigan,Mid-American,Mid-American,17,33,0,regular,regular,0,
54739,1987,3,1987-09-12,regular,Tulane,Iowa State,FBS Independents,Big 8,25,12,0,regular,regular,0,
54718,1987,3,1987-09-12,regular,LSU,Cal State Fullerton,SEC,PCAA,56,12,0,regular,regular,0,
54738,1987,3,1987-09-12,regular,Toledo,Ball State,Mid-American,Mid-American,21,17,0,regular,regular,0,
54705,1987,3,1987-09-12,regular,East Carolina,Florida State,FBS Independents,FBS Independents,3,44,0,regular,regular,0,
54735,1987,3,1987-09-12,regular,Rutgers,Syracuse,FBS Independents,FBS Independents,3,20,0,regular,regular,0,
54740,1987,3,1987-09-12,regular,Vanderbilt,Memphis,SEC,FBS Independents,27,17,0,regular,regular,0,
54742,1987,3,1987-09-12,regular,Washington,Purdue,Pac-10,Big Ten,28,10,0,regular,regular,0,
54697,1987,3,1987-09-12,regular,Boston College,Temple,FBS Independents,FBS Independents,28,7,0,regular,regular,0,
54714,1987,3,1987-09-12,regular,Kentucky,Utah State,SEC,PCAA,41,0,0,regular,regular,0,
54736,1987,3,1987-09-12,regular,Mississippi State,Tennessee,SEC,SEC,10,38,0,regular,regular,0,
54773,1987,4,1987-09-19,regular,Missouri,Northwestern,Big 8,Big Ten,28,3,0,regular,regular,0,
54762,1987,4,1987-09-19,regular,Iowa State,Iowa,Big 8,Big Ten,9,48,0,regular,regular,0,
54764,1987,4,1987-09-19,regular,Kentucky,Indiana,SEC,Big Ten,34,15,0,regular,regular,0,
54767,1987,4,1987-09-19,regular,Louisville,Purdue,FBS Independents,Big Ten,22,22,0,regular,regular,0,
54770,1987,4,1987-09-19,regular,Minnesota,California,Big Ten,Pac-10,32,23,0,regular,regular,0,
54757,1987,4,1987-09-19,regular,Colorado,Stanford,Big 8,Pac-10,31,17,0,regular,regular,0,
54775,1987,4,1987-09-19,regular,Western Michigan,Northern Illinois,Mid-American,FBS Independents,14,34,0,regular,regular,0,
54785,1987,4,1987-09-19,regular,Texas A&M,Washington,Southwest,Pac-10,29,12,0,regular,regular,0,
54780,1987,4,1987-09-19,regular,Penn State,Cincinnati,FBS Independents,FBS Independents,41,0,0,regular,regular,0,
54761,1987,4,1987-09-19,regular,Illinois,East Carolina,Big Ten,FBS Independents,20,10,0,regular,regular,0,
54756,1987,4,1987-09-19,regular,Clemson,Georgia,ACC,SEC,21,20,0,regular,regular,0,
54748,1987,4,1987-09-19,regular,Akron,Eastern Michigan,FBS Independents,Mid-American,17,16,0,regular,regular,0,
54781,1987,4,1987-09-19,regular,USC,Boston College,Pac-10,FBS Independents,23,17,0,regular,regular,0,
54752,1987,4,1987-09-19,regular,Kansas State,Army,Big 8,FBS Independents,14,41,0,regular,regular,0,
54760,1987,4,1987-09-19,regular,Florida State,Memphis,FBS Independents,FBS Independents,41,24,0,regular,regular,0,
54784,1987,4,1987-09-19,regular,Pittsburgh,Temple,FBS Independents,FBS Independents,21,24,0,regular,regular,0,
54747,1987,4,1987-09-19,regular,Air Force,San Diego State,Western Athletic,Western Athletic,49,7,0,regular,regular,0,
54790,1987,4,1987-09-19,regular,UCLA,Fresno State,Pac-10,PCAA,17,0,0,regular,regular,0,
54766,1987,4,1987-09-19,regular,LSU,Rice,SEC,Southwest,49,16,0,regular,regular,0,
54779,1987,4,1987-09-19,regular,Oregon State,San José State,Pac-10,PCAA,36,34,0,regular,regular,0,
54769,1987,4,1987-09-19,regular,Michigan,Washington State,Big Ten,Pac-10,44,18,0,regular,regular,0,
54750,1987,4,1987-09-19,regular,Arizona State,Pacific,Pac-10,PCAA,31,12,0,regular,regular,0,
54755,1987,4,1987-09-19,regular,Cal State Fullerton,Long Beach State,PCAA,PCAA,31,12,0,regular,regular,0,
54777,1987,4,1987-09-19,regular,Ohio State,Oregon,Big Ten,Pac-10,24,14,0,regular,regular,0,
54788,1987,4,1987-09-19,regular,Colorado State,UTEP,Western Athletic,Western Athletic,6,45,0,regular,regular,0,
54768,1987,4,1987-09-19,regular,Maryland,West Virginia,ACC,FBS Independents,25,20,0,regular,regular,0,
54782,1987,4,1987-09-19,regular,Southern Miss,Tulane,FBS Independents,FBS Independents,31,24,0,regular,regular,0,
54759,1987,4,1987-09-19,regular,Alabama,Florida,SEC,SEC,14,23,0,regular,regular,0,
54792,1987,4,1987-09-19,regular,Virginia,Virginia Tech,ACC,FBS Independents,14,13,0,regular,regular,0,
54791,1987,4,1987-09-19,regular,Wisconsin,Utah,Big Ten,Western Athletic,28,31,0,regular,regular,0,
54758,1987,4,1987-09-19,regular,Duke,Vanderbilt,ACC,SEC,35,31,0,regular,regular,0,
54753,1987,4,1987-09-19,regular,UNLV,Baylor,PCAA,Southwest,14,21,0,regular,regular,0,
54786,1987,4,1987-09-19,regular,TCU,BYU,Southwest,Western Athletic,33,12,0,regular,regular,0,
54749,1987,4,1987-09-19,regular,Arizona,New Mexico,Pac-10,Western Athletic,20,9,0,regular,regular,0,
54763,1987,4,1987-09-19,regular,Kansas,Kent State,Big 8,Mid-American,17,31,0,regular,regular,0,
54774,1987,4,1987-09-19,regular,Georgia Tech,North Carolina,ACC,ACC,23,30,0,regular,regular,0,
54751,1987,4,1987-09-19,regular,Arkansas,Tulsa,Southwest,FBS Independents,30,15,0,regular,regular,0,
54783,1987,4,1987-09-19,regular,Syracuse,Miami (OH),FBS Independents,Mid-American,24,10,0,regular,regular,0,
54789,1987,4,1987-09-19,regular,Toledo,Ohio,Mid-American,Mid-American,17,12,0,regular,regular,0,
54754,1987,4,1987-09-19,regular,Ball State,Bowling Green,Mid-American,Mid-American,0,24,0,regular,regular,0,
54778,1987,4,1987-09-19,regular,Wyoming,Oklahoma State,Western Athletic,Big 8,29,35,0,regular,regular,0,
54793,1987,4,1987-09-19,regular,Wake Forest,NC State,ACC,ACC,21,3,0,regular,regular,0,
54776,1987,4,1987-09-19,regular,Notre Dame,Michigan State,FBS Independents,Big Ten,31,8,0,regular,regular,0,
54836,1987,5,1987-09-26,regular,Southern Miss,Texas A&M,FBS Independents,Southwest,14,27,0,regular,regular,0,
54803,1987,5,1987-09-26,regular,Clemson,Georgia Tech,ACC,ACC,33,12,0,regular,regular,0,
54834,1987,5,1987-09-26,regular,Temple,Akron,FBS Independents,FBS Independents,23,3,0,regular,regular,0,
54833,1987,5,1987-09-26,regular,Virginia Tech,Syracuse,FBS Independents,FBS Independents,21,35,0,regular,regular,0,
54815,1987,5,1987-09-26,regular,Arkansas,Miami,Southwest,FBS Independents,7,51,0,regular,regular,0,
54798,1987,5,1987-09-26,regular,Auburn,Tennessee,SEC,SEC,20,20,0,regular,regular,0,
54807,1987,5,1987-09-26,regular,Florida,Mississippi State,SEC,SEC,38,3,0,regular,regular,0,
54827,1987,5,1987-09-26,regular,Boston College,Penn State,FBS Independents,FBS Independents,17,27,0,regular,regular,0,
54795,1987,5,1987-09-26,regular,Vanderbilt,Alabama,SEC,SEC,23,30,0,regular,regular,0,
54838,1987,5,1987-09-26,regular,Tulane,Ole Miss,FBS Independents,SEC,31,24,0,regular,regular,0,
54830,1987,5,1987-09-26,regular,Rutgers,Kentucky,FBS Independents,SEC,19,18,0,regular,regular,0,
54828,1987,5,1987-09-26,regular,West Virginia,Pittsburgh,FBS Independents,FBS Independents,3,6,0,regular,regular,0,
54820,1987,5,1987-09-26,regular,NC State,Maryland,ACC,ACC,42,14,0,regular,regular,0,
54841,1987,5,1987-09-26,regular,Virginia,Duke,ACC,ACC,42,17,0,regular,regular,0,
54819,1987,5,1987-09-26,regular,Navy,North Carolina,FBS Independents,ACC,14,45,0,regular,regular,0,
54821,1987,5,1987-09-26,regular,Northern Illinois,Northwestern,FBS Independents,Big Ten,16,16,0,regular,regular,0,
54808,1987,5,1987-09-26,regular,Michigan State,Florida State,Big Ten,FBS Independents,3,31,0,regular,regular,0,
54811,1987,5,1987-09-26,regular,Indiana,Missouri,Big Ten,Big 8,20,17,0,regular,regular,0,
54846,1987,5,1987-09-26,regular,Wyoming,Iowa State,Western Athletic,Big 8,34,17,0,regular,regular,0,
54824,1987,5,1987-09-26,regular,Tulsa,Oklahoma,FBS Independents,Big 8,0,65,0,regular,regular,0,
54818,1987,5,1987-09-26,regular,Arizona State,Nebraska,Pac-10,Big 8,28,35,0,regular,regular,0,
54812,1987,5,1987-09-26,regular,Iowa,Kansas State,Big Ten,Big 8,38,13,0,regular,regular,0,
54799,1987,5,1987-09-26,regular,Baylor,Texas Tech,Southwest,Southwest,36,22,0,regular,regular,0,
54802,1987,5,1987-09-26,regular,Cincinnati,Miami (OH),FBS Independents,Mid-American,31,26,0,regular,regular,0,
54844,1987,5,1987-09-26,regular,Bowling Green,Western Michigan,Mid-American,Mid-American,27,34,0,regular,regular,0,
54800,1987,5,1987-09-26,regular,New Mexico,BYU,Western Athletic,Western Athletic,25,45,0,regular,regular,0,
54816,1987,5,1987-09-26,regular,Michigan,Long Beach State,Big Ten,PCAA,49,0,0,regular,regular,0,
54843,1987,5,1987-09-26,regular,Washington,Pacific,Pac-10,PCAA,31,3,0,regular,regular,0,
54831,1987,5,1987-09-26,regular,Stanford,San José State,Pac-10,PCAA,17,24,0,regular,regular,0,
54809,1987,5,1987-09-26,regular,Georgia,South Carolina,SEC,FBS Independents,13,6,0,regular,regular,0,
54817,1987,5,1987-09-26,regular,Minnesota,Central Michigan,Big Ten,Mid-American,30,10,0,regular,regular,0,
54845,1987,5,1987-09-26,regular,Wisconsin,Ball State,Big Ten,Mid-American,30,13,0,regular,regular,0,
54801,1987,5,1987-09-26,regular,Utah State,Cal State Fullerton,PCAA,PCAA,11,30,0,regular,regular,0,
54806,1987,5,1987-09-26,regular,Kent State,Eastern Michigan,Mid-American,Mid-American,21,23,0,regular,regular,0,
54832,1987,5,1987-09-26,regular,California,USC,Pac-10,Pac-10,14,31,0,regular,regular,0,
54839,1987,5,1987-09-26,regular,UCLA,Arizona,Pac-10,Pac-10,34,24,0,regular,regular,0,
54835,1987,5,1987-09-26,regular,Texas,Oregon State,Southwest,Pac-10,61,16,0,regular,regular,0,
54804,1987,5,1987-09-26,regular,Colorado,Washington State,Big 8,Pac-10,26,17,0,regular,regular,0,
54822,1987,5,1987-09-26,regular,Purdue,Notre Dame,Big Ten,FBS Independents,20,44,0,regular,regular,0,
54826,1987,5,1987-09-26,regular,Oregon,San Diego State,Pac-10,Western Athletic,25,20,0,regular,regular,0,
54837,1987,5,1987-09-26,regular,UTEP,Hawai'i,Western Athletic,Western Athletic,37,13,0,regular,regular,0,
54794,1987,5,1987-09-26,regular,Colorado State,Air Force,Western Athletic,Western Athletic,19,27,0,regular,regular,0,
54825,1987,5,1987-09-26,regular,Oklahoma State,Louisiana,Big 8,FBS Independents,36,0,0,regular,regular,0,
54823,1987,5,1987-09-26,regular,Ohio State,LSU,Big Ten,SEC,13,13,0,regular,regular,0,
54847,1987,6,1987-10-02,regular,BYU,Utah State,Western Athletic,PCAA,45,24,0,regular,regular,0,
54871,1987,6,1987-10-03,regular,Minnesota,Purdue,Big Ten,Big Ten,21,19,0,regular,regular,0,
54866,1987,6,1987-10-03,regular,LSU,Florida,SEC,SEC,13,10,0,regular,regular,0,
54894,1987,6,1987-10-03,regular,Army,Wake Forest,FBS Independents,ACC,13,17,0,regular,regular,0,
54885,1987,6,1987-10-03,regular,Missouri,Syracuse,Big 8,FBS Independents,13,24,0,regular,regular,0,
54884,1987,6,1987-10-03,regular,Louisville,Southern Miss,FBS Independents,FBS Independents,6,65,0,regular,regular,0,
54865,1987,6,1987-10-03,regular,Kentucky,Ohio,SEC,Mid-American,28,0,0,regular,regular,0,
54879,1987,6,1987-10-03,regular,Pacific,New Mexico State,PCAA,PCAA,23,7,0,regular,regular,0,
54857,1987,6,1987-10-03,regular,Colorado State,Colorado,Western Athletic,Big 8,16,29,0,regular,regular,0,
54860,1987,6,1987-10-03,regular,Ole Miss,Georgia,SEC,SEC,14,31,0,regular,regular,0,
54882,1987,6,1987-10-03,regular,San José State,Cal State Fullerton,PCAA,PCAA,46,19,0,regular,regular,0,
54889,1987,6,1987-10-03,regular,Tulane,Vanderbilt,FBS Independents,SEC,27,17,0,regular,regular,0,
54848,1987,6,1987-10-03,regular,Air Force,Utah,Western Athletic,Western Athletic,48,27,0,regular,regular,0,
54853,1987,6,1987-10-03,regular,TCU,Arkansas,Southwest,Southwest,10,20,0,regular,regular,0,
54883,1987,6,1987-10-03,regular,USC,Oregon State,Pac-10,Pac-10,48,14,0,regular,regular,0,
54855,1987,6,1987-10-03,regular,Houston,Baylor,Southwest,Southwest,18,30,0,regular,regular,0,
54875,1987,6,1987-10-03,regular,NC State,Georgia Tech,ACC,ACC,17,0,0,regular,regular,0,
54869,1987,6,1987-10-03,regular,Michigan,Wisconsin,Big Ten,Big Ten,49,0,0,regular,regular,0,
54880,1987,6,1987-10-03,regular,Penn State,Temple,FBS Independents,FBS Independents,27,13,0,regular,regular,0,
54881,1987,6,1987-10-03,regular,Rutgers,Duke,FBS Independents,ACC,7,0,0,regular,regular,0,
54870,1987,6,1987-10-03,regular,Iowa,Michigan State,Big Ten,Big Ten,14,19,0,regular,regular,0,
54896,1987,6,1987-10-03,regular,Western Michigan,Toledo,Mid-American,Mid-American,21,14,0,regular,regular,0,
54897,1987,6,1987-10-03,regular,Wyoming,San Diego State,Western Athletic,Western Athletic,52,10,0,regular,regular,0,
54886,1987,6,1987-10-03,regular,Tennessee,California,SEC,Pac-10,38,12,0,regular,regular,0,
54891,1987,6,1987-10-03,regular,Stanford,UCLA,Pac-10,Pac-10,0,49,0,regular,regular,0,
54867,1987,6,1987-10-03,regular,Florida State,Miami,FBS Independents,FBS Independents,25,26,0,regular,regular,0,
54864,1987,6,1987-10-03,regular,Kent State,Central Michigan,Mid-American,Mid-American,24,21,0,regular,regular,0,
54850,1987,6,1987-10-03,regular,Alabama,Louisiana,SEC,FBS Independents,38,10,0,regular,regular,0,
54878,1987,6,1987-10-03,regular,Oregon,Washington,Pac-10,Pac-10,29,22,0,regular,regular,0,
54887,1987,6,1987-10-03,regular,Texas,Rice,Southwest,Southwest,45,26,0,regular,regular,0,
54873,1987,6,1987-10-03,regular,Nebraska,South Carolina,Big 8,FBS Independents,30,21,0,regular,regular,0,
54888,1987,6,1987-10-03,regular,Texas Tech,Texas A&M,Southwest,Southwest,27,21,0,regular,regular,0,
54859,1987,6,1987-10-03,regular,Fresno State,Long Beach State,PCAA,PCAA,30,7,0,regular,regular,0,
54876,1987,6,1987-10-03,regular,Illinois,Ohio State,Big Ten,Big Ten,6,10,0,regular,regular,0,
54852,1987,6,1987-10-03,regular,Arizona State,UTEP,Pac-10,Western Athletic,35,16,0,regular,regular,0,
54877,1987,6,1987-10-03,regular,Iowa State,Oklahoma,Big 8,Big 8,3,56,0,regular,regular,0,
54856,1987,6,1987-10-03,regular,Pittsburgh,Boston College,FBS Independents,FBS Independents,10,13,0,regular,regular,0,
54868,1987,6,1987-10-03,regular,Miami (OH),Ball State,Mid-American,Mid-American,30,20,0,regular,regular,0,
54890,1987,6,1987-10-03,regular,Kansas State,Tulsa,Big 8,FBS Independents,25,37,0,regular,regular,0,
54858,1987,6,1987-10-03,regular,Eastern Michigan,Northern Illinois,Mid-American,FBS Independents,32,31,0,regular,regular,0,
54854,1987,6,1987-10-03,regular,North Carolina,Auburn,ACC,SEC,10,20,0,regular,regular,0,
54851,1987,6,1987-10-03,regular,Arizona,Bowling Green,Pac-10,Mid-American,45,7,0,regular,regular,0,
54895,1987,6,1987-10-03,regular,West Virginia,East Carolina,FBS Independents,FBS Independents,49,0,0,regular,regular,0,
54893,1987,6,1987-10-03,regular,Virginia Tech,Navy,FBS Independents,FBS Independents,31,11,0,regular,regular,0,
54862,1987,6,1987-10-03,regular,Indiana,Northwestern,Big Ten,Big Ten,35,18,0,regular,regular,0,
54872,1987,6,1987-10-03,regular,Mississippi State,Memphis,SEC,FBS Independents,9,6,0,regular,regular,0,
54909,1987,7,1987-10-10,regular,Florida,Cal State Fullerton,SEC,PCAA,65,0,0,regular,regular,0,
54906,1987,7,1987-10-10,regular,Central Michigan,Eastern Michigan,Mid-American,Mid-American,16,6,0,regular,regular,0,
54920,1987,7,1987-10-10,regular,Georgia,LSU,SEC,SEC,23,26,0,regular,regular,0,
54904,1987,7,1987-10-10,regular,Boston College,Army,FBS Independents,FBS Independents,29,24,0,regular,regular,0,
54900,1987,7,1987-10-10,regular,Texas Tech,Arkansas,Southwest,Southwest,0,31,0,regular,regular,0,
54941,1987,7,1987-10-10,regular,Texas A&M,Houston,Southwest,Southwest,22,17,0,regular,regular,0,
54927,1987,7,1987-10-10,regular,Missouri,Kansas State,Big 8,Big 8,34,10,0,regular,regular,0,
54933,1987,7,1987-10-10,regular,Oregon,USC,Pac-10,Pac-10,34,27,0,regular,regular,0,
54935,1987,7,1987-10-10,regular,Penn State,Rutgers,FBS Independents,FBS Independents,35,21,0,regular,regular,0,
54908,1987,7,1987-10-10,regular,East Carolina,Cincinnati,FBS Independents,FBS Independents,56,28,0,regular,regular,0,
54947,1987,7,1987-10-10,regular,Washington,Arizona State,Pac-10,Pac-10,27,14,0,regular,regular,0,
54940,1987,7,1987-10-10,regular,Washington State,Stanford,Pac-10,Pac-10,7,44,0,regular,regular,0,
54934,1987,7,1987-10-10,regular,Oregon State,Akron,Pac-10,FBS Independents,42,26,0,regular,regular,0,
54928,1987,7,1987-10-10,regular,Nebraska,Kansas,Big 8,Big 8,54,2,0,regular,regular,0,
54899,1987,7,1987-10-10,regular,Arizona,California,Pac-10,Pac-10,23,23,0,regular,regular,0,
54905,1987,7,1987-10-10,regular,Ohio,Bowling Green,Mid-American,Mid-American,7,28,0,regular,regular,0,
54946,1987,7,1987-10-10,regular,North Carolina,Wake Forest,ACC,ACC,14,22,0,regular,regular,0,
54931,1987,7,1987-10-10,regular,Oklahoma,Texas,Big 8,Southwest,44,9,0,regular,regular,0,
54924,1987,7,1987-10-10,regular,Western Michigan,Miami (OH),Mid-American,Mid-American,0,17,0,regular,regular,0,
54932,1987,7,1987-10-10,regular,Oklahoma State,Colorado,Big 8,Big 8,42,17,0,regular,regular,0,
54938,1987,7,1987-10-10,regular,San José State,New Mexico State,PCAA,PCAA,57,6,0,regular,regular,0,
54902,1987,7,1987-10-10,regular,Ball State,Kent State,Mid-American,Mid-American,24,23,0,regular,regular,0,
54930,1987,7,1987-10-10,regular,Northern Illinois,Toledo,FBS Independents,Mid-American,41,5,0,regular,regular,0,
54910,1987,7,1987-10-10,regular,Southern Miss,Florida State,FBS Independents,FBS Independents,10,61,0,regular,regular,0,
54914,1987,7,1987-10-10,regular,Ohio State,Indiana,Big Ten,Big Ten,10,31,0,regular,regular,0,
54923,1987,7,1987-10-10,regular,Miami,Maryland,FBS Independents,ACC,46,16,0,regular,regular,0,
54948,1987,7,1987-10-10,regular,BYU,Wyoming,Western Athletic,Western Athletic,27,29,0,regular,regular,0,
54945,1987,7,1987-10-10,regular,Colorado State,Utah,Western Athletic,Western Athletic,23,24,0,regular,regular,0,
54901,1987,7,1987-10-10,regular,Auburn,Vanderbilt,SEC,SEC,48,15,0,regular,regular,0,
54939,1987,7,1987-10-10,regular,South Carolina,Virginia Tech,FBS Independents,FBS Independents,40,10,0,regular,regular,0,
54929,1987,7,1987-10-10,regular,UNLV,Utah State,PCAA,PCAA,28,27,0,regular,regular,0,
54937,1987,7,1987-10-10,regular,Purdue,Illinois,Big Ten,Big Ten,9,3,0,regular,regular,0,
54915,1987,7,1987-10-10,regular,Wisconsin,Iowa,Big Ten,Big Ten,10,31,0,regular,regular,0,
54943,1987,7,1987-10-10,regular,San Diego State,UTEP,Western Athletic,Western Athletic,33,34,0,regular,regular,0,
54926,1987,7,1987-10-10,regular,Northwestern,Minnesota,Big Ten,Big Ten,33,45,0,regular,regular,0,
54917,1987,7,1987-10-10,regular,Kentucky,Ole Miss,SEC,SEC,35,6,0,regular,regular,0,
54925,1987,7,1987-10-10,regular,Michigan State,Michigan,Big Ten,Big Ten,17,11,0,regular,regular,0,
54918,1987,7,1987-10-10,regular,Pacific,Long Beach State,PCAA,PCAA,6,9,0,regular,regular,0,
54922,1987,7,1987-10-10,regular,Memphis,Alabama,FBS Independents,SEC,13,10,0,regular,regular,0,
54944,1987,7,1987-10-10,regular,Temple,Tulsa,FBS Independents,FBS Independents,17,24,0,regular,regular,0,
54907,1987,7,1987-10-10,regular,Clemson,Virginia,ACC,ACC,38,21,0,regular,regular,0,
54898,1987,7,1987-10-10,regular,Navy,Air Force,FBS Independents,Western Athletic,13,23,0,regular,regular,0,
