game_id,season_year,kickoff_utc,start_time_tbd
401752665,2025,2025-08-30T19:30:00.000Z,0
401752666,2025,2025-08-30T20:15:00.000Z,0
401752667,2025,2025-08-30T00:00:00.000Z,0
401752668,2025,2025-08-30T23:00:00.000Z,0
401752669,2025,2025-08-30T19:30:00.000Z,0
401752670,2025,2025-08-30T16:45:00.000Z,0
401752671,2025,2025-08-30T23:30:00.000Z,0
401752672,2025,2025-08-30T23:45:00.000Z,0
401752673,2025,2025-08-30T16:00:00.000Z,0
401752674,2025,2025-08-28T23:30:00.000Z,0
401752675,2025,2025-08-30T22:00:00.000Z,0
401752676,2025,2025-08-30T16:00:00.000Z,0
401752677,2025,2025-08-30T16:00:00.000Z,0
401752678,2025,2025-08-30T23:00:00.000Z,0
401752679,2025,2025-08-30T23:00:00.000Z,0
401752680,2025,2025-08-31T19:00:00.000Z,0
401752681,2025,2025-09-06T23:45:00.000Z,0
401752682,2025,2025-09-06T21:00:00.000Z,0
401752683,2025,2025-09-06T23:30:00.000Z,0
401752684,2025,2025-09-06T20:15:00.000Z,0
401752685,2025,2025-09-06T19:30:00.000Z,0
401752686,2025,2025-09-06T19:30:00.000Z,0
401752687,2025,2025-09-06T23:30:00.000Z,0
401752688,2025,2025-09-06T23:30:00.000Z,0
401752689,2025,2025-09-06T19:30:00.000Z,0
401752690,2025,2025-09-06T23:30:00.000Z,0
401752691,2025,2025-09-06T23:00:00.000Z,0
401752692,2025,2025-09-06T19:30:00.000Z,0
401752693,2025,2025-09-06T16:00:00.000Z,0
401752694,2025,2025-09-06T16:45:00.000Z,0
401752695,2025,2025-09-06T23:30:00.000Z,0
401752696,2025,2025-09-13T16:00:00.000Z,0
401752697,2025,2025-09-13T16:45:00.000Z,0
401752698,2025,2025-09-13T23:30:00.000Z,0
401752699,2025,2025-09-13T23:30:00.000Z,0
401752700,2025,2025-09-13T23:00:00.000Z,0
401752701,2025,2025-09-13T22:00:00.000Z,0
401752702,2025,2025-09-13T17:00:00.000Z,0
401752703,2025,2025-09-13T16:00:00.000Z,0
401752704,2025,2025-09-13T23:45:00.000Z,0
401752705,2025,2025-09-13T19:30:00.000Z,0
401752706,2025,2025-09-13T20:15:00.000Z,0
401752707,2025,2025-09-13T23:30:00.000Z,0
401752708,2025,2025-09-20T16:00:00.000Z,0
401752709,2025,2025-09-20T23:30:00.000Z,0
401752710,2025,2025-09-20T23:45:00.000Z,0
401752711,2025,2025-09-20T19:30:00.000Z,0
401752712,2025,2025-09-20T20:15:00.000Z,0
