season_year,game_id,week,team,opponent,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,def_plays,def_ppa,def_success_rate,def_explosiveness
2010,302450005,1,Florida Atlantic,UAB,1,37,0.037468313421162344,0.32432432432432434,1.001928056321547,43,0.11686585205413284,0.4883720930232558,0.8441997190840024
2010,302450005,1,UAB,Florida Atlantic,1,43,0.11686585205413284,0.4883720930232558,0.8441997190840024,37,0.037468313421162344,0.32432432432432434,1.001928056321547
2010,302450062,1,Hawai'i,USC,1,77,0.16485915123414047,0.4935064935064935,0.9657599901782085,56,0.43849979623500945,0.6428571428571429,1.0177350725546241
2010,302450062,1,USC,Hawai'i,1,56,0.43849979623500945,0.6428571428571429,1.0177350725546241,77,0.16485915123414047,0.4935064935064935,0.9657599901782085
2010,302450066,1,Iowa State,Northern Illinois,1,72,0.1261657129922183,0.4305555555555556,0.8607698529777971,65,-0.06748214106519074,0.47692307692307695,0.5409219025850133
2010,302450066,1,Northern Illinois,Iowa State,1,65,-0.06748214106519074,0.47692307692307695,0.5409219025850133,72,0.1261657129922183,0.4305555555555556,0.8607698529777971
2010,302450070,1,Idaho,North Dakota,1,52,0.31713590304989936,0.5192307692307693,0.968074891184221,35,-0.03900750433745477,0.45714285714285713,0.6164521689628878
2010,302450070,1,North Dakota,Idaho,1,35,-0.03900750433745477,0.45714285714285713,0.6164521689628878,52,0.31713590304989936,0.5192307692307693,0.968074891184221
2010,302450084,1,Indiana,Towson,1,39,-0.017872039378688424,0.4358974358974359,0.6273440405274814,44,-0.07014224810659704,0.38636363636363635,0.7637370166484003
2010,302450084,1,Towson,Indiana,1,44,-0.07014224810659704,0.38636363636363635,0.7637370166484003,39,-0.017872039378688424,0.4358974358974359,0.6273440405274814
2010,302450154,1,Presbyterian,Wake Forest,1,56,-0.11395724708861227,0.26785714285714285,0.9647816255360003,55,0.026271471977997275,0.45454545454545453,0.7205172111565239
2010,302450154,1,Wake Forest,Presbyterian,1,55,0.026271471977997275,0.45454545454545453,0.7205172111565239,56,-0.11395724708861227,0.26785714285714285,0.9647816255360003
2010,302450164,1,Norfolk State,Rutgers,1,47,-0.2770746702473241,0.2127659574468085,1.279108322890804,62,0.06577470671713549,0.3387096774193548,1.1152421857061987
2010,302450164,1,Rutgers,Norfolk State,1,62,0.06577470671713549,0.3387096774193548,1.1152421857061987,47,-0.2770746702473241,0.2127659574468085,1.279108322890804
2010,302450194,1,Marshall,Ohio State,1,31,-0.1147884932051964,0.2903225806451613,1.0032002551034584,37,0.22212106752286762,0.4594594594594595,1.043921648729632
2010,302450194,1,Ohio State,Marshall,1,37,0.22212106752286762,0.4594594594594595,1.043921648729632,31,-0.1147884932051964,0.2903225806451613,1.0032002551034584
2010,302450254,1,Pittsburgh,Utah,1,64,-0.055606677692673114,0.4375,0.6357622087114093,62,0.06725349954273906,0.4838709677419355,0.7214187600584725
2010,302450254,1,Utah,Pittsburgh,1,62,0.06725349954273906,0.4838709677419355,0.7214187600584725,64,-0.055606677692673114,0.4375,0.6357622087114093
2010,302452050,1,Ball State,Southeast Missouri State,1,70,0.04122671478626075,0.5428571428571428,0.49166729090901523,47,0.10853836353197745,0.40425531914893614,1.0099652126313357
