season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2019,Air Force,Mountain West,1,828,0.23317053436345808,0.5314009661835749,0.9758231913124896,4.2125,3.393740902474527,0.12809315866084425,0.125,701,0.06919171435469942,0.39942938659058486,1.249725351320806,3.375,2.705993690851735,0.17034700315457413,0.208
2019,Akron,Mid-American,1,614,-0.14228999958502137,0.31433224755700323,1.2920451629285683,1.5849056603773586,2.0063636363636363,0.29545454545454547,0.295,764,0.16510763193716338,0.4908376963350785,1.0166333449528835,3.659340659340659,3.104651162790698,0.1649048625792812,0.14
2019,Alabama,SEC,1,676,0.41269485207140316,0.5369822485207101,1.3436760007490474,4.67741935483871,3.3092715231788077,0.18211920529801323,0.151,695,-0.09306749146992523,0.3899280575539568,1.0710870281050642,2.6052631578947367,2.8357798165137615,0.15902140672782875,0.232
2019,App State,Sun Belt,1,911,0.24166413671498294,0.43688254665203075,1.3489095778192675,4.662921348314606,2.985606060606061,0.17424242424242425,0.168,870,0.021265547603314013,0.3724137931034483,1.3609106748402726,3.315068493150685,2.4053789731051345,0.2078239608801956,0.203
2019,Arizona,Pac-12,1,785,0.16183341722737699,0.42929936305732486,1.3120232127475042,3.63768115942029,3.0455026455026455,0.15873015873015872,0.175,829,0.19221634547638008,0.5018094089264173,1.0943694233465653,4.161290322580645,3.437939698492462,0.15829145728643215,0.167
2019,Arizona State,Pac-12,1,853,0.0962273192386554,0.4220398593200469,1.158234915685121,3.0352941176470587,2.7860189573459717,0.20853080568720378,0.177,913,0.08125729889558073,0.43263964950711936,1.1354787528559134,3.6986301369863015,2.7895591647331788,0.17865429234338748,0.214
2019,Arkansas,SEC,1,691,-0.023214401449293827,0.38060781476121563,1.2942642794391939,2.6515151515151514,2.9822742474916386,0.1939799331103679,0.254,746,0.22368669461069485,0.46112600536193027,1.2410130021271404,4.285714285714286,2.9832080200501254,0.21804511278195488,0.184
2019,Arkansas State,Sun Belt,1,882,0.16093708757595732,0.42630385487528344,1.3598878660933453,4.068181818181818,2.9472868217054264,0.20930232558139536,0.218,987,0.11555135628138988,0.43667679837892603,1.2370878328135202,4.051020408163265,2.898635477582846,0.17153996101364521,0.168
2019,Army,FBS Independents,1,802,0.14637918252070614,0.4775561097256858,1.0612101950165007,4.2105263157894735,3.3243939393939392,0.10757575757575757,0.118,766,0.13296370582996306,0.4412532637075718,1.1650838550071416,3.579710144927536,3.164102564102564,0.16083916083916083,0.153
2019,Auburn,SEC,1,855,0.12262373396178507,0.4409356725146199,1.0970144399988304,4.266666666666667,3.0274725274725274,0.14725274725274726,0.157,828,-0.0004766525664016508,0.3756038647342995,1.1854543368677322,2.4657534246575343,2.624867724867725,0.2275132275132275,0.234
2019,Ball State,Mid-American,1,889,0.16429135608392742,0.4645669291338583,1.1823423403879016,4.011363636363637,3.1852697095435687,0.16804979253112035,0.195,828,0.11663500858667872,0.4504830917874396,1.18711149567644,3.7325581395348837,2.893693693693694,0.20495495495495494,0.215
2019,Baylor,Big 12,1,864,0.14798900548888375,0.44212962962962965,1.1953648621685349,3.806451612903226,2.8839195979899497,0.2236180904522613,0.215,943,0.0029140361314400186,0.41145281018027574,1.0685871876454072,2.740740740740741,2.703125,0.23660714285714285,0.256
2019,Boise State,Mountain West,1,915,0.18956458202400145,0.45792349726775955,1.2674940057481936,3.99009900990099,3.2056306306306306,0.15315315315315314,0.166,793,0.02837815588084139,0.39848675914249687,1.2582293077981344,3.533333333333333,2.5385507246376813,0.2318840579710145,0.205
