season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2001,Air Force,Mountain West,1,69,-0.09347195250701028,0.3188405797101449,0.8031362598827962,0,1.8285714285714285,0.3333333333333333,,65,-0.023571898742753263,0.4,0.7775826615918765,-0.5,4.1125,0.03125,
2001,Akron,Mid-American,1,141,-0.12757691719749292,0.3120567375886525,0.9939973172420029,-0.3181818181818182,1.8790123456790122,0.3333333333333333,,163,-0.07250200329051552,0.34355828220858897,1.1966868052730564,0,2.441304347826087,0.2826086956521739,
2001,Alabama,SEC,1,705,0.016926368237534982,0.4,0.9288726039251136,0,3.350843373493976,0.18795180722891566,,728,-0.04182606279033799,0.3598901098901099,1.1137691543254513,0,2.3910493827160493,0.2993827160493827,
2001,Arizona,Pac-10,1,608,-0.1348241725012193,0.3503289473684211,1.030398411073334,-0.10852713178294573,1.26,0.31724137931034485,,642,-0.13103667351186107,0.3442367601246106,1.0145170160258092,-0.3111111111111111,2.0022875816993464,0.24836601307189543,
2001,Arizona State,Pac-10,1,595,-0.0602596762290657,0.34789915966386553,1.158188524279945,-0.1044776119402985,2.144407894736842,0.29276315789473684,,610,-0.0180415379335228,0.3639344262295082,1.0662064834763885,-0.109375,2.1961414790996785,0.24115755627009647,
2001,Arkansas,SEC,1,793,-0.1285455465542331,0.31399747793190413,0.9857804488359219,-0.0603448275862069,2.089855072463768,0.2712215320910973,,840,-0.10798646753386953,0.3464285714285714,0.9229077639229009,-0.1037037037037037,2.2535632183908048,0.2827586206896552,
2001,Arkansas State,Sun Belt,1,190,-0.24700670831141458,0.3,0.986498652226088,0,2.648695652173913,0.26956521739130435,,209,0.0025562390614481826,0.40669856459330145,0.8596214677838894,-0.2,2.854954954954955,0.18018018018018017,
2001,Army,Conference USA,1,69,-0.2119774179149974,0.2608695652173913,0.8833782649588903,0,3.136111111111111,0.25,,70,-0.060348444878243555,0.38571428571428573,0.8311141091851635,0,2.488095238095238,0.21428571428571427,
2001,Auburn,SEC,1,682,-0.09950083155051108,0.3357771260997067,0.9837034113925686,-0.05982905982905983,2.4244623655913977,0.2849462365591398,,688,-0.05620181348272244,0.32558139534883723,1.072888403571941,-0.06086956521739131,2.262721893491124,0.29289940828402367,
2001,Ball State,Mid-American,1,125,0.029936985081599983,0.344,1.0060693344757188,0,3.0383561643835617,0.1780821917808219,,100,-0.0313225768915358,0.39,0.9191005363346813,0,2.8936170212765955,0.2553191489361702,
2001,Baylor,Big 12,1,608,-0.17216142909272397,0.30098684210526316,0.9550771145185784,-0.05384615384615385,2.4314814814814816,0.25555555555555554,,613,-0.07549711844675441,0.38825448613376834,0.9382858604791984,-0.2222222222222222,2.7121387283236995,0.2543352601156069,
2001,Boise State,Western Athletic,1,49,-0.31553855762764327,0.2857142857142857,1.090389759745832,0,2.7545454545454544,0.18181818181818182,,55,0.00025818410276571874,0.38181818181818183,1.0577442977642462,0,2.84375,0.25,
2001,Boston College,Big East,1,687,-0.09023332820510664,0.3522561863173217,0.9666939039070136,0,2.7044502617801047,0.2513089005235602,,758,-0.058179802913951216,0.3654353562005277,0.9309534590342665,-0.05555555555555555,2.868055555555556,0.20833333333333334,
2001,Bowling Green,Mid-American,1,205,-0.062434249563612945,0.4195121951219512,0.9284285780932757,0,2.4067961165048546,0.32038834951456313,,240,-0.08165565593435825,0.3416666666666667,1.071878365003484,-0.1891891891891892,1.6114035087719298,0.2807017543859649,
2001,BYU,Mountain West,1,768,0.013583416615889821,0.4296875,1.0378238642978894,-0.08860759493670886,2.7954802259887006,0.2401129943502825,,772,-0.04146777939176518,0.4067357512953368,0.9155437417799229,-0.044585987261146494,2.8638961038961037,0.24675324675324675,
2001,California,Pac-10,1,584,-0.14116255070234907,0.3047945205479452,1.0060567153553688,-0.056,2.392831541218638,0.27956989247311825,,597,-0.046810505253946116,0.3316582914572864,1.1474225027250629,-0.1111111111111111,2.07681660899654,0.2975778546712803,
2001,Central Michigan,Mid-American,1,67,-0.11386900780450365,0.2835820895522388,0.9855257427167302,0,2.978787878787879,0.18181818181818182,,74,-0.24898990423226125,0.35135135135135137,1.2798723638688492,0,2.6926829268292685,0.34146341463414637,
2001,Cincinnati,Conference USA,1,142,-0.07724822745104144,0.30985915492957744,0.9613318465074259,0,1.2673076923076922,0.34615384615384615,,142,-0.05682308733154638,0.3732394366197183,0.8285994423561124,0,2.458139534883721,0.2441860465116279,
2001,Clemson,ACC,1,680,0.06323467052873506,0.4264705882352941,0.9956490354538973,-0.05511811023622047,2.818548387096774,0.23655913978494625,,667,-0.0361933003979159,0.3748125937031484,0.9900181610845821,0,2.5373887240356083,0.2403560830860534,
2001,Colorado,Big 12,1,811,0.017409371117775324,0.3933415536374846,1.0707784264080233,-0.14482758620689656,2.879918032786885,0.2192622950819672,,784,-0.12024806343164608,0.3482142857142857,0.953319010253619,-0.0440251572327044,2.413793103448276,0.23563218390804597,
2001,Colorado State,Mountain West,1,323,-0.11725358822758383,0.37770897832817335,0.9668525662066525,-0.12280701754385964,3.021025641025641,0.19487179487179487,,328,0.07030514151994643,0.4298780487804878,1.0356913122496456,-0.24561403508771928,2.7097142857142855,0.22285714285714286,
2001,Duke,ACC,1,580,-0.15928050123074416,0.3586206896551724,0.9206747470980343,0,2.1326388888888888,0.2604166666666667,,538,0.022142430201264687,0.3847583643122677,1.0719449499246896,-0.1111111111111111,2.725249169435216,0.23255813953488372,
2001,East Carolina,Conference USA,1,404,-0.02413738380685135,0.37376237623762376,1.0993912430896613,-0.16470588235294117,2.7450980392156863,0.30392156862745096,,472,0.008989550565890703,0.3940677966101695,1.033142267065415,0,2.382608695652174,0.25691699604743085,
2001,Florida,SEC,1,640,0.12620751516183126,0.4640625,1.0673137468356053,-0.046052631578947366,2.69831223628692,0.2869198312236287,,585,-0.14164307685252644,0.3230769230769231,0.9354913795397516,0,1.7780669144981414,0.31226765799256506,
2001,Florida State,ACC,1,662,0.0045936632170092175,0.39123867069486407,1.0611241355690368,-0.050724637681159424,2.3894285714285712,0.26571428571428574,,681,-0.025169361021025752,0.35976505139500736,1.0665137950473114,-0.10071942446043165,1.8005952380952381,0.31845238095238093,
2001,Fresno State,Western Athletic,1,688,0.0403062957935326,0.40406976744186046,1.0253846737300398,0,2.853398058252427,0.19093851132686085,,658,-0.02242078981400249,0.36322188449848025,1.062259093879423,-0.05426356589147287,2.064259927797834,0.30324909747292417,
2001,Georgia,SEC,1,760,-0.040083129706280675,0.39342105263157895,0.9451085989548846,-0.10144927536231885,2.8007731958762885,0.2268041237113402,,773,-0.11845673584535539,0.3091849935316947,1.0781139041927534,0,2.1018970189701895,0.2953929539295393,
2001,Georgia Tech,ACC,1,825,-0.0027339081528102867,0.3806060606060606,1.0263431521671074,-0.050724637681159424,2.2096534653465345,0.2623762376237624,,758,-0.0012717890286747119,0.3641160949868074,1.0828929743743212,-0.10071942446043165,2.316710875331565,0.27851458885941643,
2001,Hawai'i,Western Athletic,1,122,0.011212988513682066,0.3770491803278688,1.115156897846635,0,1.84,0.4,,169,-0.12632681157804537,0.378698224852071,1.0158846260781749,0,2.398529411764706,0.3088235294117647,
2001,Houston,Conference USA,1,153,-0.16450979348662959,0.2549019607843137,1.245344697062181,0,0.6029850746268657,0.417910447761194,,174,0.056317100354529026,0.4425287356321839,0.9808876827888291,0,3.125531914893617,0.22340425531914893,
2001,Idaho,Sun Belt,1,118,-0.16247349317960796,0.288135593220339,1.2256847936973034,0,2.3956521739130436,0.2608695652173913,,101,0.06965310411562542,0.39603960396039606,1.031085976440917,0,2.606,0.24,
2001,Illinois,Big Ten,1,750,-0.023641763063938805,0.372,0.980036826806871,-0.15328467153284672,2.6278645833333334,0.24739583333333334,,779,-0.043230396625501814,0.35173299101412064,1.111773323019621,0,2.5480662983425413,0.2596685082872928,
2001,Indiana,Big Ten,1,572,0.012708718487967932,0.40034965034965037,0.9767493151407158,0,2.8408963585434175,0.22969187675070027,,555,-0.03132618675265249,0.3891891891891892,0.9753618350499074,-0.06306306306306306,2.505223880597015,0.2947761194029851,
2001,Iowa,Big Ten,1,669,0.015915455909024035,0.42152466367713004,0.9245654634958858,0,2.6478021978021977,0.2554945054945055,,611,-0.07325497402842493,0.3191489361702128,1.0879699299327192,-0.05303030303030303,1.9983498349834983,0.33993399339933994,
2001,Iowa State,Big 12,1,615,0.024160111633489897,0.4065040650406504,0.9868998031068495,-0.05737704918032787,2.654380664652568,0.24169184290030213,,563,0.033516910521526354,0.4351687388987567,0.8029154484831321,-0.05785123966942149,3.1584527220630374,0.17191977077363896,
2001,Kansas,Big 12,1,570,-0.12551089680579333,0.2807017543859649,1.0532624718978971,0,1.9650943396226415,0.3490566037735849,,643,-0.057575700648265,0.39813374805598756,0.9337581325715174,-0.112,2.9820441988950277,0.2154696132596685,
2001,Kansas State,Big 12,1,663,-0.08181433661003475,0.33182503770739064,0.9670524186767339,-0.12612612612612611,2.810945273631841,0.1865671641791045,,565,-0.14879522660888087,0.30973451327433627,0.9808247976237502,-0.06930693069306931,1.9273026315789474,0.3223684210526316,
