game_id,season_year,kickoff_utc,start_time_tbd
54649,1987,1987-08-30T00:00:00.000Z,0
54650,1987,1987-09-02T00:00:00.000Z,0
54651,1987,1987-09-05T00:00:00.000Z,0
54652,1987,1987-09-05T00:00:00.000Z,0
54653,1987,1987-09-05T00:00:00.000Z,0
54654,1987,1987-09-05T00:00:00.000Z,0
54655,1987,1987-09-05T00:00:00.000Z,0
54656,1987,1987-09-05T00:00:00.000Z,0
54657,1987,1987-09-05T00:00:00.000Z,0
54658,1987,1987-09-05T00:00:00.000Z,0
54659,1987,1987-09-05T00:00:00.000Z,0
54660,1987,1987-09-05T00:00:00.000Z,0
54661,1987,1987-09-05T00:00:00.000Z,0
54662,1987,1987-09-05T00:00:00.000Z,0
54663,1987,1987-09-05T00:00:00.000Z,0
54664,1987,1987-09-05T00:00:00.000Z,0
54665,1987,1987-09-05T00:00:00.000Z,0
54666,1987,1987-09-05T00:00:00.000Z,0
54667,1987,1987-09-05T00:00:00.000Z,0
54668,1987,1987-09-05T00:00:00.000Z,0
54669,1987,1987-09-05T00:00:00.000Z,0
54670,1987,1987-09-05T00:00:00.000Z,0
54671,1987,1987-09-05T00:00:00.000Z,0
54672,1987,1987-09-05T00:00:00.000Z,0
54673,1987,1987-09-05T00:00:00.000Z,0
54674,1987,1987-09-05T00:00:00.000Z,0
54675,1987,1987-09-05T00:00:00.000Z,0
54676,1987,1987-09-05T00:00:00.000Z,0
54677,1987,1987-09-05T00:00:00.000Z,0
54678,1987,1987-09-05T00:00:00.000Z,0
54679,1987,1987-09-05T00:00:00.000Z,0
54680,1987,1987-09-05T00:00:00.000Z,0
54681,1987,1987-09-05T00:00:00.000Z,0
54682,1987,1987-09-05T00:00:00.000Z,0
54683,1987,1987-09-05T00:00:00.000Z,0
54684,1987,1987-09-05T00:00:00.000Z,0
54685,1987,1987-09-05T00:00:00.000Z,0
54686,1987,1987-09-05T00:00:00.000Z,0
54687,1987,1987-09-05T00:00:00.000Z,0
54688,1987,1987-09-05T00:00:00.000Z,0
54689,1987,1987-09-05T00:00:00.000Z,0
54690,1987,1987-09-05T00:00:00.000Z,0
54691,1987,1987-09-07T00:00:00.000Z,0
54692,1987,1987-09-12T00:00:00.000Z,0
54693,1987,1987-09-12T00:00:00.000Z,0
54694,1987,1987-09-12T00:00:00.000Z,0
54695,1987,1987-09-12T00:00:00.000Z,0
54696,1987,1987-09-12T00:00:00.000Z,0
54697,1987,1987-09-12T00:00:00.000Z,0
54698,1987,1987-09-12T00:00:00.000Z,0
54699,1987,1987-09-12T00:00:00.000Z,0
54700,1987,1987-09-12T00:00:00.000Z,0
54701,1987,1987-09-12T00:00:00.000Z,0
54702,1987,1987-09-12T00:00:00.000Z,0
54703,1987,1987-09-12T00:00:00.000Z,0
54704,1987,1987-09-12T00:00:00.000Z,0
54705,1987,1987-09-12T00:00:00.000Z,0
54706,1987,1987-09-12T00:00:00.000Z,0
54707,1987,1987-09-12T00:00:00.000Z,0
54708,1987,1987-09-12T00:00:00.000Z,0
54709,1987,1987-09-12T00:00:00.000Z,0
54710,1987,1987-09-12T00:00:00.000Z,0
54711,1987,1987-09-12T00:00:00.000Z,0
54712,1987,1987-09-12T00:00:00.000Z,0
54713,1987,1987-09-12T00:00:00.000Z,0
54714,1987,1987-09-12T00:00:00.000Z,0
54715,1987,1987-09-12T00:00:00.000Z,0
54716,1987,1987-09-12T00:00:00.000Z,0
54717,1987,1987-09-12T00:00:00.000Z,0
54718,1987,1987-09-12T00:00:00.000Z,0
54719,1987,1987-09-12T00:00:00.000Z,0
54720,1987,1987-09-12T00:00:00.000Z,0
54721,1987,1987-09-12T00:00:00.000Z,0
54722,1987,1987-09-12T00:00:00.000Z,0
54723,1987,1987-09-12T00:00:00.000Z,0
54724,1987,1987-09-12T00:00:00.000Z,0
54725,1987,1987-09-12T00:00:00.000Z,0
54726,1987,1987-09-12T00:00:00.000Z,0
54727,1987,1987-09-12T00:00:00.000Z,0
54728,1987,1987-09-12T00:00:00.000Z,0
54729,1987,1987-09-12T00:00:00.000Z,0
54730,1987,1987-09-12T00:00:00.000Z,0
54731,1987,1987-09-12T00:00:00.000Z,0
54732,1987,1987-09-12T00:00:00.000Z,0
54733,1987,1987-09-12T00:00:00.000Z,0
54734,1987,1987-09-12T00:00:00.000Z,0
54735,1987,1987-09-12T00:00:00.000Z,0
