game_id,season_year,kickoff_utc,start_time_tbd
63770,2001,2001-08-25T04:00:00.000Z,0
63771,2001,2001-10-16T04:00:00.000Z,0
63772,2001,2001-10-18T04:00:00.000Z,0
63773,2001,2001-10-19T04:00:00.000Z,0
63774,2001,2001-10-20T04:00:00.000Z,0
63775,2001,2001-10-20T04:00:00.000Z,0
63776,2001,2001-10-20T04:00:00.000Z,0
63777,2001,2001-10-20T04:00:00.000Z,0
63778,2001,2001-10-20T04:00:00.000Z,0
63779,2001,2001-10-20T04:00:00.000Z,0
63780,2001,2001-10-20T04:00:00.000Z,0
63781,2001,2001-10-20T04:00:00.000Z,0
63782,2001,2001-10-20T04:00:00.000Z,0
63783,2001,2001-10-20T04:00:00.000Z,0
63784,2001,2001-10-20T04:00:00.000Z,0
63785,2001,2001-10-20T04:00:00.000Z,0
63786,2001,2001-10-20T04:00:00.000Z,0
63787,2001,2001-10-20T04:00:00.000Z,0
63788,2001,2001-10-20T04:00:00.000Z,0
63789,2001,2001-10-20T04:00:00.000Z,0
63790,2001,2001-10-20T04:00:00.000Z,0
63791,2001,2001-10-20T04:00:00.000Z,0
63792,2001,2001-10-20T04:00:00.000Z,0
63793,2001,2001-10-20T04:00:00.000Z,0
63794,2001,2001-10-20T04:00:00.000Z,0
63795,2001,2001-10-20T04:00:00.000Z,0
63796,2001,2001-10-20T04:00:00.000Z,0
63797,2001,2001-10-20T04:00:00.000Z,0
63798,2001,2001-10-20T04:00:00.000Z,0
63799,2001,2001-10-20T04:00:00.000Z,0
63800,2001,2001-10-20T04:00:00.000Z,0
63801,2001,2001-10-20T04:00:00.000Z,0
63802,2001,2001-10-20T04:00:00.000Z,0
63803,2001,2001-10-20T04:00:00.000Z,0
63804,2001,2001-10-20T04:00:00.000Z,0
63805,2001,2001-10-20T04:00:00.000Z,0
63806,2001,2001-10-20T04:00:00.000Z,0
63807,2001,2001-10-20T04:00:00.000Z,0
63808,2001,2001-10-20T04:00:00.000Z,0
63809,2001,2001-10-20T04:00:00.000Z,0
63810,2001,2001-10-20T04:00:00.000Z,0
63811,2001,2001-10-20T04:00:00.000Z,0
63812,2001,2001-10-20T04:00:00.000Z,0
63813,2001,2001-10-20T04:00:00.000Z,0
63814,2001,2001-10-20T04:00:00.000Z,0
63815,2001,2001-10-20T04:00:00.000Z,0
63816,2001,2001-10-20T04:00:00.000Z,0
63817,2001,2001-10-20T04:00:00.000Z,0
63818,2001,2001-10-20T04:00:00.000Z,0
63819,2001,2001-10-20T04:00:00.000Z,0
63820,2001,2001-10-20T04:00:00.000Z,0
63821,2001,2001-10-20T04:00:00.000Z,0
63822,2001,2001-10-20T04:00:00.000Z,0
63823,2001,2001-10-20T04:00:00.000Z,0
63824,2001,2001-10-20T04:00:00.000Z,0
63825,2001,2001-11-03T05:00:00.000Z,0
212350097,2001,2001-08-23T23:00:00.000Z,0
212370201,2001,2001-08-25T23:45:00.000Z,0
212370252,2001,2001-08-25T20:30:00.000Z,0
212370275,2001,2001-08-25T18:00:00.000Z,0
212380038,2001,2001-08-27T00:00:00.000Z,0
212380183,2001,2001-08-26T18:00:00.000Z,0
212420005,2001,2001-08-31T00:00:00.000Z,0
212420008,2001,2001-08-30T23:30:00.000Z,0
212420021,2001,2001-08-31T02:05:00.000Z,0
212420202,2001,2001-08-31T00:00:00.000Z,0
212420218,2001,2001-08-30T23:00:00.000Z,0
212420238,2001,2001-08-31T00:00:00.000Z,0
212420265,2001,2001-08-31T02:00:00.000Z,0
212422006,2001,2001-08-30T23:00:00.000Z,0
212422084,2001,2001-08-30T23:30:00.000Z,0
212422117,2001,2001-08-30T23:30:00.000Z,0
212422459,2001,2001-08-30T23:35:00.000Z,0
212422649,2001,2001-08-30T23:00:00.000Z,0
212422711,2001,2001-08-30T23:30:00.000Z,0
212440002,2001,2001-09-01T21:00:00.000Z,0
212440025,2001,2001-09-01T19:30:00.000Z,0
212440030,2001,2001-09-01T22:30:00.000Z,0
212440036,2001,2001-09-01T19:30:00.000Z,0
212440057,2001,2001-09-01T23:15:00.000Z,0
212440059,2001,2001-09-01T22:00:00.000Z,0
212440061,2001,2001-09-01T17:00:00.000Z,0
212440096,2001,2001-09-01T16:30:00.000Z,0
212440099,2001,2001-09-02T00:00:00.000Z,0
212440103,2001,2001-09-01T16:00:00.000Z,0
212440120,2001,2001-09-01T16:00:00.000Z,0
212440130,2001,2001-09-01T19:30:00.000Z,0
212440142,2001,2001-09-01T23:30:00.000Z,0
212440145,2001,2001-09-01T23:00:00.000Z,0
212440150,2001,2001-09-01T22:00:00.000Z,0
212440151,2001,2001-09-01T23:00:00.000Z,0
212440158,2001,2001-09-01T16:30:00.000Z,0
212440167,2001,2001-09-02T00:05:00.000Z,0
212440213,2001,2001-09-02T00:00:00.000Z,0
212440221,2001,2001-09-01T22:00:00.000Z,0
212440228,2001,2001-09-01T17:00:00.000Z,0
212440245,2001,2001-09-01T23:00:00.000Z,0
212440248,2001,2001-09-02T00:00:00.000Z,0
212440249,2001,2001-09-02T00:05:00.000Z,0
212440251,2001,2001-09-01T23:00:00.000Z,0
212440252,2001,2001-09-02T01:00:00.000Z,0
212440254,2001,2001-09-02T00:00:00.000Z,0
212440258,2001,2001-09-01T20:30:00.000Z,0
212440259,2001,2001-09-01T16:00:00.000Z,0
212440309,2001,2001-09-01T19:00:00.000Z,0
212440333,2001,2001-09-01T23:45:00.000Z,0
212442005,2001,2001-09-01T19:30:00.000Z,0
212442199,2001,2001-09-01T22:00:00.000Z,0
212442294,2001,2001-09-01T16:10:00.000Z,0
212442305,2001,2001-09-01T23:00:00.000Z,0
212442348,2001,2001-09-02T00:00:00.000Z,0
212442433,2001,2001-09-01T23:00:00.000Z,0
212442483,2001,2001-09-02T00:00:00.000Z,0
212442572,2001,2001-09-01T16:00:00.000Z,0
212442579,2001,2001-09-01T23:00:00.000Z,0
212442633,2001,2001-09-01T20:00:00.000Z,0
212442751,2001,2001-09-01T20:00:00.000Z,0
212450278,2001,2001-09-03T01:30:00.000Z,0
212452132,2001,2001-09-02T18:30:00.000Z,0
212460344,2001,2001-09-03T23:00:00.000Z,0
212490152,2001,2001-09-06T23:30:00.000Z,0
212492751,2001,2001-09-07T02:00:00.000Z,0
212502439,2001,2001-09-08T00:00:00.000Z,0
212510002,2001,2001-09-08T19:30:00.000Z,0
212510008,2001,2001-09-09T01:00:00.000Z,0
212510009,2001,2001-09-09T02:00:00.000Z,0
212510012,2001,2001-09-09T02:00:00.000Z,0
212510024,2001,2001-09-09T02:00:00.000Z,0
212510025,2001,2001-09-08T21:30:00.000Z,0
212510030,2001,2001-09-08T22:30:00.000Z,0
212510036,2001,2001-09-08T21:00:00.000Z,0
212510038,2001,2001-09-08T19:30:00.000Z,0
212510041,2001,2001-09-08T17:00:00.000Z,0
212510052,2001,2001-09-08T21:30:00.000Z,0
212510057,2001,2001-09-08T22:00:00.000Z,0
212510061,2001,2001-09-08T23:45:00.000Z,0
212510062,2001,2001-09-09T04:05:00.000Z,0
212510066,2001,2001-09-08T23:30:00.000Z,0
212510068,2001,2001-09-09T00:05:00.000Z,0
212510096,2001,2001-09-08T17:30:00.000Z,0
212510097,2001,2001-09-08T23:00:00.000Z,0
212510099,2001,2001-09-09T00:00:00.000Z,0
212510120,2001,2001-09-08T22:00:00.000Z,0
212510127,2001,2001-09-08T17:00:00.000Z,0
212510135,2001,2001-09-08T18:30:00.000Z,0
212510142,2001,2001-09-08T23:30:00.000Z,0
212510154,2001,2001-09-08T22:30:00.000Z,0
212510158,2001,2001-09-09T00:00:00.000Z,0
212510166,2001,2001-09-09T01:00:00.000Z,0
212510183,2001,2001-09-08T16:00:00.000Z,0
212510189,2001,2001-09-08T22:00:00.000Z,0
212510194,2001,2001-09-08T16:10:00.000Z,0
212510197,2001,2001-09-09T00:00:00.000Z,0
212510201,2001,2001-09-08T23:30:00.000Z,0
212510218,2001,2001-09-08T20:00:00.000Z,0
212510221,2001,2001-09-08T17:30:00.000Z,0
212510228,2001,2001-09-08T17:00:00.000Z,0
212510235,2001,2001-09-09T00:00:00.000Z,0
212510238,2001,2001-09-08T16:30:00.000Z,0
