season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2010,Air Force,Mountain West,1,789,0.13779576286305248,0.44106463878326996,0.9385005092082931,-0.08333333333333333,3.336150234741784,0.14553990610328638,0.02,743,0.04349032262779354,0.41318977119784656,0.9240592091480544,0,3.191150442477876,0.16150442477876106,0.018
2010,Akron,Mid-American,1,636,-0.07019697780703944,0.34591194968553457,0.8917400453060885,-0.1320754716981132,2.4310810810810812,0.23648648648648649,0.031,683,0.07897108371349228,0.42020497803806733,0.934900044151504,-0.14736842105263157,2.8419825072886296,0.19533527696793002,0.024
2010,Alabama,SEC,1,658,0.17950688106959273,0.5,0.8829675751036491,-0.07368421052631578,3.2868167202572347,0.1414790996784566,0.023,640,0.0013666033749542424,0.3671875,0.9585842208658809,-0.11864406779661017,2.5739811912225705,0.2445141065830721,0.029
2010,Arizona,Pac-10,1,835,0.11624050061775242,0.4502994011976048,0.9679011525822001,-0.07291666666666667,2.895223880597015,0.19701492537313434,0.014,802,0.026100803907973168,0.38154613466334164,0.9893575641205865,0,2.631496062992126,0.2125984251968504,0.018
2010,Arizona State,Pac-10,1,770,0.07904949135307708,0.43376623376623374,0.8929002874307829,0,2.917981072555205,0.1861198738170347,0.026,760,-0.011138021074425753,0.3973684210526316,0.8651977533043375,-0.27631578947368424,2.337292817679558,0.2900552486187845,0.021
2010,Arkansas,SEC,1,773,0.13832826400145476,0.4320827943078913,1.0607676010941929,-0.20388349514563106,3.0193846153846153,0.19692307692307692,0.023,768,0.0666746351604549,0.39453125,0.9986139250835682,-0.09859154929577464,2.833574879227053,0.19806763285024154,0.024
2010,Arkansas State,Sun Belt,1,591,0.08816509610621652,0.43824027072758037,0.8967366835079826,-0.1076923076923077,2.9520754716981132,0.17735849056603772,0.026,641,0.0556972302490265,0.44305772230889234,0.854398956422605,0,3.203896103896104,0.18441558441558442,0.024
2010,Army,FBS Independents,1,751,0.05044985733558419,0.422103861517976,0.809591306986728,-0.09333333333333334,3.0288524590163934,0.15245901639344261,0.038,637,0.04098553943816539,0.4050235478806907,0.961655197206911,-0.3333333333333333,2.9484276729559746,0.1918238993710692,0.017
2010,Auburn,SEC,1,846,0.17020407292274867,0.4988179669030733,0.8929881740750796,0.06422018348623854,3.4114337568058075,0.16333938294010888,0.015,846,0.024849507326569906,0.41725768321513,0.9242709644117734,-0.16666666666666666,2.596296296296296,0.25925925925925924,0.019
2010,Ball State,Mid-American,1,683,-0.06212121635947858,0.3938506588579795,0.7610531148744439,-0.1044776119402985,2.6589473684210527,0.2578947368421053,0.037,728,0.04653920747242395,0.43131868131868134,0.8352687232823095,-0.16666666666666666,3.1716836734693876,0.17091836734693877,0.027
2010,Baylor,Big 12,1,746,0.11833479962566322,0.435656836461126,1.015294209067476,-0.07368421052631578,2.9775384615384617,0.20923076923076922,0.018,830,0.10607676301654302,0.42650602409638555,0.9268562960902788,0.07142857142857142,2.6942708333333334,0.203125,0.015
2010,Boise State,Western Athletic,1,621,0.1756491193553745,0.4927536231884058,0.9186702756069536,-0.12389380530973451,2.891512915129151,0.1992619926199262,0.012,588,-0.05622818524461449,0.3163265306122449,1.0566435398888208,-0.4375,2.203157894736842,0.2912280701754386,0.04
2010,Boston College,ACC,1,752,-0.050412852510125755,0.34308510638297873,0.8485578382787161,-0.35,2.44147582697201,0.2340966921119593,0.026,808,-0.02201559950820492,0.40717821782178215,0.757735694612411,-0.2222222222222222,2.186196319018405,0.2668711656441718,0.026
2010,Bowling Green,Mid-American,1,642,-0.07560790155510881,0.34890965732087226,0.8868382050954102,-0.20588235294117646,1.9611336032388664,0.2631578947368421,0.031,690,0.08283838580797044,0.4681159420289855,0.7963251640556552,-0.35,3.203133903133903,0.15954415954415954,0.031
2010,Buffalo,Mid-American,1,744,-0.06184658221457966,0.33736559139784944,0.9182496366410201,-0.21212121212121213,2.6564864864864863,0.21891891891891893,0.031,728,-0.061477802443046875,0.385989010989011,0.795015496252759,0,2.715294117647059,0.1976470588235294,0.023
2010,BYU,Mountain West,1,819,0.034030364578786124,0.42124542124542125,0.845460261778528,-0.08139534883720931,3.293857493857494,0.14004914004914004,0.017,739,0.020798111816885078,0.38836265223274696,0.9721253710262875,-0.0958904109589041,2.6984886649874054,0.2216624685138539,0.034
2010,California,Pac-10,1,565,0.019564357028632535,0.39823008849557523,0.9157220441149247,-0.6086956521739131,2.987372013651877,0.22525597269624573,0.016,586,0.050397861157544015,0.3890784982935154,0.9526469735893385,-0.19444444444444445,2.9521739130434783,0.21739130434782608,0.016
2010,Central Michigan,Mid-American,1,679,0.04364948354752227,0.4212076583210604,0.9737816352792591,-0.16666666666666666,2.4541353383458646,0.22932330827067668,0.017,653,0.030713201954135322,0.4349157733537519,0.8292725574133628,0,2.9495702005730657,0.20057306590257878,0.028
2010,Cincinnati,Big East,1,712,0.07400408397537003,0.41853932584269665,1.003086369568514,0,3.0874576271186442,0.19661016949152543,0.029,714,0.020385065523064076,0.38795518207282914,0.9061082775483325,0,2.4307065217391304,0.23097826086956522,0.016
