game_id,season_year,week,date,season_type,home_team,away_team,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
400937459,2017,2,2017-09-09,regular,Syracuse,Middle Tennessee,23,30,0,regular,regular,0,
400941794,2017,2,2017-09-09,regular,Navy,Tulane,23,21,0,regular,regular,0,
400933842,2017,2,2017-09-09,regular,Arkansas,TCU,7,28,0,regular,regular,0,
400935245,2017,2,2017-09-09,regular,Penn State,Pittsburgh,33,14,0,regular,regular,0,
400935347,2017,2,2017-09-09,regular,Virginia,Indiana,17,34,0,regular,regular,0,
400935246,2017,2,2017-09-09,regular,Rutgers,Eastern Michigan,13,16,0,regular,regular,0,
400941798,2017,2,2017-09-09,regular,Tulsa,Louisiana,66,42,0,regular,regular,0,
400934500,2017,2,2017-09-09,regular,Kansas,Central Michigan,27,45,0,regular,regular,0,
400935264,2017,2,2017-09-09,regular,Oregon,Nebraska,42,35,0,regular,regular,0,
400935261,2017,2,2017-09-09,regular,UCLA,Hawai'i,56,23,0,regular,regular,0,
400937458,2017,2,2017-09-09,regular,NC State,Marshall,37,20,0,regular,regular,0,
400933843,2017,2,2017-09-09,regular,Clemson,Auburn,14,6,0,regular,regular,0,
400938601,2017,2,2017-09-09,regular,SMU,North Texas,54,32,0,regular,regular,0,
400933850,2017,2,2017-09-09,regular,Missouri,South Carolina,13,31,0,regular,regular,0,
400944833,2017,2,2017-09-09,regular,Idaho,UNLV,16,44,0,regular,regular,0,
400944898,2017,2,2017-09-09,regular,Nevada,Toledo,24,37,0,regular,regular,0,
400933849,2017,2,2017-09-09,regular,Louisiana Tech,Mississippi State,21,57,0,regular,regular,0,
400933845,2017,2,2017-09-09,regular,Notre Dame,Georgia,19,20,0,regular,regular,0,
400934502,2017,2,2017-09-09,regular,Ohio State,Oklahoma,16,31,0,regular,regular,0,
400935241,2017,2,2017-09-10,regular,Illinois,Western Kentucky,20,7,0,regular,regular,0,
400938603,2017,2,2017-09-10,regular,UTEP,Rice,14,31,0,regular,regular,0,
400944834,2017,2,2017-09-10,regular,New Mexico,New Mexico State,28,30,0,regular,regular,0,
400934498,2017,2,2017-09-10,regular,Baylor,UTSA,10,17,0,regular,regular,0,
400935260,2017,2,2017-09-10,regular,USC,Stanford,42,24,0,regular,regular,0,
400935265,2017,2,2017-09-10,regular,Oregon State,Minnesota,14,48,0,regular,regular,0,
400935263,2017,2,2017-09-10,regular,BYU,Utah,13,19,0,regular,regular,0,
400935267,2017,2,2017-09-10,regular,Washington State,Boise State,47,44,0,regular,regular,0,
400935258,2017,2,2017-09-10,regular,Arizona,Houston,16,19,0,regular,regular,0,
400935259,2017,2,2017-09-10,regular,Arizona State,San Diego State,20,30,0,regular,regular,0,
400945256,2017,3,2017-09-15,regular,Boise State,New Mexico,28,14,0,regular,regular,0,
400941800,2017,3,2017-09-15,regular,Temple,Massachusetts,29,21,0,regular,regular,0,
400941799,2017,3,2017-09-15,regular,South Florida,Illinois,47,23,0,regular,regular,0,
400935269,2017,3,2017-09-16,regular,UTEP,Arizona,16,63,0,regular,regular,0,
400934517,2017,3,2017-09-16,regular,Akron,Iowa State,14,41,0,regular,regular,0,
400933862,2017,3,2017-09-16,regular,Texas A&M,Louisiana,45,21,0,regular,regular,0,
400935354,2017,3,2017-09-16,regular,Nebraska,Northern Illinois,17,21,0,regular,regular,0,
400934509,2017,3,2017-09-16,regular,Pittsburgh,Oklahoma State,21,59,0,regular,regular,0,
400937467,2017,3,2017-09-16,regular,Virginia,UConn,38,18,0,regular,regular,0,
400935352,2017,3,2017-09-16,regular,Michigan,Air Force,29,13,0,regular,regular,0,
400935270,2017,3,2017-09-16,regular,Memphis,UCLA,48,45,0,regular,regular,0,
400934507,2017,3,2017-09-16,regular,Ohio,Kansas,42,30,0,regular,regular,0,
400934506,2017,3,2017-09-16,regular,Duke,Baylor,34,20,0,regular,regular,0,
400938612,2017,3,2017-09-16,regular,UAB,Coastal Carolina,30,23,0,regular,regular,0,
400937469,2017,3,2017-09-16,regular,Wake Forest,Utah State,46,10,0,regular,regular,0,
400934574,2017,3,2017-09-16,regular,Boston College,Notre Dame,20,49,0,regular,regular,0,
400935351,2017,3,2017-09-16,regular,Iowa,North Texas,31,14,0,regular,regular,0,
400935349,2017,3,2017-09-16,regular,BYU,Wisconsin,6,40,0,regular,regular,0,
400937468,2017,3,2017-09-16,regular,East Carolina,Virginia Tech,17,64,0,regular,regular,0,
400937464,2017,3,2017-09-16,regular,Old Dominion,North Carolina,23,53,0,regular,regular,0,
400937466,2017,3,2017-09-16,regular,Syracuse,Central Michigan,41,17,0,regular,regular,0,
400935353,2017,3,2017-09-16,regular,Minnesota,Middle Tennessee,34,3,0,regular,regular,0,
400933856,2017,3,2017-09-16,regular,Florida,Tennessee,26,20,0,regular,regular,0,
400934510,2017,3,2017-09-16,regular,TCU,SMU,56,36,0,regular,regular,0,
400933860,2017,3,2017-09-16,regular,Missouri,Purdue,3,35,0,regular,regular,0,
400934563,2017,3,2017-09-16,regular,Ohio State,Army,38,7,0,regular,regular,0,
400935274,2017,3,2017-09-16,regular,Washington State,Oregon State,52,23,0,regular,regular,0,
400934508,2017,3,2017-09-16,regular,Oklahoma,Tulane,56,14,0,regular,regular,0,
400938609,2017,3,2017-09-16,regular,Marshall,Kent State,21,0,0,regular,regular,0,
400944839,2017,3,2017-09-16,regular,Western Michigan,Idaho,37,28,0,regular,regular,0,
400935273,2017,3,2017-09-16,regular,Wyoming,Oregon,13,49,0,regular,regular,0,
400938608,2017,3,2017-09-16,regular,Western Kentucky,Louisiana Tech,22,23,0,regular,regular,0,
400933859,2017,3,2017-09-16,regular,Mississippi State,LSU,37,7,0,regular,regular,0,
400944836,2017,3,2017-09-16,regular,Texas State,App State,13,20,0,regular,regular,0,
400933854,2017,3,2017-09-16,regular,Alabama,Colorado State,41,23,0,regular,regular,0,
400941802,2017,3,2017-09-16,regular,Toledo,Tulsa,54,51,0,regular,regular,0,
400938611,2017,3,2017-09-16,regular,UL Monroe,Southern Miss,17,28,0,regular,regular,0,
400933863,2017,3,2017-09-16,regular,Vanderbilt,Kansas State,14,7,0,regular,regular,0,
400935355,2017,3,2017-09-16,regular,Northwestern,Bowling Green,49,7,0,regular,regular,0,
400935356,2017,3,2017-09-16,regular,Penn State,Georgia State,56,0,0,regular,regular,0,
400933861,2017,3,2017-09-16,regular,South Carolina,Kentucky,13,23,0,regular,regular,0,
400938610,2017,3,2017-09-17,regular,Houston,Rice,38,3,0,regular,regular,0,
400937461,2017,3,2017-09-17,regular,Louisville,Clemson,21,47,0,regular,regular,0,
400934512,2017,3,2017-09-17,regular,Texas Tech,Arizona State,52,45,0,regular,regular,0,
400941801,2017,3,2017-09-17,regular,Miami (OH),Cincinnati,17,21,0,regular,regular,0,
400944837,2017,3,2017-09-17,regular,New Mexico State,Troy,24,27,0,regular,regular,0,
400934511,2017,3,2017-09-17,regular,USC,Texas,27,24,0,regular,regular,0,
400935275,2017,3,2017-09-17,regular,Washington,Fresno State,48,16,0,regular,regular,0,
400935272,2017,3,2017-09-17,regular,Utah,San José State,54,16,0,regular,regular,0,
400933858,2017,3,2017-09-17,regular,California,Ole Miss,27,16,0,regular,regular,0,
400935276,2017,3,2017-09-17,regular,San Diego State,Stanford,20,17,0,regular,regular,0,
400941803,2017,4,2017-09-21,regular,South Florida,Temple,43,7,0,regular,regular,0,
400945258,2017,4,2017-09-23,regular,Boise State,Virginia,23,42,0,regular,regular,0,
400935277,2017,4,2017-09-23,regular,Arizona,Utah,24,30,0,regular,regular,0,
400935363,2017,4,2017-09-23,regular,Ohio State,UNLV,54,21,0,regular,regular,0,
400934518,2017,4,2017-09-23,regular,Houston,Texas Tech,24,27,0,regular,regular,0,
400934561,2017,4,2017-09-23,regular,Tulane,Army,21,17,0,regular,regular,0,
400937474,2017,4,2017-09-23,regular,Louisville,Kent State,42,3,0,regular,regular,0,
400934514,2017,4,2017-09-23,regular,Kansas,West Virginia,34,56,0,regular,regular,0,
400933864,2017,4,2017-09-23,regular,Arkansas,Texas A&M,43,50,0,regular,regular,1,
400937472,2017,4,2017-09-23,regular,Florida State,NC State,21,27,0,regular,regular,0,
400933870,2017,4,2017-09-23,regular,Tennessee,Massachusetts,17,13,0,regular,regular,0,
400937473,2017,4,2017-09-23,regular,Georgia Tech,Pittsburgh,35,17,0,regular,regular,0,
400941807,2017,4,2017-09-23,regular,Tulsa,New Mexico,13,16,0,regular,regular,0,
400944841,2017,4,2017-09-23,regular,South Alabama,Idaho,23,29,0,regular,regular,0,
400937477,2017,4,2017-09-23,regular,Virginia Tech,Old Dominion,38,0,0,regular,regular,0,
400944902,2017,4,2017-09-23,regular,Eastern Michigan,Ohio,20,27,0,regular,regular,0,
400935361,2017,4,2017-09-23,regular,Maryland,UCF,10,38,0,regular,regular,0,
400935279,2017,4,2017-09-23,regular,California,USC,20,30,0,regular,regular,0,
400934516,2017,4,2017-09-23,regular,Oklahoma State,TCU,31,44,0,regular,regular,0,
400937471,2017,4,2017-09-23,regular,North Carolina,Duke,17,27,0,regular,regular,0,
400944901,2017,4,2017-09-23,regular,Central Michigan,Miami (OH),14,31,0,regular,regular,0,
400933871,2017,4,2017-09-23,regular,Vanderbilt,Alabama,0,59,0,regular,regular,0,
400937475,2017,4,2017-09-23,regular,Miami,Toledo,52,30,0,regular,regular,0,
400937478,2017,4,2017-09-23,regular,App State,Wake Forest,19,20,0,regular,regular,0,
400935362,2017,4,2017-09-23,regular,Nebraska,Rutgers,27,17,0,regular,regular,0,
400933869,2017,4,2017-09-23,regular,South Carolina,Louisiana Tech,17,16,0,regular,regular,0,
400935359,2017,4,2017-09-23,regular,Indiana,Georgia Southern,52,17,0,regular,regular,0,
400937470,2017,4,2017-09-23,regular,Clemson,Boston College,34,7,0,regular,regular,0,
400941804,2017,4,2017-09-23,regular,Navy,Cincinnati,42,32,0,regular,regular,0,
400935364,2017,4,2017-09-23,regular,Purdue,Michigan,10,28,0,regular,regular,0,
400944842,2017,4,2017-09-23,regular,Louisiana,UL Monroe,50,56,0,regular,regular,0,
400944818,2017,4,2017-09-23,regular,Troy,Akron,22,17,0,regular,regular,0,
400938614,2017,4,2017-09-23,regular,Charlotte,Georgia State,0,28,0,regular,regular,0,
400935283,2017,4,2017-09-23,regular,Washington State,Nevada,45,7,0,regular,regular,0,
400938618,2017,4,2017-09-23,regular,North Texas,UAB,46,43,0,regular,regular,0,
400934515,2017,4,2017-09-23,regular,Baylor,Oklahoma,41,49,0,regular,regular,0,
400938621,2017,4,2017-09-23,regular,Western Kentucky,Ball State,33,21,0,regular,regular,0,
400938617,2017,4,2017-09-23,regular,Middle Tennessee,Bowling Green,24,13,0,regular,regular,0,
400933867,2017,4,2017-09-23,regular,LSU,Syracuse,35,26,0,regular,regular,0,
400945259,2017,4,2017-09-23,regular,Air Force,San Diego State,24,28,0,regular,regular,0,
400938616,2017,4,2017-09-23,regular,Buffalo,Florida Atlantic,34,31,0,regular,regular,0,
400933865,2017,4,2017-09-23,regular,Georgia,Mississippi State,31,3,0,regular,regular,0,
400941806,2017,4,2017-09-23,regular,SMU,Arkansas State,44,21,0,regular,regular,0,
400933868,2017,4,2017-09-23,regular,Missouri,Auburn,14,51,0,regular,regular,0,
400945260,2017,4,2017-09-23,regular,San José State,Utah State,10,61,0,regular,regular,0,
400933866,2017,4,2017-09-23,regular,Kentucky,Florida,27,28,0,regular,regular,0,
400935360,2017,4,2017-09-23,regular,Iowa,Penn State,19,21,0,regular,regular,0,
400938620,2017,4,2017-09-23,regular,Texas State,UTSA,14,44,0,regular,regular,0,
400938615,2017,4,2017-09-23,regular,Rice,Florida International,7,13,0,regular,regular,0,
400938619,2017,4,2017-09-24,regular,New Mexico State,UTEP,41,14,0,regular,regular,0,
400934575,2017,4,2017-09-24,regular,Michigan State,Notre Dame,18,38,0,regular,regular,0,
400935278,2017,4,2017-09-24,regular,Arizona State,Oregon,37,35,0,regular,regular,0,
400935281,2017,4,2017-09-24,regular,Colorado,Washington,10,37,0,regular,regular,0,
400945261,2017,4,2017-09-24,regular,Wyoming,Hawai'i,28,21,0,regular,regular,0,
400935280,2017,4,2017-09-24,regular,Stanford,UCLA,58,34,0,regular,regular,0,
400941838,2017,4,2017-09-24,regular,UConn,East Carolina,38,41,0,regular,regular,0,
400934521,2017,5,2017-09-29,regular,Iowa State,Texas,7,17,0,regular,regular,0,
400937479,2017,5,2017-09-29,regular,Duke,Miami,6,31,0,regular,regular,0,
400935365,2017,5,2017-09-30,regular,Illinois,Nebraska,6,28,0,regular,regular,0,
400945262,2017,5,2017-09-30,regular,Utah State,BYU,40,24,0,regular,regular,0,
400935284,2017,5,2017-09-30,regular,Washington State,USC,30,27,0,regular,regular,0,
400933873,2017,5,2017-09-30,regular,Arkansas,New Mexico State,42,24,0,regular,regular,0,
400935370,2017,5,2017-09-30,regular,Wisconsin,Northwestern,33,24,0,regular,regular,0,
400941811,2017,5,2017-09-30,regular,Temple,Houston,13,20,0,regular,regular,0,
400941810,2017,5,2017-09-30,regular,East Carolina,South Florida,31,61,0,regular,regular,0,
400933875,2017,5,2017-09-30,regular,Florida,Vanderbilt,38,24,0,regular,regular,0,
400937483,2017,5,2017-09-30,regular,Georgia Tech,North Carolina,33,7,0,regular,regular,0,
400935367,2017,5,2017-09-30,regular,Minnesota,Maryland,24,31,0,regular,regular,0,
400937486,2017,5,2017-09-30,regular,Pittsburgh,Rice,42,10,0,regular,regular,0,
400937485,2017,5,2017-09-30,regular,NC State,Syracuse,33,25,0,regular,regular,0,
400937480,2017,5,2017-09-30,regular,Boston College,Central Michigan,28,8,0,regular,regular,0,
400933878,2017,5,2017-09-30,regular,Tennessee,Georgia,0,41,0,regular,regular,0,
400935368,2017,5,2017-09-30,regular,Penn State,Indiana,45,14,0,regular,regular,0,
400938890,2017,5,2017-09-30,regular,Massachusetts,Ohio,50,58,0,regular,regular,0,
400937482,2017,5,2017-09-30,regular,Wake Forest,Florida State,19,26,0,regular,regular,0,
400944986,2017,5,2017-09-30,regular,Kent State,Buffalo,13,27,0,regular,regular,0,
400934566,2017,5,2017-09-30,regular,Army,UTEP,35,21,0,regular,regular,0,
400941813,2017,5,2017-09-30,regular,Tulsa,Navy,21,31,0,regular,regular,0,
400934519,2017,5,2017-09-30,regular,Kansas State,Baylor,33,20,0,regular,regular,0,
400944845,2017,5,2017-09-30,regular,Wyoming,Texas State,45,10,0,regular,regular,0,
400941809,2017,5,2017-09-30,regular,SMU,UConn,49,28,0,regular,regular,0,
400935285,2017,5,2017-09-30,regular,Stanford,Arizona State,34,24,0,regular,regular,0,
400935366,2017,5,2017-09-30,regular,Michigan State,Iowa,17,10,0,regular,regular,0,
400933876,2017,5,2017-09-30,regular,Kentucky,Eastern Michigan,24,20,0,regular,regular,0,
400934576,2017,5,2017-09-30,regular,Notre Dame,Miami (OH),52,17,0,regular,regular,0,
400933874,2017,5,2017-09-30,regular,Auburn,Mississippi State,49,10,0,regular,regular,0,
400944904,2017,5,2017-09-30,regular,Bowling Green,Akron,23,34,0,regular,regular,0,
400933877,2017,5,2017-09-30,regular,LSU,Troy,21,24,0,regular,regular,0,
400938623,2017,5,2017-09-30,regular,Florida Atlantic,Middle Tennessee,38,20,0,regular,regular,0,
400944905,2017,5,2017-09-30,regular,Western Michigan,Ball State,55,3,0,regular,regular,0,
400944844,2017,5,2017-09-30,regular,UL Monroe,Coastal Carolina,51,43,0,regular,regular,0,
400985406,2017,5,2017-09-30,regular,UCF,Memphis,40,13,0,regular,regular,0,
400938624,2017,5,2017-09-30,regular,Louisiana Tech,South Alabama,34,16,0,regular,regular,0,
400938625,2017,5,2017-09-30,regular,Cincinnati,Marshall,21,38,0,regular,regular,0,
400945263,2017,5,2017-09-30,regular,New Mexico,Air Force,56,38,0,regular,regular,0,
400938622,2017,5,2017-09-30,regular,Florida International,Charlotte,30,29,0,regular,regular,0,
400938626,2017,5,2017-09-30,regular,Southern Miss,North Texas,28,43,0,regular,regular,0,
400933879,2017,5,2017-09-30,regular,Texas A&M,South Carolina,24,17,0,regular,regular,0,
400935369,2017,5,2017-09-30,regular,Rutgers,Ohio State,0,56,0,regular,regular,0,
400935288,2017,5,2017-10-01,regular,Oregon State,Washington,7,42,0,regular,regular,0,
400934520,2017,5,2017-10-01,regular,Texas Tech,Oklahoma State,34,41,0,regular,regular,0,
400937481,2017,5,2017-10-01,regular,Virginia Tech,Clemson,17,31,0,regular,regular,0,
400933872,2017,5,2017-10-01,regular,Alabama,Ole Miss,66,3,0,regular,regular,0,
400945265,2017,5,2017-10-01,regular,Fresno State,Nevada,41,21,0,regular,regular,0,
400945266,2017,5,2017-10-01,regular,UNLV,San José State,41,13,0,regular,regular,0,
400944987,2017,5,2017-10-01,regular,San Diego State,Northern Illinois,34,28,0,regular,regular,0,
400935287,2017,5,2017-10-01,regular,Oregon,California,45,24,0,regular,regular,0,
400935286,2017,5,2017-10-01,regular,UCLA,Colorado,27,23,0,regular,regular,0,
400945264,2017,5,2017-10-01,regular,Hawai'i,Colorado State,21,51,0,regular,regular,0,
400944846,2017,6,2017-10-05,regular,Georgia Southern,Arkansas State,25,43,0,regular,regular,0,
400937487,2017,6,2017-10-06,regular,NC State,Louisville,39,25,0,regular,regular,0,
400941814,2017,6,2017-10-06,regular,UConn,Memphis,31,70,0,regular,regular,0,
400945267,2017,6,2017-10-07,regular,BYU,Boise State,7,24,0,regular,regular,0,
400941819,2017,6,2017-10-07,regular,Tulane,Tulsa,62,28,0,regular,regular,0,
400937489,2017,6,2017-10-07,regular,Clemson,Wake Forest,28,14,0,regular,regular,0,
400934523,2017,6,2017-10-07,regular,Oklahoma,Iowa State,31,38,0,regular,regular,0,
400933885,2017,6,2017-10-07,regular,Vanderbilt,Georgia,14,45,0,regular,regular,0,
400935371,2017,6,2017-10-07,regular,Iowa,Illinois,45,16,0,regular,regular,0,
400933880,2017,6,2017-10-07,regular,Auburn,Ole Miss,44,23,0,regular,regular,0,
400941817,2017,6,2017-10-07,regular,East Carolina,Temple,10,34,0,regular,regular,0,
400935374,2017,6,2017-10-07,regular,Northwestern,Penn State,7,31,0,regular,regular,0,
400944991,2017,6,2017-10-07,regular,Toledo,Eastern Michigan,20,15,0,regular,regular,0,
400934525,2017,6,2017-10-07,regular,Kansas,Texas Tech,19,65,0,regular,regular,0,
400937490,2017,6,2017-10-07,regular,Virginia,Duke,28,21,0,regular,regular,0,
400937491,2017,6,2017-10-07,regular,Syracuse,Pittsburgh,27,24,0,regular,regular,0,
400944990,2017,6,2017-10-07,regular,Ohio,Central Michigan,23,26,0,regular,regular,0,
400944989,2017,6,2017-10-07,regular,Miami (OH),Bowling Green,29,37,0,regular,regular,0,
400944849,2017,6,2017-10-07,regular,Texas State,UL Monroe,27,45,0,regular,regular,0,
400938628,2017,6,2017-10-07,regular,Middle Tennessee,Florida International,37,17,0,regular,regular,0,
400944992,2017,6,2017-10-07,regular,Northern Illinois,Kent State,24,3,0,regular,regular,0,
400981507,2017,6,2017-10-07,regular,Florida State,Miami,20,24,0,regular,regular,0,
400934577,2017,6,2017-10-07,regular,North Carolina,Notre Dame,10,33,0,regular,regular,0,
400944850,2017,6,2017-10-07,regular,App State,New Mexico State,45,31,0,regular,regular,0,
400944988,2017,6,2017-10-07,regular,Akron,Ball State,31,3,0,regular,regular,0,
400941815,2017,6,2017-10-07,regular,Navy,Air Force,48,45,0,regular,regular,0,
400933882,2017,6,2017-10-07,regular,Florida,LSU,16,17,0,regular,regular,0,
400934522,2017,6,2017-10-07,regular,TCU,West Virginia,31,24,0,regular,regular,0,
400935376,2017,6,2017-10-07,regular,Purdue,Minnesota,31,17,0,regular,regular,0,
400944993,2017,6,2017-10-07,regular,Buffalo,Western Michigan,68,71,0,regular,regular,0,
400933883,2017,6,2017-10-07,regular,South Carolina,Arkansas,48,22,0,regular,regular,0,
400935375,2017,6,2017-10-07,regular,Ohio State,Maryland,62,14,0,regular,regular,0,
400938630,2017,6,2017-10-07,regular,UAB,Louisiana Tech,23,22,0,regular,regular,0,
400935290,2017,6,2017-10-07,regular,USC,Oregon State,38,10,0,regular,regular,0,
400945268,2017,6,2017-10-07,regular,Utah State,Colorado State,14,27,0,regular,regular,0,
400944848,2017,6,2017-10-07,regular,Idaho,Louisiana,16,21,0,regular,regular,0,
400938627,2017,6,2017-10-07,regular,Charlotte,Marshall,3,14,0,regular,regular,0,
400938629,2017,6,2017-10-07,regular,Old Dominion,Florida Atlantic,28,58,0,regular,regular,0,
400944847,2017,6,2017-10-07,regular,Coastal Carolina,Georgia State,21,27,0,regular,regular,0,
400934564,2017,6,2017-10-07,regular,Rice,Army,12,49,0,regular,regular,0,
400941818,2017,6,2017-10-07,regular,Houston,SMU,35,22,0,regular,regular,0,
400938676,2017,6,2017-10-07,regular,UTSA,Southern Miss,29,31,0,regular,regular,0,
400934524,2017,6,2017-10-07,regular,Texas,Kansas State,40,34,0,regular,regular,0,
400933884,2017,6,2017-10-07,regular,Texas A&M,Alabama,19,27,0,regular,regular,0,
400937488,2017,6,2017-10-07,regular,Boston College,Virginia Tech,10,23,0,regular,regular,0,
400945269,2017,6,2017-10-07,regular,San José State,Fresno State,10,27,0,regular,regular,0,
400933881,2017,6,2017-10-07,regular,Kentucky,Missouri,40,34,0,regular,regular,0,
400935372,2017,6,2017-10-07,regular,Michigan,Michigan State,10,14,0,regular,regular,0,
400938631,2017,6,2017-10-08,regular,UTEP,Western Kentucky,14,15,0,regular,regular,0,
400941816,2017,6,2017-10-08,regular,Cincinnati,UCF,23,51,0,regular,regular,0,
400935292,2017,6,2017-10-08,regular,Oregon,Washington State,10,33,0,regular,regular,0,
400935289,2017,6,2017-10-08,regular,Colorado,Arizona,42,45,0,regular,regular,0,
400935373,2017,6,2017-10-08,regular,Nebraska,Wisconsin,17,38,0,regular,regular,0,
400935291,2017,6,2017-10-08,regular,Utah,Stanford,20,23,0,regular,regular,0,
400945270,2017,6,2017-10-08,regular,Nevada,Hawai'i,35,21,0,regular,regular,0,
400935293,2017,6,2017-10-08,regular,Washington,California,38,7,0,regular,regular,0,
