season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2025,Air Force,Mountain West,1,804,0.2329731915843372,0.472636815920398,1.2182465492947063,4.597222222222222,3.267363344051447,0.1189710610932476,0.09,683,0.36609237307132575,0.4978038067349927,1.3560447477017528,4.27536231884058,3.2984984984984984,0.13213213213213212,0.107
2025,Akron,Mid-American,1,743,0.010539020266631931,0.3835800807537012,1.239917329197983,3.2533333333333334,2.8014836795252225,0.20474777448071216,0.179,694,0.042599308357987246,0.3919308357348703,1.287983815992072,3.684931506849315,2.751851851851852,0.22507122507122507,0.173
2025,Alabama,SEC,1,912,0.1569983180384807,0.42653508771929827,1.268546581053612,4.042105263157895,2.7317135549872122,0.20971867007672634,0.135,841,0.026331468723890212,0.3793103448275862,1.2286756693224627,3.6521739130434785,2.814622641509434,0.19103773584905662,0.177
2025,App State,Sun Belt,1,860,0.06034208234662837,0.4197674418604651,1.1619870621380242,3.5,3.0302702702702704,0.15945945945945947,0.167,851,0.12009586954692672,0.45240893066980026,1.1648351450187324,4.2439024390243905,2.8552162849872773,0.17557251908396945,0.165
2025,Arizona,Big 12,1,819,0.15392787921461626,0.4261294261294261,1.2897121146742683,3.6091954022988504,3.0967828418230563,0.1903485254691689,0.147,769,-0.009912085706261033,0.39011703511053314,1.1964081298805322,3.3833333333333333,2.8508860759493673,0.17974683544303796,0.202
2025,Arizona State,Big 12,1,918,0.040764370425146745,0.4019607843137255,1.2166200886942755,3.3734939759036147,2.8606837606837607,0.1987179487179487,0.168,873,0.04451225329143787,0.40778923253150057,1.2207989391323806,3.458823529411765,2.718639798488665,0.2141057934508816,0.188
2025,Arkansas,SEC,1,716,0.24908135979627036,0.48743016759776536,1.336698892203971,4.2,3.428779069767442,0.2005813953488372,0.169,742,0.24933815486502187,0.47304582210242585,1.2701371025661692,4.2125,3.0487623762376237,0.19306930693069307,0.154
2025,Arkansas State,Sun Belt,1,945,0.05038342087580131,0.4201058201058201,1.137501355910958,3.3068181818181817,2.645,0.2125,0.178,889,0.16022910613095986,0.4341957255343082,1.2924939244295122,3.9,2.7518438177874187,0.19305856832971802,0.155
2025,Army,American Athletic,1,854,0.10416300393922096,0.4215456674473068,1.1322785518345766,3.7,3.0569037656903766,0.1297071129707113,0.083,764,0.10259849456542107,0.443717277486911,1.1417806500273329,3.764705882352941,3.1310513447432764,0.16136919315403422,0.127
2025,Auburn,SEC,1,786,0.13093903332224602,0.43384223918575066,1.1364738270469472,3.903225806451613,3.18639798488665,0.15365239294710328,0.168,773,0.02165970412090148,0.3829236739974127,1.2742398695967128,3.373134328358209,2.248509485094851,0.26287262872628725,0.166
2025,Ball State,Mid-American,1,676,-0.055872524657450316,0.3269230769230769,1.2921904794087655,2.706896551724138,2.5168,0.22666666666666666,0.21,724,0.11385463478793585,0.4447513812154696,1.252732049150001,3.5657894736842106,2.967195767195767,0.20634920634920634,0.14
2025,Baylor,Big 12,1,856,0.11410523879039021,0.4497663551401869,1.2675385241720636,3.6941176470588233,3.0903508771929826,0.15789473684210525,0.146,810,0.1457802631588489,0.44320987654320987,1.1623036433155414,4.295774647887324,3.150765864332604,0.14660831509846828,0.123
2025,Boise State,Mountain West,1,904,0.12699793664649048,0.41814159292035397,1.2618354704818127,3.6595744680851063,3.107956989247312,0.16129032258064516,0.141,776,0.04580844659962612,0.3646907216494845,1.3825436499510686,4.136986301369863,2.9818407960199007,0.19402985074626866,0.166
2025,Boston College,ACC,1,753,0.09069882832932338,0.42363877822045154,1.2115031666603946,3.3943661971830985,2.7456953642384105,0.17880794701986755,0.165,707,0.1915048482016888,0.42574257425742573,1.3718069514583817,3.8219178082191783,2.785674157303371,0.2050561797752809,0.123
2025,Bowling Green,Mid-American,1,733,-0.057908592755515936,0.35607094133697137,1.2086929233020376,3.1904761904761907,2.876056338028169,0.18544600938967137,0.16,695,0.08152592872884212,0.40575539568345326,1.2714859812666093,3.442857142857143,2.7421195652173913,0.24728260869565216,0.19
2025,Buffalo,Mid-American,1,788,0.005016538559729466,0.3883248730964467,1.1936352189366712,3.5,2.6828651685393257,0.18820224719101122,0.161,806,0.06065161431526681,0.39081885856079407,1.215656203587614,3.069444444444444,2.9626966292134833,0.17303370786516853,0.153
2025,BYU,Big 12,1,883,0.16102874286049562,0.4552661381653454,1.1917369131368214,4.032967032967033,3.001906779661017,0.1652542372881356,0.136,856,0.0316135376253512,0.39135514018691586,1.2249615673480305,3.2948717948717947,2.82525,0.21,0.158
2025,California,ACC,1,895,0.08885750326907232,0.40558659217877097,1.2532279598597524,3.704225352112676,2.635816618911175,0.18051575931232092,0.164,841,0.12375352019921607,0.4233055885850178,1.1652288046977677,3.689189189189189,3.321994884910486,0.1278772378516624,0.151
2025,Central Michigan,Mid-American,1,711,0.1111524500613033,0.41068917018284107,1.1831025085908824,3.6,2.7853658536585364,0.19290465631929046,0.155,750,-0.0031417793794373014,0.396,1.2142008869861094,3.135135135135135,2.8267605633802817,0.21690140845070421,0.169
2025,Charlotte,American Athletic,1,619,-0.1011295474308193,0.34248788368336025,1.2625996801563089,2.7254901960784315,2.126470588235294,0.23897058823529413,0.185,773,0.19093295422527662,0.5394566623544631,1.0525919942829247,4.162790697674419,3.333417085427136,0.135678391959799,0.106
2025,Cincinnati,Big 12,1,730,0.24916162673847952,0.46301369863013697,1.2999449179669162,4.597402597402597,3.4673184357541897,0.164804469273743,0.12,881,0.18039963299409092,0.4517593643586833,1.1657796470714281,3.930555555555556,3.297263157894737,0.14526315789473684,0.122
2025,Clemson,ACC,1,838,0.10484386935199921,0.4236276849642005,1.2191355016993064,3.7974683544303796,2.992997198879552,0.17647058823529413,0.151,816,0.02571778246600877,0.3700980392156863,1.325717711655624,2.6842105263157894,2.677058823529412,0.22647058823529412,0.196
2025,Coastal Carolina,Sun Belt,1,739,0.028068918992618996,0.36941813261163736,1.2617456098342594,3.8,2.7401515151515152,0.19444444444444445,0.185,811,0.11035481194370793,0.42909987669543775,1.2884144910895756,3.6063829787234045,3.0016746411483255,0.17703349282296652,0.153
2025,Colorado,Big 12,1,693,0.037153721771779634,0.35209235209235207,1.4257403271066975,3.4838709677419355,2.6798816568047337,0.21893491124260356,0.197,746,0.15393751415138354,0.43029490616621985,1.3156061560521943,4.0131578947368425,2.9663677130044843,0.19730941704035873,0.151
2025,Colorado State,Mountain West,1,698,0.03205694613995901,0.40257879656160456,1.1707964630803334,3.5185185185185186,2.9702875399361024,0.19169329073482427,0.188,782,0.1781484045322035,0.45268542199488493,1.239515578734302,4.026315789473684,3.2556306306306304,0.14864864864864866,0.132
2025,Delaware,Conference USA,1,866,0.1318686785841196,0.4376443418013857,1.2521710622011517,3.5172413793103448,2.921489971346705,0.20057306590257878,0.154,825,0.18146118696873337,0.4206060606060606,1.4206166503045659,4.0375,2.874102564102564,0.2128205128205128,0.158
2025,Duke,ACC,1,928,0.20363168335425477,0.46012931034482757,1.3261098753901912,4.315789473684211,2.798044009779951,0.2200488997555012,0.154,933,0.15280573509630604,0.43837084673097537,1.3329325213633625,4.392857142857143,2.622888888888889,0.23333333333333334,0.172
2025,East Carolina,American Athletic,1,865,0.15701230257999305,0.4635838150289017,1.1520699903949747,3.758241758241758,3.0361233480176213,0.13876651982378854,0.129,738,0.006709048577085149,0.38346883468834686,1.263592089313249,3.046153846153846,2.509302325581395,0.28488372093023256,0.191
2025,Eastern Michigan,Mid-American,1,771,0.13460324414073735,0.42282749675745784,1.2403404146347907,3.9545454545454546,3.0869565217391304,0.1793478260869565,0.129,815,0.21543777146008328,0.4368098159509202,1.2942924961229332,3.8846153846153846,3.1359918200409,0.17177914110429449,0.106
2025,Florida,SEC,1,673,0.04390006643221478,0.4160475482912333,1.1314850779480232,4,3.2641509433962264,0.1540880503144654,0.152,746,0.1331417471840738,0.43297587131367293,1.257700227389267,3.460526315789474,2.7856060606060606,0.17424242424242425,0.145
2025,Florida Atlantic,American Athletic,1,741,0.10166174297241509,0.41700404858299595,1.3783575537580433,3.493827160493827,2.758888888888889,0.17777777777777778,0.178,739,0.21674833859696707,0.4546684709066306,1.3007610171879394,4.576923076923077,3.0682619647355165,0.1486146095717884,0.139
2025,Florida International,Conference USA,1,801,0.08269529223751362,0.4069912609238452,1.3026820724638934,4.120481927710843,2.841666666666667,0.22474747474747475,0.169,803,0.06792919503164697,0.4259028642590286,1.2711106425892293,3.6547619047619047,3.210512129380054,0.15902964959568733,0.164
2025,Florida State,ACC,1,748,0.20821466759326443,0.4585561497326203,1.3509821709410066,3.9506172839506175,3.399513381995134,0.12895377128953772,0.145,703,0.10151816475999245,0.42105263157894735,1.161722063055255,4.120689655172414,3.122938144329897,0.15206185567010308,0.155
2025,Fresno State,Mountain West,1,798,0.025803126890401852,0.38596491228070173,1.2398700262267905,3.292682926829268,2.789336492890995,0.1990521327014218,0.153,787,-0.003990483421725225,0.38881829733163914,1.1547176351675845,3.2615384615384615,3.0002564102564104,0.20256410256410257,0.174
2025,Georgia,SEC,1,926,0.2197566698881841,0.47840172786177104,1.1416431422714401,4.790697674418604,3.081640625,0.201171875,0.134,750,0.03516324322725269,0.39066666666666666,1.1261203882115056,3.6724137931034484,2.5325227963525836,0.20364741641337386,0.151
2025,Georgia Southern,Sun Belt,1,820,0.1817195643250666,0.4548780487804878,1.2097050243187144,4.08641975308642,3.2168734491315134,0.1662531017369727,0.136,824,0.23017235472993072,0.49029126213592233,1.247322868790044,4.206896551724138,3.4004728132387707,0.1607565011820331,0.15
2025,Georgia State,Sun Belt,1,757,0.06402409037126838,0.4095112285336856,1.2401560341088733,3.389830508474576,2.8925696594427244,0.20123839009287925,0.16,764,0.24060991309237645,0.45549738219895286,1.26904546701594,4.445652173913044,3.1672093023255816,0.14186046511627906,0.127
2025,Georgia Tech,ACC,1,839,0.22055037068760447,0.4934445768772348,1.1614797590312267,3.611764705882353,3.376497695852535,0.16129032258064516,0.118,793,0.16402939093838448,0.43883984867591425,1.2387962494987907,3.557142857142857,2.991183879093199,0.1889168765743073,0.137
2025,Hawai'i,Mountain West,1,867,0.11643865248921113,0.4117647058823529,1.321954901641285,3.7721518987341773,2.80404984423676,0.20249221183800623,0.122,765,0.11328511451898704,0.4169934640522876,1.2766910283413282,3.3472222222222223,3.212994350282486,0.15819209039548024,0.16
2025,Houston,Big 12,1,924,0.06761140712038993,0.41883116883116883,1.2136757708301467,3.5517241379310347,2.610606060606061,0.20833333333333334,0.134,824,0.04466740454325635,0.41504854368932037,1.1223209001577983,3.909090909090909,2.7032338308457713,0.19900497512437812,0.162
2025,Illinois,Big Ten,1,757,0.16009348850954344,0.47820343461030385,1.1689386686165733,4.2125,3.039947780678851,0.19321148825065274,0.155,763,0.15679818387893382,0.4521625163826999,1.1819382072550937,4.333333333333333,2.8842261904761903,0.1875,0.153
2025,Indiana,Big Ten,1,873,0.2830476235364067,0.5108820160366552,1.175565162735069,5.133928571428571,3.229278350515464,0.14845360824742268,0.114,724,-0.07458375888897699,0.35082872928176795,1.3101959999313126,2.070175438596491,2.2146103896103897,0.2987012987012987,0.232
2025,Iowa,Big Ten,1,713,0.1238262965809022,0.44460028050490885,1.1183391336706032,4.435897435897436,3.28943661971831,0.1431924882629108,0.112,685,-0.010625450503193953,0.3854014598540146,1.1263570912862577,3.3392857142857144,2.9168195718654433,0.18654434250764526,0.169
2025,Iowa State,Big 12,1,796,0.15602878501191314,0.4472361809045226,1.2148935869446424,3.541176470588235,2.997196261682243,0.17990654205607476,0.145,747,0.008407062512508811,0.39357429718875503,1.188324412722661,3.0579710144927534,2.7850282485875706,0.211864406779661,0.167
2025,Jacksonville State,Conference USA,1,935,0.13498557983212287,0.4374331550802139,1.24544548953509,3.7333333333333334,3.153885135135135,0.18243243243243243,0.14,906,0.08530493760652219,0.4205298013245033,1.2910434337294125,3.7837837837837838,2.7073275862068966,0.20474137931034483,0.17
2025,James Madison,Sun Belt,1,858,0.15995690285332204,0.44988344988344986,1.2800251300759777,3.980392156862745,3.1718685831622175,0.18480492813141683,0.132,730,-0.04913636435105778,0.3136986301369863,1.4294336309661089,3.4081632653061225,2.321700879765396,0.25513196480938416,0.199
2025,Kansas,Big 12,1,699,0.19794487181108938,0.48354792560801146,1.1652469414581568,3.943661971830986,3.534453781512605,0.13445378151260504,0.144,722,0.22150170639337352,0.4168975069252078,1.4283777531906938,4.241935483870968,2.835967302452316,0.21525885558583105,0.177
2025,Kansas State,Big 12,1,754,0.1218127327813434,0.40848806366047746,1.3762882399985992,4.153846153846154,2.8154639175257734,0.22164948453608246,0.175,869,0.053543417253662476,0.3947065592635213,1.330142980989505,3.4473684210526314,2.732666666666667,0.19777777777777777,0.167
2025,Kennesaw State,Conference USA,1,939,0.1284569362515633,0.4132055378061768,1.3351495020018729,2.946236559139785,2.8365111561866128,0.2028397565922921,0.152,906,0.08878044887626958,0.4205298013245033,1.2069411506027545,3.569620253164557,2.9665271966527196,0.1903765690376569,0.168
