game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
242480005,2004,2,2004-09-04,regular,UAB,Baylor,Conference USA,Big 12,56,14,0,regular,regular,0,
242480251,2004,2,2004-09-04,regular,Texas,North Texas,Big 12,Sun Belt,65,0,0,regular,regular,0,
242480038,2004,2,2004-09-05,regular,Colorado,Colorado State,Big 12,Mountain West,27,24,0,regular,regular,0,
242482567,2004,2,2004-09-05,regular,SMU,Texas Tech,Western Athletic,Big 12,13,27,0,regular,regular,0,
242480068,2004,2,2004-09-05,regular,Boise State,Idaho,Western Athletic,Sun Belt,65,7,0,regular,regular,0,
242480135,2004,2,2004-09-05,regular,Minnesota,Toledo,Big Ten,Mid-American,63,21,0,regular,regular,0,
242480252,2004,2,2004-09-05,regular,BYU,Notre Dame,Mountain West,FBS Independents,20,17,0,regular,regular,0,
242480024,2004,2,2004-09-05,regular,Stanford,San José State,Pac-10,Western Athletic,43,3,0,regular,regular,0,
242480062,2004,2,2004-09-05,regular,Hawai'i,Florida Atlantic,Western Athletic,FBS Independents,28,35,1,regular,regular,1,
242492509,2004,2,2004-09-05,regular,Purdue,Syracuse,Big Ten,Big East,51,0,0,regular,regular,0,
242490097,2004,2,2004-09-05,regular,Louisville,Kentucky,Conference USA,SEC,28,0,0,regular,regular,0,
242480242,2004,2,2004-09-05,regular,Rice,Houston,Western Athletic,Conference USA,10,7,0,regular,regular,0,
242490264,2004,2,2004-09-05,regular,Washington,Fresno State,Pac-10,Western Athletic,16,35,0,regular,regular,0,
242492633,2004,2,2004-09-06,regular,Tennessee,UNLV,SEC,Mountain West,42,17,0,regular,regular,0,
242502348,2004,2,2004-09-06,regular,Louisiana Tech,Nevada,Western Athletic,Western Athletic,38,21,0,regular,regular,0,
242532653,2004,3,2004-09-09,regular,Troy,Missouri,Sun Belt,Big 12,24,14,0,regular,regular,0,
242542390,2004,3,2004-09-11,regular,Miami,Florida State,ACC,ACC,16,10,1,regular,regular,0,
242540068,2004,3,2004-09-11,regular,Boise State,Oregon State,Western Athletic,Pac-10,53,34,0,regular,regular,0,
242550356,2004,3,2004-09-11,regular,Illinois,UCLA,Big Ten,Pac-10,17,35,0,regular,regular,0,
242550275,2004,3,2004-09-11,regular,Wisconsin,UNLV,Big Ten,Mountain West,18,3,0,regular,regular,0,
242550041,2004,3,2004-09-11,regular,UConn,Duke,Big East,ACC,22,20,0,regular,regular,0,
242552294,2004,3,2004-09-11,regular,Iowa,Iowa State,Big Ten,Big 12,17,10,0,regular,regular,0,
242550158,2004,3,2004-09-11,regular,Nebraska,Southern Miss,Big 12,Conference USA,17,21,0,regular,regular,0,
242550127,2004,3,2004-09-11,regular,Michigan State,Central Michigan,Big Ten,Mid-American,24,7,0,regular,regular,0,
242550077,2004,3,2004-09-11,regular,Northwestern,Arizona State,Big Ten,Pac-10,21,30,0,regular,regular,0,
242552306,2004,3,2004-09-11,regular,Kansas State,Fresno State,Big 12,Western Athletic,21,45,0,regular,regular,0,
242550344,2004,3,2004-09-11,regular,Mississippi State,Auburn,SEC,SEC,14,43,0,regular,regular,0,
242552509,2004,3,2004-09-11,regular,Purdue,Ball State,Big Ten,Mid-American,59,7,0,regular,regular,0,
242550259,2004,3,2004-09-11,regular,Virginia Tech,Western Michigan,ACC,Mid-American,63,0,0,regular,regular,0,
242550349,2004,3,2004-09-11,regular,Army,Louisville,Conference USA,Conference USA,21,52,0,regular,regular,0,
242550057,2004,3,2004-09-11,regular,Florida,Eastern Michigan,SEC,Mid-American,49,10,0,regular,regular,0,
242550087,2004,3,2004-09-11,regular,Notre Dame,Michigan,FBS Independents,Big Ten,28,20,0,regular,regular,0,
242550194,2004,3,2004-09-11,regular,Ohio State,Marshall,Big Ten,Mid-American,24,21,0,regular,regular,0,
242550265,2004,3,2004-09-11,regular,Washington State,Colorado,Pac-10,Big 12,12,20,0,regular,regular,0,
242550258,2004,3,2004-09-11,regular,Virginia,North Carolina,ACC,ACC,56,24,0,regular,regular,0,
242550245,2004,3,2004-09-11,regular,Texas A&M,Wyoming,Big 12,Mountain West,31,0,0,regular,regular,0,
242552579,2004,3,2004-09-11,regular,South Carolina,Georgia,SEC,SEC,16,20,0,regular,regular,0,
242552084,2004,3,2004-09-11,regular,Buffalo,Syracuse,Mid-American,Big East,17,37,0,regular,regular,0,
242552116,2004,3,2004-09-11,regular,UCF,West Virginia,Mid-American,Big East,20,45,0,regular,regular,0,
242550120,2004,3,2004-09-11,regular,Maryland,Temple,ACC,Big East,45,22,0,regular,regular,0,
242552006,2004,3,2004-09-11,regular,Akron,Middle Tennessee,Mid-American,Sun Belt,24,31,0,regular,regular,0,
242552483,2004,3,2004-09-11,regular,Oregon,Indiana,Pac-10,Big Ten,24,30,0,regular,regular,0,
242550025,2004,3,2004-09-11,regular,California,New Mexico State,Pac-10,Sun Belt,41,14,0,regular,regular,0,
242550201,2004,3,2004-09-11,regular,Oklahoma,Houston,Big 12,Conference USA,63,13,0,regular,regular,0,
242552305,2004,3,2004-09-11,regular,Kansas,Toledo,Big 12,Mid-American,63,14,0,regular,regular,0,
242552348,2004,3,2004-09-11,regular,Louisiana Tech,Louisiana,Western Athletic,Sun Belt,24,20,0,regular,regular,0,
242550249,2004,3,2004-09-11,regular,North Texas,Florida Atlantic,Sun Belt,FBS Independents,13,20,0,regular,regular,1,
242550221,2004,3,2004-09-11,regular,Pittsburgh,Ohio,Big East,Mid-American,24,3,0,regular,regular,0,
242552655,2004,3,2004-09-11,regular,Tulane,Florida A&M,Conference USA,FBS Independents,39,19,0,regular,regular,1,
242550151,2004,3,2004-09-11,regular,East Carolina,Wake Forest,Conference USA,ACC,17,31,0,regular,regular,0,
242550197,2004,3,2004-09-11,regular,Oklahoma State,Tulsa,Big 12,Western Athletic,38,21,0,regular,regular,0,
242552132,2004,3,2004-09-11,regular,Cincinnati,Miami (OH),Conference USA,Mid-American,45,26,0,regular,regular,0,
242552628,2004,3,2004-09-11,regular,TCU,SMU,Conference USA,Western Athletic,44,0,0,regular,regular,0,
242550099,2004,3,2004-09-12,regular,LSU,Arkansas State,SEC,Sun Belt,53,3,0,regular,regular,0,
242550030,2004,3,2004-09-12,regular,USC,Colorado State,Pac-10,Mountain West,49,0,0,regular,regular,0,
242550103,2004,3,2004-09-12,regular,Boston College,Penn State,Big East,Big Ten,21,7,0,regular,regular,0,
242550228,2004,3,2004-09-12,regular,Clemson,Georgia Tech,ACC,ACC,24,28,0,regular,regular,0,
242550167,2004,3,2004-09-12,regular,New Mexico,Texas Tech,Mountain West,Big 12,27,24,0,regular,regular,0,
242550328,2004,3,2004-09-12,regular,Utah State,Idaho,Sun Belt,Sun Belt,14,7,0,regular,regular,0,
242550008,2004,3,2004-09-12,regular,Arkansas,Texas,SEC,Big 12,20,22,0,regular,regular,0,
242550333,2004,3,2004-09-12,regular,Alabama,Ole Miss,SEC,SEC,28,7,0,regular,regular,0,
242550024,2004,3,2004-09-12,regular,Stanford,BYU,Pac-10,Mountain West,37,10,0,regular,regular,0,
242550012,2004,3,2004-09-12,regular,Arizona,Utah,Pac-10,Mountain West,6,23,0,regular,regular,0,
242610103,2004,4,2004-09-18,regular,Boston College,UConn,Big East,Big East,27,7,0,regular,regular,0,
242620277,2004,4,2004-09-18,regular,West Virginia,Maryland,Big East,ACC,19,16,1,regular,regular,0,
242620259,2004,4,2004-09-18,regular,Virginia Tech,Duke,ACC,ACC,41,17,0,regular,regular,0,
242620130,2004,4,2004-09-18,regular,Michigan,San Diego State,Big Ten,Mountain West,24,21,0,regular,regular,0,
242620221,2004,4,2004-09-18,regular,Pittsburgh,Nebraska,Big East,Big 12,17,24,0,regular,regular,0,
242620213,2004,4,2004-09-18,regular,Penn State,UCF,Big Ten,Mid-American,37,13,0,regular,regular,0,
242620183,2004,4,2004-09-18,regular,Syracuse,Cincinnati,Big East,Conference USA,19,7,0,regular,regular,0,
242620066,2004,4,2004-09-18,regular,Iowa State,Northern Illinois,Big 12,Mid-American,48,41,0,regular,regular,0,
242622641,2004,4,2004-09-18,regular,Texas Tech,TCU,Big 12,Conference USA,70,35,0,regular,regular,0,
242620145,2004,4,2004-09-18,regular,Ole Miss,Vanderbilt,SEC,SEC,26,23,1,regular,regular,0,
242620061,2004,4,2004-09-18,regular,Georgia,Marshall,SEC,Mid-American,13,3,0,regular,regular,0,
242622390,2004,4,2004-09-18,regular,Miami,Louisiana Tech,ACC,Western Athletic,48,0,0,regular,regular,0,
242620356,2004,4,2004-09-18,regular,Illinois,Western Michigan,Big Ten,Mid-American,30,27,0,regular,regular,0,
242620077,2004,4,2004-09-18,regular,Northwestern,Kansas,Big Ten,Big 12,20,17,0,regular,regular,0,
242620218,2004,4,2004-09-18,regular,Temple,Florida A&M,Big East,FBS Independents,38,7,0,regular,regular,1,
242620142,2004,4,2004-09-18,regular,Missouri,Ball State,Big 12,Mid-American,48,0,0,regular,regular,0,
242620193,2004,4,2004-09-18,regular,Miami (OH),Ohio,Mid-American,Mid-American,40,20,0,regular,regular,0,
242622306,2004,4,2004-09-18,regular,Kansas State,Louisiana,Big 12,Sun Belt,40,20,0,regular,regular,0,
242622393,2004,4,2004-09-18,regular,Middle Tennessee,Florida Atlantic,Sun Belt,FBS Independents,20,27,0,regular,regular,0,
242620258,2004,4,2004-09-18,regular,Virginia,Akron,ACC,Mid-American,51,0,0,regular,regular,0,
242620002,2004,4,2004-09-18,regular,Auburn,LSU,SEC,SEC,10,9,0,regular,regular,0,
242620152,2004,4,2004-09-18,regular,NC State,Ohio State,ACC,Big Ten,14,22,0,regular,regular,0,
242620201,2004,4,2004-09-18,regular,Oklahoma,Oregon,Big 12,Pac-10,31,7,0,regular,regular,0,
242620012,2004,4,2004-09-18,regular,Arizona,Wisconsin,Pac-10,Big Ten,7,9,0,regular,regular,0,
242620204,2004,4,2004-09-18,regular,Oregon State,New Mexico,Pac-10,Mountain West,17,7,0,regular,regular,0,
242620153,2004,4,2004-09-18,regular,North Carolina,Georgia Tech,ACC,ACC,34,13,0,regular,regular,0,
242622199,2004,4,2004-09-18,regular,Eastern Michigan,Toledo,Mid-American,Mid-American,32,42,0,regular,regular,0,
242620052,2004,4,2004-09-18,regular,Florida State,UAB,ACC,Conference USA,34,7,0,regular,regular,0,
242622579,2004,4,2004-09-18,regular,South Carolina,South Florida,SEC,Conference USA,34,3,0,regular,regular,0,
242622032,2004,4,2004-09-18,regular,Arkansas State,Memphis,Sun Belt,Conference USA,35,47,0,regular,regular,0,
242622433,2004,4,2004-09-18,regular,UL Monroe,Arkansas,Sun Belt,SEC,20,49,0,regular,regular,0,
242620197,2004,4,2004-09-18,regular,Oklahoma State,SMU,Big 12,Western Athletic,59,7,0,regular,regular,0,
242620264,2004,4,2004-09-18,regular,Washington,UCLA,Pac-10,Pac-10,31,37,0,regular,regular,0,
242620328,2004,4,2004-09-18,regular,Utah State,Utah,Sun Belt,Mountain West,6,48,0,regular,regular,0,
242620096,2004,4,2004-09-18,regular,Kentucky,Indiana,SEC,Big Ten,51,32,0,regular,regular,0,
242620127,2004,4,2004-09-18,regular,Michigan State,Notre Dame,Big Ten,FBS Independents,24,31,0,regular,regular,0,
242620202,2004,4,2004-09-18,regular,Tulsa,Navy,Western Athletic,FBS Independents,0,29,0,regular,regular,0,
242620164,2004,4,2004-09-18,regular,Rutgers,Kent State,Big East,Mid-American,29,21,0,regular,regular,0,
242620245,2004,4,2004-09-18,regular,Texas A&M,Clemson,Big 12,ACC,27,6,0,regular,regular,0,
242620038,2004,4,2004-09-18,regular,Colorado,North Texas,Big 12,Sun Belt,52,21,0,regular,regular,0,
242620242,2004,4,2004-09-19,regular,Rice,Hawai'i,Western Athletic,Western Athletic,41,29,0,regular,regular,0,
242620248,2004,4,2004-09-19,regular,Houston,Army,Conference USA,Conference USA,35,21,0,regular,regular,0,
242622633,2004,4,2004-09-19,regular,Tennessee,Florida,SEC,SEC,30,28,0,regular,regular,0,
242620166,2004,4,2004-09-19,regular,New Mexico State,Troy,Sun Belt,Sun Belt,22,18,0,regular,regular,0,
242622638,2004,4,2004-09-19,regular,UTEP,Boise State,Western Athletic,Western Athletic,31,47,0,regular,regular,0,
242622440,2004,4,2004-09-19,regular,Nevada,Buffalo,Western Athletic,Mid-American,38,13,0,regular,regular,0,
242622439,2004,4,2004-09-19,regular,UNLV,Air Force,Mountain West,Mountain West,10,27,0,regular,regular,0,
242620252,2004,4,2004-09-19,regular,BYU,USC,Mountain West,Pac-10,10,42,0,regular,regular,0,
242620009,2004,4,2004-09-19,regular,Arizona State,Iowa,Pac-10,Big Ten,44,7,0,regular,regular,0,
242620036,2004,4,2004-09-19,regular,Colorado State,Minnesota,Mountain West,Big Ten,16,34,0,regular,regular,0,
242620070,2004,4,2004-09-19,regular,Idaho,Washington State,Sun Belt,Pac-10,8,49,0,regular,regular,0,
242672309,2004,5,2004-09-23,regular,Kent State,Akron,Mid-American,Mid-American,19,24,0,regular,regular,0,
242670248,2004,5,2004-09-23,regular,Houston,Miami,Conference USA,ACC,13,38,0,regular,regular,0,
242682459,2004,5,2004-09-24,regular,Northern Illinois,Bowling Green,Mid-American,Mid-American,34,17,0,regular,regular,0,
242680068,2004,5,2004-09-25,regular,Boise State,BYU,Western Athletic,Mountain West,28,27,0,regular,regular,0,
242690057,2004,5,2004-09-25,regular,Florida,Kentucky,SEC,SEC,20,3,0,regular,regular,0,
242690259,2004,5,2004-09-25,regular,Virginia Tech,NC State,ACC,ACC,16,17,0,regular,regular,0,
242690084,2004,5,2004-09-25,regular,Indiana,Michigan State,Big Ten,Big Ten,20,30,0,regular,regular,0,
242690150,2004,5,2004-09-25,regular,Duke,Maryland,ACC,ACC,21,55,0,regular,regular,0,
242690154,2004,5,2004-09-25,regular,Wake Forest,Boston College,ACC,Big East,17,14,0,regular,regular,0,
242690041,2004,5,2004-09-25,regular,UConn,Army,Big East,Conference USA,40,3,0,regular,regular,0,
242690356,2004,5,2004-09-25,regular,Illinois,Purdue,Big Ten,Big Ten,30,38,0,regular,regular,0,
242690099,2004,5,2004-09-25,regular,LSU,Mississippi State,SEC,SEC,51,0,0,regular,regular,0,
242692426,2004,5,2004-09-25,regular,Navy,Vanderbilt,FBS Independents,SEC,29,26,0,regular,regular,0,
242690153,2004,5,2004-09-25,regular,North Carolina,Louisville,ACC,Conference USA,0,34,0,regular,regular,0,
242692751,2004,5,2004-09-25,regular,Wyoming,Ole Miss,Mountain West,SEC,37,32,0,regular,regular,0,
242690254,2004,5,2004-09-25,regular,Utah,Air Force,Mountain West,Mountain West,49,35,0,regular,regular,0,
242692305,2004,5,2004-09-25,regular,Kansas,Texas Tech,Big 12,Big 12,30,31,0,regular,regular,0,
242690008,2004,5,2004-09-25,regular,Arkansas,Alabama,SEC,SEC,27,10,0,regular,regular,0,
242690258,2004,5,2004-09-25,regular,Virginia,Syracuse,ACC,Big East,31,10,0,regular,regular,0,
242690130,2004,5,2004-09-25,regular,Michigan,Iowa,Big Ten,Big Ten,30,17,0,regular,regular,0,
242690052,2004,5,2004-09-25,regular,Florida State,Clemson,ACC,ACC,41,22,0,regular,regular,0,
242690012,2004,5,2004-09-25,regular,Arizona,Washington State,Pac-10,Pac-10,19,20,0,regular,regular,0,
242692483,2004,5,2004-09-25,regular,Oregon,Idaho,Pac-10,Sun Belt,48,10,0,regular,regular,0,
242690087,2004,5,2004-09-25,regular,Notre Dame,Washington,FBS Independents,Pac-10,38,3,0,regular,regular,0,
242690275,2004,5,2004-09-25,regular,Wisconsin,Penn State,Big Ten,Big Ten,16,3,0,regular,regular,0,
242690024,2004,5,2004-09-25,regular,Stanford,USC,Pac-10,Pac-10,28,31,0,regular,regular,0,
242690309,2004,5,2004-09-25,regular,Louisiana,Middle Tennessee,Sun Belt,Sun Belt,24,17,0,regular,regular,0,
242692649,2004,5,2004-09-25,regular,Toledo,Temple,Mid-American,Big East,45,17,0,regular,regular,0,
242690151,2004,5,2004-09-25,regular,East Carolina,Cincinnati,Conference USA,Conference USA,19,24,0,regular,regular,0,
242690239,2004,5,2004-09-25,regular,Baylor,North Texas,Big 12,Sun Belt,37,14,0,regular,regular,0,
242690005,2004,5,2004-09-25,regular,UAB,Memphis,Conference USA,Conference USA,35,28,0,regular,regular,0,
242692628,2004,5,2004-09-25,regular,TCU,South Florida,Conference USA,Conference USA,44,45,1,regular,regular,0,
242690195,2004,5,2004-09-25,regular,Ohio,Buffalo,Mid-American,Mid-American,34,0,0,regular,regular,0,
242692579,2004,5,2004-09-25,regular,South Carolina,Troy,SEC,Sun Belt,17,7,0,regular,regular,0,
242690251,2004,5,2004-09-25,regular,Texas,Rice,Big 12,Western Athletic,35,13,0,regular,regular,0,
242692633,2004,5,2004-09-25,regular,Tennessee,Louisiana Tech,SEC,Western Athletic,42,17,0,regular,regular,0,
242692433,2004,5,2004-09-25,regular,UL Monroe,Arkansas State,Sun Belt,Sun Belt,21,28,0,regular,regular,0,
242692567,2004,5,2004-09-26,regular,SMU,San José State,Western Athletic,Western Athletic,36,13,0,regular,regular,0,
242692655,2004,5,2004-09-26,regular,Tulane,Southern Miss,Conference USA,Conference USA,14,32,0,regular,regular,0,
242692050,2004,5,2004-09-26,regular,Ball State,Western Michigan,Mid-American,Mid-American,41,14,0,regular,regular,0,
242690166,2004,5,2004-09-26,regular,New Mexico State,New Mexico,Sun Belt,Mountain West,3,38,0,regular,regular,0,
242690135,2004,5,2004-09-26,regular,Minnesota,Northwestern,Big Ten,Big Ten,43,17,0,regular,regular,0,
242690021,2004,5,2004-09-26,regular,San Diego State,Nevada,Mountain West,Western Athletic,27,10,0,regular,regular,0,
242692439,2004,5,2004-09-26,regular,UNLV,Utah State,Mountain West,Sun Belt,21,31,0,regular,regular,0,
242690009,2004,5,2004-09-26,regular,Arizona State,Oregon State,Pac-10,Pac-10,27,14,0,regular,regular,0,
242730276,2004,6,2004-09-29,regular,Marshall,Miami (OH),Mid-American,Mid-American,33,25,0,regular,regular,0,
242740041,2004,6,2004-09-30,regular,UConn,Pittsburgh,Big East,Big East,29,17,0,regular,regular,0,
242742005,2004,6,2004-09-30,regular,Air Force,Navy,Mountain West,FBS Independents,21,24,0,regular,regular,0,
242750167,2004,6,2004-10-02,regular,New Mexico,Utah,Mountain West,Mountain West,7,28,0,regular,regular,0,
242760183,2004,6,2004-10-02,regular,Syracuse,Rutgers,Big East,Big East,41,31,0,regular,regular,0,
242760152,2004,6,2004-10-02,regular,NC State,Wake Forest,ACC,ACC,27,21,1,regular,regular,0,
242760057,2004,6,2004-10-02,regular,Florida,Arkansas,SEC,SEC,45,30,0,regular,regular,0,
242760052,2004,6,2004-10-02,regular,Florida State,North Carolina,ACC,ACC,38,16,0,regular,regular,0,
242762294,2004,6,2004-10-02,regular,Iowa,Michigan State,Big Ten,Big Ten,38,16,0,regular,regular,0,
242760259,2004,6,2004-10-02,regular,Virginia Tech,West Virginia,ACC,Big East,19,13,0,regular,regular,0,
242760251,2004,6,2004-10-02,regular,Texas,Baylor,Big 12,Big 12,44,14,0,regular,regular,0,
242760201,2004,6,2004-10-02,regular,Oklahoma,Texas Tech,Big 12,Big 12,28,13,0,regular,regular,0,
242760349,2004,6,2004-10-02,regular,Army,TCU,Conference USA,Conference USA,17,21,0,regular,regular,0,
242762117,2004,6,2004-10-02,regular,Central Michigan,Kent State,Mid-American,Mid-American,24,21,0,regular,regular,0,
242760235,2004,6,2004-10-02,regular,Memphis,Houston,Conference USA,Conference USA,41,14,0,regular,regular,0,
242760197,2004,6,2004-10-02,regular,Oklahoma State,Iowa State,Big 12,Big 12,36,7,0,regular,regular,0,
242762199,2004,6,2004-10-02,regular,Eastern Michigan,Idaho,Mid-American,Sun Belt,41,45,0,regular,regular,0,
242760275,2004,6,2004-10-02,regular,Wisconsin,Illinois,Big Ten,Big Ten,24,7,0,regular,regular,0,
242760218,2004,6,2004-10-02,regular,Temple,Bowling Green,Big East,Mid-American,16,70,0,regular,regular,0,
242760145,2004,6,2004-10-02,regular,Ole Miss,Arkansas State,SEC,Sun Belt,28,21,0,regular,regular,0,
242760087,2004,6,2004-10-02,regular,Notre Dame,Purdue,FBS Independents,Big Ten,16,41,0,regular,regular,0,
242762751,2004,6,2004-10-02,regular,Wyoming,UL Monroe,Mountain West,Sun Belt,31,10,0,regular,regular,0,
242760097,2004,6,2004-10-02,regular,Louisville,East Carolina,Conference USA,Conference USA,59,7,0,regular,regular,0,
242760142,2004,6,2004-10-02,regular,Missouri,Colorado,Big 12,Big 12,17,9,0,regular,regular,0,
242762653,2004,6,2004-10-02,regular,Troy,Utah State,Sun Belt,Sun Belt,49,21,0,regular,regular,0,
242760084,2004,6,2004-10-02,regular,Indiana,Michigan,Big Ten,Big Ten,14,35,0,regular,regular,0,
242760059,2004,6,2004-10-02,regular,Georgia Tech,Miami,ACC,ACC,3,27,0,regular,regular,0,
242760061,2004,6,2004-10-02,regular,Georgia,LSU,SEC,SEC,45,16,0,regular,regular,0,
242760204,2004,6,2004-10-02,regular,Oregon State,California,Pac-10,Pac-10,7,49,0,regular,regular,0,
242762459,2004,6,2004-10-02,regular,Northern Illinois,Akron,Mid-American,Mid-American,49,19,0,regular,regular,0,
242760024,2004,6,2004-10-02,regular,Stanford,Washington,Pac-10,Pac-10,27,13,0,regular,regular,0,
242762084,2004,6,2004-10-02,regular,Buffalo,UCF,Mid-American,Mid-American,48,20,0,regular,regular,0,
242760333,2004,6,2004-10-02,regular,Alabama,South Carolina,SEC,SEC,3,20,0,regular,regular,0,
242760249,2004,6,2004-10-02,regular,North Texas,Middle Tennessee,Sun Belt,Sun Belt,30,21,0,regular,regular,0,
242760058,2004,6,2004-10-02,regular,South Florida,Southern Miss,Conference USA,Conference USA,20,27,0,regular,regular,0,
242760238,2004,6,2004-10-02,regular,Vanderbilt,Mississippi State,SEC,SEC,31,13,0,regular,regular,0,
242760245,2004,6,2004-10-02,regular,Texas A&M,Kansas State,Big 12,Big 12,42,30,0,regular,regular,0,
242762649,2004,6,2004-10-02,regular,Toledo,Ball State,Mid-American,Mid-American,52,14,0,regular,regular,0,
242760096,2004,6,2004-10-02,regular,Kentucky,Ohio,SEC,Mid-American,16,28,0,regular,regular,0,
242760026,2004,6,2004-10-02,regular,UCLA,San Diego State,Pac-10,Mountain West,33,10,0,regular,regular,0,
242762348,2004,6,2004-10-02,regular,Louisiana Tech,Fresno State,Western Athletic,Western Athletic,28,21,0,regular,regular,0,
242762132,2004,6,2004-10-02,regular,Cincinnati,UAB,Conference USA,Conference USA,27,30,0,regular,regular,0,
242760158,2004,6,2004-10-02,regular,Nebraska,Kansas,Big 12,Big 12,14,8,0,regular,regular,0,
242762633,2004,6,2004-10-02,regular,Tennessee,Auburn,SEC,SEC,10,34,0,regular,regular,0,
242760135,2004,6,2004-10-03,regular,Minnesota,Penn State,Big Ten,Big Ten,16,7,0,regular,regular,0,
242760068,2004,6,2004-10-03,regular,Boise State,SMU,Western Athletic,Western Athletic,38,20,0,regular,regular,0,
242760023,2004,6,2004-10-03,regular,San José State,Rice,Western Athletic,Western Athletic,70,63,0,regular,regular,0,
242760077,2004,6,2004-10-03,regular,Northwestern,Ohio State,Big Ten,Big Ten,33,27,1,regular,regular,0,
242762638,2004,6,2004-10-03,regular,UTEP,New Mexico State,Western Athletic,Sun Belt,45,0,0,regular,regular,0,
242760036,2004,6,2004-10-03,regular,Colorado State,BYU,Mountain West,Mountain West,21,31,0,regular,regular,0,
242762439,2004,6,2004-10-03,regular,UNLV,Nevada,Mountain West,Western Athletic,48,13,0,regular,regular,0,
242762483,2004,6,2004-10-03,regular,Oregon,Arizona State,Pac-10,Pac-10,13,28,0,regular,regular,0,
242760062,2004,6,2004-10-03,regular,Hawai'i,Tulsa,Western Athletic,Western Athletic,44,16,0,regular,regular,0,
