season_year,game_id,week,team,opponent,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,def_plays,def_ppa,def_success_rate,def_explosiveness
2001,212370201,1,North Carolina,Oklahoma,1,3,-0.20464740146496574,0,0,3,-0.20052588134755578,0,0
2001,212370201,1,Oklahoma,North Carolina,1,3,-0.20052588134755578,0,0,3,-0.20464740146496574,0,0
2001,212380038,1,Colorado,Fresno State,1,86,0.02221492236987422,0.29069767441860467,1.6471026529960124,73,-0.15197105916161183,0.3424657534246575,0.8857593044244937
2001,212380038,1,Fresno State,Colorado,1,73,-0.15197105916161183,0.3424657534246575,0.8857593044244937,86,0.02221492236987422,0.29069767441860467,1.6471026529960124
2001,212380183,1,Georgia Tech,Syracuse,1,72,-0.06534880283886202,0.3194444444444444,1.1877598872463317,59,-0.03377991685573866,0.3050847457627119,1.3276949621262075
2001,212380183,1,Syracuse,Georgia Tech,1,59,-0.03377991685573866,0.3050847457627119,1.3276949621262075,72,-0.06534880283886202,0.3194444444444444,1.1877598872463317
2001,212420008,2,Arkansas,UNLV,1,56,-0.3005040888011166,0.17857142857142858,1.07699932757384,74,-0.2808008491815655,0.28378378378378377,1.0534181122837716
2001,212420008,2,UNLV,Arkansas,1,74,-0.2808008491815655,0.28378378378378377,1.0534181122837716,56,-0.3005040888011166,0.17857142857142858,1.07699932757384
2001,212420021,2,Arizona,San Diego State,1,73,-0.09512289033458957,0.3835616438356164,0.9741393863891342,72,-0.38800243065878115,0.2638888888888889,0.9426646078336163
2001,212420021,2,San Diego State,Arizona,1,72,-0.38800243065878115,0.2638888888888889,0.9426646078336163,73,-0.09512289033458957,0.3835616438356164,0.9741393863891342
2001,212420218,2,Navy,Temple,1,48,-0.4082421977695442,0.20833333333333334,1.2196508449175412,65,0.07130645571462402,0.46153846153846156,0.7895181609338978
2001,212420218,2,Temple,Navy,1,65,0.07130645571462402,0.46153846153846156,0.7895181609338978,48,-0.4082421977695442,0.20833333333333334,1.2196508449175412
2001,212420238,2,Middle Tennessee,Vanderbilt,1,88,0.2283682583971182,0.5113636363636364,0.9305885522514704,56,0.2368924363724228,0.4107142857142857,1.2730643219198983
2001,212420238,2,Vanderbilt,Middle Tennessee,1,56,0.2368924363724228,0.4107142857142857,1.2730643219198983,88,0.2283682583971182,0.5113636363636364,0.9305885522514704
2001,212422649,2,Minnesota,Toledo,1,38,-0.06589072715347152,0.34210526315789475,1.1153853453502123,36,0.22036521599480638,0.6388888888888888,0.702513143476352
2001,212422649,2,Toledo,Minnesota,1,36,0.22036521599480638,0.6388888888888888,0.702513143476352,38,-0.06589072715347152,0.34210526315789475,1.1153853453502123
2001,212440002,2,Auburn,Ball State,1,53,-0.012465940153675203,0.37735849056603776,0.997087678105432,42,-0.1743947029636437,0.16666666666666666,1.2605367195453205
2001,212440002,2,Ball State,Auburn,1,42,-0.1743947029636437,0.16666666666666666,1.2605367195453205,53,-0.012465940153675203,0.37735849056603776,0.997087678105432
2001,212440025,2,California,Illinois,1,38,0.09326637110389441,0.34210526315789475,1.224051243409951,51,0.03914444438348504,0.3333333333333333,1.1150406232659313
2001,212440025,2,Illinois,California,1,51,0.03914444438348504,0.3333333333333333,1.1150406232659313,38,0.09326637110389441,0.34210526315789475,1.224051243409951
2001,212440030,2,San José State,USC,1,67,-0.07965309101140264,0.3283582089552239,1.270232314248239,63,0.04458359055282896,0.3492063492063492,1.1030460879160284
2001,212440030,2,USC,San José State,1,63,0.04458359055282896,0.3492063492063492,1.1030460879160284,67,-0.07965309101140264,0.3283582089552239,1.270232314248239
2001,212440036,2,Colorado,Colorado State,1,68,0.12765117974699566,0.4411764705882353,0.844431767939455,52,-0.3113288952977616,0.34615384615384615,0.9131276012492424
2001,212440036,2,Colorado State,Colorado,1,52,-0.3113288952977616,0.34615384615384615,0.9131276012492424,68,0.12765117974699566,0.4411764705882353,0.844431767939455
2001,212440057,2,Florida,Marshall,1,25,0.22404646066337697,0.4,1.1561584462373231,33,-0.059848194241536666,0.3333333333333333,0.8263823662404367
2001,212440057,2,Marshall,Florida,1,33,-0.059848194241536666,0.3333333333333333,0.8263823662404367,25,0.22404646066337697,0.4,1.1561584462373231
2001,212440059,2,Georgia Tech,The Citadel,1,53,0.2151383980405243,0.41509433962264153,1.4657024756667387,45,-0.36105595527679163,0.28888888888888886,0.34750642559675154
2001,212440059,2,The Citadel,Georgia Tech,1,45,-0.36105595527679163,0.28888888888888886,0.34750642559675154,53,0.2151383980405243,0.41509433962264153,1.4657024756667387
2001,212440061,2,Arkansas State,Georgia,1,50,-0.2195619783665271,0.2,1.2520686517377657,65,0.14783675556464793,0.46153846153846156,0.8560408162937074
2001,212440061,2,Georgia,Arkansas State,1,65,0.14783675556464793,0.46153846153846156,0.8560408162937074,50,-0.2195619783665271,0.2,1.2520686517377657
2001,212440096,2,Kentucky,Louisville,1,57,-0.2637085154009256,0.38596491228070173,0.7725739442557904,71,0.005324701099311972,0.36619718309859156,0.9346414878671007
2001,212440096,2,Louisville,Kentucky,1,71,0.005324701099311972,0.36619718309859156,0.9346414878671007,57,-0.2637085154009256,0.38596491228070173,0.7725739442557904
2001,212440099,2,LSU,Tulane,1,56,0.1452013911519467,0.4107142857142857,1.2754032635325356,34,0.008606610882964313,0.38235294117647056,0.8803058455489797
2001,212440099,2,Tulane,LSU,1,34,0.008606610882964313,0.38235294117647056,0.8803058455489797,56,0.1452013911519467,0.4107142857142857,1.2754032635325356
2001,212440103,2,Boston College,West Virginia,1,66,-0.025491592861101947,0.3333333333333333,1.3562975080172672,61,0.03660322478632959,0.3442622950819672,1.4449395175425437
2001,212440103,2,West Virginia,Boston College,1,61,0.03660322478632959,0.3442622950819672,1.4449395175425437,66,-0.025491592861101947,0.3333333333333333,1.3562975080172672
2001,212440130,2,Miami (OH),Michigan,1,63,-0.3019656423383096,0.25396825396825395,0.956952268012992,79,0.047201873920827656,0.3924050632911392,0.9898129145788901
2001,212440130,2,Michigan,Miami (OH),1,79,0.047201873920827656,0.3924050632911392,0.9898129145788901,63,-0.3019656423383096,0.25396825396825395,0.956952268012992
2001,212440142,2,Bowling Green,Missouri,1,70,0.023172515318068437,0.38571428571428573,1.001678035905042,67,-0.11020838288528503,0.26865671641791045,1.1525457280898728
2001,212440142,2,Missouri,Bowling Green,1,67,-0.11020838288528503,0.26865671641791045,1.1525457280898728,70,0.023172515318068437,0.38571428571428573,1.001678035905042
2001,212440145,2,Murray State,Ole Miss,1,42,0.0895544151664332,0.5,0.6893272098151847,47,0.36128067248653184,0.6170212765957447,0.9739537489308903
2001,212440145,2,Ole Miss,Murray State,1,47,0.36128067248653184,0.6170212765957447,0.9739537489308903,42,0.0895544151664332,0.5,0.6893272098151847
2001,212440150,2,Duke,Florida State,1,43,-0.4683815033507693,0.16279069767441862,1.2798619599497638,32,-0.43313134485810795,0.21875,1.2833761972869127
2001,212440150,2,Florida State,Duke,1,32,-0.43313134485810795,0.21875,1.2833761972869127,43,-0.4683815033507693,0.16279069767441862,1.2798619599497638
2001,212440151,2,East Carolina,Wake Forest,1,64,0.05211757992650498,0.375,1.227765214299926,90,-0.04778320953034458,0.3888888888888889,0.8111816189371146
2001,212440151,2,Wake Forest,East Carolina,1,90,-0.04778320953034458,0.3888888888888889,0.8111816189371146,64,0.05211757992650498,0.375,1.227765214299926
2001,212440158,2,Nebraska,Troy,1,66,-0.044868076021653845,0.4696969696969697,0.7504873526891847,64,-0.35847439208847853,0.171875,1.544353770499384
2001,212440158,2,Troy,Nebraska,1,64,-0.35847439208847853,0.171875,1.544353770499384,66,-0.044868076021653845,0.4696969696969697,0.7504873526891847
2001,212440213,2,Miami,Penn State,1,36,0.3002506300559845,0.5277777777777778,1.0029994772138457,34,-0.36872431162362984,0.2647058823529412,0.7366088852174325
2001,212440213,2,Penn State,Miami,1,34,-0.36872431162362984,0.2647058823529412,0.7366088852174325,36,0.3002506300559845,0.5277777777777778,1.0029994772138457
2001,212440221,2,East Tennessee State,Pittsburgh,1,40,-0.14885705775209512,0.275,0.8512618123041754,26,-0.30155804757747295,0.11538461538461539,1.0868168665515079
2001,212440221,2,Pittsburgh,East Tennessee State,1,26,-0.30155804757747295,0.11538461538461539,1.0868168665515079,40,-0.14885705775209512,0.275,0.8512618123041754
2001,212440228,2,Clemson,UCF,1,64,0.016992208400281122,0.296875,1.1186499220432564,75,-0.03766049622092018,0.36,1.1339296867882072
2001,212440228,2,UCF,Clemson,1,75,-0.03766049622092018,0.36,1.1339296867882072,64,0.016992208400281122,0.296875,1.1186499220432564
2001,212440245,2,McNeese,Texas A&M,1,63,-0.18921440347722607,0.3333333333333333,0.772648441691679,74,-0.30102550466199685,0.2972972972972973,0.9486275629518243
2001,212440245,2,Texas A&M,McNeese,1,74,-0.30102550466199685,0.2972972972972973,0.9486275629518243,63,-0.18921440347722607,0.3333333333333333,0.772648441691679
2001,212440251,2,New Mexico State,Texas,1,46,-0.1500754034573466,0.30434782608695654,1.2408994301094005,71,0.09118727569456733,0.4084507042253521,0.9196136173520519
2001,212440251,2,Texas,New Mexico State,1,71,0.09118727569456733,0.4084507042253521,0.9196136173520519,46,-0.1500754034573466,0.30434782608695654,1.2408994301094005
2001,212440258,2,Richmond,Virginia,1,56,-0.054192596735190404,0.32142857142857145,1.0882530063335523,83,-0.06550944372705561,0.39759036144578314,0.9903192414217009
2001,212440258,2,Virginia,Richmond,1,83,-0.06550944372705561,0.39759036144578314,0.9903192414217009,56,-0.054192596735190404,0.32142857142857145,1.0882530063335523
2001,212440259,2,UConn,Virginia Tech,1,38,-0.18475749276439146,0.21052631578947367,1.1696822544754597,44,0.37717745294258187,0.5681818181818182,0.9154905647432132
2001,212440259,2,Virginia Tech,UConn,1,44,0.37717745294258187,0.5681818181818182,0.9154905647432132,38,-0.18475749276439146,0.21052631578947367,1.1696822544754597
2001,212440333,2,Alabama,UCLA,1,71,-0.06723727901864185,0.29577464788732394,1.0115768778864647,61,-0.10559152834576095,0.22950819672131148,1.725980718871164
2001,212440333,2,UCLA,Alabama,1,61,-0.10559152834576095,0.22950819672131148,1.725980718871164,71,-0.06723727901864185,0.29577464788732394,1.0115768778864647
2001,212442005,2,Air Force,Oklahoma,1,69,-0.09347195250701028,0.3188405797101449,0.8031362598827962,65,-0.023571898742753263,0.4,0.7775826615918765
2001,212442005,2,Oklahoma,Air Force,1,65,-0.023571898742753263,0.4,0.7775826615918765,69,-0.09347195250701028,0.3188405797101449,0.8031362598827962
2001,212442294,2,Iowa,Kent State,1,46,0.40247542919558243,0.6304347826086957,0.9165313319963897,34,-0.3527782875704025,0.23529411764705882,1.4285824394952356
2001,212442294,2,Kent State,Iowa,1,34,-0.3527782875704025,0.23529411764705882,1.4285824394952356,46,0.40247542919558243,0.6304347826086957,0.9165313319963897
2001,212442305,2,Kansas,Missouri State,1,62,-0.11587028598906397,0.3387096774193548,0.900383728535746,77,-0.3320431310048582,0.33766233766233766,0.7829331316232764
2001,212442305,2,Missouri State,Kansas,1,77,-0.3320431310048582,0.33766233766233766,0.7829331316232764,62,-0.11587028598906397,0.3387096774193548,0.900383728535746
2001,212442483,2,Oregon,Wisconsin,1,83,-0.13948529233066018,0.27710843373493976,1.513233914643429,65,-0.05489287824724547,0.2923076923076923,1.034059781977546
2001,212442483,2,Wisconsin,Oregon,1,65,-0.05489287824724547,0.2923076923076923,1.034059781977546,83,-0.13948529233066018,0.27710843373493976,1.513233914643429
2001,212442572,2,Oklahoma State,Southern Miss,1,68,-0.13491531738316068,0.3382352941176471,1.1584732170628265,76,-0.023591790077502988,0.35526315789473684,0.9958495360751716
2001,212442572,2,Southern Miss,Oklahoma State,1,76,-0.023591790077502988,0.35526315789473684,0.9958495360751716,68,-0.13491531738316068,0.3382352941176471,1.1584732170628265
2001,212442579,2,Boise State,South Carolina,1,49,-0.31553855762764327,0.2857142857142857,1.090389759745832,55,0.00025818410276571874,0.38181818181818183,1.0577442977642462
2001,212442579,2,South Carolina,Boise State,1,55,0.00025818410276571874,0.38181818181818183,1.0577442977642462,49,-0.31553855762764327,0.2857142857142857,1.090389759745832
2001,212442633,2,Syracuse,Tennessee,1,60,-0.2875752687653242,0.2833333333333333,0.5500028354395602,55,-0.18197674150697585,0.18181818181818182,1.5440956673524409
2001,212442633,2,Tennessee,Syracuse,1,55,-0.18197674150697585,0.18181818181818182,1.5440956673524409,60,-0.2875752687653242,0.2833333333333333,0.5500028354395602
2001,212450278,2,Fresno State,Oregon State,1,66,0.01231206315533606,0.36363636363636365,1.0368473573081536,66,-0.023617656349526457,0.30303030303030304,1.0107997667469573
2001,212450278,2,Oregon State,Fresno State,1,66,-0.023617656349526457,0.30303030303030304,1.0107997667469573,66,0.01231206315533606,0.36363636363636365,1.0368473573081536
2001,212452132,2,Cincinnati,Purdue,1,71,-0.09411180374860001,0.323943661971831,0.9001884113160596,66,-0.2362072302465514,0.2878787878787879,0.8570808812121312
2001,212452132,2,Purdue,Cincinnati,1,66,-0.2362072302465514,0.2878787878787879,0.8570808812121312,71,-0.09411180374860001,0.323943661971831,0.9001884113160596
2001,212460344,2,Memphis,Mississippi State,1,66,-0.3757942683482523,0.19696969696969696,0.8066629413816774,66,-0.18713824750580438,0.3484848484848485,0.671718062767366
2001,212460344,2,Mississippi State,Memphis,1,66,-0.18713824750580438,0.3484848484848485,0.671718062767366,66,-0.3757942683482523,0.19696969696969696,0.8066629413816774
2001,212490152,3,Indiana,NC State,1,52,-0.38160121850009815,0.3269230769230769,0.7728228918928179,56,0.029980712015152577,0.35714285714285715,1.078032863895167
2001,212490152,3,NC State,Indiana,1,56,0.029980712015152577,0.35714285714285715,1.078032863895167,52,-0.38160121850009815,0.3269230769230769,0.7728228918928179
2001,212492751,3,Texas A&M,Wyoming,1,83,0.1710400664633582,0.43373493975903615,1.2536901495092758,58,-0.05934668664390186,0.3793103448275862,0.6975898650679492
2001,212492751,3,Wyoming,Texas A&M,1,58,-0.05934668664390186,0.3793103448275862,0.6975898650679492,83,0.1710400664633582,0.43373493975903615,1.2536901495092758
2001,212502439,3,Northwestern,UNLV,1,94,-0.025432081900826183,0.35106382978723405,0.8184556601139633,77,-0.28846169970462315,0.35064935064935066,0.8291383100853152
2001,212502439,3,UNLV,Northwestern,1,77,-0.28846169970462315,0.35064935064935066,0.8291383100853152,94,-0.025432081900826183,0.35106382978723405,0.8184556601139633
2001,212510002,3,Auburn,Ole Miss,1,73,-0.077928685839065,0.3150684931506849,1.2065115545649354,63,-0.02012297669464436,0.3333333333333333,1.0362280175651726
