season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2014,Louisiana Tech,Conference USA,1,759,0.20695861950198494,0.4189723320158103,1.3221740340320673,3.938144329896907,2.4986301369863013,0.2493150684931507,0.019,833,0.05804955772413552,0.375750300120048,1.254009584055916,2.9782608695652173,2.3876675603217157,0.24664879356568364,0.03
2014,Louisville,ACC,1,886,0.15471743674323793,0.4006772009029345,1.3094729534928713,4.090909090909091,2.7524027459954232,0.2379862700228833,0.023,818,-0.02423000174338644,0.3410757946210269,1.1930328145029068,2.5121951219512195,2.4992,0.22666666666666666,0.026
2014,LSU,SEC,1,776,0.10124004987193502,0.42010309278350516,1.0496719140470123,3.933333333333333,3.070824949698189,0.15694164989939638,0.026,758,0.013386865253688509,0.3562005277044855,1.2190242271110256,2.576271186440678,2.49,0.24358974358974358,0.021
2014,Marshall,Conference USA,1,806,0.35220975675784255,0.4813895781637717,1.3508485358096125,4.0344827586206895,3.7041131105398457,0.13110539845758354,0.02,842,0.051858951871214615,0.4014251781472684,1.0332501042114766,3.2142857142857144,2.851605504587156,0.1834862385321101,0.021
2014,Maryland,Big Ten,1,706,0.037744685641293525,0.3937677053824363,1.1786996467433513,3.6029411764705883,2.511145510835913,0.21362229102167182,0.02,884,0.11130578001980306,0.4230769230769231,1.1529446362591704,3.3936170212765955,2.980266075388027,0.1951219512195122,0.014
2014,Massachusetts,Mid-American,1,824,0.16327511104041514,0.4162621359223301,1.3651148883931998,3.4683544303797467,2.9642201834862383,0.1834862385321101,0.019,886,0.18974022314480862,0.4525959367945824,1.190854850913074,4.022988505747127,3.011764705882353,0.19909502262443438,0.019
2014,Memphis,American Athletic,1,914,0.12126910243664364,0.4179431072210066,1.1729394873601473,3.710280373831776,2.616390041493776,0.22406639004149378,0.022,865,0.02864307104552261,0.3630057803468208,1.2403296298240531,2.6056338028169015,2.2190954773869347,0.2537688442211055,0.022
2014,Miami,ACC,1,779,0.23950633751838307,0.4467265725288832,1.340035396697449,3.7317073170731705,3.097916666666667,0.18489583333333334,0.02,815,0.09771930214349697,0.4147239263803681,1.0871353210600896,3.3333333333333335,3.1324942791762016,0.17162471395881007,0.014
2014,Miami (OH),Mid-American,1,816,0.13939006650983546,0.4019607843137255,1.3579969772575382,3.3026315789473686,2.9162337662337663,0.19480519480519481,0.022,862,0.18005486226378653,0.46751740139211134,1.1123597285946356,3.707865168539326,3.2455555555555557,0.17555555555555555,0.026
2014,Michigan,Big Ten,1,688,0.08330113175917937,0.4273255813953488,1.1208220173724184,2.9577464788732395,2.9473829201101927,0.1928374655647383,0.027,719,0.08580550324052844,0.4102920723226704,1.063977972054035,3.140845070422535,2.568523676880223,0.24233983286908078,0.018
2014,Michigan State,Big Ten,1,850,0.3264098831649683,0.49529411764705883,1.2521919022211017,4.336283185840708,3.069978401727862,0.15766738660907129,0.015,662,0.0846439764513039,0.35196374622356497,1.4292673848053377,2.8450704225352115,2.2593984962406015,0.21428571428571427,0.018
2014,Middle Tennessee,Conference USA,1,755,0.17209419083020056,0.4463576158940397,1.1560407095334055,3.256756756756757,3.14147465437788,0.1728110599078341,0.02,798,0.18567774153166608,0.4649122807017544,1.0901437212664147,3.518987341772152,3.2366336633663364,0.15099009900990099,0.013
2014,Minnesota,Big Ten,1,805,0.1271247273388836,0.4360248447204969,1.1412516317867616,3.902439024390244,3.1005660377358493,0.17547169811320754,0.026,813,0.1125672930443295,0.4145141451414514,1.1781440568311858,3.2,2.7408878504672898,0.22897196261682243,0.022
2014,Mississippi State,SEC,1,923,0.2455018892642298,0.5113759479956663,1.1271429121950753,3.935483870967742,3.2,0.19387755102040816,0.022,849,0.09206000273988257,0.3992932862190813,1.2452869411969272,2.364705882352941,2.753030303030303,0.21212121212121213,0.019
2014,Missouri,SEC,1,947,0.17653069392287693,0.42027455121436114,1.2558028809015822,3.404494382022472,2.9968190854870773,0.220675944333996,0.018,951,0.04394686155806635,0.39747634069400634,1.1775031178336655,3.2857142857142856,2.384977578475336,0.23094170403587444,0.023
2014,Navy,FBS Independents,1,835,0.25523972918266424,0.5041916167664671,1.1210872074902272,4.2023809523809526,3.456701030927835,0.13696612665684832,0.015,859,0.1970496690627819,0.48661233993015135,1.0204045277102545,3.5365853658536586,3.4083844580777094,0.147239263803681,0.013
2014,NC State,ACC,1,762,0.23264103534689803,0.49081364829396323,1.1155910260834023,3.944444444444444,3.350806451612903,0.15053763440860216,0.013,795,0.17919569361591742,0.42641509433962266,1.2357199805756234,3.68,2.86125,0.1925,0.043
2014,Nebraska,Big Ten,1,857,0.17367800304812303,0.456242707117853,1.188500739423584,3.5981308411214954,3.1793172690763054,0.17670682730923695,0.018,847,0.11222893749836521,0.39315230224321135,1.23582289359264,3.5342465753424657,3.0229665071770335,0.1722488038277512,0.021
2014,Nevada,Mountain West,1,888,0.1469983032188897,0.42680180180180183,1.1469174834495017,3.9864864864864864,3.0146997929606627,0.18012422360248448,0.022,937,0.15009491487303248,0.47171824973319104,1.0742259066909499,3.2,3.218475750577367,0.18706697459584296,0.018
2014,New Mexico,Mountain West,1,700,0.22172454300490557,0.4114285714285714,1.43653604197248,3.1384615384615384,3.0231617647058826,0.1875,0.018,859,0.27594318134066237,0.47147846332945287,1.3059189077111304,3.8,3.129158110882957,0.17453798767967146,0.018
2014,New Mexico State,Sun Belt,1,777,0.13386847515928185,0.40025740025740025,1.2774399701322032,2.6911764705882355,2.6031413612565446,0.21204188481675393,0.027,761,0.2656599670056174,0.5282522996057819,1.0210896366575044,4.108695652173913,3.7281947261663286,0.13387423935091278,0.019
2014,North Carolina,ACC,1,920,0.18189270298162752,0.4597826086956522,1.1765245558686914,3.9080459770114944,3.1358796296296294,0.2037037037037037,0.017,887,0.27306836358136954,0.4915445321307779,1.2647834526218418,4.268041237113402,3.2258517034068137,0.18236472945891782,0.019
2014,Northern Illinois,Mid-American,1,1001,0.21292847379865712,0.47152847152847155,1.1150467414098049,3.490566037735849,3.0975450081833062,0.1718494271685761,0.012,954,0.15189875219375013,0.4360587002096436,1.1767154166679192,3.6875,3.232008368200837,0.14225941422594143,0.029
2014,North Texas,Conference USA,1,605,-0.007658538112373252,0.3537190082644628,1.1620002220311128,3.759259259259259,2.3302931596091203,0.2247557003257329,0.031,616,0.19365083475546815,0.45616883116883117,1.1641332234849795,3.828125,2.8125,0.1798780487804878,0.055
2014,Northwestern,Big Ten,1,881,0.036541379546145315,0.4029511918274688,1.0776944669545674,2.9220779220779223,2.6283653846153845,0.18990384615384615,0.021,809,0.09735237079716122,0.40667490729295425,1.1898839741858998,3.0120481927710845,2.7071264367816092,0.18620689655172415,0.02
2014,Notre Dame,FBS Independents,1,904,0.17257263445454768,0.4579646017699115,1.252085117658641,3.7551020408163267,2.953146853146853,0.1794871794871795,0.022,872,0.18425823959257726,0.44724770642201833,1.1939781001206509,3.4431818181818183,2.8087336244541485,0.22489082969432314,0.017
2014,Ohio,Mid-American,1,796,0.07313225134915548,0.4120603015075377,1.0740561823558732,2.789473684210526,3.059375,0.17307692307692307,0.021,806,0.1627003197078763,0.43424317617866004,1.1759069355913696,3.375,2.965650969529086,0.18282548476454294,0.021
