game_id,season_year,week,date,season_type,home_team,away_team,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
401112450,2019,3,2019-09-14,regular,Middle Tennessee,Duke,18,41,0,regular,regular,0,
401119264,2019,3,2019-09-14,regular,Western Michigan,Georgia State,57,10,0,regular,regular,0,
401110787,2019,3,2019-09-14,regular,Auburn,Kent State,55,16,0,regular,regular,0,
401112449,2019,3,2019-09-14,regular,Syracuse,Clemson,6,41,0,regular,regular,0,
401112451,2019,3,2019-09-14,regular,Virginia,Florida State,31,24,0,regular,regular,0,
401114234,2019,3,2019-09-14,regular,Washington,Hawai'i,52,20,0,regular,regular,0,
401112130,2019,3,2019-09-14,regular,Purdue,TCU,13,34,0,regular,regular,0,
401112116,2019,3,2019-09-15,regular,UCLA,Oklahoma,14,48,0,regular,regular,0,
401114339,2019,3,2019-09-15,regular,New Mexico State,San Diego State,10,31,0,regular,regular,0,
401112136,2019,3,2019-09-15,regular,Rice,Texas,13,48,0,regular,regular,1,
401112240,2019,3,2019-09-15,regular,Nebraska,Northern Illinois,44,8,0,regular,regular,0,
401112141,2019,3,2019-09-15,regular,Arizona,Texas Tech,28,14,0,regular,regular,0,
401117869,2019,4,2019-09-20,regular,Tulane,Houston,38,31,0,regular,regular,0,
401114262,2019,4,2019-09-21,regular,Louisiana Tech,Florida International,43,31,0,regular,regular,0,
401114220,2019,4,2019-09-21,regular,USC,Utah,30,23,0,regular,regular,0,
401117506,2019,4,2019-09-21,regular,Boise State,Air Force,30,19,0,regular,regular,0,
401112224,2019,4,2019-09-21,regular,Wisconsin,Michigan,35,14,0,regular,regular,0,
401110801,2019,4,2019-09-21,regular,Ole Miss,California,20,28,0,regular,regular,0,
401112160,2019,4,2019-09-21,regular,Indiana,UConn,38,3,0,regular,regular,0,
401112087,2019,4,2019-09-21,regular,Iowa State,UL Monroe,72,20,0,regular,regular,0,
401110797,2019,4,2019-09-21,regular,Alabama,Southern Miss,49,7,0,regular,regular,0,
401112215,2019,4,2019-09-21,regular,Northwestern,Michigan State,10,31,0,regular,regular,0,
401110805,2019,4,2019-09-21,regular,Vanderbilt,LSU,38,66,0,regular,regular,0,
401110799,2019,4,2019-09-21,regular,Florida,Tennessee,34,3,0,regular,regular,0,
401112265,2019,4,2019-09-21,regular,Rutgers,Boston College,16,30,0,regular,regular,0,
401112462,2019,4,2019-09-21,regular,Syracuse,Western Michigan,52,33,0,regular,regular,0,
401114355,2019,4,2019-09-21,regular,Massachusetts,Coastal Carolina,28,62,0,regular,regular,0,
401119268,2019,4,2019-09-21,regular,Ohio,Louisiana,25,45,0,regular,regular,0,
401119269,2019,4,2019-09-21,regular,Akron,Troy,7,35,0,regular,regular,0,
401112457,2019,4,2019-09-21,regular,Florida State,Louisville,35,24,0,regular,regular,0,
401119266,2019,4,2019-09-21,regular,Kent State,Bowling Green,62,20,0,regular,regular,0,
401112131,2019,4,2019-09-21,regular,TCU,SMU,38,41,0,regular,regular,0,
401112461,2019,4,2019-09-21,regular,Pittsburgh,UCF,35,34,0,regular,regular,0,
401114235,2019,4,2019-09-21,regular,BYU,Washington,19,45,0,regular,regular,0,
401112459,2019,4,2019-09-21,regular,North Carolina,App State,31,34,0,regular,regular,0,
401117509,2019,4,2019-09-21,regular,Tulsa,Wyoming,24,21,0,regular,regular,0,
401117870,2019,4,2019-09-21,regular,Buffalo,Temple,38,22,0,regular,regular,0,
401112253,2019,4,2019-09-21,regular,Ohio State,Miami (OH),76,5,0,regular,regular,0,
401114265,2019,4,2019-09-21,regular,UAB,South Alabama,35,3,0,regular,regular,0,
401110804,2019,4,2019-09-21,regular,Texas A&M,Auburn,20,28,0,regular,regular,0,
401110802,2019,4,2019-09-21,regular,Mississippi State,Kentucky,28,13,0,regular,regular,0,
401112458,2019,4,2019-09-21,regular,Miami,Central Michigan,17,12,0,regular,regular,0,
401110803,2019,4,2019-09-21,regular,Missouri,South Carolina,34,14,0,regular,regular,0,
401114340,2019,4,2019-09-21,regular,New Mexico,New Mexico State,55,52,0,regular,regular,0,
401112099,2019,4,2019-09-21,regular,Kansas,West Virginia,24,29,0,regular,regular,0,
401112463,2019,4,2019-09-21,regular,Virginia,Old Dominion,28,17,0,regular,regular,0,
401112075,2019,4,2019-09-21,regular,Rice,Baylor,13,21,0,regular,regular,0,
401112460,2019,4,2019-09-21,regular,NC State,Ball State,34,23,0,regular,regular,0,
401114195,2019,4,2019-09-21,regular,Stanford,Oregon,6,21,0,regular,regular,0,
401121942,2019,4,2019-09-21,regular,Texas State,Georgia State,37,34,0,regular,regular,0,
401112125,2019,4,2019-09-21,regular,Texas,Oklahoma State,36,30,0,regular,regular,0,
401110798,2019,4,2019-09-21,regular,Arkansas,San José State,24,31,0,regular,regular,0,
401112456,2019,4,2019-09-21,regular,Clemson,Charlotte,52,10,0,regular,regular,0,
401114264,2019,4,2019-09-21,regular,North Texas,UTSA,45,3,0,regular,regular,0,
401110800,2019,4,2019-09-22,regular,Georgia,Notre Dame,23,17,0,regular,regular,0,
401114266,2019,4,2019-09-22,regular,UTEP,Nevada,21,37,0,regular,regular,0,
401112148,2019,4,2019-09-22,regular,Illinois,Nebraska,38,42,0,regular,regular,0,
401114155,2019,4,2019-09-22,regular,Arizona State,Colorado,31,34,0,regular,regular,0,
401117507,2019,4,2019-09-22,regular,Colorado State,Toledo,35,41,0,regular,regular,0,
401117508,2019,4,2019-09-22,regular,San Diego State,Utah State,17,23,0,regular,regular,0,
401114215,2019,4,2019-09-22,regular,Washington State,UCLA,63,67,0,regular,regular,0,
401117871,2019,5,2019-09-27,regular,Memphis,Navy,35,23,0,regular,regular,0,
401112465,2019,5,2019-09-27,regular,Virginia Tech,Duke,10,45,0,regular,regular,0,
401112204,2019,5,2019-09-28,regular,Maryland,Penn State,0,59,0,regular,regular,0,
401117512,2019,5,2019-09-28,regular,Air Force,San José State,41,24,0,regular,regular,0,
401114156,2019,5,2019-09-28,regular,California,Arizona State,17,24,0,regular,regular,0,
401119270,2019,5,2019-09-28,regular,Miami (OH),Buffalo,34,20,0,regular,regular,0,
401119271,2019,5,2019-09-28,regular,Western Michigan,Central Michigan,31,15,0,regular,regular,0,
401112100,2019,5,2019-09-28,regular,TCU,Kansas,51,14,0,regular,regular,0,
401112225,2019,5,2019-09-28,regular,Michigan,Rutgers,52,0,0,regular,regular,0,
401112247,2019,5,2019-09-28,regular,Wisconsin,Northwestern,24,15,0,regular,regular,0,
401112117,2019,5,2019-09-28,regular,Oklahoma,Texas Tech,55,16,0,regular,regular,0,
401112193,2019,5,2019-09-28,regular,Iowa,Middle Tennessee,48,3,0,regular,regular,0,
401110807,2019,5,2019-09-28,regular,Arkansas,Texas A&M,27,31,0,regular,regular,1,
401117213,2019,5,2019-09-28,regular,Toledo,BYU,28,21,0,regular,regular,0,
401110811,2019,5,2019-09-28,regular,Vanderbilt,Northern Illinois,24,18,0,regular,regular,0,
401121943,2019,5,2019-09-28,regular,App State,Coastal Carolina,56,37,0,regular,regular,0,
401112469,2019,5,2019-09-28,regular,Temple,Georgia Tech,24,2,0,regular,regular,0,
401112467,2019,5,2019-09-28,regular,North Carolina,Clemson,20,21,0,regular,regular,0,
401112076,2019,5,2019-09-28,regular,Baylor,Iowa State,23,21,0,regular,regular,0,
401112232,2019,5,2019-09-28,regular,Purdue,Minnesota,31,38,0,regular,regular,0,
401112472,2019,5,2019-09-28,regular,Notre Dame,Virginia,35,20,0,regular,regular,0,
401114221,2019,5,2019-09-28,regular,Washington,USC,28,14,0,regular,regular,0,
401110806,2019,5,2019-09-28,regular,Alabama,Ole Miss,59,31,0,regular,regular,0,
401114356,2019,5,2019-09-28,regular,Massachusetts,Akron,37,29,0,regular,regular,0,
401112161,2019,5,2019-09-28,regular,Michigan State,Indiana,40,31,0,regular,regular,0,
401114267,2019,5,2019-09-28,regular,Charlotte,Florida Atlantic,27,45,0,regular,regular,0,
401112466,2019,5,2019-09-28,regular,Boston College,Wake Forest,24,27,0,regular,regular,0,
401117873,2019,5,2019-09-28,regular,South Florida,SMU,21,48,0,regular,regular,0,
401114269,2019,5,2019-09-28,regular,Marshall,Cincinnati,14,52,0,regular,regular,0,
401114271,2019,5,2019-09-28,regular,Old Dominion,East Carolina,21,24,0,regular,regular,0,
401121944,2019,5,2019-09-28,regular,Troy,Arkansas State,43,50,0,regular,regular,0,
401121945,2019,5,2019-09-28,regular,Georgia Southern,Louisiana,24,37,0,regular,regular,0,
401114350,2019,5,2019-09-28,regular,Liberty,New Mexico,17,10,0,regular,regular,0,
401110808,2019,5,2019-09-28,regular,Auburn,Mississippi State,56,23,0,regular,regular,0,
401114273,2019,5,2019-09-28,regular,Western Kentucky,UAB,20,13,0,regular,regular,0,
401114268,2019,5,2019-09-28,regular,Rice,Louisiana Tech,20,23,0,regular,regular,0,
401112108,2019,5,2019-09-28,regular,Oklahoma State,Kansas State,26,13,0,regular,regular,0,
401114202,2019,5,2019-09-28,regular,Oregon State,Stanford,28,31,0,regular,regular,0,
401121946,2019,5,2019-09-28,regular,UL Monroe,South Alabama,30,17,0,regular,regular,0,
401117872,2019,5,2019-09-28,regular,UCF,UConn,56,21,0,regular,regular,0,
401114272,2019,5,2019-09-28,regular,Southern Miss,UTEP,31,13,0,regular,regular,0,
401112468,2019,5,2019-09-28,regular,Florida State,NC State,31,13,0,regular,regular,0,
401112241,2019,5,2019-09-28,regular,Nebraska,Ohio State,7,48,0,regular,regular,0,
401117513,2019,5,2019-09-28,regular,Utah State,Colorado State,34,24,0,regular,regular,0,
401110810,2019,5,2019-09-28,regular,South Carolina,Kentucky,24,7,0,regular,regular,0,
401114341,2019,5,2019-09-29,regular,New Mexico State,Fresno State,17,30,0,regular,regular,0,
401117514,2019,5,2019-09-29,regular,Wyoming,UNLV,53,17,0,regular,regular,0,
401114270,2019,5,2019-09-29,regular,North Texas,Houston,25,46,0,regular,regular,0,
401114226,2019,5,2019-09-29,regular,Utah,Washington State,38,13,0,regular,regular,0,
401117515,2019,5,2019-09-29,regular,Nevada,Hawai'i,3,54,0,regular,regular,0,
401114166,2019,5,2019-09-29,regular,Arizona,UCLA,20,17,0,regular,regular,0,
401121948,2019,6,2019-10-03,regular,South Alabama,Georgia Southern,17,20,0,regular,regular,0,
401117874,2019,6,2019-10-04,regular,East Carolina,Temple,17,27,0,regular,regular,0,
401117875,2019,6,2019-10-05,regular,Cincinnati,UCF,27,24,0,regular,regular,0,
401117519,2019,6,2019-10-05,regular,San José State,New Mexico,32,21,0,regular,regular,0,
401112194,2019,6,2019-10-05,regular,Michigan,Iowa,10,3,0,regular,regular,0,
401110813,2019,6,2019-10-05,regular,LSU,Utah State,42,6,0,regular,regular,0,
401117876,2019,6,2019-10-05,regular,UConn,South Florida,22,48,0,regular,regular,0,
401112205,2019,6,2019-10-05,regular,Rutgers,Maryland,7,48,0,regular,regular,0,
401112260,2019,6,2019-10-05,regular,Penn State,Purdue,35,7,0,regular,regular,0,
401114328,2019,6,2019-10-05,regular,Army,Tulane,33,42,0,regular,regular,0,
401112101,2019,6,2019-10-05,regular,Kansas,Oklahoma,20,45,0,regular,regular,0,
401112269,2019,6,2019-10-05,regular,Wisconsin,Kent State,48,0,0,regular,regular,0,
401112126,2019,6,2019-10-05,regular,Texas Tech,Oklahoma State,45,35,0,regular,regular,0,
401112473,2019,6,2019-10-05,regular,Louisville,Boston College,41,39,0,regular,regular,0,
401112088,2019,6,2019-10-05,regular,Iowa State,TCU,49,24,0,regular,regular,0,
401119273,2019,6,2019-10-05,regular,Central Michigan,Eastern Michigan,42,16,0,regular,regular,0,
401121949,2019,6,2019-10-05,regular,Georgia State,Arkansas State,52,38,0,regular,regular,0,
401112476,2019,6,2019-10-05,regular,Miami,Virginia Tech,35,42,0,regular,regular,0,
401114337,2019,6,2019-10-05,regular,Notre Dame,Bowling Green,52,0,0,regular,regular,0,
401110812,2019,6,2019-10-05,regular,Florida,Auburn,24,13,0,regular,regular,0,
401117516,2019,6,2019-10-05,regular,Navy,Air Force,34,25,0,regular,regular,0,
401119272,2019,6,2019-10-05,regular,Northern Illinois,Ball State,20,27,0,regular,regular,0,
401119275,2019,6,2019-10-05,regular,Toledo,Western Michigan,31,24,0,regular,regular,0,
401119274,2019,6,2019-10-05,regular,Buffalo,Ohio,20,21,0,regular,regular,0,
401112137,2019,6,2019-10-05,regular,West Virginia,Texas,31,42,0,regular,regular,0,
401112149,2019,6,2019-10-05,regular,Minnesota,Illinois,40,17,0,regular,regular,0,
401112077,2019,6,2019-10-05,regular,Kansas State,Baylor,12,31,0,regular,regular,0,
401114275,2019,6,2019-10-05,regular,Middle Tennessee,Marshall,24,13,0,regular,regular,0,
401117877,2019,6,2019-10-05,regular,UL Monroe,Memphis,33,52,0,regular,regular,0,
401110815,2019,6,2019-10-05,regular,Missouri,Troy,42,10,0,regular,regular,0,
401112475,2019,6,2019-10-05,regular,Georgia Tech,North Carolina,22,38,0,regular,regular,0,
401112242,2019,6,2019-10-05,regular,Nebraska,Northwestern,13,10,0,regular,regular,0,
401114167,2019,6,2019-10-05,regular,Colorado,Arizona,30,35,0,regular,regular,0,
401114276,2019,6,2019-10-05,regular,Old Dominion,Western Kentucky,3,20,0,regular,regular,0,
401114277,2019,6,2019-10-05,regular,UAB,Rice,35,20,0,regular,regular,0,
401110816,2019,6,2019-10-05,regular,Tennessee,Georgia,14,43,0,regular,regular,0,
401114274,2019,6,2019-10-05,regular,Florida International,Massachusetts,44,0,0,regular,regular,0,
401110814,2019,6,2019-10-05,regular,Ole Miss,Vanderbilt,31,6,0,regular,regular,0,
401112216,2019,6,2019-10-05,regular,Ohio State,Michigan State,34,10,0,regular,regular,0,
401117878,2019,6,2019-10-05,regular,SMU,Tulsa,43,37,0,regular,regular,0,
401114177,2019,6,2019-10-06,regular,Oregon,California,17,7,0,regular,regular,0,
401112474,2019,6,2019-10-06,regular,Duke,Pittsburgh,30,33,0,regular,regular,0,
401114278,2019,6,2019-10-06,regular,UTEP,UTSA,16,26,0,regular,regular,0,
401114342,2019,6,2019-10-06,regular,New Mexico State,Liberty,13,20,0,regular,regular,0,
401114203,2019,6,2019-10-06,regular,UCLA,Oregon State,31,48,0,regular,regular,0,
401117518,2019,6,2019-10-06,regular,Colorado State,San Diego State,10,24,0,regular,regular,0,
401114209,2019,6,2019-10-06,regular,Stanford,Washington,23,13,0,regular,regular,0,
401117517,2019,6,2019-10-06,regular,UNLV,Boise State,13,38,0,regular,regular,0,
401121950,2019,7,2019-10-10,regular,Louisiana,App State,7,17,0,regular,regular,0,
401112477,2019,7,2019-10-11,regular,NC State,Syracuse,16,10,0,regular,regular,0,
401121951,2019,7,2019-10-11,regular,Texas State,UL Monroe,14,24,0,regular,regular,0,
401117522,2019,7,2019-10-12,regular,New Mexico,Colorado State,21,35,0,regular,regular,0,
401112478,2019,7,2019-10-12,regular,Miami,Virginia,17,9,0,regular,regular,0,
401114186,2019,7,2019-10-12,regular,Oregon,Colorado,45,3,0,regular,regular,0,
401112150,2019,7,2019-10-12,regular,Illinois,Michigan,25,42,0,regular,regular,0,
401110821,2019,7,2019-10-12,regular,Tennessee,Mississippi State,20,10,0,regular,regular,0,
401110817,2019,7,2019-10-12,regular,Georgia,South Carolina,17,20,0,regular,regular,0,
401112118,2019,7,2019-10-12,regular,Texas,Oklahoma,27,34,0,regular,regular,1,
401119278,2019,7,2019-10-12,regular,Western Michigan,Miami (OH),38,16,0,regular,regular,0,
401119280,2019,7,2019-10-12,regular,Bowling Green,Toledo,20,7,0,regular,regular,0,
401112162,2019,7,2019-10-12,regular,Indiana,Rutgers,35,0,0,regular,regular,0,
401112206,2019,7,2019-10-12,regular,Purdue,Maryland,40,14,0,regular,regular,0,
401117881,2019,7,2019-10-12,regular,Temple,Memphis,30,28,0,regular,regular,0,
401112480,2019,7,2019-10-12,regular,Duke,Georgia Tech,41,23,0,regular,regular,0,
401119276,2019,7,2019-10-12,regular,Eastern Michigan,Ball State,23,29,0,regular,regular,0,
401114283,2019,7,2019-10-12,regular,Marshall,Old Dominion,31,17,0,regular,regular,0,
401114343,2019,7,2019-10-12,regular,Central Michigan,New Mexico State,42,28,0,regular,regular,0,
