game_id,season_year,kickoff_utc,start_time_tbd
400868876,2016,2016-09-02T23:30:00.000Z,0
400868877,2016,2016-09-10T19:30:00.000Z,0
400868878,2016,2016-09-24T23:30:00.000Z,0
400868879,2016,2016-10-01T16:00:00.000Z,0
400868880,2016,2016-10-15T19:30:00.000Z,0
400868881,2016,2016-10-29T19:30:00.000Z,0
400868882,2016,2016-11-05T19:30:00.000Z,0
400868883,2016,2016-11-12T17:00:00.000Z,0
400868884,2016,2016-11-19T17:00:00.000Z,0
400868885,2016,2016-11-25T23:00:00.000Z,0
400868886,2016,2016-12-03T20:30:00.000Z,0
400868887,2016,2016-09-04T00:00:00.000Z,0
400868888,2016,2016-09-10T23:30:00.000Z,0
400868889,2016,2016-09-17T16:00:00.000Z,0
400868910,2016,2016-09-02T23:00:00.000Z,0
400868911,2016,2016-09-10T16:00:00.000Z,0
400868912,2016,2016-09-17T23:00:00.000Z,0
400868913,2016,2016-09-24T23:00:00.000Z,0
400868914,2016,2016-10-08T19:30:00.000Z,0
400868915,2016,2016-10-15T16:00:00.000Z,0
400868916,2016,2016-10-22T16:00:00.000Z,0
400868917,2016,2016-10-29T19:30:00.000Z,0
400868918,2016,2016-11-05T16:00:00.000Z,0
400868919,2016,2016-11-12T20:30:00.000Z,0
400868920,2016,2016-11-19T17:00:00.000Z,0
400868921,2016,2016-12-10T20:00:00.000Z,0
400868922,2016,2016-09-04T02:30:00.000Z,0
400868923,2016,2016-09-10T23:30:00.000Z,0
400868924,2016,2016-09-18T02:15:00.000Z,0
400868925,2016,2016-09-24T19:30:00.000Z,0
400868926,2016,2016-10-01T02:15:00.000Z,0
400868927,2016,2016-10-08T19:30:00.000Z,0
400868928,2016,2016-10-15T02:15:00.000Z,0
400868930,2016,2016-11-05T19:30:00.000Z,0
400868931,2016,2016-11-12T20:00:00.000Z,0
400868932,2016,2016-11-19T19:00:00.000Z,0
400868933,2016,2016-11-27T03:15:00.000Z,0
400868934,2016,2016-09-04T00:00:00.000Z,0
400868935,2016,2016-09-10T23:00:00.000Z,0
400868936,2016,2016-09-17T18:00:00.000Z,0
400868937,2016,2016-09-24T22:00:00.000Z,0
400868938,2016,2016-10-01T22:00:00.000Z,0
400868939,2016,2016-10-15T17:30:00.000Z,0
400868940,2016,2016-10-22T18:00:00.000Z,0
400868941,2016,2016-10-29T18:00:00.000Z,0
400868942,2016,2016-11-05T18:00:00.000Z,0
400868943,2016,2016-11-12T19:00:00.000Z,0
400868944,2016,2016-11-18T00:00:00.000Z,0
400868945,2016,2016-11-26T19:00:00.000Z,0
400868946,2016,2016-09-04T23:30:00.000Z,0
400868947,2016,2016-09-10T19:30:00.000Z,0
400868948,2016,2016-09-17T23:30:00.000Z,0
400868949,2016,2016-09-24T19:30:00.000Z,0
400868950,2016,2016-10-01T16:00:00.000Z,0
400868951,2016,2016-10-08T16:00:00.000Z,0
400868952,2016,2016-10-15T23:30:00.000Z,0
400868953,2016,2016-10-29T19:30:00.000Z,0
400868954,2016,2016-11-05T15:30:00.000Z,0
400868955,2016,2016-11-19T20:30:00.000Z,0
400868956,2016,2016-11-26T20:30:00.000Z,0
400868957,2016,2016-09-03T23:30:00.000Z,0
400868958,2016,2016-09-10T16:00:00.000Z,0
400868959,2016,2016-09-17T19:30:00.000Z,0
400868960,2016,2016-09-24T19:30:00.000Z,0
400868961,2016,2016-10-01T19:30:00.000Z,0
400868962,2016,2016-10-08T00:00:00.000Z,0
400868963,2016,2016-10-15T19:30:00.000Z,0
400868964,2016,2016-10-22T16:00:00.000Z,0
400868965,2016,2016-10-29T16:00:00.000Z,0
400868966,2016,2016-11-05T19:30:00.000Z,0
400868967,2016,2016-11-27T04:00:00.000Z,0
400868968,2016,2016-09-02T00:00:00.000Z,0
400868969,2016,2016-09-04T00:00:00.000Z,0
400868970,2016,2016-09-03T20:00:00.000Z,0
400868971,2016,2016-09-04T01:00:00.000Z,0
400868972,2016,2016-09-03T21:30:00.000Z,0
400868973,2016,2016-09-03T23:30:00.000Z,0
400868974,2016,2016-09-03T19:30:00.000Z,0
400868975,2016,2016-09-03T16:00:00.000Z,0
400868976,2016,2016-09-03T16:00:00.000Z,0
400868977,2016,2016-09-01T23:30:00.000Z,0
400868978,2016,2016-09-03T19:30:00.000Z,0
400868979,2016,2016-09-06T00:00:00.000Z,0
400868980,2016,2016-09-10T19:30:00.000Z,0
400868981,2016,2016-09-10T23:00:00.000Z,0
400868982,2016,2016-09-10T23:30:00.000Z,0
400868983,2016,2016-09-10T19:30:00.000Z,0
400868984,2016,2016-09-10T16:00:00.000Z,0
400868985,2016,2016-09-10T23:30:00.000Z,0
400868986,2016,2016-09-10T20:00:00.000Z,0
