game_id,season_year,kickoff_utc,start_time_tbd
312440009,2011,2011-09-02T02:00:00.000Z,0
312440055,2011,2011-09-01T23:00:00.000Z,0
312440059,2011,2011-09-01T23:30:00.000Z,0
312440070,2011,2011-09-02T01:00:00.000Z,0
312440097,2011,2011-09-01T22:00:00.000Z,0
312440098,2011,2011-09-02T01:15:00.000Z,0
312440107,2011,2011-09-02T00:00:00.000Z,0
312440155,2011,2011-09-02T00:00:00.000Z,0
312440164,2011,2011-09-01T23:30:00.000Z,0
312440183,2011,2011-09-02T00:00:00.000Z,0
312440218,2011,2011-09-01T23:00:00.000Z,0
312440235,2011,2011-09-02T00:00:00.000Z,0
312440254,2011,2011-09-02T00:00:00.000Z,0
312440275,2011,2011-09-02T00:00:00.000Z,0
312442110,2011,2011-09-02T00:00:00.000Z,0
312442117,2011,2011-09-01T23:00:00.000Z,0
312442197,2011,2011-09-01T23:30:00.000Z,0
312442229,2011,2011-09-01T23:00:00.000Z,0
312442413,2011,2011-09-01T23:00:00.000Z,0
312442447,2011,2011-09-01T23:30:00.000Z,0
312442466,2011,2011-09-01T23:00:00.000Z,0
312442534,2011,2011-09-01T23:00:00.000Z,0
312442617,2011,2011-09-01T23:00:00.000Z,0
312442649,2011,2011-09-01T23:00:00.000Z,0
312450127,2011,2011-09-02T23:30:00.000Z,0
312450239,2011,2011-09-03T00:00:00.000Z,0
312452247,2011,2011-09-02T23:30:00.000Z,0
312460002,2011,2011-09-03T16:00:00.000Z,0
312460008,2011,2011-09-03T23:00:00.000Z,0
312460012,2011,2011-09-04T02:00:00.000Z,0
312460021,2011,2011-09-04T02:00:00.000Z,0
312460024,2011,2011-09-03T21:00:00.000Z,0
312460025,2011,2011-09-03T23:00:00.000Z,0
312460030,2011,2011-09-03T19:30:00.000Z,0
312460041,2011,2011-09-03T16:00:00.000Z,0
312460046,2011,2011-09-03T22:00:00.000Z,0
312460050,2011,2011-09-03T22:00:00.000Z,0
312460052,2011,2011-09-03T19:30:00.000Z,0
312460057,2011,2011-09-03T23:00:00.000Z,0
312460061,2011,2011-09-04T00:00:00.000Z,0
312460062,2011,2011-09-04T02:15:00.000Z,0
312460066,2011,2011-09-03T23:00:00.000Z,0
312460087,2011,2011-09-03T19:30:00.000Z,0
312460099,2011,2011-09-04T00:00:00.000Z,0
312460103,2011,2011-09-03T16:00:00.000Z,0
312460119,2011,2011-09-03T23:00:00.000Z,0
312460130,2011,2011-09-03T19:30:00.000Z,0
312460142,2011,2011-09-03T16:00:00.000Z,0
312460145,2011,2011-09-03T20:45:00.000Z,0
312460150,2011,2011-09-03T23:00:00.000Z,0
312460152,2011,2011-09-03T22:00:00.000Z,0
312460153,2011,2011-09-03T19:30:00.000Z,0
312460158,2011,2011-09-03T19:30:00.000Z,0
312460166,2011,2011-09-04T00:00:00.000Z,0
312460167,2011,2011-09-03T22:00:00.000Z,0
312460194,2011,2011-09-03T16:00:00.000Z,0
312460197,2011,2011-09-03T23:00:00.000Z,0
312460201,2011,2011-09-04T00:00:00.000Z,0
312460204,2011,2011-09-03T20:00:00.000Z,0
312460213,2011,2011-09-03T16:00:00.000Z,0
312460221,2011,2011-09-03T22:00:00.000Z,0
312460228,2011,2011-09-03T19:30:00.000Z,0
312460238,2011,2011-09-03T23:30:00.000Z,0
312460248,2011,2011-09-03T19:30:00.000Z,0
312460251,2011,2011-09-04T00:00:00.000Z,0
312460258,2011,2011-09-03T22:00:00.000Z,0
312460259,2011,2011-09-03T16:30:00.000Z,0
312460264,2011,2011-09-03T23:00:00.000Z,0
312460265,2011,2011-09-03T21:00:00.000Z,0
312460295,2011,2011-09-03T22:00:00.000Z,0
312460311,2011,2011-09-03T21:00:00.000Z,0
312460324,2011,2011-09-03T22:00:00.000Z,0
312460333,2011,2011-09-03T16:20:00.000Z,0
312460356,2011,2011-09-03T19:30:00.000Z,0
312462005,2011,2011-09-03T18:00:00.000Z,0
312462013,2011,2011-09-03T21:00:00.000Z,0
312462016,2011,2011-09-03T23:00:00.000Z,0
312462029,2011,2011-09-03T22:00:00.000Z,0
312462049,2011,2011-09-04T01:00:00.000Z,0
312462050,2011,2011-09-03T23:00:00.000Z,0
312462083,2011,2011-09-03T22:00:00.000Z,0
312462086,2011,2011-09-03T17:00:00.000Z,0
312462115,2011,2011-09-03T16:00:00.000Z,0
312462116,2011,2011-09-03T23:00:00.000Z,0
312462132,2011,2011-09-03T23:00:00.000Z,0
312462142,2011,2011-09-03T22:00:00.000Z,0
312462241,2011,2011-09-03T22:00:00.000Z,0
312462261,2011,2011-09-03T21:00:00.000Z,0
312462294,2011,2011-09-03T16:00:00.000Z,0
312462296,2011,2011-09-03T18:30:00.000Z,0
312462305,2011,2011-09-03T23:00:00.000Z,0
312462306,2011,2011-09-03T23:00:00.000Z,0
312462320,2011,2011-09-04T00:30:00.000Z,0
312462400,2011,2011-09-03T22:00:00.000Z,0
312462405,2011,2011-09-03T17:00:00.000Z,0
312462426,2011,2011-09-03T19:30:00.000Z,0
312462448,2011,2011-09-03T20:00:00.000Z,0
312462449,2011,2011-09-03T23:00:00.000Z,0
312462450,2011,2011-09-03T22:00:00.000Z,0
312462458,2011,2011-09-03T19:35:00.000Z,0
312462459,2011,2011-09-03T23:00:00.000Z,0
312462502,2011,2011-09-03T20:05:00.000Z,0
312462506,2011,2011-09-03T17:30:00.000Z,0
312462509,2011,2011-09-03T16:00:00.000Z,0
312462523,2011,2011-09-03T16:00:00.000Z,0
312462529,2011,2011-09-03T23:00:00.000Z,0
312462535,2011,2011-09-03T23:00:00.000Z,0
312462546,2011,2011-09-03T23:00:00.000Z,0
312462571,2011,2011-09-03T23:00:00.000Z,0
312462572,2011,2011-09-04T02:00:00.000Z,0
312462579,2011,2011-09-03T23:00:00.000Z,0
312462633,2011,2011-09-03T22:00:00.000Z,0
312462634,2011,2011-09-03T23:00:00.000Z,0
312462636,2011,2011-09-03T18:00:00.000Z,0
312462638,2011,2011-09-04T01:00:00.000Z,0
312462641,2011,2011-09-03T23:00:00.000Z,0
312462643,2011,2011-09-03T22:00:00.000Z,0
312462655,2011,2011-09-03T17:30:00.000Z,0
312462674,2011,2011-09-03T23:00:00.000Z,0
312462678,2011,2011-09-03T17:30:00.000Z,0
312462681,2011,2011-09-03T17:00:00.000Z,0
312462751,2011,2011-09-04T01:00:00.000Z,0
312470245,2011,2011-09-04T23:30:00.000Z,0
312470277,2011,2011-09-04T19:30:00.000Z,0
312472065,2011,2011-09-04T16:00:00.000Z,0
312472199,2011,2011-09-04T16:00:00.000Z,0
312480120,2011,2011-09-06T00:00:00.000Z,0
312510197,2011,2011-09-09T00:00:00.000Z,0
312512261,2011,2011-09-08T23:30:00.000Z,0
312512635,2011,2011-09-09T00:00:00.000Z,0
312520009,2011,2011-09-10T02:30:00.000Z,0
312520097,2011,2011-09-09T23:00:00.000Z,0
312530002,2011,2011-09-10T16:21:00.000Z,0
312530006,2011,2011-09-10T21:00:00.000Z,0
312530008,2011,2011-09-10T23:00:00.000Z,0
312530026,2011,2011-09-11T02:00:00.000Z,0
312530030,2011,2011-09-10T23:30:00.000Z,0
312530036,2011,2011-09-10T18:00:00.000Z,0
312530038,2011,2011-09-10T19:30:00.000Z,0
312530046,2011,2011-09-10T22:00:00.000Z,0
312530048,2011,2011-09-10T22:00:00.000Z,0
312530052,2011,2011-09-10T22:00:00.000Z,0
312530057,2011,2011-09-10T23:00:00.000Z,0
312530058,2011,2011-09-10T23:00:00.000Z,0
312530060,2011,2011-09-10T19:30:00.000Z,0
312530061,2011,2011-09-10T20:30:00.000Z,0
