game_id,season_year,kickoff_utc,start_time_tbd
49660,1980,1980-09-01T00:00:00.000Z,0
49661,1980,1980-09-05T00:00:00.000Z,0
49662,1980,1980-09-06T00:00:00.000Z,0
49663,1980,1980-09-06T00:00:00.000Z,0
49664,1980,1980-09-06T00:00:00.000Z,0
49665,1980,1980-09-06T00:00:00.000Z,0
49666,1980,1980-09-06T00:00:00.000Z,0
49667,1980,1980-09-06T00:00:00.000Z,0
49668,1980,1980-09-06T00:00:00.000Z,0
49669,1980,1980-09-06T00:00:00.000Z,0
49670,1980,1980-09-06T00:00:00.000Z,0
49671,1980,1980-09-06T00:00:00.000Z,0
49672,1980,1980-09-06T00:00:00.000Z,0
49673,1980,1980-09-06T00:00:00.000Z,0
49674,1980,1980-09-06T00:00:00.000Z,0
49675,1980,1980-09-06T00:00:00.000Z,0
49676,1980,1980-09-06T00:00:00.000Z,0
49677,1980,1980-09-06T00:00:00.000Z,0
49678,1980,1980-09-06T00:00:00.000Z,0
49679,1980,1980-09-06T00:00:00.000Z,0
49680,1980,1980-09-06T00:00:00.000Z,0
49681,1980,1980-09-06T00:00:00.000Z,0
49682,1980,1980-09-06T00:00:00.000Z,0
49683,1980,1980-09-06T00:00:00.000Z,0
49684,1980,1980-09-06T00:00:00.000Z,0
49685,1980,1980-09-06T00:00:00.000Z,0
49686,1980,1980-09-06T00:00:00.000Z,0
49687,1980,1980-09-06T00:00:00.000Z,0
49688,1980,1980-09-06T00:00:00.000Z,0
49689,1980,1980-09-06T00:00:00.000Z,0
49690,1980,1980-09-06T00:00:00.000Z,0
49691,1980,1980-09-06T00:00:00.000Z,0
49692,1980,1980-09-06T00:00:00.000Z,0
49693,1980,1980-09-06T00:00:00.000Z,0
49694,1980,1980-09-06T00:00:00.000Z,0
49695,1980,1980-09-06T00:00:00.000Z,0
49696,1980,1980-09-06T00:00:00.000Z,0
49697,1980,1980-09-06T00:00:00.000Z,0
49698,1980,1980-09-06T00:00:00.000Z,0
49699,1980,1980-09-06T00:00:00.000Z,0
49700,1980,1980-09-06T00:00:00.000Z,0
49701,1980,1980-09-06T00:00:00.000Z,0
49702,1980,1980-09-06T00:00:00.000Z,0
49703,1980,1980-09-06T00:00:00.000Z,0
49704,1980,1980-09-13T00:00:00.000Z,0
49705,1980,1980-09-13T00:00:00.000Z,0
49706,1980,1980-09-13T00:00:00.000Z,0
49707,1980,1980-09-13T00:00:00.000Z,0
49708,1980,1980-09-13T00:00:00.000Z,0
49709,1980,1980-09-13T00:00:00.000Z,0
49710,1980,1980-09-13T00:00:00.000Z,0
49711,1980,1980-09-13T00:00:00.000Z,0
49712,1980,1980-09-13T00:00:00.000Z,0
49713,1980,1980-09-13T00:00:00.000Z,0
49714,1980,1980-09-13T00:00:00.000Z,0
49715,1980,1980-09-13T00:00:00.000Z,0
49716,1980,1980-09-13T00:00:00.000Z,0
49717,1980,1980-09-13T00:00:00.000Z,0
49718,1980,1980-09-13T00:00:00.000Z,0
49719,1980,1980-09-13T00:00:00.000Z,0
49720,1980,1980-09-13T00:00:00.000Z,0
49721,1980,1980-09-13T00:00:00.000Z,0
49722,1980,1980-09-13T00:00:00.000Z,0
49723,1980,1980-09-13T00:00:00.000Z,0
49724,1980,1980-09-13T00:00:00.000Z,0
49725,1980,1980-09-13T00:00:00.000Z,0
49726,1980,1980-09-13T00:00:00.000Z,0
49727,1980,1980-09-13T00:00:00.000Z,0
49728,1980,1980-09-13T00:00:00.000Z,0
49729,1980,1980-09-13T00:00:00.000Z,0
49730,1980,1980-09-13T00:00:00.000Z,0
49731,1980,1980-09-13T00:00:00.000Z,0
49732,1980,1980-09-13T00:00:00.000Z,0
49733,1980,1980-09-13T00:00:00.000Z,0
49734,1980,1980-09-13T00:00:00.000Z,0
49735,1980,1980-09-13T00:00:00.000Z,0
49736,1980,1980-09-13T00:00:00.000Z,0
49737,1980,1980-09-13T00:00:00.000Z,0
49738,1980,1980-09-13T00:00:00.000Z,0
49739,1980,1980-09-13T00:00:00.000Z,0
49740,1980,1980-09-13T00:00:00.000Z,0
49741,1980,1980-09-13T00:00:00.000Z,0
49742,1980,1980-09-13T00:00:00.000Z,0
49743,1980,1980-09-13T00:00:00.000Z,0
49744,1980,1980-09-13T00:00:00.000Z,0
49745,1980,1980-09-13T00:00:00.000Z,0
49746,1980,1980-09-13T00:00:00.000Z,0
49747,1980,1980-09-13T00:00:00.000Z,0
49748,1980,1980-09-13T00:00:00.000Z,0
49749,1980,1980-09-13T00:00:00.000Z,0
49750,1980,1980-09-13T00:00:00.000Z,0
49751,1980,1980-09-13T00:00:00.000Z,0
49752,1980,1980-09-13T00:00:00.000Z,0
49753,1980,1980-09-13T00:00:00.000Z,0
49754,1980,1980-09-13T00:00:00.000Z,0
49755,1980,1980-09-13T00:00:00.000Z,0
49756,1980,1980-09-13T00:00:00.000Z,0
49757,1980,1980-09-13T00:00:00.000Z,0
49758,1980,1980-09-13T00:00:00.000Z,0
49759,1980,1980-09-13T00:00:00.000Z,0
49760,1980,1980-09-13T00:00:00.000Z,0
49761,1980,1980-09-13T00:00:00.000Z,0
49762,1980,1980-09-13T00:00:00.000Z,0
49763,1980,1980-09-13T00:00:00.000Z,0
49764,1980,1980-09-13T00:00:00.000Z,0
49765,1980,1980-09-13T00:00:00.000Z,0
49766,1980,1980-09-13T00:00:00.000Z,0
49767,1980,1980-09-13T00:00:00.000Z,0
49768,1980,1980-09-13T00:00:00.000Z,0
49769,1980,1980-09-20T00:00:00.000Z,0
49770,1980,1980-09-20T00:00:00.000Z,0
49771,1980,1980-09-20T00:00:00.000Z,0
49772,1980,1980-09-20T00:00:00.000Z,0
49773,1980,1980-09-20T00:00:00.000Z,0
49774,1980,1980-09-20T00:00:00.000Z,0
49775,1980,1980-09-20T00:00:00.000Z,0
49776,1980,1980-09-20T00:00:00.000Z,0
49777,1980,1980-09-20T00:00:00.000Z,0
49778,1980,1980-09-20T00:00:00.000Z,0
49779,1980,1980-09-20T00:00:00.000Z,0
49780,1980,1980-09-20T00:00:00.000Z,0
49781,1980,1980-09-20T00:00:00.000Z,0
49782,1980,1980-09-20T00:00:00.000Z,0
49783,1980,1980-09-20T00:00:00.000Z,0
49784,1980,1980-09-20T00:00:00.000Z,0
49785,1980,1980-09-20T00:00:00.000Z,0
49786,1980,1980-09-20T00:00:00.000Z,0
49787,1980,1980-09-20T00:00:00.000Z,0
49788,1980,1980-09-20T00:00:00.000Z,0
49789,1980,1980-09-20T00:00:00.000Z,0
49790,1980,1980-09-20T00:00:00.000Z,0
49791,1980,1980-09-20T00:00:00.000Z,0
49792,1980,1980-09-20T00:00:00.000Z,0
49793,1980,1980-09-20T00:00:00.000Z,0
49794,1980,1980-09-20T00:00:00.000Z,0
49795,1980,1980-09-20T00:00:00.000Z,0
49796,1980,1980-09-20T00:00:00.000Z,0
49797,1980,1980-09-20T00:00:00.000Z,0
49798,1980,1980-09-20T00:00:00.000Z,0
49799,1980,1980-09-20T00:00:00.000Z,0
49800,1980,1980-09-20T00:00:00.000Z,0
49801,1980,1980-09-20T00:00:00.000Z,0
