game_id,season_year,kickoff_utc,start_time_tbd
252440009,2005,2005-09-02T02:00:00.000Z,0
252440041,2005,2005-09-01T23:30:00.000Z,0
252440055,2005,2005-09-02T00:00:00.000Z,0
252440098,2005,2005-09-01T23:30:00.000Z,0
252440119,2005,2005-09-01T23:00:00.000Z,0
252440154,2005,2005-09-01T23:00:00.000Z,0
252440202,2005,2005-09-02T02:15:00.000Z,0
252440248,2005,2005-09-01T23:00:00.000Z,0
252440257,2005,2005-09-01T23:00:00.000Z,0
252440265,2005,2005-09-02T02:00:00.000Z,0
252440276,2005,2005-09-01T23:00:00.000Z,0
252440282,2005,2005-09-02T00:00:00.000Z,0
252440304,2005,2005-09-02T00:35:00.000Z,0
252442132,2005,2005-09-01T23:00:00.000Z,0
252442433,2005,2005-09-02T00:00:00.000Z,0
252442449,2005,2005-09-02T00:00:00.000Z,0
252442460,2005,2005-09-02T00:00:00.000Z,0
252442464,2005,2005-09-02T01:00:00.000Z,0
252442534,2005,2005-09-01T23:00:00.000Z,0
252442546,2005,2005-09-01T23:00:00.000Z,0
252442579,2005,2005-09-01T23:30:00.000Z,0
252442617,2005,2005-09-02T00:00:00.000Z,0
252442649,2005,2005-09-01T23:00:00.000Z,0
252442717,2005,2005-09-01T23:00:00.000Z,0
252442754,2005,2005-09-01T23:30:00.000Z,0
252450254,2005,2005-09-03T00:00:00.000Z,0
252452117,2005,2005-09-02T23:30:00.000Z,0
252460002,2005,2005-09-04T00:45:00.000Z,0
252460008,2005,2005-09-03T23:00:00.000Z,0
252460021,2005,2005-09-04T02:15:00.000Z,0
252460023,2005,2005-09-03T22:00:00.000Z,0
252460025,2005,2005-09-03T21:00:00.000Z,0
252460038,2005,2005-09-03T19:30:00.000Z,0
252460057,2005,2005-09-03T22:00:00.000Z,0
252460061,2005,2005-09-03T21:30:00.000Z,0
252460062,2005,2005-09-03T23:00:00.000Z,0
252460066,2005,2005-09-03T23:00:00.000Z,0
252460077,2005,2005-09-03T16:00:00.000Z,0
252460107,2005,2005-09-03T17:00:00.000Z,0
252460111,2005,2005-09-03T18:00:00.000Z,0
252460127,2005,2005-09-03T16:00:00.000Z,0
252460130,2005,2005-09-03T19:30:00.000Z,0
252460149,2005,2005-09-03T19:00:00.000Z,0
252460151,2005,2005-09-03T17:00:00.000Z,0
252460158,2005,2005-09-03T23:00:00.000Z,0
252460166,2005,2005-09-04T02:30:00.000Z,0
252460194,2005,2005-09-03T16:00:00.000Z,0
252460197,2005,2005-09-03T23:00:00.000Z,0
252460201,2005,2005-09-03T16:00:00.000Z,0
252460204,2005,2005-09-03T22:00:00.000Z,0
252460213,2005,2005-09-03T19:30:00.000Z,0
252460221,2005,2005-09-04T00:00:00.000Z,0
252460227,2005,2005-09-03T16:00:00.000Z,0
252460228,2005,2005-09-04T00:00:00.000Z,0
252460236,2005,2005-09-03T22:00:00.000Z,0
252460251,2005,2005-09-03T23:00:00.000Z,0
252460252,2005,2005-09-03T19:30:00.000Z,0
252460256,2005,2005-09-03T22:00:00.000Z,0
252460258,2005,2005-09-03T22:30:00.000Z,0
252460275,2005,2005-09-03T16:00:00.000Z,0
252460301,2005,2005-09-04T02:00:00.000Z,0
252460302,2005,2005-09-04T01:00:00.000Z,0
252460326,2005,2005-09-03T23:00:00.000Z,0
252460333,2005,2005-09-03T23:00:00.000Z,0
252460344,2005,2005-09-03T23:00:00.000Z,0
252460356,2005,2005-09-03T16:00:00.000Z,0
252462005,2005,2005-09-03T19:30:00.000Z,0
252462032,2005,2005-09-03T16:00:00.000Z,0
252462083,2005,2005-09-03T23:00:00.000Z,0
252462086,2005,2005-09-03T18:00:00.000Z,0
252462128,2005,2005-09-03T18:00:00.000Z,0
252462142,2005,2005-09-03T17:00:00.000Z,0
252462184,2005,2005-09-03T17:00:00.000Z,0
252462198,2005,2005-09-03T22:30:00.000Z,0
252462210,2005,2005-09-03T22:00:00.000Z,0
252462241,2005,2005-09-03T22:00:00.000Z,0
252462294,2005,2005-09-03T16:00:00.000Z,0
252462305,2005,2005-09-03T23:00:00.000Z,0
252462306,2005,2005-09-03T18:00:00.000Z,0
252462329,2005,2005-09-03T17:00:00.000Z,0
252462335,2005,2005-09-03T23:00:00.000Z,0
252462368,2005,2005-09-03T23:00:00.000Z,0
252462426,2005,2005-09-03T22:00:00.000Z,0
252462458,2005,2005-09-03T21:07:00.000Z,0
252462519,2005,2005-09-03T16:00:00.000Z,0
252462542,2005,2005-09-03T22:00:00.000Z,0
252462567,2005,2005-09-04T00:00:00.000Z,0
252462571,2005,2005-09-04T00:00:00.000Z,0
252462598,2005,2005-09-03T17:00:00.000Z,0
252462633,2005,2005-09-03T16:30:00.000Z,0
252462643,2005,2005-09-03T23:00:00.000Z,0
252462653,2005,2005-09-03T23:00:00.000Z,0
252462678,2005,2005-09-03T17:00:00.000Z,0
252462681,2005,2005-09-03T17:00:00.000Z,0
252462692,2005,2005-09-03T23:30:00.000Z,0
252462741,2005,2005-09-03T23:00:00.000Z,0
252462747,2005,2005-09-03T23:00:00.000Z,0
252462838,2005,2005-09-03T17:00:00.000Z,0
252470096,2005,2005-09-04T19:30:00.000Z,0
252470152,2005,2005-09-04T23:15:00.000Z,0
252470183,2005,2005-09-04T17:30:00.000Z,0
252480052,2005,2005-09-06T00:00:00.000Z,0
252480167,2005,2005-09-05T17:00:00.000Z,0
252480235,2005,2005-09-05T20:30:00.000Z,0
252512226,2005,2005-09-08T23:00:00.000Z,0
252512635,2005,2005-09-09T00:00:00.000Z,0
252512710,2005,2005-09-09T00:00:00.000Z,0
252520195,2005,2005-09-10T00:00:00.000Z,0
252522440,2005,2005-09-10T02:00:00.000Z,0
252530002,2005,2005-09-10T16:30:00.000Z,0
252530008,2005,2005-09-10T23:00:00.000Z,0
252530012,2005,2005-09-11T02:00:00.000Z,0
252530013,2005,2005-09-11T01:00:00.000Z,0
252530026,2005,2005-09-11T02:00:00.000Z,0
252530038,2005,2005-09-11T02:00:00.000Z,0
252530041,2005,2005-09-10T17:00:00.000Z,0
252530048,2005,2005-09-10T23:00:00.000Z,0
252530052,2005,2005-09-10T22:45:00.000Z,0
252530055,2005,2005-09-10T23:00:00.000Z,0
252530057,2005,2005-09-10T22:00:00.000Z,0
252530058,2005,2005-09-10T23:00:00.000Z,0
252530059,2005,2005-09-10T19:30:00.000Z,0
252530061,2005,2005-09-10T21:30:00.000Z,0
252530066,2005,2005-09-10T19:30:00.000Z,0
252530077,2005,2005-09-10T20:00:00.000Z,0
252530079,2005,2005-09-10T23:00:00.000Z,0
252530084,2005,2005-09-10T21:00:00.000Z,0
252530096,2005,2005-09-10T22:00:00.000Z,0
252530098,2005,2005-09-10T23:30:00.000Z,0
252530099,2005,2005-09-11T01:00:00.000Z,0
252530103,2005,2005-09-10T16:30:00.000Z,0
252530107,2005,2005-09-10T17:00:00.000Z,0
252530119,2005,2005-09-10T22:00:00.000Z,0
252530120,2005,2005-09-10T16:00:00.000Z,0
252530127,2005,2005-09-10T19:30:00.000Z,0
252530130,2005,2005-09-10T16:00:00.000Z,0
252530135,2005,2005-09-10T18:00:00.000Z,0
252530142,2005,2005-09-10T23:00:00.000Z,0
252530147,2005,2005-09-10T19:00:00.000Z,0
252530150,2005,2005-09-10T16:00:00.000Z,0
252530158,2005,2005-09-10T23:00:00.000Z,0
252530164,2005,2005-09-10T19:30:00.000Z,0
252530183,2005,2005-09-10T19:30:00.000Z,0
252530193,2005,2005-09-10T18:00:00.000Z,0
252530194,2005,2005-09-11T00:00:00.000Z,0
252530201,2005,2005-09-10T16:30:00.000Z,0
252530204,2005,2005-09-10T22:30:00.000Z,0
252530213,2005,2005-09-10T16:00:00.000Z,0
252530239,2005,2005-09-10T23:00:00.000Z,0
252530248,2005,2005-09-10T23:00:00.000Z,0
252530252,2005,2005-09-10T19:00:00.000Z,0
252530254,2005,2005-09-11T00:00:00.000Z,0
252530264,2005,2005-09-10T19:30:00.000Z,0
252530275,2005,2005-09-10T16:00:00.000Z,0
252530276,2005,2005-09-10T14:30:00.000Z,0
252530277,2005,2005-09-10T22:00:00.000Z,0
252530278,2005,2005-09-11T02:00:00.000Z,0
252530282,2005,2005-09-10T18:00:00.000Z,0
252530290,2005,2005-09-10T22:00:00.000Z,0
252530301,2005,2005-09-10T20:30:00.000Z,0
252530302,2005,2005-09-11T01:00:00.000Z,0
252530311,2005,2005-09-10T22:00:00.000Z,0
252530314,2005,2005-09-10T17:00:00.000Z,0
252530322,2005,2005-09-10T17:00:00.000Z,0
252530324,2005,2005-09-10T23:00:00.000Z,0
252530326,2005,2005-09-10T23:00:00.000Z,0
252530333,2005,2005-09-10T23:45:00.000Z,0
252530356,2005,2005-09-10T18:00:00.000Z,0
252530399,2005,2005-09-10T22:00:00.000Z,0
252532005,2005,2005-09-10T18:00:00.000Z,0
252532032,2005,2005-09-10T23:00:00.000Z,0
252532046,2005,2005-09-10T23:00:00.000Z,0
252532050,2005,2005-09-11T00:00:00.000Z,0
252532115,2005,2005-09-10T21:00:00.000Z,0
252532127,2005,2005-09-10T17:30:00.000Z,0
252532142,2005,2005-09-10T17:00:00.000Z,0
252532166,2005,2005-09-10T23:00:00.000Z,0
252532168,2005,2005-09-10T17:00:00.000Z,0
