game_id,season_year,kickoff_utc,start_time_tbd
401403853,2022,2022-08-28T02:30:00.000Z,0
401403854,2022,2022-09-03T23:30:00.000Z,0
401403855,2022,2022-09-03T19:30:00.000Z,0
401403856,2022,2022-09-03T23:00:00.000Z,0
401403857,2022,2022-09-03T23:00:00.000Z,0
401403858,2022,2022-09-03T19:30:00.000Z,0
401403859,2022,2022-09-03T23:00:00.000Z,0
401403860,2022,2022-09-03T20:00:00.000Z,0
401403861,2022,2022-09-03T23:30:00.000Z,0
401403863,2022,2022-09-03T23:30:00.000Z,0
401403864,2022,2022-09-01T23:00:00.000Z,0
401403865,2022,2022-09-03T16:00:00.000Z,0
401403866,2022,2022-09-03T23:00:00.000Z,0
401403867,2022,2022-09-04T23:30:00.000Z,0
401403868,2022,2022-09-10T16:00:00.000Z,0
401403869,2022,2022-09-10T16:00:00.000Z,0
401403870,2022,2022-09-10T23:30:00.000Z,0
401403871,2022,2022-09-10T23:00:00.000Z,0
401403872,2022,2022-09-10T20:00:00.000Z,0
401403873,2022,2022-09-10T23:30:00.000Z,0
401403874,2022,2022-09-10T23:00:00.000Z,0
401403875,2022,2022-09-11T03:00:00.000Z,0
401403876,2022,2022-09-10T16:00:00.000Z,0
401403877,2022,2022-09-10T19:30:00.000Z,0
401403878,2022,2022-09-10T19:30:00.000Z,0
401403879,2022,2022-09-10T16:00:00.000Z,0
401403880,2022,2022-09-17T20:00:00.000Z,0
401403881,2022,2022-09-17T23:00:00.000Z,0
401403882,2022,2022-09-17T19:30:00.000Z,0
401403883,2022,2022-09-17T23:30:00.000Z,0
401403884,2022,2022-09-17T16:00:00.000Z,0
401403885,2022,2022-09-17T22:00:00.000Z,0
401403886,2022,2022-09-17T19:30:00.000Z,0
401403887,2022,2022-09-17T16:00:00.000Z,0
401403888,2022,2022-09-17T16:00:00.000Z,0
401403889,2022,2022-09-17T23:00:00.000Z,0
401403890,2022,2022-09-18T01:00:00.000Z,0
401403891,2022,2022-09-17T19:30:00.000Z,0
401403892,2022,2022-09-24T23:30:00.000Z,0
401403893,2022,2022-09-24T23:00:00.000Z,0
401403894,2022,2022-09-24T16:00:00.000Z,0
401403895,2022,2022-09-24T16:00:00.000Z,0
401403896,2022,2022-09-24T23:00:00.000Z,0
401403897,2022,2022-09-24T23:30:00.000Z,0
401403898,2022,2022-09-24T20:00:00.000Z,0
401403899,2022,2022-09-24T16:00:00.000Z,0
401403901,2022,2022-09-24T19:30:00.000Z,0
401403902,2022,2022-10-01T19:30:00.000Z,0
401403903,2022,2022-10-01T23:00:00.000Z,0
