game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
57247,1991,2,1991-09-07,regular,Nebraska,Utah State,Big 8,Big West,59,28,0,regular,regular,0,
57263,1991,2,1991-09-07,regular,Stanford,Washington,Pac-10,Pac-10,7,42,0,regular,regular,0,
57233,1991,2,1991-09-07,regular,Duke,South Carolina,ACC,FBS Independents,24,24,0,regular,regular,0,
57246,1991,2,1991-09-07,regular,Mississippi State,Texas,SEC,Southwest,13,6,0,regular,regular,0,
57245,1991,2,1991-09-07,regular,Memphis,Ole Miss,FBS Independents,SEC,0,10,0,regular,regular,0,
57225,1991,2,1991-09-07,regular,Alabama,Temple,SEC,Big East,41,3,0,regular,regular,0,
57249,1991,2,1991-09-07,regular,NC State,Virginia Tech,ACC,Big East,7,0,0,regular,regular,0,
57236,1991,2,1991-09-07,regular,Fresno State,Northern Illinois,Big West,FBS Independents,55,7,0,regular,regular,0,
57265,1991,2,1991-09-07,regular,Western Michigan,Akron,Mid-American,FBS Independents,35,12,0,regular,regular,0,
57264,1991,2,1991-09-07,regular,West Virginia,Bowling Green,Big East,Mid-American,24,17,0,regular,regular,0,
57255,1991,2,1991-09-07,regular,Pittsburgh,Southern Miss,Big East,FBS Independents,35,14,0,regular,regular,0,
57228,1991,2,1991-09-07,regular,Baylor,UTEP,Southwest,Western Athletic,27,7,0,regular,regular,0,
57229,1991,2,1991-09-07,regular,California,Pacific,Pac-10,Big West,86,24,0,regular,regular,0,
57259,1991,2,1991-09-07,regular,Texas Tech,Cal State Fullerton,Southwest,Big West,41,7,0,regular,regular,0,
57261,1991,2,1991-09-07,regular,UCLA,BYU,Pac-10,Western Athletic,27,23,0,regular,regular,0,
57252,1991,2,1991-09-07,regular,Ohio State,Arizona,Big Ten,Pac-10,38,14,0,regular,regular,0,
57224,1991,2,1991-09-07,regular,Colorado State,Air Force,Western Athletic,Western Athletic,26,31,0,regular,regular,0,
57258,1991,2,1991-09-07,regular,TCU,New Mexico,Southwest,Western Athletic,60,7,0,regular,regular,0,
57232,1991,2,1991-09-07,regular,Colorado,Wyoming,Big 8,Western Athletic,30,13,0,regular,regular,0,
57226,1991,2,1991-09-07,regular,Arkansas,SMU,Southwest,Southwest,17,6,0,regular,regular,0,
57235,1991,2,1991-09-07,regular,Florida State,Tulane,FBS Independents,FBS Independents,38,11,0,regular,regular,0,
57260,1991,2,1991-09-07,regular,Tulsa,Oklahoma State,FBS Independents,Big 8,13,7,0,regular,regular,0,
57234,1991,2,1991-09-07,regular,Florida,San José State,SEC,Big West,59,21,0,regular,regular,0,
57256,1991,2,1991-09-07,regular,Purdue,Eastern Michigan,Big Ten,Mid-American,49,3,0,regular,regular,0,
57253,1991,2,1991-09-07,regular,Oregon,Washington State,Pac-10,Pac-10,40,14,0,regular,regular,0,
57262,1991,2,1991-09-07,regular,Oregon State,Utah,Pac-10,Western Athletic,10,22,0,regular,regular,0,
57237,1991,2,1991-09-07,regular,Georgia,LSU,SEC,SEC,31,10,0,regular,regular,0,
57227,1991,2,1991-09-07,regular,Navy,Ball State,FBS Independents,Mid-American,10,33,0,regular,regular,0,
57257,1991,2,1991-09-07,regular,Syracuse,Vanderbilt,Big East,SEC,37,10,0,regular,regular,0,
57251,1991,2,1991-09-07,regular,Notre Dame,Indiana,FBS Independents,Big Ten,49,27,0,regular,regular,0,
57238,1991,2,1991-09-07,regular,Iowa,Hawai'i,Big Ten,Western Athletic,53,10,0,regular,regular,0,
57242,1991,2,1991-09-07,regular,Kentucky,Miami (OH),SEC,Mid-American,23,20,0,regular,regular,0,
57230,1991,2,1991-09-07,regular,Central Michigan,Louisiana,Mid-American,FBS Independents,27,24,0,regular,regular,0,
57244,1991,2,1991-09-07,regular,Boston College,Michigan,Big East,Big Ten,13,35,0,regular,regular,0,
57243,1991,2,1991-09-07,regular,Maryland,Virginia,ACC,ACC,17,6,0,regular,regular,0,
57240,1991,2,1991-09-07,regular,Toledo,Kansas,Mid-American,Big 8,7,30,0,regular,regular,0,
57266,1991,2,1991-09-08,regular,San Diego State,Long Beach State,Western Athletic,Big West,49,13,0,regular,regular,0,
57267,1991,3,1991-09-12,regular,Miami,Houston,Big East,Southwest,40,10,0,regular,regular,0,
57286,1991,3,1991-09-14,regular,Kansas,Tulsa,Big 8,FBS Independents,23,17,0,regular,regular,0,
57302,1991,3,1991-09-14,regular,Texas Tech,Oregon,Southwest,Pac-10,13,28,0,regular,regular,0,
57307,1991,3,1991-09-14,regular,Maryland,Syracuse,ACC,Big East,17,31,0,regular,regular,0,
57293,1991,3,1991-09-14,regular,Missouri,Illinois,Big 8,Big Ten,23,19,0,regular,regular,0,
57305,1991,3,1991-09-14,regular,San Diego State,Pacific,Western Athletic,Big West,55,34,0,regular,regular,0,
57270,1991,3,1991-09-14,regular,Oklahoma State,Arizona State,Big 8,Pac-10,3,30,0,regular,regular,0,
57268,1991,3,1991-09-14,regular,Utah,Air Force,Western Athletic,Western Athletic,21,24,0,regular,regular,0,
57283,1991,3,1991-09-14,regular,Hawai'i,New Mexico,Western Athletic,Western Athletic,35,13,0,regular,regular,0,
57281,1991,3,1991-09-14,regular,Washington State,Fresno State,Pac-10,Big West,30,34,0,regular,regular,0,
57280,1991,3,1991-09-14,regular,Florida State,Western Michigan,FBS Independents,Mid-American,58,0,0,regular,regular,0,
57292,1991,3,1991-09-14,regular,Mississippi State,Tulane,SEC,FBS Independents,48,0,0,regular,regular,0,
57313,1991,3,1991-09-14,regular,Virginia,Navy,ACC,FBS Independents,17,10,0,regular,regular,0,
57295,1991,3,1991-09-14,regular,UNLV,Oregon State,Big West,Pac-10,23,9,0,regular,regular,0,
57278,1991,3,1991-09-14,regular,East Carolina,Memphis,FBS Independents,FBS Independents,20,13,0,regular,regular,0,
57269,1991,3,1991-09-14,regular,Arizona,Stanford,Pac-10,Pac-10,28,23,0,regular,regular,0,
57279,1991,3,1991-09-14,regular,Florida,Alabama,SEC,SEC,35,0,0,regular,regular,0,
57297,1991,3,1991-09-14,regular,NC State,Kent State,ACC,Mid-American,47,0,0,regular,regular,0,
57289,1991,3,1991-09-14,regular,Miami (OH),Eastern Michigan,Mid-American,Mid-American,29,3,0,regular,regular,0,
57312,1991,3,1991-09-14,regular,Vanderbilt,SMU,SEC,Southwest,14,11,0,regular,regular,0,
57275,1991,3,1991-09-14,regular,California,Purdue,Pac-10,Big Ten,42,18,0,regular,regular,0,
57311,1991,3,1991-09-14,regular,New Mexico State,UTEP,Big West,Western Athletic,21,22,0,regular,regular,0,
57285,1991,3,1991-09-14,regular,Iowa State,Iowa,Big 8,Big Ten,10,29,0,regular,regular,0,
57300,1991,3,1991-09-14,regular,Ohio State,Louisville,Big Ten,FBS Independents,23,15,0,regular,regular,0,
57309,1991,3,1991-09-14,regular,Texas A&M,LSU,Southwest,SEC,45,7,0,regular,regular,0,
57294,1991,3,1991-09-14,regular,Nebraska,Colorado State,Big 8,Western Athletic,71,14,0,regular,regular,0,
57304,1991,3,1991-09-14,regular,Northwestern,Rice,Big Ten,Southwest,7,36,0,regular,regular,0,
57291,1991,3,1991-09-14,regular,Minnesota,San José State,Big Ten,Big West,26,20,0,regular,regular,0,
57306,1991,3,1991-09-14,regular,USC,Penn State,Pac-10,FBS Independents,21,10,0,regular,regular,0,
57308,1991,3,1991-09-14,regular,Tennessee,UCLA,SEC,Pac-10,30,16,0,regular,regular,0,
57290,1991,3,1991-09-14,regular,Michigan,Notre Dame,Big Ten,FBS Independents,24,14,0,regular,regular,0,
57317,1991,3,1991-09-14,regular,Wyoming,Louisiana,Western Athletic,FBS Independents,28,15,0,regular,regular,0,
57272,1991,3,1991-09-14,regular,Auburn,Ole Miss,SEC,SEC,23,13,0,regular,regular,0,
57303,1991,3,1991-09-14,regular,Pittsburgh,Temple,Big East,Big East,26,7,0,regular,regular,0,
57310,1991,3,1991-09-14,regular,TCU,Ball State,Southwest,Mid-American,22,16,0,regular,regular,0,
57296,1991,3,1991-09-14,regular,North Carolina,Cincinnati,ACC,FBS Independents,51,16,0,regular,regular,0,
57277,1991,3,1991-09-14,regular,Duke,Rutgers,ACC,Big East,42,22,0,regular,regular,0,
57282,1991,3,1991-09-14,regular,Boston College,Georgia Tech,Big East,ACC,14,30,0,regular,regular,0,
57315,1991,3,1991-09-14,regular,West Virginia,South Carolina,Big East,FBS Independents,21,16,0,regular,regular,0,
57273,1991,3,1991-09-14,regular,Colorado,Baylor,Big 8,Southwest,14,16,0,regular,regular,0,
57298,1991,3,1991-09-14,regular,Northern Illinois,Arkansas State,FBS Independents,FBS Independents,22,21,0,regular,regular,0,
57276,1991,3,1991-09-14,regular,Michigan State,Central Michigan,Big Ten,Mid-American,3,20,0,regular,regular,0,
57318,1991,4,1991-09-19,regular,Georgia Tech,Virginia,ACC,ACC,24,21,0,regular,regular,0,
57348,1991,4,1991-09-21,regular,Ohio State,Washington State,Big Ten,Pac-10,33,19,0,regular,regular,0,
57355,1991,4,1991-09-21,regular,Southern Miss,Colorado State,FBS Independents,Western Athletic,39,7,0,regular,regular,0,
57336,1991,4,1991-09-21,regular,Illinois,Houston,Big Ten,Southwest,51,10,0,regular,regular,0,
57364,1991,4,1991-09-21,regular,Maryland,West Virginia,ACC,Big East,7,37,0,regular,regular,0,
57330,1991,4,1991-09-21,regular,Clemson,Temple,ACC,Big East,37,7,0,regular,regular,0,
57366,1991,4,1991-09-21,regular,Wisconsin,Iowa State,Big Ten,Big 8,7,6,0,regular,regular,0,
57342,1991,4,1991-09-21,regular,Memphis,Arkansas State,FBS Independents,FBS Independents,31,21,0,regular,regular,0,
57320,1991,4,1991-09-21,regular,Alabama,Georgia,SEC,SEC,10,0,0,regular,regular,0,
57363,1991,4,1991-09-21,regular,Nebraska,Washington,Big 8,Pac-10,21,36,0,regular,regular,0,
57323,1991,4,1991-09-21,regular,Texas,Auburn,Southwest,SEC,10,14,0,regular,regular,0,
57352,1991,4,1991-09-21,regular,Rutgers,Northwestern,Big East,Big Ten,22,18,0,regular,regular,0,
57334,1991,4,1991-09-21,regular,Oregon State,Fresno State,Pac-10,Big West,20,24,0,regular,regular,0,
57335,1991,4,1991-09-21,regular,Hawai'i,Pacific,Western Athletic,Big West,30,21,0,regular,regular,0,
57326,1991,4,1991-09-21,regular,Bowling Green,Cincinnati,Mid-American,FBS Independents,20,16,0,regular,regular,0,
57362,1991,4,1991-09-21,regular,Utah,Oregon,Western Athletic,Pac-10,24,17,0,regular,regular,0,
57360,1991,4,1991-09-21,regular,Western Michigan,Toledo,Mid-American,Mid-American,13,23,0,regular,regular,0,
57349,1991,4,1991-09-21,regular,Oklahoma,Utah State,Big 8,Big West,55,21,0,regular,regular,0,
57353,1991,4,1991-09-21,regular,Long Beach State,San José State,Big West,Big West,20,32,0,regular,regular,0,
57339,1991,4,1991-09-21,regular,Kansas State,Northern Illinois,Big 8,FBS Independents,34,17,0,regular,regular,0,
57337,1991,4,1991-09-21,regular,Indiana,Kentucky,Big Ten,SEC,13,10,0,regular,regular,0,
57319,1991,4,1991-09-21,regular,Air Force,San Diego State,Western Athletic,Western Athletic,21,20,0,regular,regular,0,
57338,1991,4,1991-09-21,regular,Kansas,New Mexico State,Big 8,Big West,54,14,0,regular,regular,0,
57347,1991,4,1991-09-21,regular,Notre Dame,Michigan State,FBS Independents,Big Ten,49,10,0,regular,regular,0,
57350,1991,4,1991-09-21,regular,Penn State,BYU,FBS Independents,Western Athletic,33,7,0,regular,regular,0,
57356,1991,4,1991-09-21,regular,Syracuse,Florida,Big East,SEC,38,21,0,regular,regular,0,
57351,1991,4,1991-09-21,regular,Tulane,Rice,FBS Independents,Southwest,19,28,0,regular,regular,0,
57341,1991,4,1991-09-21,regular,Eastern Michigan,Louisiana Tech,Mid-American,FBS Independents,14,17,0,regular,regular,0,
57367,1991,4,1991-09-21,regular,Wyoming,Texas Tech,Western Athletic,Southwest,22,17,0,regular,regular,0,
57340,1991,4,1991-09-21,regular,LSU,Vanderbilt,SEC,SEC,16,14,0,regular,regular,0,
57343,1991,4,1991-09-21,regular,Ole Miss,Ohio,SEC,Mid-American,38,14,0,regular,regular,0,
57329,1991,4,1991-09-21,regular,Central Michigan,Akron,Mid-American,FBS Independents,31,29,0,regular,regular,0,
57325,1991,4,1991-09-21,regular,Baylor,Missouri,Southwest,Big 8,47,21,0,regular,regular,0,
57345,1991,4,1991-09-21,regular,Army,North Carolina,FBS Independents,ACC,12,20,0,regular,regular,0,
57344,1991,4,1991-09-21,regular,New Mexico,UNLV,Western Athletic,Big West,22,23,0,regular,regular,0,
57346,1991,4,1991-09-21,regular,Wake Forest,NC State,ACC,ACC,3,30,0,regular,regular,0,
57361,1991,4,1991-09-21,regular,Tulsa,Texas A&M,FBS Independents,Southwest,35,34,0,regular,regular,0,
57358,1991,4,1991-09-21,regular,Oklahoma State,TCU,Big 8,Southwest,21,24,0,regular,regular,0,
57328,1991,4,1991-09-21,regular,Arizona,California,Pac-10,Pac-10,21,23,0,regular,regular,0,
57321,1991,4,1991-09-21,regular,USC,Arizona State,Pac-10,Pac-10,25,32,0,regular,regular,0,
57357,1991,4,1991-09-21,regular,Tennessee,Mississippi State,SEC,SEC,26,24,0,regular,regular,0,
57324,1991,4,1991-09-21,regular,Ball State,Kent State,Mid-American,Mid-American,28,27,0,regular,regular,0,
57354,1991,4,1991-09-21,regular,South Carolina,Virginia Tech,FBS Independents,Big East,28,21,0,regular,regular,0,
57322,1991,4,1991-09-21,regular,Arkansas,Louisiana,Southwest,FBS Independents,9,7,0,regular,regular,0,
57331,1991,4,1991-09-21,regular,Colorado,Minnesota,Big 8,Big Ten,58,0,0,regular,regular,0,
57368,1991,5,1991-09-26,regular,San Diego State,UCLA,Western Athletic,Pac-10,12,37,0,regular,regular,0,
57394,1991,5,1991-09-28,regular,New Mexico,New Mexico State,Western Athletic,Big West,17,10,0,regular,regular,0,
57398,1991,5,1991-09-28,regular,Oklahoma,Virginia Tech,Big 8,Big East,27,17,0,regular,regular,0,
57378,1991,5,1991-09-28,regular,Clemson,Georgia Tech,ACC,ACC,9,7,0,regular,regular,0,
57390,1991,5,1991-09-28,regular,Tulsa,Miami,FBS Independents,Big East,10,34,0,regular,regular,0,
57371,1991,5,1991-09-28,regular,Arizona,Long Beach State,Pac-10,Big West,45,21,0,regular,regular,0,
57399,1991,5,1991-09-28,regular,Penn State,Boston College,FBS Independents,Big East,28,21,0,regular,regular,0,
57405,1991,5,1991-09-28,regular,Tulane,Syracuse,FBS Independents,Big East,0,24,0,regular,regular,0,
57404,1991,5,1991-09-28,regular,Stanford,Colorado,Pac-10,Big 8,28,21,0,regular,regular,0,
57409,1991,5,1991-09-28,regular,Texas Tech,TCU,Southwest,Southwest,16,30,0,regular,regular,0,
57410,1991,5,1991-09-28,regular,UTEP,Wyoming,Western Athletic,Western Athletic,28,28,0,regular,regular,0,
57407,1991,5,1991-09-28,regular,Tennessee,Auburn,SEC,SEC,30,21,0,regular,regular,0,
57379,1991,5,1991-09-28,regular,Colorado State,Hawai'i,Western Athletic,Western Athletic,28,16,0,regular,regular,0,
57381,1991,5,1991-09-28,regular,Florida,Mississippi State,SEC,SEC,29,7,0,regular,regular,0,
57374,1991,5,1991-09-28,regular,SMU,Baylor,Southwest,Southwest,7,45,0,regular,regular,0,
57397,1991,5,1991-09-28,regular,Purdue,Notre Dame,Big Ten,FBS Independents,20,45,0,regular,regular,0,
57403,1991,5,1991-09-28,regular,Oregon,USC,Pac-10,Pac-10,14,30,0,regular,regular,0,
57383,1991,5,1991-09-28,regular,Georgia,Cal State Fullerton,SEC,Big West,27,14,0,regular,regular,0,
57413,1991,5,1991-09-28,regular,UNLV,Washington State,Big West,Pac-10,13,40,0,regular,regular,0,
57375,1991,5,1991-09-28,regular,Navy,Bowling Green,FBS Independents,Mid-American,19,22,0,regular,regular,0,
57396,1991,5,1991-09-28,regular,Northwestern,Wake Forest,Big Ten,ACC,41,14,0,regular,regular,0,
57384,1991,5,1991-09-28,regular,Indiana,Missouri,Big Ten,Big 8,27,27,0,regular,regular,0,
57385,1991,5,1991-09-28,regular,Iowa,Northern Illinois,Big Ten,FBS Independents,58,7,0,regular,regular,0,
57387,1991,5,1991-09-28,regular,Kentucky,Kent State,SEC,Mid-American,24,6,0,regular,regular,0,
57389,1991,5,1991-09-28,regular,Louisville,Southern Miss,FBS Independents,FBS Independents,28,14,0,regular,regular,0,
57391,1991,5,1991-09-28,regular,Cincinnati,Miami (OH),FBS Independents,Mid-American,9,22,0,regular,regular,0,
57377,1991,5,1991-09-28,regular,Central Michigan,Toledo,Mid-American,Mid-American,16,16,0,regular,regular,0,
57401,1991,5,1991-09-28,regular,Michigan State,Rutgers,Big Ten,Big East,7,14,0,regular,regular,0,
57393,1991,5,1991-09-28,regular,Arizona State,Nebraska,Pac-10,Big 8,9,18,0,regular,regular,0,
57388,1991,5,1991-09-28,regular,Arkansas State,Louisiana Tech,FBS Independents,FBS Independents,10,42,0,regular,regular,0,
57382,1991,5,1991-09-28,regular,Michigan,Florida State,Big Ten,FBS Independents,31,51,0,regular,regular,0,
57400,1991,5,1991-09-28,regular,Minnesota,Pittsburgh,Big Ten,Big East,13,14,0,regular,regular,0,
57392,1991,5,1991-09-28,regular,Ole Miss,Arkansas,SEC,Southwest,24,17,0,regular,regular,0,
57380,1991,5,1991-09-28,regular,East Carolina,South Carolina,FBS Independents,FBS Independents,31,20,0,regular,regular,0,
57402,1991,5,1991-09-28,regular,Utah State,San José State,Big West,Big West,7,23,0,regular,regular,0,
57395,1991,5,1991-09-28,regular,NC State,North Carolina,ACC,ACC,24,7,0,regular,regular,0,
57415,1991,5,1991-09-28,regular,Wisconsin,Eastern Michigan,Big Ten,Mid-American,21,6,0,regular,regular,0,
57412,1991,5,1991-09-28,regular,Washington,Kansas State,Pac-10,Big 8,56,3,0,regular,regular,0,
57414,1991,5,1991-09-28,regular,Western Michigan,Ohio,Mid-American,Mid-American,35,9,0,regular,regular,0,
57411,1991,5,1991-09-28,regular,Virginia,Duke,ACC,ACC,34,3,0,regular,regular,0,
57376,1991,5,1991-09-28,regular,BYU,Air Force,Western Athletic,Western Athletic,21,7,0,regular,regular,0,
57408,1991,5,1991-09-28,regular,Texas A&M,Louisiana,Southwest,FBS Independents,34,7,0,regular,regular,0,
57386,1991,5,1991-09-28,regular,Rice,Iowa State,Southwest,Big 8,27,28,0,regular,regular,0,
57370,1991,5,1991-09-28,regular,Vanderbilt,Alabama,SEC,SEC,17,48,0,regular,regular,0,
57416,1991,6,1991-10-04,regular,BYU,Utah State,Western Athletic,Big West,38,12,0,regular,regular,0,
57428,1991,6,1991-10-05,regular,Duke,Vanderbilt,ACC,SEC,17,13,0,regular,regular,0,
57443,1991,6,1991-10-05,regular,Missouri,Memphis,Big 8,FBS Independents,31,21,0,regular,regular,0,
57465,1991,6,1991-10-05,regular,Washington State,Oregon State,Pac-10,Pac-10,55,7,0,regular,regular,0,
57460,1991,6,1991-10-05,regular,Texas Tech,Texas A&M,Southwest,Southwest,14,37,0,regular,regular,0,
57420,1991,6,1991-10-05,regular,Arizona State,Utah,Pac-10,Western Athletic,21,15,0,regular,regular,0,
57454,1991,6,1991-10-05,regular,Rutgers,Army,Big East,FBS Independents,14,12,0,regular,regular,0,
57446,1991,6,1991-10-05,regular,Stanford,Notre Dame,Pac-10,FBS Independents,26,42,0,regular,regular,0,
57435,1991,6,1991-10-05,regular,Illinois,Minnesota,Big Ten,Big Ten,24,3,0,regular,regular,0,
57464,1991,6,1991-10-05,regular,Washington,Arizona,Pac-10,Pac-10,54,0,0,regular,regular,0,
57417,1991,6,1991-10-05,regular,Air Force,Wyoming,Western Athletic,Western Athletic,51,28,0,regular,regular,0,
57466,1991,6,1991-10-05,regular,Ball State,Western Michigan,Mid-American,Mid-American,16,25,0,regular,regular,0,
57462,1991,6,1991-10-05,regular,Virginia,Kansas,ACC,Big 8,31,19,0,regular,regular,0,
57431,1991,6,1991-10-05,regular,LSU,Florida,SEC,SEC,0,16,0,regular,regular,0,
57450,1991,6,1991-10-05,regular,Pacific,Cal State Fullerton,Big West,Big West,56,28,0,regular,regular,0,
57426,1991,6,1991-10-05,regular,Louisville,Cincinnati,FBS Independents,FBS Independents,7,30,0,regular,regular,0,
57457,1991,6,1991-10-05,regular,Tulane,SMU,FBS Independents,Southwest,17,31,0,regular,regular,0,
57441,1991,6,1991-10-05,regular,Iowa,Michigan,Big Ten,Big Ten,24,43,0,regular,regular,0,
57442,1991,6,1991-10-05,regular,Kentucky,Ole Miss,SEC,SEC,14,35,0,regular,regular,0,
57436,1991,6,1991-10-05,regular,Indiana,Michigan State,Big Ten,Big Ten,31,0,0,regular,regular,0,
57430,1991,6,1991-10-05,regular,Kent State,Eastern Michigan,Mid-American,Mid-American,20,21,0,regular,regular,0,
57453,1991,6,1991-10-05,regular,Northwestern,Purdue,Big Ten,Big Ten,14,17,0,regular,regular,0,
57448,1991,6,1991-10-05,regular,Iowa State,Oklahoma,Big 8,Big 8,8,29,0,regular,regular,0,
57452,1991,6,1991-10-05,regular,Pittsburgh,Maryland,Big East,ACC,24,20,0,regular,regular,0,
57459,1991,6,1991-10-05,regular,Texas,Rice,Southwest,Southwest,28,7,0,regular,regular,0,
57439,1991,6,1991-10-05,regular,Miami,Oklahoma State,Big East,Big 8,40,3,0,regular,regular,0,
57423,1991,6,1991-10-05,regular,Bowling Green,Central Michigan,Mid-American,Mid-American,17,10,0,regular,regular,0,
57455,1991,6,1991-10-05,regular,Hawai'i,San Diego State,Western Athletic,Western Athletic,21,47,0,regular,regular,0,
57437,1991,6,1991-10-05,regular,UNLV,Long Beach State,Big West,Big West,19,31,0,regular,regular,0,
57434,1991,6,1991-10-05,regular,Georgia,Clemson,SEC,ACC,27,12,0,regular,regular,0,
57438,1991,6,1991-10-05,regular,Northern Illinois,Louisiana Tech,FBS Independents,FBS Independents,3,37,0,regular,regular,0,
57449,1991,6,1991-10-05,regular,Oregon,New Mexico State,Pac-10,Big West,29,6,0,regular,regular,0,
57432,1991,6,1991-10-05,regular,Florida State,Syracuse,FBS Independents,Big East,46,14,0,regular,regular,0,
57447,1991,6,1991-10-05,regular,Ohio State,Wisconsin,Big Ten,Big Ten,31,16,0,regular,regular,0,
57422,1991,6,1991-10-05,regular,Houston,Baylor,Southwest,Southwest,21,38,0,regular,regular,0,
57421,1991,6,1991-10-05,regular,TCU,Arkansas,Southwest,Southwest,21,22,0,regular,regular,0,
57424,1991,6,1991-10-05,regular,UCLA,California,Pac-10,Pac-10,24,27,0,regular,regular,0,
57461,1991,6,1991-10-05,regular,Toledo,Ohio,Mid-American,Mid-American,17,13,0,regular,regular,0,
57427,1991,6,1991-10-05,regular,UTEP,Colorado State,Western Athletic,Western Athletic,18,23,0,regular,regular,0,
57451,1991,6,1991-10-05,regular,Temple,Penn State,Big East,FBS Independents,7,24,0,regular,regular,0,
57463,1991,6,1991-10-05,regular,West Virginia,Virginia Tech,Big East,Big East,14,20,0,regular,regular,0,
57433,1991,6,1991-10-05,regular,Fresno State,New Mexico,Big West,Western Athletic,94,17,0,regular,regular,0,
57440,1991,6,1991-10-05,regular,Louisiana,Miami (OH),FBS Independents,Mid-American,14,27,0,regular,regular,0,
57445,1991,6,1991-10-05,regular,NC State,Georgia Tech,ACC,ACC,28,21,0,regular,regular,0,
57429,1991,6,1991-10-05,regular,East Carolina,Akron,FBS Independents,FBS Independents,56,20,0,regular,regular,0,
57458,1991,6,1991-10-05,regular,Auburn,Southern Miss,SEC,FBS Independents,9,10,0,regular,regular,0,
57471,1991,7,1991-10-12,regular,Arkansas,Houston,Southwest,Southwest,29,17,0,regular,regular,0,
57506,1991,7,1991-10-12,regular,San Diego State,New Mexico,Western Athletic,Western Athletic,38,24,0,regular,regular,0,
57477,1991,7,1991-10-12,regular,California,Oregon,Pac-10,Pac-10,45,7,0,regular,regular,0,
57513,1991,7,1991-10-12,regular,UCLA,Arizona,Pac-10,Pac-10,54,14,0,regular,regular,0,
57480,1991,7,1991-10-12,regular,Colorado,Missouri,Big 8,Big 8,55,7,0,regular,regular,0,
57483,1991,7,1991-10-12,regular,Florida State,Virginia Tech,FBS Independents,Big East,33,20,0,regular,regular,0,
57482,1991,7,1991-10-12,regular,Florida,Tennessee,SEC,SEC,35,18,0,regular,regular,0,
57486,1991,7,1991-10-12,regular,Georgia Tech,Maryland,ACC,ACC,34,10,0,regular,regular,0,
57488,1991,7,1991-10-12,regular,Indiana,Northwestern,Big Ten,Big Ten,44,6,0,regular,regular,0,
57502,1991,7,1991-10-12,regular,Notre Dame,Pittsburgh,FBS Independents,Big East,42,7,0,regular,regular,0,
57491,1991,7,1991-10-12,regular,LSU,Arkansas State,SEC,FBS Independents,70,14,0,regular,regular,0,
57474,1991,7,1991-10-12,regular,Boston College,Louisville,Big East,FBS Independents,33,3,0,regular,regular,0,
57496,1991,7,1991-10-12,regular,Michigan State,Michigan,Big Ten,Big Ten,28,45,0,regular,regular,0,
57497,1991,7,1991-10-12,regular,Minnesota,Purdue,Big Ten,Big Ten,6,3,0,regular,regular,0,
57485,1991,7,1991-10-12,regular,Ole Miss,Georgia,SEC,SEC,17,37,0,regular,regular,0,
57501,1991,7,1991-10-12,regular,North Carolina,Wake Forest,ACC,ACC,24,10,0,regular,regular,0,
