season_year,game_id,week,team,opponent,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,def_plays,def_ppa,def_success_rate,def_explosiveness
2017,400933827,1,Alabama,Florida State,1,63,0.00285083022447237,0.31746031746031744,1.0742230605787753,60,-0.19765896669546718,0.38333333333333336,0.9657147147599484
2017,400933827,1,Florida State,Alabama,1,60,-0.19765896669546718,0.38333333333333336,0.9657147147599484,63,0.00285083022447237,0.31746031746031744,1.0742230605787753
2017,400933828,1,Arkansas,Florida A&M,1,45,0.26630230803013266,0.6444444444444445,0.9004467687893742,29,-0.6016207074464551,0.10344827586206896,0.1777178040933869
2017,400933828,1,Florida A&M,Arkansas,1,29,-0.6016207074464551,0.10344827586206896,0.1777178040933869,45,0.26630230803013266,0.6444444444444445,0.9004467687893742
2017,400933829,1,Auburn,Georgia Southern,1,64,0.036921182807065744,0.453125,1.1233798386412872,42,-0.30671019950332684,0.16666666666666666,0.7824971987143305
2017,400933829,1,Georgia Southern,Auburn,1,42,-0.30671019950332684,0.16666666666666666,0.7824971987143305,64,0.036921182807065744,0.453125,1.1233798386412872
2017,400933830,1,Florida,Michigan,1,54,-0.3356081449548209,0.2777777777777778,1.0700396404409938,79,-0.0037200537403022237,0.379746835443038,1.4630924331862996
2017,400933830,1,Michigan,Florida,1,79,-0.0037200537403022237,0.379746835443038,1.4630924331862996,54,-0.3356081449548209,0.2777777777777778,1.0700396404409938
2017,400933831,1,App State,Georgia,1,46,-0.030704151243183837,0.30434782608695654,1.5590984657774303,53,0.34283249974505653,0.4528301886792453,1.343194970210406
2017,400933831,1,Georgia,App State,1,53,0.34283249974505653,0.4528301886792453,1.343194970210406,46,-0.030704151243183837,0.30434782608695654,1.5590984657774303
2017,400933832,1,Kentucky,Southern Miss,1,55,-0.1001387225500398,0.32727272727272727,1.3080322551365304,79,-0.06183453876904789,0.3670886075949367,0.956562242833813
2017,400933832,1,Southern Miss,Kentucky,1,79,-0.06183453876904789,0.3670886075949367,0.956562242833813,55,-0.1001387225500398,0.32727272727272727,1.3080322551365304
2017,400933833,1,BYU,LSU,1,32,-0.3288054994756211,0.1875,1.1812115098414269,68,0.2775818256378614,0.5441176470588235,0.7704208340980281
2017,400933833,1,LSU,BYU,1,68,0.2775818256378614,0.5441176470588235,0.7704208340980281,32,-0.3288054994756211,0.1875,1.1812115098414269
2017,400933834,1,Ole Miss,South Alabama,1,57,0.43711639056332463,0.5614035087719298,1.2675833625053736,54,0.07815720926024342,0.42592592592592593,0.7706904160823443
2017,400933834,1,South Alabama,Ole Miss,1,54,0.07815720926024342,0.42592592592592593,0.7706904160823443,57,0.43711639056332463,0.5614035087719298,1.2675833625053736
2017,400933835,1,Charleston Southern,Mississippi State,1,26,-0.38354841146185237,0.11538461538461539,0.33508538075570726,49,0.37184552080168837,0.5510204081632653,1.1480059206816273
2017,400933835,1,Mississippi State,Charleston Southern,1,49,0.37184552080168837,0.5510204081632653,1.1480059206816273,26,-0.38354841146185237,0.11538461538461539,0.33508538075570726
2017,400933836,1,Missouri,Missouri State,1,71,0.6615491760768678,0.6338028169014085,1.4807036149859154,68,0.3604684632751909,0.47058823529411764,1.498058056900436
2017,400933836,1,Missouri State,Missouri,1,68,0.3604684632751909,0.47058823529411764,1.498058056900436,71,0.6615491760768678,0.6338028169014085,1.4807036149859154
2017,400933837,1,NC State,South Carolina,1,99,0.13127162792117442,0.47474747474747475,1.0577922527437502,50,0.08824426362007186,0.34,1.4772616290323537
2017,400933837,1,South Carolina,NC State,1,50,0.08824426362007186,0.34,1.4772616290323537,99,0.13127162792117442,0.47474747474747475,1.0577922527437502
2017,400933838,1,Texas A&M,UCLA,1,84,0.17602509596638086,0.42857142857142855,1.1135901799199999,68,0.19877353663449523,0.47058823529411764,1.2356015778058713
2017,400933838,1,UCLA,Texas A&M,1,68,0.19877353663449523,0.47058823529411764,1.2356015778058713,84,0.17602509596638086,0.42857142857142855,1.1135901799199999
