game_id,season_year,kickoff_utc,start_time_tbd
63843,2006,2006-09-16T04:00:00.000Z,0
63844,2006,2006-09-30T04:00:00.000Z,0
63845,2006,2006-10-07T04:00:00.000Z,0
63846,2006,2006-10-28T04:00:00.000Z,0
262382107,2006,2006-08-26T23:00:00.000Z,0
262430009,2006,2006-09-01T02:00:00.000Z,0
262430021,2006,2006-09-01T02:30:00.000Z,0
262430041,2006,2006-08-31T23:30:00.000Z,0
262430066,2006,2006-09-01T00:00:00.000Z,0
262430068,2006,2006-09-01T01:00:00.000Z,0
262430079,2006,2006-09-01T00:00:00.000Z,0
262430166,2006,2006-09-01T01:00:00.000Z,0
262430193,2006,2006-08-31T23:30:00.000Z,0
262430202,2006,2006-08-31T23:00:00.000Z,0
262430204,2006,2006-09-01T02:00:00.000Z,0
262430344,2006,2006-09-01T00:00:00.000Z,0
262432050,2006,2006-08-31T23:30:00.000Z,0
262432084,2006,2006-08-31T23:00:00.000Z,0
262432110,2006,2006-09-01T00:00:00.000Z,0
262432117,2006,2006-08-31T22:00:00.000Z,0
262432181,2006,2006-09-01T00:00:00.000Z,0
262432309,2006,2006-08-31T23:30:00.000Z,0
262432325,2006,2006-08-31T23:00:00.000Z,0
262432335,2006,2006-08-31T23:00:00.000Z,0
262432393,2006,2006-08-31T23:00:00.000Z,0
262432433,2006,2006-09-01T00:00:00.000Z,0
262432447,2006,2006-08-31T23:00:00.000Z,0
262432535,2006,2006-09-01T00:00:00.000Z,0
262432619,2006,2006-08-31T23:00:00.000Z,0
262432635,2006,2006-09-01T00:00:00.000Z,0
262432710,2006,2006-08-31T23:05:00.000Z,0
262432717,2006,2006-08-31T23:00:00.000Z,0
262432754,2006,2006-08-31T23:30:00.000Z,0
262440278,2006,2006-09-02T00:00:00.000Z,0
262442049,2006,2006-09-02T02:00:00.000Z,0
262450002,2006,2006-09-02T23:45:00.000Z,0
262450008,2006,2006-09-03T00:45:00.000Z,0
262450012,2006,2006-09-03T02:15:00.000Z,0
262450026,2006,2006-09-02T23:00:00.000Z,0
262450036,2006,2006-09-02T21:00:00.000Z,0
262450038,2006,2006-09-02T19:30:00.000Z,0
262450046,2006,2006-09-02T17:00:00.000Z,0
262450057,2006,2006-09-02T22:00:00.000Z,0
262450058,2006,2006-09-02T23:00:00.000Z,0
262450059,2006,2006-09-03T00:00:00.000Z,0
262450061,2006,2006-09-02T16:30:00.000Z,0
262450084,2006,2006-09-02T22:00:00.000Z,0
262450097,2006,2006-09-04T00:00:00.000Z,0
262450099,2006,2006-09-03T00:00:00.000Z,0
262450113,2006,2006-09-02T17:00:00.000Z,0
262450119,2006,2006-09-02T22:00:00.000Z,0
262450120,2006,2006-09-02T22:00:00.000Z,0
262450127,2006,2006-09-02T16:00:00.000Z,0
262450130,2006,2006-09-02T16:00:00.000Z,0
262450142,2006,2006-09-02T23:00:00.000Z,0
262450145,2006,2006-09-03T20:30:00.000Z,0
262450150,2006,2006-09-02T22:00:00.000Z,0
262450152,2006,2006-09-02T22:00:00.000Z,0
262450153,2006,2006-09-02T19:30:00.000Z,0
262450154,2006,2006-09-02T22:30:00.000Z,0
262450158,2006,2006-09-02T19:30:00.000Z,0
262450167,2006,2006-09-03T00:30:00.000Z,0
262450189,2006,2006-09-02T23:00:00.000Z,0
262450194,2006,2006-09-02T19:30:00.000Z,0
262450195,2006,2006-09-02T23:00:00.000Z,0
262450197,2006,2006-09-02T23:00:00.000Z,0
262450201,2006,2006-09-02T23:00:00.000Z,0
262450213,2006,2006-09-02T19:30:00.000Z,0
262450221,2006,2006-09-02T23:00:00.000Z,0
262450228,2006,2006-09-02T19:30:00.000Z,0
262450231,2006,2006-09-02T17:30:00.000Z,0
262450239,2006,2006-09-03T21:30:00.000Z,0
262450242,2006,2006-09-03T01:00:00.000Z,0
262450245,2006,2006-09-02T23:00:00.000Z,0
262450251,2006,2006-09-02T16:00:00.000Z,0
262450256,2006,2006-09-02T22:00:00.000Z,0
262450259,2006,2006-09-02T17:30:00.000Z,0
262450264,2006,2006-09-02T19:30:00.000Z,0
262450277,2006,2006-09-02T19:30:00.000Z,0
262450294,2006,2006-09-02T16:30:00.000Z,0
262450314,2006,2006-09-02T17:00:00.000Z,0
262450324,2006,2006-09-02T23:00:00.000Z,0
262450326,2006,2006-09-02T23:00:00.000Z,0
262450333,2006,2006-09-02T23:00:00.000Z,0
262450356,2006,2006-09-02T23:00:00.000Z,0
262452032,2006,2006-09-02T23:05:00.000Z,0
262452046,2006,2006-09-02T23:00:00.000Z,0
262452059,2006,2006-09-02T21:00:00.000Z,0
262452065,2006,2006-09-02T23:00:00.000Z,0
262452083,2006,2006-09-02T23:00:00.000Z,0
262452115,2006,2006-09-02T21:00:00.000Z,0
262452116,2006,2006-09-02T22:00:00.000Z,0
262452132,2006,2006-09-02T23:30:00.000Z,0
262452168,2006,2006-09-02T17:00:00.000Z,0
262452169,2006,2006-09-02T17:00:00.000Z,0
262452230,2006,2006-09-02T22:00:00.000Z,0
262452294,2006,2006-09-02T16:03:00.000Z,0
262452305,2006,2006-09-02T23:00:00.000Z,0
262452306,2006,2006-09-02T23:10:00.000Z,0
262452329,2006,2006-09-02T17:00:00.000Z,0
262452426,2006,2006-09-02T21:30:00.000Z,0
262452439,2006,2006-09-03T02:00:00.000Z,0
262452448,2006,2006-09-02T22:30:00.000Z,0
262452450,2006,2006-09-02T22:00:00.000Z,0
262452458,2006,2006-09-02T19:35:00.000Z,0
262452483,2006,2006-09-02T19:30:00.000Z,0
262452506,2006,2006-09-02T17:30:00.000Z,0
262452509,2006,2006-09-02T17:00:00.000Z,0
262452529,2006,2006-09-02T18:00:00.000Z,0
262452598,2006,2006-09-02T17:00:00.000Z,0
262452633,2006,2006-09-02T21:30:00.000Z,0
262452634,2006,2006-09-02T23:00:00.000Z,0
262452641,2006,2006-09-02T23:00:00.000Z,0
262452653,2006,2006-09-02T23:00:00.000Z,0
262452678,2006,2006-09-02T17:00:00.000Z,0
262452741,2006,2006-09-02T18:00:00.000Z,0
262452747,2006,2006-09-02T23:00:00.000Z,0
262452751,2006,2006-09-02T20:30:00.000Z,0
262452755,2006,2006-09-02T16:00:00.000Z,0
262452790,2006,2006-09-02T17:00:00.000Z,0
262472390,2006,2006-09-05T00:00:00.000Z,0
262500068,2006,2006-09-07T23:30:00.000Z,0
262502630,2006,2006-09-07T23:00:00.000Z,0
262512132,2006,2006-09-09T00:00:00.000Z,0
262512325,2006,2006-09-08T23:30:00.000Z,0
