game_id,season_year,kickoff_utc,start_time_tbd
59740,1995,1995-08-26T00:00:00.000Z,0
59741,1995,1995-08-27T00:00:00.000Z,0
59742,1995,1995-08-31T00:00:00.000Z,0
59743,1995,1995-08-31T00:00:00.000Z,0
59744,1995,1995-08-31T00:00:00.000Z,0
59745,1995,1995-08-31T00:00:00.000Z,0
59746,1995,1995-08-31T00:00:00.000Z,0
59747,1995,1995-08-31T00:00:00.000Z,0
59748,1995,1995-08-31T00:00:00.000Z,0
59749,1995,1995-08-31T00:00:00.000Z,0
59750,1995,1995-09-02T00:00:00.000Z,0
59751,1995,1995-09-02T00:00:00.000Z,0
59752,1995,1995-09-02T00:00:00.000Z,0
59753,1995,1995-09-02T00:00:00.000Z,0
59754,1995,1995-09-02T00:00:00.000Z,0
59755,1995,1995-09-02T00:00:00.000Z,0
59756,1995,1995-09-02T00:00:00.000Z,0
59757,1995,1995-09-02T00:00:00.000Z,0
59758,1995,1995-09-02T00:00:00.000Z,0
59759,1995,1995-09-02T00:00:00.000Z,0
59760,1995,1995-09-02T00:00:00.000Z,0
59761,1995,1995-09-02T00:00:00.000Z,0
59762,1995,1995-09-02T00:00:00.000Z,0
59763,1995,1995-09-02T00:00:00.000Z,0
59764,1995,1995-09-02T00:00:00.000Z,0
59765,1995,1995-09-02T00:00:00.000Z,0
59766,1995,1995-09-02T00:00:00.000Z,0
59767,1995,1995-09-02T00:00:00.000Z,0
59768,1995,1995-09-02T00:00:00.000Z,0
59769,1995,1995-09-02T00:00:00.000Z,0
59770,1995,1995-09-02T00:00:00.000Z,0
59771,1995,1995-09-02T00:00:00.000Z,0
59772,1995,1995-09-02T00:00:00.000Z,0
59773,1995,1995-09-02T00:00:00.000Z,0
59774,1995,1995-09-02T00:00:00.000Z,0
59775,1995,1995-09-02T00:00:00.000Z,0
59776,1995,1995-09-02T00:00:00.000Z,0
59777,1995,1995-09-02T00:00:00.000Z,0
59778,1995,1995-09-02T00:00:00.000Z,0
59779,1995,1995-09-02T00:00:00.000Z,0
59780,1995,1995-09-02T00:00:00.000Z,0
59781,1995,1995-09-02T00:00:00.000Z,0
59782,1995,1995-09-02T00:00:00.000Z,0
59783,1995,1995-09-02T00:00:00.000Z,0
59784,1995,1995-09-02T00:00:00.000Z,0
59785,1995,1995-09-02T00:00:00.000Z,0
59786,1995,1995-09-02T00:00:00.000Z,0
59787,1995,1995-09-02T00:00:00.000Z,0
59788,1995,1995-09-02T00:00:00.000Z,0
59789,1995,1995-09-02T00:00:00.000Z,0
59790,1995,1995-09-02T00:00:00.000Z,0
59791,1995,1995-09-02T00:00:00.000Z,0
59792,1995,1995-09-07T00:00:00.000Z,0
59793,1995,1995-09-07T00:00:00.000Z,0
59794,1995,1995-09-09T00:00:00.000Z,0
59795,1995,1995-09-09T00:00:00.000Z,0
