game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
56624,1990,3,1990-09-08,regular,Mississippi State,Tennessee,SEC,SEC,7,40,0,regular,regular,0,
56626,1990,3,1990-09-08,regular,Missouri,TCU,Big 8,Southwest,19,20,0,regular,regular,0,
56620,1990,3,1990-09-08,regular,South Carolina,North Carolina,FBS Independents,ACC,27,5,0,regular,regular,0,
56597,1990,3,1990-09-08,regular,Eastern Michigan,Western Michigan,Mid-American,Mid-American,27,24,0,regular,regular,0,
56590,1990,3,1990-09-08,regular,Auburn,Cal State Fullerton,SEC,Big West,38,17,0,regular,regular,0,
56629,1990,3,1990-09-08,regular,Rice,Tulane,Southwest,FBS Independents,10,21,0,regular,regular,0,
56596,1990,3,1990-09-08,regular,Northwestern,Duke,Big Ten,ACC,24,27,0,regular,regular,0,
56607,1990,3,1990-09-08,regular,LSU,Georgia,SEC,SEC,18,13,0,regular,regular,0,
56632,1990,3,1990-09-08,regular,Utah State,Long Beach State,Big West,Big West,27,13,0,regular,regular,0,
56613,1990,3,1990-09-08,regular,Nebraska,Northern Illinois,Big 8,FBS Independents,60,14,0,regular,regular,0,
56592,1990,3,1990-09-08,regular,BYU,Miami,Western Athletic,FBS Independents,28,21,0,regular,regular,0,
56621,1990,3,1990-09-08,regular,SMU,Vanderbilt,Southwest,SEC,44,7,0,regular,regular,0,
56610,1990,3,1990-09-08,regular,West Virginia,Maryland,FBS Independents,ACC,10,14,0,regular,regular,0,
56625,1990,3,1990-09-08,regular,Penn State,Texas,FBS Independents,Southwest,13,17,0,regular,regular,0,
56627,1990,3,1990-09-08,regular,UTEP,New Mexico State,Western Athletic,Big West,27,24,0,regular,regular,0,
56622,1990,3,1990-09-08,regular,Alabama,Southern Miss,SEC,FBS Independents,24,27,0,regular,regular,0,
56587,1990,3,1990-09-08,regular,Arizona,Illinois,Pac-10,Big Ten,28,16,0,regular,regular,0,
56616,1990,3,1990-09-08,regular,Oregon,San Diego State,Pac-10,Western Athletic,42,21,0,regular,regular,0,
56599,1990,3,1990-09-08,regular,Florida State,East Carolina,FBS Independents,FBS Independents,45,24,0,regular,regular,0,
56618,1990,3,1990-09-08,regular,Pittsburgh,Boston College,FBS Independents,FBS Independents,29,6,0,regular,regular,0,
56628,1990,3,1990-09-08,regular,Miami (OH),Toledo,Mid-American,Mid-American,14,20,0,regular,regular,0,
56619,1990,3,1990-09-08,regular,Rutgers,Kentucky,FBS Independents,SEC,24,8,0,regular,regular,0,
56598,1990,3,1990-09-08,regular,Florida,Oklahoma State,SEC,Big 8,50,7,0,regular,regular,0,
56634,1990,3,1990-09-08,regular,Virginia Tech,Bowling Green,FBS Independents,Mid-American,21,7,0,regular,regular,0,
56588,1990,3,1990-09-08,regular,Arizona State,Baylor,Pac-10,Southwest,34,13,0,regular,regular,0,
56604,1990,3,1990-09-08,regular,Kansas,Oregon State,Big 8,Pac-10,38,12,0,regular,regular,0,
56611,1990,3,1990-09-08,regular,Ole Miss,Memphis,SEC,FBS Independents,23,21,0,regular,regular,0,
56633,1990,3,1990-09-08,regular,Virginia,Clemson,ACC,ACC,20,7,0,regular,regular,0,
56631,1990,3,1990-09-08,regular,Minnesota,Utah,Big Ten,Western Athletic,29,35,0,regular,regular,0,
56600,1990,3,1990-09-08,regular,Fresno State,New Mexico,Big West,Western Athletic,24,17,0,regular,regular,0,
56601,1990,3,1990-09-08,regular,Georgia Tech,NC State,ACC,ACC,21,13,0,regular,regular,0,
56638,1990,4,1990-09-13,regular,Texas Tech,Houston,Southwest,Southwest,35,51,0,regular,regular,0,
56646,1990,4,1990-09-15,regular,Central Michigan,Akron,Mid-American,FBS Independents,14,14,0,regular,regular,0,
56653,1990,4,1990-09-15,regular,Illinois,Colorado,Big Ten,Big 8,23,22,0,regular,regular,0,
56685,1990,4,1990-09-15,regular,Western Michigan,Louisiana Tech,Mid-American,FBS Independents,27,21,0,regular,regular,0,
56687,1990,4,1990-09-15,regular,Wyoming,Arkansas State,Western Athletic,FBS Independents,34,27,0,regular,regular,0,
56686,1990,4,1990-09-15,regular,Wisconsin,Ball State,Big Ten,Mid-American,24,7,0,regular,regular,0,
56657,1990,4,1990-09-15,regular,LSU,Miami (OH),SEC,Mid-American,35,7,0,regular,regular,0,
56680,1990,4,1990-09-15,regular,Tulane,SMU,FBS Independents,Southwest,43,7,0,regular,regular,0,
56668,1990,4,1990-09-15,regular,Boston College,Ohio State,FBS Independents,Big Ten,10,31,0,regular,regular,0,
56662,1990,4,1990-09-15,regular,Mississippi State,Cal State Fullerton,SEC,Big West,27,13,0,regular,regular,0,
56647,1990,4,1990-09-15,regular,Maryland,Clemson,ACC,ACC,17,18,0,regular,regular,0,
56649,1990,4,1990-09-15,regular,Alabama,Florida,SEC,SEC,13,17,0,regular,regular,0,
56660,1990,4,1990-09-15,regular,Michigan State,Syracuse,Big Ten,FBS Independents,23,23,0,regular,regular,0,
56661,1990,4,1990-09-15,regular,Minnesota,Iowa State,Big Ten,Big 8,20,16,0,regular,regular,0,
56679,1990,4,1990-09-15,regular,Toledo,Northern Illinois,Mid-American,FBS Independents,23,14,0,regular,regular,0,
56678,1990,4,1990-09-15,regular,Texas A&M,Louisiana,Southwest,FBS Independents,63,14,0,regular,regular,0,
56674,1990,4,1990-09-15,regular,Pacific,San José State,Big West,Big West,14,28,0,regular,regular,0,
56677,1990,4,1990-09-15,regular,Tennessee,UTEP,SEC,Western Athletic,56,0,0,regular,regular,0,
56659,1990,4,1990-09-15,regular,California,Miami,Pac-10,FBS Independents,24,52,0,regular,regular,0,
56681,1990,4,1990-09-15,regular,UCLA,Stanford,Pac-10,Pac-10,32,31,0,regular,regular,0,
56675,1990,4,1990-09-15,regular,USC,Penn State,Pac-10,FBS Independents,19,14,0,regular,regular,0,
56684,1990,4,1990-09-15,regular,Purdue,Washington,Big Ten,Pac-10,14,20,0,regular,regular,0,
56645,1990,4,1990-09-15,regular,BYU,Washington State,Western Athletic,Pac-10,50,36,0,regular,regular,0,
56664,1990,4,1990-09-15,regular,Oregon State,UNLV,Pac-10,Big West,20,45,0,regular,regular,0,
56640,1990,4,1990-09-15,regular,New Mexico,Arizona,Western Athletic,Pac-10,10,25,0,regular,regular,0,
56651,1990,4,1990-09-15,regular,Utah,Fresno State,Western Athletic,Big West,7,31,0,regular,regular,0,
56682,1990,4,1990-09-15,regular,Virginia,Navy,ACC,FBS Independents,56,14,0,regular,regular,0,
56641,1990,4,1990-09-15,regular,Arizona State,Colorado State,Pac-10,Western Athletic,31,20,0,regular,regular,0,
56652,1990,4,1990-09-15,regular,Georgia,Southern Miss,SEC,FBS Independents,18,17,0,regular,regular,0,
56666,1990,4,1990-09-15,regular,NC State,Wake Forest,ACC,ACC,20,15,0,regular,regular,0,
56656,1990,4,1990-09-15,regular,Kansas State,New Mexico State,Big 8,Big West,52,7,0,regular,regular,0,
56655,1990,4,1990-09-15,regular,Iowa,Cincinnati,Big Ten,FBS Independents,63,10,0,regular,regular,0,
56683,1990,4,1990-09-15,regular,East Carolina,Virginia Tech,FBS Independents,FBS Independents,23,24,0,regular,regular,0,
56648,1990,4,1990-09-15,regular,Eastern Michigan,Ohio,Mid-American,Mid-American,21,18,0,regular,regular,0,
56642,1990,4,1990-09-15,regular,Arkansas,Tulsa,Southwest,FBS Independents,28,3,0,regular,regular,0,
56663,1990,4,1990-09-15,regular,Missouri,Utah State,Big 8,Big West,45,10,0,regular,regular,0,
56644,1990,4,1990-09-15,regular,Ole Miss,Auburn,SEC,SEC,10,24,0,regular,regular,0,
56669,1990,4,1990-09-15,regular,Oklahoma,Pittsburgh,Big 8,FBS Independents,52,10,0,regular,regular,0,
56667,1990,4,1990-09-15,regular,Notre Dame,Michigan,FBS Independents,Big Ten,28,24,0,regular,regular,0,
56673,1990,4,1990-09-15,regular,San Diego State,Long Beach State,Western Athletic,Big West,38,20,0,regular,regular,0,
56654,1990,4,1990-09-15,regular,Kentucky,Indiana,SEC,Big Ten,24,45,0,regular,regular,0,
56658,1990,4,1990-09-15,regular,Louisville,Kansas,FBS Independents,Big 8,28,16,0,regular,regular,0,
56701,1990,5,1990-09-22,regular,Georgia,Alabama,SEC,SEC,17,16,0,regular,regular,0,
56723,1990,5,1990-09-22,regular,Penn State,Rutgers,FBS Independents,FBS Independents,28,0,0,regular,regular,0,
56689,1990,5,1990-09-22,regular,Arizona,Oregon,Pac-10,Pac-10,22,17,0,regular,regular,0,
56739,1990,5,1990-09-22,regular,Western Michigan,Kent State,Mid-American,Mid-American,37,10,0,regular,regular,0,
56722,1990,5,1990-09-22,regular,Oklahoma,Tulsa,Big 8,FBS Independents,52,10,0,regular,regular,0,
56699,1990,5,1990-09-22,regular,Tulane,Florida State,FBS Independents,FBS Independents,13,31,0,regular,regular,0,
56729,1990,5,1990-09-22,regular,Stanford,Oregon State,Pac-10,Pac-10,37,3,0,regular,regular,0,
56732,1990,5,1990-09-22,regular,TCU,Oklahoma State,Southwest,Big 8,31,21,0,regular,regular,0,
56696,1990,5,1990-09-22,regular,Colorado State,UTEP,Western Athletic,Western Athletic,38,20,0,regular,regular,0,
56719,1990,5,1990-09-22,regular,Northern Illinois,Kansas State,FBS Independents,Big 8,42,35,0,regular,regular,0,
56727,1990,5,1990-09-22,regular,UNLV,San José State,Big West,Big West,13,47,0,regular,regular,0,
56707,1990,5,1990-09-22,regular,Long Beach State,Pacific,Big West,Big West,28,7,0,regular,regular,0,
56708,1990,5,1990-09-22,regular,Louisiana Tech,Arkansas State,FBS Independents,FBS Independents,40,7,0,regular,regular,0,
56724,1990,5,1990-09-22,regular,Pittsburgh,Syracuse,FBS Independents,FBS Independents,20,20,0,regular,regular,0,
56706,1990,5,1990-09-22,regular,Iowa,Iowa State,Big Ten,Big 8,45,35,0,regular,regular,0,
56712,1990,5,1990-09-22,regular,Cincinnati,Miami (OH),FBS Independents,Mid-American,12,16,0,regular,regular,0,
56705,1990,5,1990-09-22,regular,Indiana,Missouri,Big Ten,Big 8,58,7,0,regular,regular,0,
56693,1990,5,1990-09-22,regular,Central Michigan,Bowling Green,Mid-American,Mid-American,17,0,0,regular,regular,0,
56734,1990,5,1990-09-22,regular,Ball State,Toledo,Mid-American,Mid-American,16,28,0,regular,regular,0,
56714,1990,5,1990-09-22,regular,Arkansas,Ole Miss,Southwest,SEC,17,21,0,regular,regular,0,
56688,1990,5,1990-09-22,regular,Akron,Cal State Fullerton,FBS Independents,Big West,48,17,0,regular,regular,0,
56715,1990,5,1990-09-22,regular,Mississippi State,Southern Miss,SEC,FBS Independents,13,10,0,regular,regular,0,
56710,1990,5,1990-09-22,regular,Maryland,NC State,ACC,ACC,13,12,0,regular,regular,0,
56720,1990,5,1990-09-22,regular,Michigan State,Notre Dame,Big Ten,FBS Independents,19,20,0,regular,regular,0,
56697,1990,5,1990-09-22,regular,Louisiana,East Carolina,FBS Independents,FBS Independents,10,20,0,regular,regular,0,
56700,1990,5,1990-09-22,regular,Fresno State,New Mexico State,Big West,Big West,42,3,0,regular,regular,0,
56713,1990,5,1990-09-22,regular,Michigan,UCLA,Big Ten,Pac-10,38,15,0,regular,regular,0,
56709,1990,5,1990-09-22,regular,West Virginia,Louisville,FBS Independents,FBS Independents,7,9,0,regular,regular,0,
56730,1990,5,1990-09-22,regular,Wisconsin,Temple,Big Ten,FBS Independents,18,24,0,regular,regular,0,
56740,1990,5,1990-09-22,regular,Wyoming,Air Force,Western Athletic,Western Athletic,24,12,0,regular,regular,0,
56738,1990,5,1990-09-22,regular,Washington State,California,Pac-10,Pac-10,41,31,0,regular,regular,0,
56737,1990,5,1990-09-22,regular,Washington,USC,Pac-10,Pac-10,31,0,0,regular,regular,0,
56736,1990,5,1990-09-22,regular,Duke,Virginia,ACC,ACC,0,59,0,regular,regular,0,
56728,1990,5,1990-09-22,regular,Virginia Tech,South Carolina,FBS Independents,FBS Independents,24,35,0,regular,regular,0,
56718,1990,5,1990-09-22,regular,North Carolina,Kentucky,ACC,SEC,16,13,0,regular,regular,0,
56703,1990,5,1990-09-22,regular,Utah,Hawai'i,Western Athletic,Western Athletic,7,19,0,regular,regular,0,
56692,1990,5,1990-09-22,regular,BYU,San Diego State,Western Athletic,Western Athletic,62,34,0,regular,regular,0,
56695,1990,5,1990-09-22,regular,Texas,Colorado,Southwest,Big 8,22,29,0,regular,regular,0,
56717,1990,5,1990-09-22,regular,Nebraska,Minnesota,Big 8,Big Ten,56,0,0,regular,regular,0,
56726,1990,5,1990-09-22,regular,Rice,Northwestern,Southwest,Big Ten,31,14,0,regular,regular,0,
56733,1990,5,1990-09-22,regular,New Mexico,Texas Tech,Western Athletic,Southwest,32,34,0,regular,regular,0,
56735,1990,5,1990-09-22,regular,Vanderbilt,LSU,SEC,SEC,24,21,0,regular,regular,0,
56774,1990,6,1990-09-29,regular,Northwestern,Northern Illinois,Big Ten,FBS Independents,24,7,0,regular,regular,0,
56760,1990,6,1990-09-29,regular,Iowa State,Western Michigan,Big 8,Mid-American,34,20,0,regular,regular,0,
56748,1990,6,1990-09-29,regular,Arizona,California,Pac-10,Pac-10,25,30,0,regular,regular,0,
56772,1990,6,1990-09-29,regular,Pacific,UNLV,Big West,Big West,28,37,0,regular,regular,0,
56761,1990,6,1990-09-29,regular,Kansas State,New Mexico,Big 8,Western Athletic,38,6,0,regular,regular,0,
56750,1990,6,1990-09-29,regular,Kent State,Cincinnati,Mid-American,FBS Independents,24,27,0,regular,regular,0,
56756,1990,6,1990-09-29,regular,Georgia,East Carolina,SEC,FBS Independents,19,15,0,regular,regular,0,
56764,1990,6,1990-09-29,regular,Louisiana Tech,Louisiana,FBS Independents,FBS Independents,24,10,0,regular,regular,0,
56766,1990,6,1990-09-29,regular,Miami,Iowa,FBS Independents,Big Ten,48,21,0,regular,regular,0,
56757,1990,6,1990-09-29,regular,Georgia Tech,South Carolina,ACC,FBS Independents,27,6,0,regular,regular,0,
56773,1990,6,1990-09-29,regular,North Carolina,NC State,ACC,ACC,9,12,0,regular,regular,0,
56790,1990,6,1990-09-29,regular,Utah,Wyoming,Western Athletic,Western Athletic,10,28,0,regular,regular,0,
56747,1990,6,1990-09-29,regular,Navy,Boston College,FBS Independents,FBS Independents,17,28,0,regular,regular,0,
56776,1990,6,1990-09-29,regular,Oklahoma,Kansas,Big 8,Big 8,31,17,0,regular,regular,0,
56753,1990,6,1990-09-29,regular,Florida,Mississippi State,SEC,SEC,34,21,0,regular,regular,0,
56785,1990,6,1990-09-29,regular,Ohio,Toledo,Mid-American,Mid-American,20,27,0,regular,regular,0,
56754,1990,6,1990-09-29,regular,Florida State,Virginia Tech,FBS Independents,FBS Independents,39,28,0,regular,regular,0,
56752,1990,6,1990-09-29,regular,Colorado,Washington,Big 8,Pac-10,20,14,0,regular,regular,0,
56788,1990,6,1990-09-29,regular,Wake Forest,Army,ACC,FBS Independents,52,14,0,regular,regular,0,
56789,1990,6,1990-09-29,regular,Pittsburgh,West Virginia,FBS Independents,FBS Independents,24,38,0,regular,regular,0,
56777,1990,6,1990-09-29,regular,Oregon,BYU,Pac-10,Western Athletic,32,16,0,regular,regular,0,
56755,1990,6,1990-09-29,regular,Cal State Fullerton,Fresno State,Big West,Big West,3,38,0,regular,regular,0,
56783,1990,6,1990-09-29,regular,SMU,TCU,Southwest,Southwest,21,42,0,regular,regular,0,
56781,1990,6,1990-09-29,regular,Southern Miss,Louisville,FBS Independents,FBS Independents,25,13,0,regular,regular,0,
56771,1990,6,1990-09-29,regular,Nebraska,Oregon State,Big 8,Pac-10,31,7,0,regular,regular,0,
56765,1990,6,1990-09-29,regular,Tulsa,Memphis,FBS Independents,FBS Independents,10,22,0,regular,regular,0,
56782,1990,6,1990-09-29,regular,Tennessee,Auburn,SEC,SEC,26,26,0,regular,regular,0,
56751,1990,6,1990-09-29,regular,Clemson,Duke,ACC,ACC,26,7,0,regular,regular,0,
56768,1990,6,1990-09-29,regular,Rutgers,Michigan State,FBS Independents,Big Ten,10,34,0,regular,regular,0,
56767,1990,6,1990-09-29,regular,Michigan,Maryland,Big Ten,ACC,45,17,0,regular,regular,0,
56742,1990,6,1990-09-29,regular,Alabama,Vanderbilt,SEC,SEC,59,28,0,regular,regular,0,
56770,1990,6,1990-09-29,regular,Missouri,Arizona State,Big 8,Pac-10,30,9,0,regular,regular,0,
56779,1990,6,1990-09-29,regular,Stanford,San José State,Pac-10,Big West,23,29,0,regular,regular,0,
56758,1990,6,1990-09-29,regular,Houston,Rice,Southwest,Southwest,24,22,0,regular,regular,0,
56763,1990,6,1990-09-29,regular,LSU,Texas A&M,SEC,Southwest,17,8,0,regular,regular,0,
56743,1990,6,1990-09-29,regular,Arkansas,Colorado State,Southwest,Western Athletic,31,20,0,regular,regular,0,
56775,1990,6,1990-09-29,regular,Notre Dame,Purdue,FBS Independents,Big Ten,37,11,0,regular,regular,0,
56780,1990,6,1990-09-29,regular,Ohio State,USC,Big Ten,Pac-10,26,35,0,regular,regular,0,
56745,1990,6,1990-09-29,regular,Ball State,Bowling Green,Mid-American,Mid-American,16,6,0,regular,regular,0,
56749,1990,6,1990-09-29,regular,Central Michigan,Miami (OH),Mid-American,Mid-American,31,7,0,regular,regular,0,
56759,1990,6,1990-09-29,regular,Indiana,Eastern Michigan,Big Ten,Mid-American,37,6,0,regular,regular,0,
56769,1990,6,1990-09-29,regular,Ole Miss,Tulane,SEC,FBS Independents,31,21,0,regular,regular,0,
56786,1990,6,1990-09-29,regular,Washington State,UCLA,Pac-10,Pac-10,20,30,0,regular,regular,0,
56746,1990,6,1990-09-29,regular,Texas Tech,Baylor,Southwest,Southwest,15,21,0,regular,regular,0,
56778,1990,6,1990-09-29,regular,San Diego State,Air Force,Western Athletic,Western Athletic,48,18,0,regular,regular,0,
56822,1990,7,1990-10-06,regular,New Mexico,UTEP,Western Athletic,Western Athletic,48,28,0,regular,regular,0,
56837,1990,7,1990-10-06,regular,Arkansas,TCU,Southwest,Southwest,26,54,0,regular,regular,0,
56840,1990,7,1990-10-06,regular,Arizona State,Washington,Pac-10,Pac-10,14,42,0,regular,regular,0,
56798,1990,7,1990-10-06,regular,California,San José State,Pac-10,Big West,35,34,0,regular,regular,0,
56794,1990,7,1990-10-06,regular,UCLA,Arizona,Pac-10,Pac-10,21,28,0,regular,regular,0,
56831,1990,7,1990-10-06,regular,USC,Washington State,Pac-10,Pac-10,30,17,0,regular,regular,0,
56802,1990,7,1990-10-06,regular,Colorado State,Utah,Western Athletic,Western Athletic,28,13,0,regular,regular,0,
56804,1990,7,1990-10-06,regular,Florida,LSU,SEC,SEC,34,8,0,regular,regular,0,
56809,1990,7,1990-10-06,regular,Northwestern,Indiana,Big Ten,Big Ten,0,42,0,regular,regular,0,
56833,1990,7,1990-10-06,regular,Notre Dame,Stanford,FBS Independents,Pac-10,31,36,0,regular,regular,0,
56813,1990,7,1990-10-06,regular,Louisville,Tulsa,FBS Independents,FBS Independents,38,14,0,regular,regular,0,
56797,1990,7,1990-10-06,regular,Boston College,Rutgers,FBS Independents,FBS Independents,19,14,0,regular,regular,0,
56805,1990,7,1990-10-06,regular,Maryland,Georgia Tech,ACC,ACC,3,31,0,regular,regular,0,
56810,1990,7,1990-10-06,regular,Michigan State,Iowa,Big Ten,Big Ten,7,12,0,regular,regular,0,
56801,1990,7,1990-10-06,regular,Missouri,Colorado,Big 8,Big 8,31,33,0,regular,regular,0,
56819,1990,7,1990-10-06,regular,Ole Miss,Kentucky,SEC,SEC,35,29,0,regular,regular,0,
56832,1990,7,1990-10-06,regular,East Carolina,Southern Miss,FBS Independents,FBS Independents,7,16,0,regular,regular,0,
56823,1990,7,1990-10-06,regular,Wake Forest,North Carolina,ACC,ACC,24,31,0,regular,regular,0,
56796,1990,7,1990-10-06,regular,Auburn,Louisiana Tech,SEC,FBS Independents,16,14,0,regular,regular,0,
56816,1990,7,1990-10-06,regular,Miami (OH),Ball State,Mid-American,Mid-American,24,10,0,regular,regular,0,
56808,1990,7,1990-10-06,regular,Ohio State,Illinois,Big Ten,Big Ten,20,31,0,regular,regular,0,
56827,1990,7,1990-10-06,regular,Ohio,Bowling Green,Mid-American,Mid-American,10,10,0,regular,regular,0,
56828,1990,7,1990-10-06,regular,Oklahoma State,Oklahoma,Big 8,Big 8,17,31,0,regular,regular,0,
56830,1990,7,1990-10-06,regular,Penn State,Temple,FBS Independents,FBS Independents,48,10,0,regular,regular,0,
56800,1990,7,1990-10-06,regular,Clemson,Georgia,ACC,SEC,34,3,0,regular,regular,0,
56814,1990,7,1990-10-06,regular,Memphis,Tulane,FBS Independents,FBS Independents,21,14,0,regular,regular,0,
56834,1990,7,1990-10-06,regular,Vanderbilt,Syracuse,SEC,FBS Independents,14,49,0,regular,regular,0,
56807,1990,7,1990-10-06,regular,Baylor,Houston,Southwest,Southwest,15,31,0,regular,regular,0,
56835,1990,7,1990-10-06,regular,Rice,Texas,Southwest,Southwest,10,26,0,regular,regular,0,
56836,1990,7,1990-10-06,regular,Texas A&M,Texas Tech,Southwest,Southwest,28,24,0,regular,regular,0,
56839,1990,7,1990-10-06,regular,Virginia Tech,West Virginia,FBS Independents,FBS Independents,26,21,0,regular,regular,0,
56817,1990,7,1990-10-06,regular,Wisconsin,Michigan,Big Ten,Big Ten,3,41,0,regular,regular,0,
56793,1990,7,1990-10-06,regular,Louisiana,Alabama,FBS Independents,SEC,6,25,0,regular,regular,0,
56803,1990,7,1990-10-06,regular,Army,Duke,FBS Independents,ACC,16,17,0,regular,regular,0,
56792,1990,7,1990-10-06,regular,Air Force,Navy,Western Athletic,FBS Independents,24,7,0,regular,regular,0,
56841,1990,7,1990-10-06,regular,Akron,Western Michigan,FBS Independents,Mid-American,20,24,0,regular,regular,0,
56811,1990,7,1990-10-06,regular,Kansas,Iowa State,Big 8,Big 8,34,34,0,regular,regular,0,
56820,1990,7,1990-10-06,regular,Kansas State,Nebraska,Big 8,Big 8,8,45,0,regular,regular,0,
56799,1990,7,1990-10-06,regular,Kent State,Central Michigan,Mid-American,Mid-American,0,42,0,regular,regular,0,
56815,1990,7,1990-10-06,regular,Miami,Florida State,FBS Independents,FBS Independents,31,22,0,regular,regular,0,
56821,1990,7,1990-10-06,regular,UNLV,Cal State Fullerton,Big West,Big West,29,10,0,regular,regular,0,
56826,1990,7,1990-10-06,regular,Northern Illinois,Fresno State,FBS Independents,Big West,73,18,0,regular,regular,0,
56829,1990,7,1990-10-06,regular,Oregon,Utah State,Pac-10,Big West,52,7,0,regular,regular,0,
56818,1990,7,1990-10-06,regular,Purdue,Minnesota,Big Ten,Big Ten,7,19,0,regular,regular,0,
56838,1990,7,1990-10-06,regular,Toledo,Eastern Michigan,Mid-American,Mid-American,37,23,0,regular,regular,0,
56842,1990,7,1990-10-06,regular,Wyoming,San Diego State,Western Athletic,Western Athletic,52,51,0,regular,regular,0,
56812,1990,7,1990-10-06,regular,Long Beach State,New Mexico State,Big West,Big West,31,27,0,regular,regular,0,
56868,1990,8,1990-10-13,regular,New Mexico State,UNLV,Big West,Big West,20,24,0,regular,regular,0,
56860,1990,8,1990-10-13,regular,Maryland,Wake Forest,ACC,ACC,41,13,0,regular,regular,0,
56867,1990,8,1990-10-13,regular,Nebraska,Missouri,Big 8,Big 8,69,21,0,regular,regular,0,
56885,1990,8,1990-10-13,regular,Toledo,Bowling Green,Mid-American,Mid-American,19,13,0,regular,regular,0,
