season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2018,Air Force,Mountain West,1,859,0.13123550025185723,0.46449359720605354,1.1088574470167851,3.710526315789474,3.0148148148148146,0.15259259259259259,0.111,705,0.1306330317220075,0.40425531914893614,1.4277601133832143,3.78125,2.399193548387097,0.20967741935483872,0.134
2018,Akron,Mid-American,1,725,-0.06609330472099927,0.3489655172413793,1.211710153049541,2.828125,2.2765243902439023,0.25,0.231,858,0.031214792335538907,0.43123543123543123,1.0668861102360847,3.375,3.0544698544698545,0.19542619542619544,0.159
2018,Alabama,SEC,1,788,0.40733246852811567,0.567258883248731,1.2561661989961093,4.54054054054054,3.6378865979381443,0.12628865979381443,0.107,692,0.029367066464704057,0.3540462427745665,1.351341382280525,2.8684210526315788,2.4963934426229506,0.22950819672131148,0.203
2018,App State,Sun Belt,1,718,0.21122441175408793,0.43454038997214484,1.3803826419224448,4.133333333333333,2.919858156028369,0.20094562647754138,0.136,721,-0.07461848082395728,0.36893203883495146,1.0676921272669715,2.546875,2.79811320754717,0.1967654986522911,0.183
2018,Arizona,Pac-12,1,758,0.17715597813872921,0.43271767810026385,1.2758207162424198,3.511111111111111,3.1620098039215687,0.16911764705882354,0.105,779,0.16812406862766566,0.417201540436457,1.3009641996491808,3.9358974358974357,2.782321899736148,0.22691292875989447,0.154
2018,Arizona State,Pac-12,1,897,0.20841106135565782,0.4537346711259755,1.1996025368632994,3.607142857142857,2.9294736842105262,0.1936842105263158,0.149,890,0.1310333262392583,0.4651685393258427,1.1037546110498075,3.4878048780487805,2.9315677966101696,0.19915254237288135,0.163
2018,Arkansas,SEC,1,710,0.025038121355426657,0.3971830985915493,1.124101772309556,3.0454545454545454,2.863265306122449,0.20408163265306123,0.22,722,0.19963622598614797,0.47645429362880887,1.1057579260459482,3.606741573033708,3.2393700787401576,0.14435695538057744,0.161
2018,Arkansas State,Sun Belt,1,877,0.1682583192447665,0.4583808437856328,1.178445340414477,3.3956043956043955,3.3516509433962263,0.13679245283018868,0.139,742,0.05452660017968533,0.3881401617250674,1.3835629469237198,3.391891891891892,2.450359712230216,0.2565947242206235,0.198
2018,Army,FBS Independents,1,863,0.2586236830568278,0.4716106604866744,1.1002613951247129,4.95945945945946,3.178449408672799,0.11695137976346912,0.067,626,0.0845080602128984,0.4249201277955272,1.1931641197166363,3.1,2.992763157894737,0.1875,0.177
2018,Auburn,SEC,1,761,0.13968280133070227,0.43495400788436267,1.1531464189710037,3.4157303370786516,2.906267029972752,0.17983651226158037,0.144,817,0.007288096463978535,0.3818849449204406,1.2114989037472463,2.481012658227848,2.7522727272727274,0.2297979797979798,0.194
2018,Ball State,Mid-American,1,843,0.10238290355241182,0.4412811387900356,1.1421757207280427,3.259259259259259,3.1696103896103898,0.16883116883116883,0.156,841,0.1682083318306863,0.4994054696789536,1.0989317765087183,3.715909090909091,3.249581589958159,0.15690376569037656,0.141
2018,Baylor,Big 12,1,922,0.2058227003436603,0.47288503253796094,1.209916947213089,3.769230769230769,3.0249422632794456,0.20092378752886836,0.167,821,0.21877265265511225,0.43605359317904996,1.3557154898452917,3.607594936708861,3.1085271317829455,0.16020671834625322,0.13
2018,Boise State,Mountain West,1,910,0.18346639049328328,0.4835164835164835,1.202384448324454,3.752808988764045,2.7836027713625864,0.19861431870669746,0.132,749,0.03956068179231083,0.41388518024032045,1.1225924330543329,3.142857142857143,2.7237430167597765,0.21787709497206703,0.163
2018,Boston College,ACC,1,811,0.043475980078330215,0.38964241676942046,1.2905068157402644,3.5842696629213484,2.499578947368421,0.2294736842105263,0.137,851,-0.023844700356243063,0.4007050528789659,1.196825210802142,2.975,2.8633663366336632,0.17326732673267325,0.173
2018,Bowling Green,Mid-American,1,727,0.06969841966899396,0.4030261348005502,1.2381429864863622,3.6774193548387095,2.5305389221556887,0.23353293413173654,0.188,753,0.27345975416858265,0.4940239043824701,1.2270170767351385,4.684782608695652,3.62880658436214,0.12551440329218108,0.107
2018,Buffalo,Mid-American,1,902,0.16057256909392117,0.44124168514412415,1.2666076567660998,4.173469387755102,2.9824130879345603,0.18609406952965235,0.132,822,0.08092069003411309,0.3978102189781022,1.2416121847825925,3.486842105263158,2.990498812351544,0.15914489311163896,0.163
2018,BYU,FBS Independents,1,772,0.09924421274382988,0.44041450777202074,1.1359146730063847,3.9294117647058826,2.842065491183879,0.19143576826196473,0.169,798,0.06203325251717052,0.42606516290726815,1.055611394479746,3.453333333333333,2.9022613065326635,0.15829145728643215,0.118
2018,California,Pac-12,1,892,-0.044738441602503745,0.40582959641255606,1.0009268398412534,2.725,3.0226457399103137,0.18385650224215247,0.184,873,-0.06553955753216555,0.38258877434135163,1.033793648737294,3,2.852202643171806,0.16740088105726872,0.154
2018,Central Michigan,Mid-American,1,760,-0.11131844597371356,0.34078947368421053,1.0097424981782541,2.9454545454545453,2.8087179487179488,0.2128205128205128,0.2,833,0.014769431783649055,0.4021608643457383,1.114417206910103,2.840909090909091,2.837917485265226,0.1944990176817289,0.167
