season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2011,Fresno State,Western Athletic,1,797,0.09003474548217309,0.4090338770388959,1.0034801012556915,-0.08860759493670886,2.8421333333333334,0.192,0.017,812,0.07916877288605317,0.39901477832512317,1.1235033923457385,-0.21,2.366846361185984,0.2776280323450135,0.015
2011,Georgia,SEC,1,875,0.04009657941233012,0.38285714285714284,0.9565374332796643,-0.24778761061946902,2.6898268398268397,0.23160173160173161,0.02,774,-0.048140153228847085,0.33462532299741604,1.0148984350292904,-0.1076923076923077,2.3444444444444446,0.26608187134502925,0.033
2011,Georgia Tech,ACC,1,783,0.14514467005686305,0.43167305236270753,0.9694840937296897,-0.07865168539325842,3.2405271828665567,0.14991762767710048,0.02,755,0.02965686878107594,0.38675496688741723,1.0344170386739198,-0.4166666666666667,2.7566750629722923,0.2040302267002519,0.025
2011,Hawai'i,Western Athletic,1,740,0.07085400042303673,0.42702702702702705,0.9940406010577102,-0.23333333333333334,2.8325358851674642,0.2535885167464115,0.026,747,0.05402745627232754,0.3962516733601071,0.997149930285354,-0.44871794871794873,3.0213698630136987,0.1780821917808219,0.03
2011,Houston,Conference USA,1,847,0.1922087192505988,0.48760330578512395,0.9594695274910765,-0.168,3.129042904290429,0.17491749174917492,0.02,819,0.03544953608518087,0.3968253968253968,1.0159359118710125,-0.4268292682926829,2.650462962962963,0.22685185185185186,0.022
2011,Idaho,Western Athletic,1,718,-0.045001186543997145,0.35097493036211697,0.8586322469490021,-0.5645161290322581,2.5693037974683546,0.2310126582278481,0.025,763,0.06705074276632025,0.4259501965923984,0.9422259753590636,-0.3111111111111111,2.7983193277310923,0.20728291316526612,0.013
2011,Illinois,Big Ten,1,849,0.03655546434014219,0.40518256772673733,0.8804229744351526,0,2.9605932203389833,0.17796610169491525,0.017,791,-0.02127452277320958,0.3577749683944374,0.9562251912231885,-0.1,2.472234762979684,0.22799097065462753,0.018
2011,Indiana,Big Ten,1,757,0.06848812499091322,0.37780713342140027,1.018281885888047,-0.4057971014492754,2.9425257731958765,0.16494845360824742,0.014,764,0.13600539746105234,0.4856020942408377,0.8592774697213483,-0.07526881720430108,3.3269311064718163,0.15866388308977036,0.018
2011,Iowa,Big Ten,1,804,0.11333146900622243,0.42786069651741293,0.9118334226666366,0,3.23953488372093,0.1421188630490956,0.022,891,0.06029276621536971,0.41414141414141414,0.893731872743584,-0.25925925925925924,2.9096033402922754,0.18789144050104384,0.017
2011,Iowa State,Big 12,1,899,0.013490236871566292,0.3759733036707453,0.9896559233797818,-0.25609756097560976,2.6884444444444444,0.24222222222222223,0.024,891,0.05097793633724789,0.4556677890011223,0.7997634149487671,-0.07368421052631578,3.188818565400844,0.19831223628691982,0.025
2011,Kansas,Big 12,1,654,0.01439095309617072,0.38837920489296635,0.9067282551215685,-0.11666666666666667,2.7463054187192117,0.2044334975369458,0.036,674,0.14404087419323844,0.4970326409495549,0.8661293260981976,-0.06542056074766354,3.024188790560472,0.2153392330383481,0.021
2011,Kansas State,Big 12,1,804,0.03561707368169085,0.40298507462686567,0.9047285014179228,0.08333333333333333,2.6351239669421487,0.23760330578512398,0.013,802,0.04893479613548918,0.4488778054862843,0.8543825708865912,-0.1728395061728395,2.483768115942029,0.2289855072463768,0.022
2011,Kent State,Mid-American,1,670,-0.10211429420324611,0.3119402985074627,0.8100115704699391,-0.23333333333333334,2.4308823529411767,0.25,0.015,724,-0.04951457080909631,0.3687845303867403,0.9031191666572485,-0.08235294117647059,2.2830985915492956,0.28450704225352114,0.038
2011,Kentucky,SEC,1,659,-0.08846436843576247,0.34294385432473445,0.8523824268822472,-0.3559322033898305,2.6518072289156627,0.22289156626506024,0.033,737,0.023323047815169737,0.40705563093622793,0.8725795400037407,0,3.05275,0.1875,0.028
2011,Louisiana,Sun Belt,1,819,0.04666800235733947,0.38461538461538464,1.0045860806393314,0,2.350129198966408,0.24806201550387597,0.015,896,-0.011385173027000837,0.3872767857142857,0.8476159204838801,-0.21875,2.435593220338983,0.24939467312348668,0.022
2011,Louisiana Tech,Western Athletic,1,867,-0.0004575036028054316,0.405997693194925,0.8556671267963518,-0.2441860465116279,2.8577565632458235,0.19809069212410502,0.018,879,0.02442658787605571,0.40273037542662116,0.8792343118800393,-0.4,2.8832911392405065,0.17721518987341772,0.016
2011,Louisville,Big East,1,828,0.04416863727577089,0.39371980676328505,0.9854764020384625,-0.1794871794871795,2.5558252427184467,0.25,0.021,833,-0.0017706648195254392,0.38895558223289317,0.8849080717717294,-0.10144927536231885,2.586855670103093,0.2345360824742268,0.027
2011,LSU,SEC,1,692,0.04681813244306401,0.4291907514450867,0.7822097548560557,-0.07954545454545454,3.1355971896955506,0.17798594847775176,0.02,751,-0.005472862901241561,0.33422103861517977,1.0788241622946269,-0.7368421052631579,2.162721893491124,0.28402366863905326,0.029
2011,Marshall,Conference USA,1,694,-0.031751323108644904,0.37175792507204614,0.8565616735017727,-0.5147058823529411,2.534925373134328,0.22388059701492538,0.021,733,0.015118862080404052,0.41336971350613916,0.8977702070753218,-0.0945945945945946,2.530246913580247,0.2777777777777778,0.032
2011,Maryland,ACC,1,773,0.0034442446275730863,0.4087968952134541,0.9079631551306676,-0.2692307692307692,2.9491620111731844,0.21508379888268156,0.028,832,0.12792754326279857,0.4543269230769231,0.9317583017260995,-0.14893617021276595,3.1077433628318585,0.18141592920353983,0.015
2011,Memphis,Conference USA,1,478,-0.06013308143131738,0.33263598326359833,0.9379429062532862,-0.3783783783783784,1.9543269230769231,0.28365384615384615,0.026,532,0.0858137758188362,0.4191729323308271,0.9439082810753231,-0.5185185185185185,2.7109489051094893,0.21897810218978103,0.023
2011,Miami,ACC,1,703,0.09688729801978119,0.42816500711237554,0.9838166226130192,-0.49295774647887325,2.6564971751412427,0.2175141242937853,0.026,740,0.05811894106476167,0.4418918918918919,0.8345227950490799,-0.11290322580645161,2.792086330935252,0.19664268585131894,0.015
2011,Miami (OH),Mid-American,1,750,0.07449119533489629,0.39866666666666667,1.04782047841924,-0.09722222222222222,2.6354166666666665,0.24305555555555555,0.018,748,0.045614734300638296,0.3917112299465241,1.0277113126602269,-0.25925925925925924,2.533573141486811,0.2709832134292566,0.02
2011,Michigan,Big Ten,1,739,0.07457501594087239,0.4316644113667118,0.9690390194908004,-0.07692307692307693,2.910967741935484,0.24086021505376345,0.03,716,0.038981985245160077,0.42877094972067037,0.8782310849753893,-0.31343283582089554,2.8771186440677967,0.21468926553672316,0.018
2011,Michigan State,Big Ten,1,830,0.03545142065239847,0.4072289156626506,0.913161363091587,-0.16091954022988506,2.678680203045685,0.22588832487309646,0.023,817,-0.03768293029517257,0.33047735618115054,1.0079689483821919,-0.56,2.4504784688995214,0.25598086124401914,0.029
2011,Middle Tennessee,Sun Belt,1,711,-0.06692889991157634,0.3909985935302391,0.8191745985739389,-0.18181818181818182,2.6418461538461537,0.2153846153846154,0.018,667,0.08606774391287468,0.44677661169415295,0.8658275597786654,0,2.923425692695214,0.17632241813602015,0.014
2011,Minnesota,Big Ten,1,591,0.012359884805718884,0.3925549915397631,0.8962243493994465,-0.2692307692307692,2.8314285714285714,0.22857142857142856,0.035,644,0.12872261052364375,0.453416149068323,0.9505053514650923,0,2.9945619335347433,0.1903323262839879,0.036
2011,Mississippi State,SEC,1,765,0.0077365140264784305,0.3934640522875817,0.8735591939132912,-0.175,2.7897435897435896,0.21678321678321677,0.022,866,0.016796346384840816,0.4133949191685912,0.8253252708930235,-0.27631578947368424,2.8645833333333335,0.2222222222222222,0.026
2011,Missouri,Big 12,1,874,0.13102374054955548,0.47139588100686497,0.8728958275505577,-0.20588235294117646,3.295564516129032,0.21370967741935484,0.026,872,0.037882977401932215,0.4288990825688073,0.9029399282141936,0,2.5071246819338424,0.2595419847328244,0.017
2011,Navy,FBS Independents,1,727,0.11171249068761231,0.4511691884456671,0.88721471012198,0,3.4521440823327616,0.14065180102915953,0.021,688,0.167423612517783,0.5174418604651163,0.8566868784925007,0.09210526315789473,3.306036745406824,0.1732283464566929,0.023
2011,NC State,ACC,1,815,-0.008967622180839149,0.3717791411042945,0.8992191840258746,-0.25,2.7722371967654986,0.18328840970350405,0.02,788,0.00971539325027255,0.4149746192893401,0.937571533247749,-0.3888888888888889,2.636,0.22133333333333333,0.029
2011,Nebraska,Big Ten,1,797,0.05626175808041101,0.411543287327478,0.918842018886943,0,2.8433663366336632,0.2099009900990099,0.014,760,0.04299796615894074,0.3868421052631579,0.9782525530397347,-0.1,3.0704225352112675,0.17370892018779344,0.017
2011,Nevada,Western Athletic,1,858,0.1489456622109265,0.479020979020979,0.8737756389504786,-0.2641509433962264,3.0564154786150715,0.18329938900203666,0.023,729,0.02266415796390276,0.3676268861454047,1.1024255559003373,0.16666666666666666,2.8892638036809815,0.19631901840490798,0.02
2011,New Mexico,Mountain West,1,566,0.037675814886373615,0.3869257950530035,0.9832959730770372,0,2.9045454545454543,0.2196969696969697,0.016,626,0.1823145953334989,0.5079872204472844,0.8963912210766023,-0.2079207920792079,3.2281767955801106,0.1685082872928177,0.013
2011,New Mexico State,Western Athletic,1,747,0.0804995865956911,0.37617135207496655,1.16259907306886,0,2.488719512195122,0.2530487804878049,0.027,797,0.07948118877667194,0.437892095357591,0.9778715606507234,-0.21212121212121213,3.191767554479419,0.19612590799031476,0.017
2011,North Carolina,ACC,1,725,0.07131597006472024,0.4193103448275862,0.9512726558750834,-0.08333333333333333,2.75972602739726,0.22465753424657534,0.029,855,0.02144627909137482,0.4058479532163743,0.9285903399789228,0,2.648984771573604,0.2182741116751269,0.018
2011,Northern Illinois,Mid-American,1,859,0.15848744695536046,0.4481955762514552,0.9470512818034297,0,3.245762711864407,0.1906779661016949,0.014,890,0.06958757907682474,0.4067415730337079,0.9703329436287498,-0.14285714285714285,2.8141573033707865,0.21797752808988763,0.029
2011,North Texas,Sun Belt,1,626,-0.05156723422615688,0.36741214057507987,0.9471025649303944,-0.4430379746835443,2.3570588235294117,0.2647058823529412,0.018,668,0.08642578225838057,0.41467065868263475,0.9870406847058315,-0.16666666666666666,3.033993399339934,0.1848184818481848,0.014
2011,Northwestern,Big Ten,1,807,0.1153604373287339,0.47335811648079307,0.8282326395614477,-0.16666666666666666,3.262325581395349,0.14418604651162792,0.023,725,0.13251032465139442,0.4317241379310345,1.0597768487005177,0,2.8017412935323383,0.21393034825870647,0.031
2011,Notre Dame,FBS Independents,1,794,0.09871776708458467,0.4811083123425693,0.8407851928374203,0,3.077325581395349,0.18313953488372092,0.026,777,0.024292664298872797,0.3938223938223938,0.9110058429329704,-0.19444444444444445,2.86875,0.19791666666666666,0.026
2011,Ohio,Mid-American,1,953,0.0876802542211467,0.45120671563483733,0.8923049458813948,-0.06481481481481481,2.91190019193858,0.2034548944337812,0.02,892,0.05072227959069839,0.38789237668161436,1.0054704890713126,-0.08433734939759036,2.6088636363636364,0.24545454545454545,0.024
2011,Ohio State,Big Ten,1,755,0.029435655421275426,0.3841059602649007,0.9178275445045292,-0.09333333333333334,3.0612159329140463,0.18867924528301888,0.017,785,0.01375743226744416,0.3923566878980892,0.8764357113993938,0,2.6245412844036697,0.22935779816513763,0.023
2011,Oklahoma,Big 12,1,856,0.10997941003924563,0.4871495327102804,0.8836664096796245,-0.06140350877192982,2.8430678466076698,0.20353982300884957,0.024,736,0.006096169399136142,0.3546195652173913,0.9876242861888016,-0.0945945945945946,2.6097633136094673,0.2514792899408284,0.032
2011,Oklahoma State,Big 12,1,772,0.12760449790282585,0.5155440414507773,0.822007718289532,-0.17073170731707318,2.8105058365758757,0.2140077821011673,0.026,823,0.04526886502199942,0.4362089914945322,0.8576269847908623,-0.08045977011494253,2.767379679144385,0.20855614973262032,0.024
2011,Ole Miss,SEC,1,655,-0.03201094131467303,0.35725190839694654,1.0075772764230924,-0.4827586206896552,2.2613698630136985,0.2602739726027397,0.041,699,0.1006667555670004,0.44206008583690987,0.9501865927617984,-0.1590909090909091,2.91025641025641,0.19230769230769232,0.014
2011,Oregon,Pac-12,1,799,0.18540669795410047,0.4755944931163955,0.9647279671788382,-0.059322033898305086,3.418831168831169,0.17965367965367965,0.019,856,-0.006268662356886825,0.3773364485981308,0.8896481692775956,-0.45161290322580644,3.0507425742574257,0.15346534653465346,0.02
2011,Oregon State,Pac-12,1,753,0.05962674123869546,0.41301460823373176,0.9983734433274376,-0.25609756097560976,2.750561797752809,0.24719101123595505,0.03,751,0.10332096641113026,0.44873501997336884,0.8989559820233901,-0.1794871794871795,3.2961995249406177,0.15676959619952494,0.027
2011,Penn State,Big Ten,1,815,-0.0005396690057970443,0.38773006134969323,0.8973964819010227,0,3.0073825503355707,0.18791946308724833,0.014,826,0.0063060853201023235,0.3801452784503632,0.9242117245856847,0,2.790656565656566,0.1994949494949495,0.027
2011,Pittsburgh,Big East,1,910,0.055911801609618325,0.41208791208791207,0.9304280024048023,-0.07692307692307693,2.9961995249406175,0.1995249406175772,0.018,879,0.02664996707717837,0.41069397042093286,0.8655170740509246,-0.08333333333333333,2.762155388471178,0.21553884711779447,0.023
2011,Purdue,Big Ten,1,817,0.04006056653883284,0.412484700122399,0.9415486701300163,0,2.7606060606060607,0.2191142191142191,0.025,802,0.06684957920948616,0.43266832917705733,0.8706351065756374,0,2.742168674698795,0.24096385542168675,0.018
2011,Rice,Conference USA,1,743,0.01884440345283573,0.3835800807537012,0.9622030319276205,-0.6363636363636364,2.5203208556149734,0.22727272727272727,0.026,721,0.04405170391167599,0.42995839112343964,0.8757161275485051,-0.08641975308641975,3.135774647887324,0.18028169014084508,0.041
2011,Rutgers,Big East,1,873,-0.006138436599973891,0.3699885452462772,1.0027169631613935,-0.35714285714285715,2.191044776119403,0.2885572139303483,0.022,783,-0.023979737736971676,0.3652618135376756,0.9986177642337726,-0.0958904109589041,2.37075,0.2675,0.028
2011,San Diego State,Mountain West,1,834,0.048966212842358844,0.39928057553956836,0.9852824921288192,0.07608695652173914,2.8550351288056204,0.20608899297423888,0.019,820,0.07101423144628846,0.38414634146341464,1.0990372602122933,0,2.7211920529801326,0.2163355408388521,0.021
2011,San José State,Western Athletic,1,812,0.034785517407745756,0.39901477832512317,0.9111762882219099,-0.18666666666666668,2.3946540880503147,0.22955974842767296,0.023,789,0.07130580450444095,0.44740177439797213,0.8790729478244423,0,3.0042410714285714,0.19196428571428573,0.03
2011,SMU,Conference USA,1,594,0.07148815734006483,0.4225589225589226,0.9499718905725166,-0.109375,2.844888888888889,0.2222222222222222,0.042,740,0.06914227286905851,0.41486486486486485,0.9256793579144476,-0.27631578947368424,2.9260115606936417,0.18208092485549132,0.014
2011,South Carolina,SEC,1,811,0.08768697574378913,0.4352651048088779,0.9115893554944146,0,3.0886128364389234,0.19254658385093168,0.029,795,-0.07387983116184747,0.3584905660377358,0.8535586213602566,-0.5454545454545454,2.814651162790698,0.19534883720930232,0.026
2011,Southern Miss,Conference USA,1,942,0.11017731187057657,0.43312101910828027,0.9573356364129072,-0.1875,3.196521739130435,0.1782608695652174,0.021,908,-0.018820035865048476,0.3865638766519824,0.852756424473062,-0.7411764705882353,2.446746987951807,0.25060240963855424,0.025
2011,South Florida,Big East,1,814,0.075443369137706,0.4619164619164619,0.8263208411598361,-0.16279069767441862,3.0214105793450883,0.19143576826196473,0.015,775,0.0445009554373764,0.4038709677419355,0.9355855678209001,-0.358974358974359,2.7217910447761193,0.23582089552238805,0.023
2011,Stanford,Pac-12,1,788,0.18566403950959362,0.5050761421319797,0.8374811668312601,-0.14285714285714285,3.4358353510895885,0.1234866828087167,0.014,662,0.03343399843620802,0.38368580060422963,1.0294823162812334,-0.1891891891891892,2.258893280632411,0.2845849802371542,0.021
2011,Syracuse,Big East,1,777,0.0311812258951022,0.4041184041184041,0.8429409832227955,0.10294117647058823,2.9814814814814814,0.1737891737891738,0.031,825,0.04409657136236896,0.40969696969696967,0.8801683191646998,-0.15555555555555556,2.418181818181818,0.24415584415584415,0.021
2011,TCU,Mountain West,1,745,0.11507735697016647,0.4590604026845638,0.8705751574466878,0,3.2876513317191285,0.1694915254237288,0.02,733,0.02659785927464979,0.38335607094133695,0.9427765958240907,-0.4,2.4579250720461094,0.21613832853025935,0.023
2011,Temple,Mid-American,1,611,0.09089162334310247,0.40425531914893614,1.0032200784733083,0,2.997867298578199,0.1895734597156398,0.035,624,-0.0010030087942675793,0.3701923076923077,0.9306574771198803,0,2.691167192429022,0.19242902208201892,0.014
2011,Tennessee,SEC,1,586,0.037267557143778,0.3924914675767918,1.006418519469692,-0.2413793103448276,2.080241935483871,0.2782258064516129,0.03,541,-0.01102566949689445,0.39371534195933455,0.855288378073152,0,2.5761146496815286,0.24203821656050956,0.03
2011,Texas,Big 12,1,783,0.03255445407987498,0.4112388250319285,0.885539057095839,0,2.9415555555555555,0.1688888888888889,0.027,723,-0.05626321353733326,0.359612724757953,0.939563051790926,0,1.9526813880126184,0.3186119873817035,0.03
2011,Texas A&M,Big 12,1,908,0.08703198914017955,0.47026431718061673,0.867570286368503,-0.07,3.1645476772616137,0.19559902200489,0.02,883,0.04831915466633083,0.39071347678369195,0.8915306752690771,-0.08433734939759036,2.6625994694960213,0.20424403183023873,0.014
2011,Texas Tech,Big 12,1,826,0.10963137612858959,0.4782082324455206,0.8736026370860402,-0.15384615384615385,2.7292763157894737,0.22039473684210525,0.012,713,0.14037515255574512,0.4726507713884993,0.9085168700142381,-0.14583333333333334,3.245720720720721,0.17117117117117117,0.046
2011,Toledo,Mid-American,1,865,0.09338333547839367,0.45664739884393063,0.8647976921159364,-0.18421052631578946,3.1012903225806454,0.2064516129032258,0.016,761,0.03328349522401515,0.4099868593955322,0.911680586247283,0,2.79887323943662,0.22535211267605634,0.014
2011,Troy,Sun Belt,1,688,0.024479216977039475,0.3851744186046512,0.9682996522563906,-0.109375,2.8578723404255317,0.19148936170212766,0.016,763,0.0942055183112676,0.41939711664482304,0.930828250685875,-0.3111111111111111,3.0285714285714285,0.1738095238095238,0.014
2011,Tulane,Conference USA,1,761,-0.013396668087203384,0.3823915900131406,0.9169679696739067,-0.38961038961038963,2.6350282485875707,0.2062146892655367,0.026,749,0.09344101574072199,0.4232309746328438,0.9529511166461242,-0.21875,2.878527607361963,0.15950920245398773,0.02
2011,Tulsa,Conference USA,1,689,0.0466571837598958,0.4426705370101596,0.8485106516751918,0.08139534883720931,2.8609418282548478,0.18005540166204986,0.021,755,0.02815026926195474,0.4185430463576159,0.8714871810406561,-0.08433734939759036,2.6616045845272205,0.18911174785100288,0.029
2011,UAB,Conference USA,1,675,0.006805459726646554,0.4311111111111111,0.832362961260071,-0.3442622950819672,2.9732441471571907,0.17391304347826086,0.023,703,0.20010344221246903,0.5590327169274538,0.7972167794532447,-0.07608695652173914,3.6433526011560695,0.1329479768786127,0.022
2011,UCF,Conference USA,1,727,0.11451835874570171,0.45254470426409904,0.9064017591326964,-0.07954545454545454,2.9745406824146983,0.2125984251968504,0.025,645,0.002284103550776499,0.3767441860465116,0.9181748133500275,-0.2222222222222222,2.675268817204301,0.24372759856630824,0.018
2011,UCLA,Pac-12,1,760,0.08340607351320548,0.40657894736842104,1.01355295624062,-0.08536585365853659,2.7962800875273524,0.2210065645514223,0.017,845,0.09625109348871021,0.4437869822485207,0.8819503229563957,-0.23333333333333334,3.1404358353510897,0.17191283292978207,0.013
2011,UConn,Big East,1,764,-0.013890103503354989,0.36780104712041883,0.9247776169062386,-0.36363636363636365,2.52734375,0.22135416666666666,0.022,732,0.005048774525897101,0.3551912568306011,1.0697901050311163,-0.2727272727272727,2.1523961661341855,0.28753993610223644,0.029
