game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
312532567,2011,2,2011-09-10,regular,SMU,UTEP,Conference USA,Conference USA,28,17,0,regular,regular,0,
312530251,2011,2,2011-09-10,regular,Texas,BYU,Big 12,FBS Independents,17,16,0,regular,regular,0,
312530084,2011,2,2011-09-10,regular,Indiana,Virginia,Big Ten,ACC,31,34,0,regular,regular,0,
312530098,2011,2,2011-09-10,regular,Western Kentucky,Navy,Sun Belt,FBS Independents,14,40,0,regular,regular,0,
312532309,2011,2,2011-09-10,regular,Kent State,Louisiana,Mid-American,Sun Belt,12,20,0,regular,regular,0,
312532305,2011,2,2011-09-10,regular,Kansas,Northern Illinois,Big 12,Mid-American,45,42,0,regular,regular,0,
312530030,2011,2,2011-09-10,regular,USC,Utah,Pac-12,Pac-12,23,14,0,regular,regular,0,
312530238,2011,2,2011-09-10,regular,Vanderbilt,UConn,SEC,Big East,24,21,0,regular,regular,0,
312532116,2011,2,2011-09-11,regular,UCF,Boston College,Conference USA,ACC,30,3,0,regular,regular,0,
312530130,2011,2,2011-09-11,regular,Michigan,Notre Dame,Big Ten,FBS Independents,35,31,0,regular,regular,0,
312530026,2011,2,2011-09-11,regular,UCLA,San José State,Pac-12,Western Athletic,27,17,0,regular,regular,0,
312580344,2011,3,2011-09-16,regular,Mississippi State,LSU,SEC,SEC,6,19,0,regular,regular,0,
312590041,2011,3,2011-09-17,regular,UConn,Iowa State,Big East,Big 12,20,24,0,regular,regular,0,
312592649,2011,3,2011-09-17,regular,Toledo,Boise State,Mid-American,Mountain West,15,40,0,regular,regular,0,
312600120,2011,3,2011-09-17,regular,Maryland,West Virginia,ACC,Big East,31,37,0,regular,regular,0,
312600130,2011,3,2011-09-17,regular,Michigan,Eastern Michigan,Big Ten,Mid-American,31,3,0,regular,regular,0,
312600189,2011,3,2011-09-17,regular,Bowling Green,Wyoming,Mid-American,Mountain West,27,28,0,regular,regular,0,
312600228,2011,3,2011-09-17,regular,Clemson,Auburn,ACC,SEC,38,24,0,regular,regular,0,
312602294,2011,3,2011-09-17,regular,Iowa,Pittsburgh,Big Ten,Big East,31,27,0,regular,regular,0,
312600218,2011,3,2011-09-17,regular,Temple,Penn State,Mid-American,Big Ten,10,14,0,regular,regular,0,
312602711,2011,3,2011-09-17,regular,Western Michigan,Central Michigan,Mid-American,Mid-American,44,14,0,regular,regular,0,
312600238,2011,3,2011-09-17,regular,Vanderbilt,Ole Miss,SEC,SEC,30,7,0,regular,regular,0,
312600103,2011,3,2011-09-17,regular,Boston College,Duke,ACC,ACC,19,20,0,regular,regular,0,
312600059,2011,3,2011-09-17,regular,Georgia Tech,Kansas,ACC,Big 12,66,24,0,regular,regular,0,
312600038,2011,3,2011-09-17,regular,Colorado,Colorado State,Pac-12,Mountain West,28,14,0,regular,regular,1,
312602628,2011,3,2011-09-17,regular,TCU,UL Monroe,Mountain West,Sun Belt,38,17,0,regular,regular,0,
312600087,2011,3,2011-09-17,regular,Notre Dame,Michigan State,FBS Independents,Big Ten,31,13,0,regular,regular,0,
312600153,2011,3,2011-09-17,regular,North Carolina,Virginia,ACC,ACC,28,17,0,regular,regular,0,
312602132,2011,3,2011-09-17,regular,Cincinnati,Akron,Big East,Mid-American,59,14,0,regular,regular,0,
312600135,2011,3,2011-09-17,regular,Minnesota,Miami (OH),Big Ten,Mid-American,29,23,0,regular,regular,0,
312600349,2011,3,2011-09-17,regular,Army,Northwestern,FBS Independents,Big Ten,21,14,0,regular,regular,0,
312600026,2011,3,2011-09-17,regular,UCLA,Texas,Pac-12,Big 12,20,49,0,regular,regular,0,
312602459,2011,3,2011-09-17,regular,Northern Illinois,Wisconsin,Mid-American,Big Ten,7,49,0,regular,regular,1,
312600057,2011,3,2011-09-17,regular,Florida,Tennessee,SEC,SEC,33,23,0,regular,regular,0,
312600167,2011,3,2011-09-17,regular,New Mexico,Texas Tech,Mountain West,Big 12,13,59,0,regular,regular,0,
312600158,2011,3,2011-09-17,regular,Nebraska,Washington,Big Ten,Pac-12,51,38,0,regular,regular,0,
312600023,2011,3,2011-09-17,regular,San José State,Nevada,Western Athletic,Western Athletic,14,17,0,regular,regular,0,
312600259,2011,3,2011-09-17,regular,Virginia Tech,Arkansas State,ACC,Sun Belt,26,7,0,regular,regular,0,
312600005,2011,3,2011-09-17,regular,UAB,Tulane,Conference USA,Conference USA,10,49,0,regular,regular,0,
312602579,2011,3,2011-09-17,regular,South Carolina,Navy,SEC,FBS Independents,24,21,0,regular,regular,0,
312602229,2011,3,2011-09-17,regular,Florida International,UCF,Sun Belt,Conference USA,17,10,0,regular,regular,0,
312600021,2011,3,2011-09-17,regular,San Diego State,Washington State,Mountain West,Pac-12,42,24,0,regular,regular,0,
312602306,2011,3,2011-09-17,regular,Kansas State,Kent State,Big 12,Mid-American,37,0,0,regular,regular,0,
312600096,2011,3,2011-09-17,regular,Kentucky,Louisville,SEC,Big East,17,24,0,regular,regular,0,
312602050,2011,3,2011-09-17,regular,Ball State,Buffalo,Mid-American,Mid-American,28,25,0,regular,regular,0,
312600245,2011,3,2011-09-17,regular,Texas A&M,Idaho,Big 12,Western Athletic,37,7,0,regular,regular,0,
312600356,2011,3,2011-09-17,regular,Illinois,Arizona State,Big Ten,Pac-12,17,14,0,regular,regular,0,
312600195,2011,3,2011-09-17,regular,Ohio,Marshall,Mid-American,Conference USA,44,7,0,regular,regular,0,
312602348,2011,3,2011-09-17,regular,Louisiana Tech,Houston,Western Athletic,Conference USA,34,35,0,regular,regular,0,
312600008,2011,3,2011-09-17,regular,Arkansas,Troy,SEC,Sun Belt,38,28,0,regular,regular,0,
312602390,2011,3,2011-09-17,regular,Miami,Ohio State,ACC,Big Ten,24,6,0,regular,regular,0,
312600333,2011,3,2011-09-17,regular,Alabama,North Texas,SEC,Sun Belt,41,0,0,regular,regular,0,
312600052,2011,3,2011-09-18,regular,Florida State,Oklahoma,ACC,Big 12,13,23,0,regular,regular,0,
312600030,2011,3,2011-09-18,regular,USC,Syracuse,Pac-12,Big East,38,17,0,regular,regular,0,
312600166,2011,3,2011-09-18,regular,New Mexico State,UTEP,Western Athletic,Conference USA,10,16,0,regular,regular,0,
312600252,2011,3,2011-09-18,regular,BYU,Utah,FBS Independents,Pac-12,10,54,0,regular,regular,0,
312602439,2011,3,2011-09-18,regular,UNLV,Hawai'i,Mountain West,Western Athletic,40,20,0,regular,regular,0,
312600202,2011,3,2011-09-18,regular,Tulsa,Oklahoma State,Conference USA,Big 12,33,59,0,regular,regular,0,
312600012,2011,3,2011-09-18,regular,Arizona,Stanford,Pac-12,Pac-12,10,37,0,regular,regular,0,
312652132,2011,4,2011-09-23,regular,Cincinnati,NC State,Big East,ACC,44,14,0,regular,regular,0,
312660252,2011,4,2011-09-24,regular,BYU,UCF,FBS Independents,Conference USA,24,17,0,regular,regular,0,
312670130,2011,4,2011-09-24,regular,Michigan,San Diego State,Big Ten,Mountain West,28,7,0,regular,regular,0,
312670221,2011,4,2011-09-24,regular,Pittsburgh,Notre Dame,Big East,FBS Independents,12,15,0,regular,regular,0,
312670213,2011,4,2011-09-24,regular,Penn State,Eastern Michigan,Big Ten,Mid-American,34,6,0,regular,regular,0,
312670183,2011,4,2011-09-24,regular,Syracuse,Toledo,Big East,Mid-American,33,30,1,regular,regular,0,
312670127,2011,4,2011-09-24,regular,Michigan State,Central Michigan,Big Ten,Mid-American,45,7,0,regular,regular,0,
312670059,2011,4,2011-09-24,regular,Georgia Tech,North Carolina,ACC,ACC,35,28,0,regular,regular,0,
312670235,2011,4,2011-09-24,regular,Memphis,SMU,Conference USA,Conference USA,0,42,0,regular,regular,0,
312672294,2011,4,2011-09-24,regular,Iowa,UL Monroe,Big Ten,Sun Belt,45,17,0,regular,regular,0,
312670145,2011,4,2011-09-24,regular,Ole Miss,Georgia,SEC,SEC,13,27,0,regular,regular,0,
312670120,2011,4,2011-09-24,regular,Maryland,Temple,ACC,Mid-American,7,38,0,regular,regular,0,
312670193,2011,4,2011-09-24,regular,Miami (OH),Bowling Green,Mid-American,Mid-American,23,37,0,regular,regular,0,
312670164,2011,4,2011-09-24,regular,Rutgers,Ohio,Big East,Mid-American,38,26,0,regular,regular,0,
312672050,2011,4,2011-09-24,regular,Ball State,Army,Mid-American,FBS Independents,48,21,0,regular,regular,0,
312670194,2011,4,2011-09-24,regular,Ohio State,Colorado,Big Ten,Pac-12,37,17,0,regular,regular,0,
312670264,2011,4,2011-09-24,regular,Washington,California,Pac-12,Pac-12,31,23,0,regular,regular,0,
312670151,2011,4,2011-09-24,regular,East Carolina,UAB,Conference USA,Conference USA,28,23,0,regular,regular,0,
312670356,2011,4,2011-09-24,regular,Illinois,Western Michigan,Big Ten,Mid-American,23,20,0,regular,regular,0,
312670204,2011,4,2011-09-24,regular,Oregon State,UCLA,Pac-12,Pac-12,19,27,0,regular,regular,0,
312670276,2011,4,2011-09-24,regular,Marshall,Virginia Tech,Conference USA,ACC,10,30,0,regular,regular,0,
312670228,2011,4,2011-09-24,regular,Clemson,Florida State,ACC,ACC,35,30,0,regular,regular,0,
312670258,2011,4,2011-09-24,regular,Virginia,Southern Miss,ACC,Conference USA,24,30,0,regular,regular,0,
312670150,2011,4,2011-09-24,regular,Duke,Tulane,ACC,Conference USA,48,27,0,regular,regular,0,
312670333,2011,4,2011-09-24,regular,Alabama,Arkansas,SEC,SEC,38,14,0,regular,regular,0,
312670245,2011,4,2011-09-24,regular,Texas A&M,Oklahoma State,Big 12,Big 12,29,30,0,regular,regular,0,
312672390,2011,4,2011-09-24,regular,Miami,Kansas State,ACC,Big 12,24,28,0,regular,regular,0,
312670023,2011,4,2011-09-24,regular,San José State,New Mexico State,Western Athletic,Western Athletic,34,24,0,regular,regular,0,
312672653,2011,4,2011-09-24,regular,Troy,Middle Tennessee,Sun Belt,Sun Belt,38,35,0,regular,regular,0,
312670070,2011,4,2011-09-24,regular,Idaho,Fresno State,Western Athletic,Western Athletic,24,48,0,regular,regular,0,
312672084,2011,4,2011-09-24,regular,Buffalo,UConn,Mid-American,Big East,3,17,0,regular,regular,0,
312672229,2011,4,2011-09-24,regular,Florida International,Louisiana,Sun Belt,Sun Belt,31,36,0,regular,regular,0,
312670096,2011,4,2011-09-24,regular,Kentucky,Florida,SEC,SEC,10,48,0,regular,regular,0,
312670344,2011,4,2011-09-24,regular,Mississippi State,Louisiana Tech,SEC,Western Athletic,26,20,1,regular,regular,0,
312670058,2011,4,2011-09-24,regular,South Florida,UTEP,Big East,Conference USA,52,24,0,regular,regular,0,
312672641,2011,4,2011-09-24,regular,Texas Tech,Nevada,Big 12,Western Athletic,35,34,0,regular,regular,0,
312670239,2011,4,2011-09-24,regular,Baylor,Rice,Big 12,Conference USA,56,31,0,regular,regular,0,
312672579,2011,4,2011-09-24,regular,South Carolina,Vanderbilt,SEC,SEC,21,3,0,regular,regular,0,
312670249,2011,4,2011-09-24,regular,North Texas,Indiana,Sun Belt,Big Ten,24,21,0,regular,regular,0,
312670002,2011,4,2011-09-24,regular,Auburn,Florida Atlantic,SEC,Sun Belt,30,14,0,regular,regular,0,
312672751,2011,4,2011-09-24,regular,Wyoming,Nebraska,Mountain West,Big Ten,14,38,0,regular,regular,0,
312670328,2011,4,2011-09-25,regular,Utah State,Colorado State,Western Athletic,Mountain West,34,35,1,regular,regular,0,
312670068,2011,4,2011-09-25,regular,Boise State,Tulsa,Mountain West,Conference USA,41,21,0,regular,regular,0,
312670277,2011,4,2011-09-25,regular,West Virginia,LSU,Big East,SEC,21,47,0,regular,regular,0,
312670201,2011,4,2011-09-25,regular,Oklahoma,Missouri,Big 12,Big 12,38,28,0,regular,regular,0,
312670009,2011,4,2011-09-25,regular,Arizona State,USC,Pac-12,Pac-12,43,22,0,regular,regular,0,
312670012,2011,4,2011-09-25,regular,Arizona,Oregon,Pac-12,Pac-12,31,56,0,regular,regular,0,
312722638,2011,5,2011-09-30,regular,UTEP,Houston,Conference USA,Conference USA,42,49,0,regular,regular,0,
312720221,2011,5,2011-09-30,regular,Pittsburgh,South Florida,Big East,Big East,44,17,0,regular,regular,0,
312730252,2011,5,2011-10-01,regular,BYU,Utah State,FBS Independents,Western Athletic,27,24,0,regular,regular,0,
312740356,2011,5,2011-10-01,regular,Illinois,Northwestern,Big Ten,Big Ten,38,35,0,regular,regular,0,
312740061,2011,5,2011-10-01,regular,Georgia,Mississippi State,SEC,SEC,24,10,0,regular,regular,0,
312740218,2011,5,2011-10-01,regular,Temple,Toledo,Mid-American,Mid-American,13,36,0,regular,regular,0,
312742426,2011,5,2011-10-01,regular,Navy,Air Force,FBS Independents,Mountain West,34,35,1,regular,regular,0,
312740008,2011,5,2011-10-01,regular,Arkansas,Texas A&M,SEC,Big 12,42,38,0,regular,regular,1,
312740349,2011,5,2011-10-01,regular,Army,Tulane,FBS Independents,Conference USA,45,6,0,regular,regular,0,
312740084,2011,5,2011-10-01,regular,Indiana,Penn State,Big Ten,Big Ten,10,16,0,regular,regular,0,
312740183,2011,5,2011-10-01,regular,Syracuse,Rutgers,Big East,Big East,16,19,1,regular,regular,0,
312742305,2011,5,2011-10-01,regular,Kansas,Texas Tech,Big 12,Big 12,34,45,0,regular,regular,0,
312740130,2011,5,2011-10-01,regular,Michigan,Minnesota,Big Ten,Big Ten,58,0,0,regular,regular,0,
312740099,2011,5,2011-10-01,regular,LSU,Kentucky,SEC,SEC,35,7,0,regular,regular,0,
312742633,2011,5,2011-10-01,regular,Tennessee,Buffalo,SEC,Mid-American,41,10,0,regular,regular,0,
312740103,2011,5,2011-10-01,regular,Boston College,Wake Forest,ACC,ACC,19,27,0,regular,regular,0,
312740193,2011,5,2011-10-01,regular,Miami (OH),Cincinnati,Mid-American,Big East,0,27,0,regular,regular,0,
312742199,2011,5,2011-10-01,regular,Eastern Michigan,Akron,Mid-American,Mid-American,31,23,0,regular,regular,0,
312740195,2011,5,2011-10-01,regular,Ohio,Kent State,Mid-American,Mid-American,17,10,0,regular,regular,0,
312740068,2011,5,2011-10-01,regular,Boise State,Nevada,Mountain West,Western Athletic,30,10,0,regular,regular,0,
312742117,2011,5,2011-10-01,regular,Central Michigan,Northern Illinois,Mid-American,Mid-American,48,41,0,regular,regular,0,
312740258,2011,5,2011-10-01,regular,Virginia,Idaho,ACC,Western Athletic,21,20,1,regular,regular,0,
312742579,2011,5,2011-10-01,regular,South Carolina,Auburn,SEC,SEC,13,16,0,regular,regular,0,
312740038,2011,5,2011-10-01,regular,Colorado,Washington State,Pac-12,Pac-12,27,31,0,regular,regular,0,
312740194,2011,5,2011-10-01,regular,Ohio State,Michigan State,Big Ten,Big Ten,7,10,0,regular,regular,0,
312742306,2011,5,2011-10-01,regular,Kansas State,Baylor,Big 12,Big 12,36,35,0,regular,regular,0,
312740097,2011,5,2011-10-01,regular,Louisville,Marshall,Big East,Conference USA,13,17,0,regular,regular,0,
312740041,2011,5,2011-10-01,regular,UConn,Western Michigan,Big East,Mid-American,31,38,0,regular,regular,0,
312742628,2011,5,2011-10-01,regular,TCU,SMU,Mountain West,Conference USA,33,40,1,regular,regular,0,
312740030,2011,5,2011-10-01,regular,USC,Arizona,Pac-12,Pac-12,48,41,0,regular,regular,0,
312740152,2011,5,2011-10-01,regular,NC State,Georgia Tech,ACC,ACC,35,45,0,regular,regular,0,
312740277,2011,5,2011-10-01,regular,West Virginia,Bowling Green,Big East,Mid-American,55,10,0,regular,regular,0,
312740036,2011,5,2011-10-01,regular,Colorado State,San José State,Mountain West,Western Athletic,31,38,0,regular,regular,0,
312740098,2011,5,2011-10-01,regular,Western Kentucky,Arkansas State,Sun Belt,Sun Belt,22,26,0,regular,regular,0,
312740259,2011,5,2011-10-01,regular,Virginia Tech,Clemson,ACC,ACC,3,23,0,regular,regular,0,
312742393,2011,5,2011-10-01,regular,Middle Tennessee,Memphis,Sun Belt,Conference USA,38,31,0,regular,regular,0,
312740201,2011,5,2011-10-01,regular,Oklahoma,Ball State,Big 12,Mid-American,62,6,0,regular,regular,0,
312740254,2011,5,2011-10-01,regular,Utah,Washington,Pac-12,Pac-12,14,31,0,regular,regular,0,
312740066,2011,5,2011-10-01,regular,Iowa State,Texas,Big 12,Big 12,14,37,0,regular,regular,0,
312740309,2011,5,2011-10-01,regular,Louisiana,Florida Atlantic,Sun Belt,Sun Belt,37,34,0,regular,regular,0,
312740202,2011,5,2011-10-01,regular,Tulsa,North Texas,Conference USA,Sun Belt,41,24,0,regular,regular,0,
312742348,2011,5,2011-10-01,regular,Louisiana Tech,Hawai'i,Western Athletic,Western Athletic,26,44,0,regular,regular,0,
312742229,2011,5,2011-10-01,regular,Florida International,Duke,Sun Belt,ACC,27,31,0,regular,regular,0,
312742653,2011,5,2011-10-01,regular,Troy,UAB,Sun Belt,Conference USA,24,23,0,regular,regular,0,
312742572,2011,5,2011-10-01,regular,Southern Miss,Rice,Conference USA,Conference USA,48,24,0,regular,regular,0,
312740275,2011,5,2011-10-02,regular,Wisconsin,Nebraska,Big Ten,Big Ten,48,17,0,regular,regular,0,
312740057,2011,5,2011-10-02,regular,Florida,Alabama,SEC,SEC,10,38,0,regular,regular,0,
312740167,2011,5,2011-10-02,regular,New Mexico,New Mexico State,Mountain West,Western Athletic,28,42,0,regular,regular,0,
312740151,2011,5,2011-10-02,regular,East Carolina,North Carolina,Conference USA,ACC,20,35,0,regular,regular,0,
312742509,2011,5,2011-10-02,regular,Purdue,Notre Dame,Big Ten,FBS Independents,10,38,0,regular,regular,0,
312740278,2011,5,2011-10-02,regular,Fresno State,Ole Miss,Western Athletic,SEC,28,38,0,regular,regular,0,
312740024,2011,5,2011-10-02,regular,Stanford,UCLA,Pac-12,Pac-12,45,19,0,regular,regular,0,
312740009,2011,5,2011-10-02,regular,Arizona State,Oregon State,Pac-12,Pac-12,35,20,0,regular,regular,0,
312792393,2011,6,2011-10-06,regular,Middle Tennessee,Western Kentucky,Sun Belt,Sun Belt,33,36,1,regular,regular,0,
312792483,2011,6,2011-10-07,regular,Oregon,California,Pac-12,Pac-12,43,15,0,regular,regular,0,
312800278,2011,6,2011-10-08,regular,Fresno State,Boise State,Western Athletic,Mountain West,7,57,0,regular,regular,0,
312810251,2011,6,2011-10-08,regular,Texas,Oklahoma,Big 12,Big 12,17,55,0,regular,regular,1,
312812509,2011,6,2011-10-08,regular,Purdue,Minnesota,Big Ten,Big Ten,45,17,0,regular,regular,0,
312810153,2011,6,2011-10-08,regular,North Carolina,Louisville,ACC,Big East,14,7,0,regular,regular,0,
312810277,2011,6,2011-10-08,regular,West Virginia,UConn,Big East,Big East,43,16,0,regular,regular,0,
312810005,2011,6,2011-10-08,regular,UAB,Mississippi State,Conference USA,SEC,3,21,0,regular,regular,0,
312810059,2011,6,2011-10-08,regular,Georgia Tech,Maryland,ACC,ACC,21,16,0,regular,regular,0,
312812579,2011,6,2011-10-08,regular,South Carolina,Kentucky,SEC,SEC,54,3,0,regular,regular,0,
312810154,2011,6,2011-10-08,regular,Wake Forest,Florida State,ACC,ACC,35,30,0,regular,regular,0,
312810242,2011,6,2011-10-08,regular,Rice,Memphis,Conference USA,Conference USA,28,6,0,regular,regular,0,
312810193,2011,6,2011-10-08,regular,Miami (OH),Army,Mid-American,FBS Independents,35,28,0,regular,regular,0,
