game_id,season_year,kickoff_utc,start_time_tbd
58472,1993,1993-08-28T00:00:00.000Z,0
58473,1993,1993-08-29T00:00:00.000Z,0
58474,1993,1993-09-02T00:00:00.000Z,0
58475,1993,1993-09-02T00:00:00.000Z,0
58476,1993,1993-09-02T00:00:00.000Z,0
58477,1993,1993-09-02T00:00:00.000Z,0
58478,1993,1993-09-04T00:00:00.000Z,0
58479,1993,1993-09-04T00:00:00.000Z,0
58480,1993,1993-09-04T00:00:00.000Z,0
58481,1993,1993-09-04T00:00:00.000Z,0
58482,1993,1993-09-04T00:00:00.000Z,0
58483,1993,1993-09-04T00:00:00.000Z,0
58484,1993,1993-09-04T00:00:00.000Z,0
58485,1993,1993-09-04T00:00:00.000Z,0
58486,1993,1993-09-04T00:00:00.000Z,0
58487,1993,1993-09-04T00:00:00.000Z,0
58488,1993,1993-09-04T00:00:00.000Z,0
58489,1993,1993-09-04T00:00:00.000Z,0
58490,1993,1993-09-04T00:00:00.000Z,0
58491,1993,1993-09-04T00:00:00.000Z,0
58492,1993,1993-09-04T00:00:00.000Z,0
58493,1993,1993-09-04T00:00:00.000Z,0
58494,1993,1993-09-04T00:00:00.000Z,0
58495,1993,1993-09-04T00:00:00.000Z,0
58496,1993,1993-09-04T00:00:00.000Z,0
58497,1993,1993-09-04T00:00:00.000Z,0
58498,1993,1993-09-04T00:00:00.000Z,0
58499,1993,1993-09-04T00:00:00.000Z,0
58500,1993,1993-09-04T00:00:00.000Z,0
58501,1993,1993-09-04T00:00:00.000Z,0
58502,1993,1993-09-04T00:00:00.000Z,0
58503,1993,1993-09-04T00:00:00.000Z,0
58504,1993,1993-09-04T00:00:00.000Z,0
58505,1993,1993-09-04T00:00:00.000Z,0
58506,1993,1993-09-04T00:00:00.000Z,0
58507,1993,1993-09-04T00:00:00.000Z,0
58508,1993,1993-09-04T00:00:00.000Z,0
58509,1993,1993-09-04T00:00:00.000Z,0
58510,1993,1993-09-04T00:00:00.000Z,0
58511,1993,1993-09-04T00:00:00.000Z,0
58512,1993,1993-09-04T00:00:00.000Z,0
58513,1993,1993-09-04T00:00:00.000Z,0
58514,1993,1993-09-04T00:00:00.000Z,0
58515,1993,1993-09-04T00:00:00.000Z,0
58516,1993,1993-09-04T00:00:00.000Z,0
58517,1993,1993-09-04T00:00:00.000Z,0
58518,1993,1993-09-04T00:00:00.000Z,0
58519,1993,1993-09-04T00:00:00.000Z,0
58520,1993,1993-09-04T00:00:00.000Z,0
58521,1993,1993-09-04T00:00:00.000Z,0
58522,1993,1993-09-04T00:00:00.000Z,0
58523,1993,1993-09-04T00:00:00.000Z,0
