season_year,game_id,week,team,opponent,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,def_plays,def_ppa,def_success_rate,def_explosiveness
2014,400547640,1,Temple,Vanderbilt,1,67,0.05345298105526722,0.3582089552238806,0.8358863719253546,43,-0.41973085256954246,0.27906976744186046,1.051188649383144
2014,400547640,1,Vanderbilt,Temple,1,43,-0.41973085256954246,0.27906976744186046,1.051188649383144,67,0.05345298105526722,0.3582089552238806,0.8358863719253546
2014,400547641,1,BYU,UConn,1,69,0.45985203052874435,0.5507246376811594,1.1505561469225234,73,-0.062287764972525264,0.4246575342465753,0.8993041080477913
2014,400547641,1,UConn,BYU,1,73,-0.062287764972525264,0.4246575342465753,0.8993041080477913,69,0.45985203052874435,0.5507246376811594,1.1505561469225234
2014,400547642,1,Penn State,UCF,1,79,0.17743842232935444,0.5569620253164557,0.8660535105517434,51,-0.012905021305314459,0.27450980392156865,1.6822168235892467
2014,400547642,1,UCF,Penn State,1,51,-0.012905021305314459,0.27450980392156865,1.6822168235892467,79,0.17743842232935444,0.5569620253164557,0.8660535105517434
2014,400547643,1,East Carolina,North Carolina Central,1,54,0.4415396592538467,0.5370370370370371,1.2864112577497937,40,-0.00908946334442927,0.275,1.0681491516337485
2014,400547643,1,North Carolina Central,East Carolina,1,40,-0.00908946334442927,0.275,1.0681491516337485,54,0.4415396592538467,0.5370370370370371,1.2864112577497937
2014,400547644,1,Houston,UTSA,1,52,-0.30401050585790773,0.15384615384615385,1.724121532201582,62,0.024056013406056915,0.43548387096774194,0.728994543810877
2014,400547644,1,UTSA,Houston,1,62,0.024056013406056915,0.43548387096774194,0.728994543810877,52,-0.30401050585790773,0.15384615384615385,1.724121532201582
2014,400547645,1,Austin Peay,Memphis,1,22,-0.2809604035382948,0.09090909090909091,1.523544126177009,46,0.4751610997783362,0.6086956521739131,1.1748024033678433
2014,400547645,1,Memphis,Austin Peay,1,46,0.4751610997783362,0.6086956521739131,1.1748024033678433,22,-0.2809604035382948,0.09090909090909091,1.523544126177009
2014,400547646,1,South Florida,Western Carolina,1,63,0.1776835113618529,0.4126984126984127,1.4396619380896312,97,0.12764238551565069,0.4639175257731959,0.9813258527293349
2014,400547646,1,Western Carolina,South Florida,1,97,0.12764238551565069,0.4639175257731959,0.9813258527293349,63,0.1776835113618529,0.4126984126984127,1.4396619380896312
2014,400547647,1,Tulane,Tulsa,1,75,0.2253122110760386,0.41333333333333333,1.5436686911535467,92,0.29416482576193703,0.4782608695652174,1.2324500714777609
2014,400547647,1,Tulsa,Tulane,1,92,0.29416482576193703,0.4782608695652174,1.2324500714777609,75,0.2253122110760386,0.41333333333333333,1.5436686911535467
2014,400547648,1,Baylor,SMU,1,41,0.2916595038784843,0.3902439024390244,1.3569457028915184,41,-0.2979835705336993,0.17073170731707318,1.0918307099486655
2014,400547648,1,SMU,Baylor,1,41,-0.2979835705336993,0.17073170731707318,1.0918307099486655,41,0.2916595038784843,0.3902439024390244,1.3569457028915184
2014,400547649,2,Stony Brook,UConn,1,67,0.010530434820365031,0.3283582089552239,1.1025648144843327,66,-0.11928344456689671,0.3333333333333333,1.1748695721981641
2014,400547649,2,UConn,Stony Brook,1,66,-0.11928344456689671,0.3333333333333333,1.1748695721981641,67,0.010530434820365031,0.3283582089552239,1.1025648144843327
2014,400547650,2,East Carolina,South Carolina,1,70,0.2601177768740471,0.5571428571428572,0.9647844351642072,80,0.23251026852923934,0.525,0.8041572924586826
2014,400547650,2,South Carolina,East Carolina,1,80,0.23251026852923934,0.525,0.8041572924586826,70,0.2601177768740471,0.5571428571428572,0.9647844351642072
2014,400547651,2,Grambling,Houston,1,34,0.0918249480697178,0.29411764705882354,1.2026150504652808,39,0.4857435966534784,0.5641025641025641,1.2338529202666069
