game_id,season_year,kickoff_utc,start_time_tbd
56550,1990,1990-08-26T00:00:00.000Z,0
56551,1990,1990-08-31T00:00:00.000Z,0
56552,1990,1990-09-01T00:00:00.000Z,0
56553,1990,1990-09-01T00:00:00.000Z,0
56554,1990,1990-09-01T00:00:00.000Z,0
56555,1990,1990-09-01T00:00:00.000Z,0
56556,1990,1990-09-01T00:00:00.000Z,0
56557,1990,1990-09-01T00:00:00.000Z,0
56558,1990,1990-09-01T00:00:00.000Z,0
56559,1990,1990-09-01T00:00:00.000Z,0
56560,1990,1990-09-01T00:00:00.000Z,0
56561,1990,1990-09-01T00:00:00.000Z,0
56562,1990,1990-09-01T00:00:00.000Z,0
56563,1990,1990-09-01T00:00:00.000Z,0
56564,1990,1990-09-01T00:00:00.000Z,0
56565,1990,1990-09-01T00:00:00.000Z,0
56566,1990,1990-09-01T00:00:00.000Z,0
56567,1990,1990-09-01T00:00:00.000Z,0
56568,1990,1990-09-01T00:00:00.000Z,0
56569,1990,1990-09-01T00:00:00.000Z,0
56570,1990,1990-09-01T00:00:00.000Z,0
56571,1990,1990-09-01T00:00:00.000Z,0
56572,1990,1990-09-01T00:00:00.000Z,0
56573,1990,1990-09-01T00:00:00.000Z,0
56574,1990,1990-09-01T00:00:00.000Z,0
56575,1990,1990-09-01T00:00:00.000Z,0
56576,1990,1990-09-01T00:00:00.000Z,0
56577,1990,1990-09-01T00:00:00.000Z,0
56578,1990,1990-09-01T00:00:00.000Z,0
56579,1990,1990-09-01T00:00:00.000Z,0
56580,1990,1990-09-01T00:00:00.000Z,0
56581,1990,1990-09-01T00:00:00.000Z,0
56582,1990,1990-09-01T00:00:00.000Z,0
56583,1990,1990-09-02T00:00:00.000Z,0
56584,1990,1990-09-06T00:00:00.000Z,0
56585,1990,1990-09-08T00:00:00.000Z,0
56586,1990,1990-09-08T00:00:00.000Z,0
56587,1990,1990-09-08T00:00:00.000Z,0
56588,1990,1990-09-08T00:00:00.000Z,0
56589,1990,1990-09-08T00:00:00.000Z,0
56590,1990,1990-09-08T00:00:00.000Z,0
56591,1990,1990-09-08T00:00:00.000Z,0
56592,1990,1990-09-08T00:00:00.000Z,0
56593,1990,1990-09-08T00:00:00.000Z,0
56594,1990,1990-09-08T00:00:00.000Z,0
56595,1990,1990-09-08T00:00:00.000Z,0
56596,1990,1990-09-08T00:00:00.000Z,0
56597,1990,1990-09-08T00:00:00.000Z,0
56598,1990,1990-09-08T00:00:00.000Z,0
56599,1990,1990-09-08T00:00:00.000Z,0
56600,1990,1990-09-08T00:00:00.000Z,0
56601,1990,1990-09-08T00:00:00.000Z,0
56602,1990,1990-09-08T00:00:00.000Z,0
56603,1990,1990-09-08T00:00:00.000Z,0
56604,1990,1990-09-08T00:00:00.000Z,0
56605,1990,1990-09-08T00:00:00.000Z,0
56606,1990,1990-09-08T00:00:00.000Z,0
56607,1990,1990-09-08T00:00:00.000Z,0
56608,1990,1990-09-08T00:00:00.000Z,0
56609,1990,1990-09-08T00:00:00.000Z,0
56610,1990,1990-09-08T00:00:00.000Z,0
56611,1990,1990-09-08T00:00:00.000Z,0
56612,1990,1990-09-08T00:00:00.000Z,0
56613,1990,1990-09-08T00:00:00.000Z,0
56614,1990,1990-09-08T00:00:00.000Z,0
56615,1990,1990-09-08T00:00:00.000Z,0
56616,1990,1990-09-08T00:00:00.000Z,0
56617,1990,1990-09-08T00:00:00.000Z,0
56618,1990,1990-09-08T00:00:00.000Z,0
56619,1990,1990-09-08T00:00:00.000Z,0
56620,1990,1990-09-08T00:00:00.000Z,0
56621,1990,1990-09-08T00:00:00.000Z,0
56622,1990,1990-09-08T00:00:00.000Z,0
56623,1990,1990-09-08T00:00:00.000Z,0
56624,1990,1990-09-08T00:00:00.000Z,0
56625,1990,1990-09-08T00:00:00.000Z,0
56626,1990,1990-09-08T00:00:00.000Z,0
56627,1990,1990-09-08T00:00:00.000Z,0
56628,1990,1990-09-08T00:00:00.000Z,0
56629,1990,1990-09-08T00:00:00.000Z,0
56630,1990,1990-09-08T00:00:00.000Z,0
56631,1990,1990-09-08T00:00:00.000Z,0
56632,1990,1990-09-08T00:00:00.000Z,0
56633,1990,1990-09-08T00:00:00.000Z,0
56634,1990,1990-09-08T00:00:00.000Z,0
56635,1990,1990-09-08T00:00:00.000Z,0
56636,1990,1990-09-08T00:00:00.000Z,0
56637,1990,1990-09-08T00:00:00.000Z,0
56638,1990,1990-09-13T00:00:00.000Z,0
56639,1990,1990-09-15T00:00:00.000Z,0
56640,1990,1990-09-15T00:00:00.000Z,0
56641,1990,1990-09-15T00:00:00.000Z,0
56642,1990,1990-09-15T00:00:00.000Z,0
56643,1990,1990-09-15T00:00:00.000Z,0
56644,1990,1990-09-15T00:00:00.000Z,0
56645,1990,1990-09-15T00:00:00.000Z,0
56646,1990,1990-09-15T00:00:00.000Z,0
56647,1990,1990-09-15T00:00:00.000Z,0
56648,1990,1990-09-15T00:00:00.000Z,0
56649,1990,1990-09-15T00:00:00.000Z,0
56650,1990,1990-09-15T00:00:00.000Z,0
56651,1990,1990-09-15T00:00:00.000Z,0
56652,1990,1990-09-15T00:00:00.000Z,0
56653,1990,1990-09-15T00:00:00.000Z,0
56654,1990,1990-09-15T00:00:00.000Z,0
56655,1990,1990-09-15T00:00:00.000Z,0
56656,1990,1990-09-15T00:00:00.000Z,0
56657,1990,1990-09-15T00:00:00.000Z,0
56658,1990,1990-09-15T00:00:00.000Z,0
56659,1990,1990-09-15T00:00:00.000Z,0
56660,1990,1990-09-15T00:00:00.000Z,0
56661,1990,1990-09-15T00:00:00.000Z,0
56662,1990,1990-09-15T00:00:00.000Z,0
56663,1990,1990-09-15T00:00:00.000Z,0
56664,1990,1990-09-15T00:00:00.000Z,0
56665,1990,1990-09-15T00:00:00.000Z,0
56666,1990,1990-09-15T00:00:00.000Z,0
56667,1990,1990-09-15T00:00:00.000Z,0
56668,1990,1990-09-15T00:00:00.000Z,0
56669,1990,1990-09-15T00:00:00.000Z,0
56670,1990,1990-09-15T00:00:00.000Z,0
56671,1990,1990-09-15T00:00:00.000Z,0
56672,1990,1990-09-15T00:00:00.000Z,0
56673,1990,1990-09-15T00:00:00.000Z,0
56674,1990,1990-09-15T00:00:00.000Z,0
56675,1990,1990-09-15T00:00:00.000Z,0
56676,1990,1990-09-15T00:00:00.000Z,0
56677,1990,1990-09-15T00:00:00.000Z,0
56678,1990,1990-09-15T00:00:00.000Z,0
56679,1990,1990-09-15T00:00:00.000Z,0
56680,1990,1990-09-15T00:00:00.000Z,0
56681,1990,1990-09-15T00:00:00.000Z,0
56682,1990,1990-09-15T00:00:00.000Z,0
56683,1990,1990-09-15T00:00:00.000Z,0
56684,1990,1990-09-15T00:00:00.000Z,0
56685,1990,1990-09-15T00:00:00.000Z,0
56686,1990,1990-09-15T00:00:00.000Z,0
56687,1990,1990-09-15T00:00:00.000Z,0
56688,1990,1990-09-22T00:00:00.000Z,0
56689,1990,1990-09-22T00:00:00.000Z,0
56690,1990,1990-09-22T00:00:00.000Z,0
56691,1990,1990-09-22T00:00:00.000Z,0
56692,1990,1990-09-22T00:00:00.000Z,0
56693,1990,1990-09-22T00:00:00.000Z,0
56694,1990,1990-09-22T00:00:00.000Z,0
56695,1990,1990-09-22T00:00:00.000Z,0
56696,1990,1990-09-22T00:00:00.000Z,0
56697,1990,1990-09-22T00:00:00.000Z,0
56698,1990,1990-09-22T00:00:00.000Z,0
56699,1990,1990-09-22T00:00:00.000Z,0
56700,1990,1990-09-22T00:00:00.000Z,0
56701,1990,1990-09-22T00:00:00.000Z,0
56702,1990,1990-09-22T00:00:00.000Z,0
56703,1990,1990-09-22T00:00:00.000Z,0
56704,1990,1990-09-22T00:00:00.000Z,0
56705,1990,1990-09-22T00:00:00.000Z,0
56706,1990,1990-09-22T00:00:00.000Z,0
56707,1990,1990-09-22T00:00:00.000Z,0
56708,1990,1990-09-22T00:00:00.000Z,0
56709,1990,1990-09-22T00:00:00.000Z,0
56710,1990,1990-09-22T00:00:00.000Z,0
56711,1990,1990-09-22T00:00:00.000Z,0
56712,1990,1990-09-22T00:00:00.000Z,0
56713,1990,1990-09-22T00:00:00.000Z,0
56714,1990,1990-09-22T00:00:00.000Z,0
56715,1990,1990-09-22T00:00:00.000Z,0
56716,1990,1990-09-22T00:00:00.000Z,0
56717,1990,1990-09-22T00:00:00.000Z,0
56718,1990,1990-09-22T00:00:00.000Z,0
56719,1990,1990-09-22T00:00:00.000Z,0
56720,1990,1990-09-22T00:00:00.000Z,0
56721,1990,1990-09-22T00:00:00.000Z,0
56722,1990,1990-09-22T00:00:00.000Z,0
56723,1990,1990-09-22T00:00:00.000Z,0
56724,1990,1990-09-22T00:00:00.000Z,0
56725,1990,1990-09-22T00:00:00.000Z,0
56726,1990,1990-09-22T00:00:00.000Z,0
56727,1990,1990-09-22T00:00:00.000Z,0
56728,1990,1990-09-22T00:00:00.000Z,0
56729,1990,1990-09-22T00:00:00.000Z,0
56730,1990,1990-09-22T00:00:00.000Z,0
56731,1990,1990-09-22T00:00:00.000Z,0
56732,1990,1990-09-22T00:00:00.000Z,0
56733,1990,1990-09-22T00:00:00.000Z,0
56734,1990,1990-09-22T00:00:00.000Z,0
56735,1990,1990-09-22T00:00:00.000Z,0
56736,1990,1990-09-22T00:00:00.000Z,0
56737,1990,1990-09-22T00:00:00.000Z,0
56738,1990,1990-09-22T00:00:00.000Z,0
56739,1990,1990-09-22T00:00:00.000Z,0
56740,1990,1990-09-22T00:00:00.000Z,0
56741,1990,1990-09-22T00:00:00.000Z,0
56742,1990,1990-09-29T00:00:00.000Z,0
56743,1990,1990-09-29T00:00:00.000Z,0
56744,1990,1990-09-29T00:00:00.000Z,0
56745,1990,1990-09-29T00:00:00.000Z,0
56746,1990,1990-09-29T00:00:00.000Z,0
56747,1990,1990-09-29T00:00:00.000Z,0
56748,1990,1990-09-29T00:00:00.000Z,0
56749,1990,1990-09-29T00:00:00.000Z,0
56750,1990,1990-09-29T00:00:00.000Z,0
56751,1990,1990-09-29T00:00:00.000Z,0
56752,1990,1990-09-29T00:00:00.000Z,0
56753,1990,1990-09-29T00:00:00.000Z,0
56754,1990,1990-09-29T00:00:00.000Z,0
56755,1990,1990-09-29T00:00:00.000Z,0
56756,1990,1990-09-29T00:00:00.000Z,0
56757,1990,1990-09-29T00:00:00.000Z,0
56758,1990,1990-09-29T00:00:00.000Z,0
56759,1990,1990-09-29T00:00:00.000Z,0
56760,1990,1990-09-29T00:00:00.000Z,0
56761,1990,1990-09-29T00:00:00.000Z,0
56762,1990,1990-09-29T00:00:00.000Z,0
56763,1990,1990-09-29T00:00:00.000Z,0
56764,1990,1990-09-29T00:00:00.000Z,0
56765,1990,1990-09-29T00:00:00.000Z,0
56766,1990,1990-09-29T00:00:00.000Z,0
56767,1990,1990-09-29T00:00:00.000Z,0
56768,1990,1990-09-29T00:00:00.000Z,0
56769,1990,1990-09-29T00:00:00.000Z,0
56770,1990,1990-09-29T00:00:00.000Z,0
56771,1990,1990-09-29T00:00:00.000Z,0
56772,1990,1990-09-29T00:00:00.000Z,0
56773,1990,1990-09-29T00:00:00.000Z,0
56774,1990,1990-09-29T00:00:00.000Z,0
56775,1990,1990-09-29T00:00:00.000Z,0
56776,1990,1990-09-29T00:00:00.000Z,0
56777,1990,1990-09-29T00:00:00.000Z,0
56778,1990,1990-09-29T00:00:00.000Z,0
56779,1990,1990-09-29T00:00:00.000Z,0
56780,1990,1990-09-29T00:00:00.000Z,0
56781,1990,1990-09-29T00:00:00.000Z,0
56782,1990,1990-09-29T00:00:00.000Z,0
56783,1990,1990-09-29T00:00:00.000Z,0
56784,1990,1990-09-29T00:00:00.000Z,0
56785,1990,1990-09-29T00:00:00.000Z,0
56786,1990,1990-09-29T00:00:00.000Z,0
56787,1990,1990-09-29T00:00:00.000Z,0
56788,1990,1990-09-29T00:00:00.000Z,0
56789,1990,1990-09-29T00:00:00.000Z,0
56790,1990,1990-09-29T00:00:00.000Z,0
56791,1990,1990-09-29T00:00:00.000Z,0
56792,1990,1990-10-06T00:00:00.000Z,0
56793,1990,1990-10-06T00:00:00.000Z,0
56794,1990,1990-10-06T00:00:00.000Z,0
56795,1990,1990-10-06T00:00:00.000Z,0
56796,1990,1990-10-06T00:00:00.000Z,0
56797,1990,1990-10-06T00:00:00.000Z,0
56798,1990,1990-10-06T00:00:00.000Z,0
56799,1990,1990-10-06T00:00:00.000Z,0
56800,1990,1990-10-06T00:00:00.000Z,0
56801,1990,1990-10-06T00:00:00.000Z,0
56802,1990,1990-10-06T00:00:00.000Z,0
56803,1990,1990-10-06T00:00:00.000Z,0
56804,1990,1990-10-06T00:00:00.000Z,0
56805,1990,1990-10-06T00:00:00.000Z,0
56806,1990,1990-10-06T00:00:00.000Z,0
56807,1990,1990-10-06T00:00:00.000Z,0
56808,1990,1990-10-06T00:00:00.000Z,0
56809,1990,1990-10-06T00:00:00.000Z,0
56810,1990,1990-10-06T00:00:00.000Z,0
56811,1990,1990-10-06T00:00:00.000Z,0
56812,1990,1990-10-06T00:00:00.000Z,0
56813,1990,1990-10-06T00:00:00.000Z,0
56814,1990,1990-10-06T00:00:00.000Z,0
56815,1990,1990-10-06T00:00:00.000Z,0
56816,1990,1990-10-06T00:00:00.000Z,0
56817,1990,1990-10-06T00:00:00.000Z,0
56818,1990,1990-10-06T00:00:00.000Z,0
56819,1990,1990-10-06T00:00:00.000Z,0
56820,1990,1990-10-06T00:00:00.000Z,0
56821,1990,1990-10-06T00:00:00.000Z,0
56822,1990,1990-10-06T00:00:00.000Z,0
56823,1990,1990-10-06T00:00:00.000Z,0
56824,1990,1990-10-06T00:00:00.000Z,0
56825,1990,1990-10-06T00:00:00.000Z,0
56826,1990,1990-10-06T00:00:00.000Z,0
56827,1990,1990-10-06T00:00:00.000Z,0
56828,1990,1990-10-06T00:00:00.000Z,0
56829,1990,1990-10-06T00:00:00.000Z,0
56830,1990,1990-10-06T00:00:00.000Z,0
56831,1990,1990-10-06T00:00:00.000Z,0
56832,1990,1990-10-06T00:00:00.000Z,0
56833,1990,1990-10-06T00:00:00.000Z,0
56834,1990,1990-10-06T00:00:00.000Z,0
56835,1990,1990-10-06T00:00:00.000Z,0
56836,1990,1990-10-06T00:00:00.000Z,0
56837,1990,1990-10-06T00:00:00.000Z,0
56838,1990,1990-10-06T00:00:00.000Z,0
56839,1990,1990-10-06T00:00:00.000Z,0
56840,1990,1990-10-06T00:00:00.000Z,0
56841,1990,1990-10-06T00:00:00.000Z,0
56842,1990,1990-10-06T00:00:00.000Z,0
56843,1990,1990-10-13T00:00:00.000Z,0
56844,1990,1990-10-13T00:00:00.000Z,0
56845,1990,1990-10-13T00:00:00.000Z,0
56846,1990,1990-10-13T00:00:00.000Z,0
56847,1990,1990-10-13T00:00:00.000Z,0
56848,1990,1990-10-13T00:00:00.000Z,0
56849,1990,1990-10-13T00:00:00.000Z,0
56850,1990,1990-10-13T00:00:00.000Z,0
56851,1990,1990-10-13T00:00:00.000Z,0
56852,1990,1990-10-13T00:00:00.000Z,0
56853,1990,1990-10-13T00:00:00.000Z,0
56854,1990,1990-10-13T00:00:00.000Z,0
56855,1990,1990-10-13T00:00:00.000Z,0
56856,1990,1990-10-13T00:00:00.000Z,0
56857,1990,1990-10-13T00:00:00.000Z,0
56858,1990,1990-10-13T00:00:00.000Z,0
56859,1990,1990-10-13T00:00:00.000Z,0
56860,1990,1990-10-13T00:00:00.000Z,0
56861,1990,1990-10-13T00:00:00.000Z,0
56862,1990,1990-10-13T00:00:00.000Z,0
56863,1990,1990-10-13T00:00:00.000Z,0
