game_id,season_year,week,date,season_type,home_team,away_team,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
400868988,2016,2,2016-09-10,regular,Missouri,Eastern Michigan,61,21,0,regular,regular,0,
400868888,2016,2,2016-09-10,regular,Iowa,Iowa State,42,3,0,regular,regular,0,
400868982,2016,2,2016-09-10,regular,Auburn,Arkansas State,51,14,0,regular,regular,0,
400868923,2016,2,2016-09-10,regular,Utah,BYU,20,19,0,regular,regular,0,
400868989,2016,2,2016-09-11,regular,Tennessee,Virginia Tech,45,24,0,regular,regular,1,
400869186,2016,2,2016-09-11,regular,New Mexico State,New Mexico,32,31,0,regular,regular,0,
400869102,2016,2,2016-09-11,regular,UCLA,UNLV,42,21,0,regular,regular,0,
400869100,2016,2,2016-09-11,regular,Arizona State,Texas Tech,68,55,0,regular,regular,0,
400869106,2016,2,2016-09-11,regular,Boise State,Washington State,31,28,0,regular,regular,0,
400869107,2016,2,2016-09-11,regular,San Diego State,California,45,40,0,regular,regular,0,
400869104,2016,2,2016-09-11,regular,Oregon,Virginia,44,26,0,regular,regular,0,
400869517,2016,3,2016-09-15,regular,Cincinnati,Houston,16,40,0,regular,regular,0,
400869361,2016,3,2016-09-17,regular,Rice,Baylor,10,38,0,regular,regular,0,
400869193,2016,3,2016-09-17,regular,Utah State,Arkansas State,34,20,0,regular,regular,0,
400869109,2016,3,2016-09-17,regular,UTSA,Arizona State,28,32,0,regular,regular,0,
400869278,2016,3,2016-09-17,regular,Marshall,Akron,38,65,0,regular,regular,0,
400869440,2016,3,2016-09-17,regular,Louisville,Florida State,63,20,0,regular,regular,0,
400869720,2016,3,2016-09-17,regular,App State,Miami,10,45,0,regular,regular,0,
400869520,2016,3,2016-09-17,regular,Memphis,Kansas,43,7,0,regular,regular,0,
400869519,2016,3,2016-09-17,regular,Penn State,Temple,34,27,0,regular,regular,0,
400869192,2016,3,2016-09-17,regular,Rutgers,New Mexico,37,28,0,regular,regular,0,
400868889,2016,3,2016-09-17,regular,TCU,Iowa State,41,20,0,regular,regular,0,
400869281,2016,3,2016-09-17,regular,Bowling Green,Middle Tennessee,21,41,0,regular,regular,0,
400869657,2016,3,2016-09-17,regular,Wisconsin,Georgia State,23,17,0,regular,regular,0,
400869000,2016,3,2016-09-17,regular,Tennessee,Ohio,28,19,0,regular,regular,0,
400869001,2016,3,2016-09-17,regular,Georgia Tech,Vanderbilt,38,7,0,regular,regular,0,
400869444,2016,3,2016-09-17,regular,UConn,Virginia,13,10,0,regular,regular,0,
400869116,2016,3,2016-09-17,regular,Washington State,Idaho,56,6,0,regular,regular,0,
400869358,2016,3,2016-09-17,regular,Kansas State,Florida Atlantic,63,7,0,regular,regular,0,
400869195,2016,3,2016-09-17,regular,Toledo,Fresno State,52,17,0,regular,regular,0,
400869198,2016,3,2016-09-17,regular,Central Michigan,UNLV,44,21,0,regular,regular,0,
400868997,2016,3,2016-09-17,regular,Ole Miss,Alabama,43,48,0,regular,regular,0,
400869442,2016,3,2016-09-17,regular,Oklahoma State,Pittsburgh,45,38,0,regular,regular,0,
400869111,2016,3,2016-09-17,regular,Michigan,Colorado,45,28,0,regular,regular,0,
400868959,2016,3,2016-09-17,regular,Massachusetts,Florida International,21,13,0,regular,regular,0,
400869437,2016,3,2016-09-17,regular,Virginia Tech,Boston College,49,0,0,regular,regular,0,
400869113,2016,3,2016-09-17,regular,Nebraska,Oregon,35,32,0,regular,regular,0,
400869443,2016,3,2016-09-17,regular,Syracuse,South Florida,20,45,0,regular,regular,0,
400869283,2016,3,2016-09-17,regular,Miami (OH),Western Kentucky,24,31,0,regular,regular,0,
400869197,2016,3,2016-09-17,regular,Northern Illinois,San Diego State,28,42,0,regular,regular,0,
400868999,2016,3,2016-09-17,regular,South Carolina,East Carolina,20,15,0,regular,regular,0,
400868995,2016,3,2016-09-17,regular,Kentucky,New Mexico State,62,42,0,regular,regular,0,
400869284,2016,3,2016-09-17,regular,Illinois,Western Michigan,10,34,0,regular,regular,0,
400869280,2016,3,2016-09-17,regular,Charlotte,Eastern Michigan,19,37,0,regular,regular,0,
400869813,2016,3,2016-09-17,regular,Georgia Southern,UL Monroe,23,21,0,regular,regular,0,
400869360,2016,3,2016-09-17,regular,NC State,Old Dominion,49,22,0,regular,regular,0,
400868996,2016,3,2016-09-17,regular,LSU,Mississippi State,23,20,0,regular,regular,0,
400868912,2016,3,2016-09-17,regular,UTEP,Army,14,66,0,regular,regular,0,
400869518,2016,3,2016-09-17,regular,UCF,Maryland,24,30,0,regular,regular,0,
400869521,2016,3,2016-09-17,regular,Tulane,Navy,14,21,0,regular,regular,0,
400868993,2016,3,2016-09-17,regular,Auburn,Texas A&M,16,29,0,regular,regular,0,
400869362,2016,3,2016-09-17,regular,Southern Miss,Troy,31,37,0,regular,regular,0,
400869359,2016,3,2016-09-17,regular,Texas Tech,Louisiana Tech,59,45,0,regular,regular,0,
400869814,2016,3,2016-09-17,regular,Louisiana,South Alabama,28,23,0,regular,regular,0,
400868948,2016,3,2016-09-17,regular,Notre Dame,Michigan State,28,36,0,regular,regular,0,
400868992,2016,3,2016-09-17,regular,Arkansas,Texas State,42,3,0,regular,regular,0,
400868998,2016,3,2016-09-17,regular,Missouri,Georgia,27,28,0,regular,regular,0,
400868994,2016,3,2016-09-17,regular,Florida,North Texas,32,0,0,regular,regular,0,
400869613,2016,3,2016-09-17,regular,Oklahoma,Ohio State,24,45,0,regular,regular,0,
400869439,2016,3,2016-09-18,regular,Northwestern,Duke,24,13,0,regular,regular,0,
400869110,2016,3,2016-09-18,regular,Stanford,USC,27,10,0,regular,regular,0,
400869196,2016,3,2016-09-18,regular,Nevada,Buffalo,38,14,0,regular,regular,0,
400868924,2016,3,2016-09-18,regular,BYU,UCLA,14,17,0,regular,regular,0,
400869117,2016,3,2016-09-18,regular,California,Texas,50,43,0,regular,regular,0,
400869112,2016,3,2016-09-18,regular,San José State,Utah,17,34,0,regular,regular,0,
400869108,2016,3,2016-09-18,regular,Arizona,Hawai'i,47,28,0,regular,regular,0,
400869446,2016,4,2016-09-22,regular,Georgia Tech,Clemson,7,26,0,regular,regular,0,
400869201,2016,4,2016-09-23,regular,Eastern Michigan,Wyoming,27,24,0,regular,regular,0,
400869524,2016,4,2016-09-24,regular,SMU,TCU,3,33,0,regular,regular,0,
400869118,2016,4,2016-09-24,regular,Utah,USC,31,27,0,regular,regular,0,
400869659,2016,4,2016-09-24,regular,Michigan State,Wisconsin,6,30,0,regular,regular,0,
400869005,2016,4,2016-09-24,regular,Ole Miss,Georgia,45,14,0,regular,regular,0,
400869200,2016,4,2016-09-24,regular,Minnesota,Colorado State,31,24,0,regular,regular,0,
400869204,2016,4,2016-09-24,regular,Iowa State,San José State,44,10,0,regular,regular,0,
400869203,2016,4,2016-09-24,regular,Purdue,Nevada,24,14,0,regular,regular,0,
400869363,2016,4,2016-09-24,regular,Temple,Charlotte,48,20,0,regular,regular,0,
400869634,2016,4,2016-09-24,regular,Rutgers,Iowa,7,14,0,regular,regular,0,
400869002,2016,4,2016-09-24,regular,Alabama,Kent State,48,0,0,regular,regular,0,
400869448,2016,4,2016-09-24,regular,South Florida,Florida State,35,55,0,regular,regular,0,
400869288,2016,4,2016-09-24,regular,Virginia,Central Michigan,49,35,0,regular,regular,0,
400869451,2016,4,2016-09-24,regular,Virginia Tech,East Carolina,54,17,0,regular,regular,0,
400869450,2016,4,2016-09-24,regular,UConn,Syracuse,24,31,0,regular,regular,0,
400869007,2016,4,2016-09-24,regular,Tennessee,Florida,38,28,0,regular,regular,0,
400868949,2016,4,2016-09-24,regular,Notre Dame,Duke,35,38,0,regular,regular,0,
400869658,2016,4,2016-09-24,regular,Michigan,Penn State,49,10,0,regular,regular,0,
400869123,2016,4,2016-09-24,regular,Oregon State,Boise State,24,38,0,regular,regular,0,
400868925,2016,4,2016-09-24,regular,West Virginia,BYU,35,32,0,regular,regular,1,
400869449,2016,4,2016-09-24,regular,North Carolina,Pittsburgh,37,36,0,regular,regular,0,
400869285,2016,4,2016-09-24,regular,Akron,App State,38,45,0,regular,regular,0,
400869368,2016,4,2016-09-24,regular,Old Dominion,UTSA,33,19,0,regular,regular,0,
400869452,2016,4,2016-09-24,regular,Indiana,Wake Forest,28,33,0,regular,regular,0,
400869291,2016,4,2016-09-24,regular,Cincinnati,Miami (OH),27,20,0,regular,regular,0,
400868960,2016,4,2016-09-24,regular,Massachusetts,Mississippi State,35,47,0,regular,regular,0,
400869202,2016,4,2016-09-24,regular,Fresno State,Tulsa,41,48,0,regular,regular,0,
400869009,2016,4,2016-09-24,regular,Western Kentucky,Vanderbilt,30,31,0,regular,regular,0,
400869122,2016,4,2016-09-24,regular,Oregon,Colorado,38,41,0,regular,regular,0,
400869286,2016,4,2016-09-24,regular,Florida Atlantic,Ball State,27,31,0,regular,regular,0,
400869003,2016,4,2016-09-24,regular,Auburn,LSU,18,13,0,regular,regular,0,
400869367,2016,4,2016-09-24,regular,Rice,North Texas,35,42,0,regular,regular,0,
400868913,2016,4,2016-09-24,regular,Buffalo,Army,23,20,0,regular,regular,0,
400869365,2016,4,2016-09-24,regular,Middle Tennessee,Louisiana Tech,38,34,0,regular,regular,0,
400869290,2016,4,2016-09-24,regular,Western Michigan,Georgia Southern,49,31,0,regular,regular,0,
400869816,2016,4,2016-09-24,regular,Troy,New Mexico State,52,6,0,regular,regular,0,
400869364,2016,4,2016-09-24,regular,Florida International,UCF,14,53,0,regular,regular,0,
400869525,2016,4,2016-09-24,regular,Texas State,Houston,3,64,0,regular,regular,0,
400869660,2016,4,2016-09-24,regular,Northwestern,Nebraska,13,24,0,regular,regular,0,
400868878,2016,4,2016-09-24,regular,Baylor,Oklahoma State,35,24,0,regular,regular,0,
400869004,2016,4,2016-09-24,regular,Kentucky,South Carolina,17,10,0,regular,regular,0,
400869121,2016,4,2016-09-25,regular,UCLA,Stanford,13,22,0,regular,regular,0,
400869366,2016,4,2016-09-25,regular,Marshall,Louisville,28,59,0,regular,regular,0,
400869526,2016,4,2016-09-25,regular,Tulane,Louisiana,41,39,0,regular,regular,0,
400869287,2016,4,2016-09-25,regular,Memphis,Bowling Green,77,3,0,regular,regular,0,
400869369,2016,4,2016-09-25,regular,UTEP,Southern Miss,7,34,0,regular,regular,0,
400869205,2016,4,2016-09-25,regular,UNLV,Idaho,30,33,0,regular,regular,0,
400869008,2016,4,2016-09-25,regular,Texas A&M,Arkansas,45,24,0,regular,regular,1,
400869120,2016,4,2016-09-25,regular,Arizona State,California,51,41,0,regular,regular,0,
400869199,2016,4,2016-09-25,regular,Utah State,Air Force,20,27,0,regular,regular,0,
400869119,2016,4,2016-09-25,regular,Arizona,Washington,28,35,0,regular,regular,0,
400869527,2016,5,2016-09-30,regular,Houston,UConn,42,14,0,regular,regular,0,
400869598,2016,5,2016-09-30,regular,Texas Tech,Kansas,55,19,0,regular,regular,0,
400869124,2016,5,2016-10-01,regular,Washington,Stanford,44,6,0,regular,regular,0,
400868926,2016,5,2016-10-01,regular,BYU,Toledo,55,53,0,regular,regular,0,
400869721,2016,5,2016-10-01,regular,Georgia Tech,Miami,21,35,0,regular,regular,0,
400869635,2016,5,2016-10-01,regular,Ohio State,Rutgers,58,0,0,regular,regular,0,
400868879,2016,5,2016-10-01,regular,Iowa State,Baylor,42,45,0,regular,regular,0,
400869530,2016,5,2016-10-01,regular,Temple,SMU,45,20,0,regular,regular,0,
400869017,2016,5,2016-10-01,regular,Vanderbilt,Florida,6,13,0,regular,regular,0,
400869662,2016,5,2016-10-01,regular,Iowa,Northwestern,31,38,0,regular,regular,0,
400868950,2016,5,2016-10-01,regular,Syracuse,Notre Dame,33,50,0,regular,regular,1,
400869528,2016,5,2016-10-01,regular,East Carolina,UCF,29,47,0,regular,regular,0,
400869818,2016,5,2016-10-01,regular,App State,Georgia State,17,3,0,regular,regular,0,
400869620,2016,5,2016-10-01,regular,Oklahoma State,Texas,49,31,0,regular,regular,0,
400869454,2016,5,2016-10-01,regular,Duke,Virginia,20,34,0,regular,regular,0,
400869294,2016,5,2016-10-01,regular,Boston College,Buffalo,35,3,0,regular,regular,0,
400869127,2016,5,2016-10-01,regular,Colorado,Oregon State,47,6,0,regular,regular,0,
400869296,2016,5,2016-10-01,regular,Miami (OH),Ohio,7,17,0,regular,regular,0,
400869295,2016,5,2016-10-01,regular,Bowling Green,Eastern Michigan,25,28,0,regular,regular,0,
400869206,2016,5,2016-10-01,regular,Air Force,Navy,28,14,0,regular,regular,0,
400869293,2016,5,2016-10-01,regular,Kent State,Akron,27,31,0,regular,regular,0,
400869455,2016,5,2016-10-01,regular,Florida State,North Carolina,35,37,0,regular,regular,0,
400869606,2016,5,2016-10-01,regular,West Virginia,Kansas State,17,16,0,regular,regular,0,
400868961,2016,5,2016-10-01,regular,Massachusetts,Tulane,24,31,0,regular,regular,0,
400869456,2016,5,2016-10-01,regular,NC State,Wake Forest,33,16,0,regular,regular,0,
400869013,2016,5,2016-10-01,regular,Georgia,Tennessee,31,34,0,regular,regular,0,
400869665,2016,5,2016-10-01,regular,Nebraska,Illinois,31,16,0,regular,regular,0,
400869664,2016,5,2016-10-01,regular,Michigan,Wisconsin,14,7,0,regular,regular,0,
400869012,2016,5,2016-10-01,regular,Auburn,UL Monroe,58,7,0,regular,regular,0,
400869297,2016,5,2016-10-01,regular,Ball State,Northern Illinois,24,31,0,regular,regular,0,
400869663,2016,5,2016-10-01,regular,Maryland,Purdue,50,7,0,regular,regular,0,
400869666,2016,5,2016-10-01,regular,Penn State,Minnesota,29,26,0,regular,regular,0,
400869209,2016,5,2016-10-01,regular,New Mexico,San José State,48,41,0,regular,regular,0,
400869016,2016,5,2016-10-01,regular,South Carolina,Texas A&M,13,24,0,regular,regular,0,
400869614,2016,5,2016-10-01,regular,TCU,Oklahoma,46,52,0,regular,regular,0,
400869819,2016,5,2016-10-01,regular,Idaho,Troy,13,34,0,regular,regular,0,
400869370,2016,5,2016-10-01,regular,Charlotte,Old Dominion,17,52,0,regular,regular,0,
400869128,2016,5,2016-10-01,regular,California,Utah,28,23,0,regular,regular,0,
400869015,2016,5,2016-10-01,regular,Ole Miss,Memphis,48,28,0,regular,regular,0,
400869529,2016,5,2016-10-01,regular,Cincinnati,South Florida,20,45,0,regular,regular,0,
400869374,2016,5,2016-10-01,regular,North Texas,Middle Tennessee,13,30,0,regular,regular,0,
400869010,2016,5,2016-10-01,regular,Alabama,Kentucky,34,6,0,regular,regular,0,
400869298,2016,5,2016-10-01,regular,Central Michigan,Western Michigan,10,49,0,regular,regular,0,
400869371,2016,5,2016-10-01,regular,Florida International,Florida Atlantic,33,31,0,regular,regular,0,
400869372,2016,5,2016-10-01,regular,Louisiana Tech,UTEP,28,7,0,regular,regular,0,
400869375,2016,5,2016-10-01,regular,Southern Miss,Rice,44,28,0,regular,regular,0,
400869014,2016,5,2016-10-01,regular,LSU,Missouri,42,7,0,regular,regular,0,
400869373,2016,5,2016-10-01,regular,Pittsburgh,Marshall,43,27,0,regular,regular,0,
400869212,2016,5,2016-10-02,regular,South Alabama,San Diego State,42,24,0,regular,regular,0,
400869453,2016,5,2016-10-02,regular,Clemson,Louisville,42,36,0,regular,regular,0,
400869661,2016,5,2016-10-02,regular,Indiana,Michigan State,24,21,0,regular,regular,0,
400869820,2016,5,2016-10-02,regular,New Mexico State,Louisiana,37,31,0,regular,regular,0,
400869126,2016,5,2016-10-02,regular,USC,Arizona State,41,20,0,regular,regular,0,
400869129,2016,5,2016-10-02,regular,Washington State,Oregon,51,33,0,regular,regular,0,
400869208,2016,5,2016-10-02,regular,Colorado State,Wyoming,17,38,0,regular,regular,0,
400869207,2016,5,2016-10-02,regular,Boise State,Utah State,21,10,0,regular,regular,0,
400869125,2016,5,2016-10-02,regular,UCLA,Arizona,45,24,0,regular,regular,0,
400869210,2016,5,2016-10-02,regular,UNLV,Fresno State,45,20,0,regular,regular,0,
400869211,2016,5,2016-10-02,regular,Hawai'i,Nevada,38,17,0,regular,regular,0,
400869822,2016,6,2016-10-06,regular,Arkansas State,Georgia Southern,27,26,0,regular,regular,0,
400869379,2016,6,2016-10-07,regular,Louisiana Tech,Western Kentucky,55,52,0,regular,regular,0,
400869531,2016,6,2016-10-07,regular,Memphis,Temple,34,27,0,regular,regular,0,
400869457,2016,6,2016-10-07,regular,Boston College,Clemson,10,56,0,regular,regular,0,
400869533,2016,6,2016-10-08,regular,Tulsa,SMU,43,40,0,regular,regular,0,
400868962,2016,6,2016-10-08,regular,Old Dominion,Massachusetts,36,16,0,regular,regular,0,
400869214,2016,6,2016-10-08,regular,New Mexico,Boise State,21,49,0,regular,regular,0,
400869534,2016,6,2016-10-08,regular,UConn,Cincinnati,20,9,0,regular,regular,0,
400869669,2016,6,2016-10-08,regular,Penn State,Maryland,38,14,0,regular,regular,0,
400869021,2016,6,2016-10-08,regular,Mississippi State,Auburn,14,38,0,regular,regular,0,
400869535,2016,6,2016-10-08,regular,South Florida,East Carolina,38,22,0,regular,regular,0,
400868951,2016,6,2016-10-08,regular,NC State,Notre Dame,10,3,0,regular,regular,0,
400869615,2016,6,2016-10-08,regular,Oklahoma,Texas,45,40,0,regular,regular,1,
400869668,2016,6,2016-10-08,regular,Minnesota,Iowa,7,14,0,regular,regular,0,
400869599,2016,6,2016-10-08,regular,Kansas,TCU,23,24,0,regular,regular,0,
400869381,2016,6,2016-10-08,regular,UTSA,Southern Miss,55,32,0,regular,regular,0,
400869458,2016,6,2016-10-08,regular,Pittsburgh,Georgia Tech,37,34,0,regular,regular,0,
400869300,2016,6,2016-10-08,regular,Ohio,Bowling Green,30,24,0,regular,regular,0,
400869536,2016,6,2016-10-08,regular,Navy,Houston,46,40,0,regular,regular,0,
400869302,2016,6,2016-10-08,regular,Akron,Miami (OH),35,13,0,regular,regular,0,
400869304,2016,6,2016-10-08,regular,Eastern Michigan,Toledo,20,35,0,regular,regular,0,
400869823,2016,6,2016-10-08,regular,Georgia State,Texas State,41,21,0,regular,regular,0,
400869643,2016,6,2016-10-08,regular,Ohio State,Indiana,38,17,0,regular,regular,0,
400869667,2016,6,2016-10-08,regular,Illinois,Purdue,31,34,0,regular,regular,0,
400869459,2016,6,2016-10-08,regular,North Carolina,Virginia Tech,3,34,0,regular,regular,0,
400868927,2016,6,2016-10-08,regular,Michigan State,BYU,14,31,0,regular,regular,0,
400868914,2016,6,2016-10-08,regular,Duke,Army,13,6,0,regular,regular,0,
400869023,2016,6,2016-10-08,regular,Texas A&M,Tennessee,45,38,0,regular,regular,0,
400869299,2016,6,2016-10-08,regular,Central Michigan,Ball State,24,21,0,regular,regular,0,
400869213,2016,6,2016-10-08,regular,Wyoming,Air Force,35,26,0,regular,regular,0,
400869301,2016,6,2016-10-08,regular,Buffalo,Kent State,20,44,0,regular,regular,0,
400869590,2016,6,2016-10-08,regular,Oklahoma State,Iowa State,38,31,0,regular,regular,0,
400869020,2016,6,2016-10-08,regular,Kentucky,Vanderbilt,20,13,0,regular,regular,0,
400869132,2016,6,2016-10-08,regular,USC,Colorado,21,17,0,regular,regular,0,
400869217,2016,6,2016-10-08,regular,San José State,Hawai'i,17,34,0,regular,regular,0,
400869303,2016,6,2016-10-08,regular,Western Michigan,Northern Illinois,45,30,0,regular,regular,0,
400869607,2016,6,2016-10-08,regular,Kansas State,Texas Tech,44,38,0,regular,regular,0,
400869636,2016,6,2016-10-08,regular,Rutgers,Michigan,0,78,0,regular,regular,0,
400869460,2016,6,2016-10-08,regular,Wake Forest,Syracuse,28,9,0,regular,regular,0,
400869380,2016,6,2016-10-08,regular,North Texas,Marshall,38,21,0,regular,regular,0,
400869824,2016,6,2016-10-08,regular,UL Monroe,Idaho,31,34,0,regular,regular,0,
400869018,2016,6,2016-10-08,regular,Arkansas,Alabama,30,49,0,regular,regular,0,
400869216,2016,6,2016-10-08,regular,Nevada,Fresno State,27,22,0,regular,regular,0,
400869133,2016,6,2016-10-08,regular,Oregon,Washington,21,70,0,regular,regular,0,
400869722,2016,6,2016-10-09,regular,Miami,Florida State,19,20,0,regular,regular,0,
400869378,2016,6,2016-10-09,regular,UTEP,Florida International,21,35,0,regular,regular,0,
400869134,2016,6,2016-10-09,regular,Oregon State,California,47,44,0,regular,regular,0,
400869215,2016,6,2016-10-09,regular,Colorado State,Utah State,31,24,0,regular,regular,0,
400869130,2016,6,2016-10-09,regular,Utah,Arizona,36,23,0,regular,regular,0,
400869131,2016,6,2016-10-09,regular,Arizona State,UCLA,23,20,0,regular,regular,0,
400869218,2016,6,2016-10-09,regular,San Diego State,UNLV,26,7,0,regular,regular,0,
400869135,2016,6,2016-10-09,regular,Stanford,Washington State,16,42,0,regular,regular,0,
400869377,2016,6,2016-10-09,regular,Florida Atlantic,Charlotte,23,28,0,regular,regular,0,
400869022,2016,6,2016-10-09,regular,South Carolina,Georgia,14,28,0,regular,regular,0,
