game_id,season_year,kickoff_utc,start_time_tbd
302450005,2010,2010-09-03T00:00:00.000Z,0
302450048,2010,2010-09-02T23:00:00.000Z,0
302450062,2010,2010-09-03T03:00:00.000Z,0
302450066,2010,2010-09-03T00:00:00.000Z,0
302450070,2010,2010-09-03T01:00:00.000Z,0
302450079,2010,2010-09-03T00:00:00.000Z,0
302450084,2010,2010-09-02T23:30:00.000Z,0
302450154,2010,2010-09-02T22:30:00.000Z,0
302450164,2010,2010-09-02T23:30:00.000Z,0
302450194,2010,2010-09-02T23:30:00.000Z,0
302450254,2010,2010-09-03T00:30:00.000Z,0
302450311,2010,2010-09-02T23:00:00.000Z,0
302452050,2010,2010-09-02T23:00:00.000Z,0
302452084,2010,2010-09-02T23:00:00.000Z,0
302452110,2010,2010-09-03T00:00:00.000Z,0
302452117,2010,2010-09-02T23:00:00.000Z,0
302452247,2010,2010-09-02T23:30:00.000Z,0
302452287,2010,2010-09-02T23:30:00.000Z,0
302452309,2010,2010-09-02T23:00:00.000Z,0
302452390,2010,2010-09-02T23:30:00.000Z,0
302452393,2010,2010-09-02T23:30:00.000Z,0
302452428,2010,2010-09-02T23:00:00.000Z,0
302452440,2010,2010-09-03T01:05:00.000Z,0
302452464,2010,2010-09-03T02:00:00.000Z,0
302452579,2010,2010-09-02T23:30:00.000Z,0
302452655,2010,2010-09-03T00:00:00.000Z,0
302452710,2010,2010-09-02T23:00:00.000Z,0
302460218,2010,2010-09-03T21:00:00.000Z,0
302462368,2010,2010-09-03T23:00:00.000Z,0
302462623,2010,2010-09-03T18:00:00.000Z,0
302462649,2010,2010-09-04T00:00:00.000Z,0
302470002,2010,2010-09-04T23:00:00.000Z,0
302470008,2010,2010-09-04T23:00:00.000Z,0
302470009,2010,2010-09-05T02:00:00.000Z,0
302470013,2010,2010-09-05T01:05:00.000Z,0
302470021,2010,2010-09-05T00:00:00.000Z,0
302470024,2010,2010-09-04T22:30:00.000Z,0
302470025,2010,2010-09-04T20:00:00.000Z,0
302470036,2010,2010-09-04T18:00:00.000Z,0
302470052,2010,2010-09-04T16:00:00.000Z,0
302470057,2010,2010-09-04T16:00:00.000Z,0
302470058,2010,2010-09-04T23:05:00.000Z,0
302470059,2010,2010-09-04T17:00:00.000Z,0
302470061,2010,2010-09-04T16:21:00.000Z,0
302470087,2010,2010-09-04T19:30:00.000Z,0
302470097,2010,2010-09-04T19:30:00.000Z,0
302470103,2010,2010-09-04T17:00:00.000Z,0
302470107,2010,2010-09-04T17:00:00.000Z,0
302470113,2010,2010-09-04T19:30:00.000Z,0
302470127,2010,2010-09-04T16:00:00.000Z,0
302470130,2010,2010-09-04T19:30:00.000Z,0
302470142,2010,2010-09-04T16:30:00.000Z,0
302470145,2010,2010-09-04T19:30:00.000Z,0
302470147,2010,2010-09-04T19:00:00.000Z,0
302470149,2010,2010-09-04T19:00:00.000Z,0
302470150,2010,2010-09-04T23:00:00.000Z,0
