season_year,game_id,week,team,opponent,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,def_plays,def_ppa,def_success_rate,def_explosiveness
2006,262430009,1,Arizona State,Northern Arizona,1,52,0.14337549920881582,0.5576923076923077,0.7980810087159322,50,-0.0057678044208125815,0.32,0.9462625206198623
2006,262430009,1,Northern Arizona,Arizona State,1,50,-0.0057678044208125815,0.32,0.9462625206198623,52,0.14337549920881582,0.5576923076923077,0.7980810087159322
2006,262430021,1,San Diego State,UTEP,1,72,0.22086086172947952,0.5,1.044791758682672,48,0.030742743889314757,0.3541666666666667,1.2858487450533378
2006,262430021,1,UTEP,San Diego State,1,48,0.030742743889314757,0.3541666666666667,1.2858487450533378,72,0.22086086172947952,0.5,1.044791758682672
2006,262430041,1,Rhode Island,UConn,1,51,0.06238067495182049,0.37254901960784315,1.3041930938831237,39,0.18708201806822006,0.48717948717948717,0.9361244137599793
2006,262430041,1,UConn,Rhode Island,1,39,0.18708201806822006,0.48717948717948717,0.9361244137599793,51,0.06238067495182049,0.37254901960784315,1.3041930938831237
2006,262430066,1,Iowa State,Toledo,1,61,0.09995012492590744,0.47540983606557374,0.8950621285837089,70,0.2160218877644387,0.4714285714285714,1.0700077193827666
2006,262430066,1,Toledo,Iowa State,1,70,0.2160218877644387,0.4714285714285714,1.0700077193827666,61,0.09995012492590744,0.47540983606557374,0.8950621285837089
2006,262430193,1,Miami (OH),Northwestern,1,57,0.038734396089750794,0.3157894736842105,0.9369036885218944,54,0.10602026681346599,0.3888888888888889,0.9767803528546556
2006,262430193,1,Northwestern,Miami (OH),1,54,0.10602026681346599,0.3888888888888889,0.9767803528546556,57,0.038734396089750794,0.3157894736842105,0.9369036885218944
2006,262430202,1,Stephen F. Austin,Tulsa,1,26,-0.1771585601182804,0.23076923076923078,0.8550101376199228,36,0.24687219321693193,0.5277777777777778,1.0133402839660173
2006,262430202,1,Tulsa,Stephen F. Austin,1,36,0.24687219321693193,0.5277777777777778,1.0133402839660173,26,-0.1771585601182804,0.23076923076923078,0.8550101376199228
2006,262430204,1,Eastern Washington,Oregon State,1,32,-0.1623585501019811,0.28125,0.9393607502137541,35,0.14843645258116794,0.4857142857142857,0.9299319594610901
2006,262430204,1,Oregon State,Eastern Washington,1,35,0.14843645258116794,0.4857142857142857,0.9299319594610901,32,-0.1623585501019811,0.28125,0.9393607502137541
2006,262430344,1,Mississippi State,South Carolina,1,57,-0.08843609724489634,0.2807017543859649,1.399388484704453,57,0.027583353098058202,0.3333333333333333,1.1962919649110921
2006,262430344,1,South Carolina,Mississippi State,1,57,0.027583353098058202,0.3333333333333333,1.1962919649110921,57,-0.08843609724489634,0.2807017543859649,1.399388484704453
2006,262432050,1,Ball State,Eastern Michigan,1,59,0.10583941671593644,0.423728813559322,1.043839051689626,66,0.12217836605448912,0.4696969696969697,0.9478276121157685
2006,262432050,1,Eastern Michigan,Ball State,1,66,0.12217836605448912,0.4696969696969697,0.9478276121157685,59,0.10583941671593644,0.423728813559322,1.043839051689626
2006,262432084,1,Buffalo,Temple,1,65,0.05005529910853368,0.38461538461538464,1.106097168200454,53,-0.06142013007880922,0.41509433962264153,0.6456806201444786
2006,262432084,1,Temple,Buffalo,1,53,-0.06142013007880922,0.41509433962264153,0.6456806201444786,65,0.05005529910853368,0.38461538461538464,1.106097168200454
2006,262432117,1,Boston College,Central Michigan,1,77,0.07345354771195382,0.44155844155844154,0.8795120703859272,66,0.04926677229941464,0.30303030303030304,1.066691900977762
2006,262432117,1,Central Michigan,Boston College,1,66,0.04926677229941464,0.30303030303030304,1.066691900977762,77,0.07345354771195382,0.44155844155844154,0.8795120703859272
2006,262432309,1,Kent State,Minnesota,1,29,0.43298193528575013,0.41379310344827586,1.521739576068462,42,0.3914138399814056,0.6428571428571429,0.8869494236705323
2006,262432309,1,Minnesota,Kent State,1,42,0.3914138399814056,0.6428571428571429,0.8869494236705323,29,0.43298193528575013,0.41379310344827586,1.521739576068462
2006,262450002,1,Auburn,Washington State,1,63,0.20090929789898707,0.49206349206349204,0.8452638977380125,52,0.0020533731395689803,0.34615384615384615,0.9260897911706879
