game_id,season_year,kickoff_utc,start_time_tbd
50476,1981,1981-09-05T00:00:00.000Z,0
50477,1981,1981-09-05T00:00:00.000Z,0
50478,1981,1981-09-05T00:00:00.000Z,0
50479,1981,1981-09-05T00:00:00.000Z,0
50480,1981,1981-09-05T00:00:00.000Z,0
50481,1981,1981-09-05T00:00:00.000Z,0
50482,1981,1981-09-05T00:00:00.000Z,0
50483,1981,1981-09-05T00:00:00.000Z,0
50484,1981,1981-09-05T00:00:00.000Z,0
50485,1981,1981-09-05T00:00:00.000Z,0
50486,1981,1981-09-05T00:00:00.000Z,0
50487,1981,1981-09-05T00:00:00.000Z,0
50488,1981,1981-09-05T00:00:00.000Z,0
50489,1981,1981-09-05T00:00:00.000Z,0
50490,1981,1981-09-05T00:00:00.000Z,0
50491,1981,1981-09-05T00:00:00.000Z,0
50492,1981,1981-09-05T00:00:00.000Z,0
50493,1981,1981-09-05T00:00:00.000Z,0
50494,1981,1981-09-05T00:00:00.000Z,0
50495,1981,1981-09-05T00:00:00.000Z,0
50496,1981,1981-09-05T00:00:00.000Z,0
50497,1981,1981-09-05T00:00:00.000Z,0
50498,1981,1981-09-05T00:00:00.000Z,0
50499,1981,1981-09-05T00:00:00.000Z,0
50500,1981,1981-09-05T00:00:00.000Z,0
50501,1981,1981-09-05T00:00:00.000Z,0
50502,1981,1981-09-05T00:00:00.000Z,0
50503,1981,1981-09-05T00:00:00.000Z,0
50504,1981,1981-09-05T00:00:00.000Z,0
50505,1981,1981-09-05T00:00:00.000Z,0
50506,1981,1981-09-05T00:00:00.000Z,0
50507,1981,1981-09-05T00:00:00.000Z,0
50508,1981,1981-09-05T00:00:00.000Z,0
50509,1981,1981-09-05T00:00:00.000Z,0
50510,1981,1981-09-05T00:00:00.000Z,0
50511,1981,1981-09-05T00:00:00.000Z,0
50512,1981,1981-09-05T00:00:00.000Z,0
50513,1981,1981-09-12T00:00:00.000Z,0
50514,1981,1981-09-12T00:00:00.000Z,0
50515,1981,1981-09-12T00:00:00.000Z,0
50516,1981,1981-09-12T00:00:00.000Z,0
50517,1981,1981-09-12T00:00:00.000Z,0
50518,1981,1981-09-12T00:00:00.000Z,0
50519,1981,1981-09-12T00:00:00.000Z,0
50520,1981,1981-09-12T00:00:00.000Z,0
50521,1981,1981-09-12T00:00:00.000Z,0
50522,1981,1981-09-12T00:00:00.000Z,0
50523,1981,1981-09-12T00:00:00.000Z,0
50524,1981,1981-09-12T00:00:00.000Z,0
50525,1981,1981-09-12T00:00:00.000Z,0
50526,1981,1981-09-12T00:00:00.000Z,0
50527,1981,1981-09-12T00:00:00.000Z,0
50528,1981,1981-09-12T00:00:00.000Z,0
50529,1981,1981-09-12T00:00:00.000Z,0
50530,1981,1981-09-12T00:00:00.000Z,0
50531,1981,1981-09-12T00:00:00.000Z,0
50532,1981,1981-09-12T00:00:00.000Z,0
50533,1981,1981-09-12T00:00:00.000Z,0
50534,1981,1981-09-12T00:00:00.000Z,0
50535,1981,1981-09-12T00:00:00.000Z,0
50536,1981,1981-09-12T00:00:00.000Z,0
50537,1981,1981-09-12T00:00:00.000Z,0
50538,1981,1981-09-12T00:00:00.000Z,0
50539,1981,1981-09-12T00:00:00.000Z,0
50540,1981,1981-09-12T00:00:00.000Z,0
50541,1981,1981-09-12T00:00:00.000Z,0
50542,1981,1981-09-12T00:00:00.000Z,0
50543,1981,1981-09-12T00:00:00.000Z,0
50544,1981,1981-09-12T00:00:00.000Z,0
50545,1981,1981-09-12T00:00:00.000Z,0
50546,1981,1981-09-12T00:00:00.000Z,0
50547,1981,1981-09-12T00:00:00.000Z,0
50548,1981,1981-09-12T00:00:00.000Z,0
50549,1981,1981-09-12T00:00:00.000Z,0
50550,1981,1981-09-12T00:00:00.000Z,0
50551,1981,1981-09-12T00:00:00.000Z,0
50552,1981,1981-09-12T00:00:00.000Z,0
50553,1981,1981-09-12T00:00:00.000Z,0
50554,1981,1981-09-12T00:00:00.000Z,0
50555,1981,1981-09-12T00:00:00.000Z,0
50556,1981,1981-09-12T00:00:00.000Z,0
50557,1981,1981-09-12T00:00:00.000Z,0
50558,1981,1981-09-12T00:00:00.000Z,0
50559,1981,1981-09-12T00:00:00.000Z,0
50560,1981,1981-09-12T00:00:00.000Z,0
