season_year,game_id,week,team,opponent,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,def_plays,def_ppa,def_success_rate,def_explosiveness
2021,401282059,2,Florida,South Florida,1,55,0.5196011609949407,0.509090909090909,1.7494245222589782,50,-0.14522991511617742,0.38,0.8788134595844985
2021,401282059,2,South Florida,Florida,1,50,-0.14522991511617742,0.38,0.8788134595844985,55,0.5196011609949407,0.509090909090909,1.7494245222589782
2021,401282060,2,Georgia,UAB,1,25,0.7725951824068712,0.36,2.882170467098444,30,-0.2151241471458917,0.23333333333333334,1.220913966706437
2021,401282060,2,UAB,Georgia,1,30,-0.2151241471458917,0.23333333333333334,1.220913966706437,25,0.7725951824068712,0.36,2.882170467098444
2021,401282061,2,Kentucky,Missouri,1,68,0.3251677052260927,0.5,1.2519164629121031,75,0.20410299096344164,0.5333333333333333,1.0644625315798417
2021,401282061,2,Missouri,Kentucky,1,75,0.20410299096344164,0.5333333333333333,1.0644625315798417,68,0.3251677052260927,0.5,1.2519164629121031
2021,401282062,2,LSU,McNeese,1,59,0.028901080539427946,0.3728813559322034,1.1733854480073007,46,-0.1851938097861526,0.17391304347826086,1.7042282109567815
2021,401282062,2,McNeese,LSU,1,46,-0.1851938097861526,0.17391304347826086,1.7042282109567815,59,0.028901080539427946,0.3728813559322034,1.1733854480073007
2021,401282063,2,Austin Peay,Ole Miss,1,51,-0.28766190651859735,0.37254901960784315,1.0788416091708792,44,0.46734065477650527,0.5,1.4652595072814618
2021,401282063,2,Ole Miss,Austin Peay,1,44,0.46734065477650527,0.5,1.4652595072814618,51,-0.28766190651859735,0.37254901960784315,1.0788416091708792
2021,401282064,2,Mississippi State,NC State,1,70,0.1737154598943802,0.38571428571428573,1.2257814331125139,79,-0.028357205139528687,0.3037974683544304,1.2887034499406302
2021,401282064,2,NC State,Mississippi State,1,79,-0.028357205139528687,0.3037974683544304,1.2887034499406302,70,0.1737154598943802,0.38571428571428573,1.2257814331125139
2021,401282065,2,East Carolina,South Carolina,1,63,-0.22569122574138825,0.25396825396825395,1.3806352338254753,63,-0.05925139409334905,0.3333333333333333,1.0897660906519726
2021,401282065,2,South Carolina,East Carolina,1,63,-0.05925139409334905,0.3333333333333333,1.0897660906519726,63,-0.22569122574138825,0.25396825396825395,1.3806352338254753
2021,401282066,2,Pittsburgh,Tennessee,1,82,0.222269097403411,0.3780487804878049,1.4047279356035323,66,0.07458436776475402,0.3333333333333333,1.6994950025575963
2021,401282066,2,Tennessee,Pittsburgh,1,66,0.07458436776475402,0.3333333333333333,1.6994950025575963,82,0.222269097403411,0.3780487804878049,1.4047279356035323
2021,401282067,2,Colorado,Texas A&M,1,63,-0.22383026727428867,0.30158730158730157,1.0024169801802756,69,-0.06005440109577853,0.3333333333333333,0.9728589256657088
2021,401282067,2,Texas A&M,Colorado,1,69,-0.06005440109577853,0.3333333333333333,0.9728589256657088,63,-0.22383026727428867,0.30158730158730157,1.0024169801802756
2021,401282068,2,Colorado State,Vanderbilt,1,91,0.21314516891860721,0.4835164835164835,1.0808962461441325,82,0.13518726575154638,0.32926829268292684,1.3111210684530283
2021,401282068,2,Vanderbilt,Colorado State,1,82,0.13518726575154638,0.32926829268292684,1.3111210684530283,91,0.21314516891860721,0.4835164835164835,1.0808962461441325
2021,401282069,3,Arkansas,Georgia Southern,1,53,0.5798208470253089,0.4528301886792453,1.7629292696659395,57,-0.07899936350862087,0.24561403508771928,1.4731217117137207
2021,401282069,3,Georgia Southern,Arkansas,1,57,-0.07899936350862087,0.24561403508771928,1.4731217117137207,53,0.5798208470253089,0.4528301886792453,1.7629292696659395
2021,401282070,3,Auburn,Penn State,1,79,0.12230362068104796,0.4430379746835443,1.0972782068055806,66,0.1481953783479969,0.5454545454545454,1.0154361397792613
2021,401282070,3,Penn State,Auburn,1,66,0.1481953783479969,0.5454545454545454,1.0154361397792613,79,0.12230362068104796,0.4430379746835443,1.0972782068055806
2021,401282071,3,Alabama,Florida,1,63,0.1969423214254958,0.49206349206349204,0.9902047518585755,71,0.19823743943579183,0.4647887323943662,1.1973011557059603
2021,401282071,3,Florida,Alabama,1,71,0.19823743943579183,0.4647887323943662,1.1973011557059603,63,0.1969423214254958,0.49206349206349204,0.9902047518585755
2021,401282072,3,Georgia,South Carolina,1,49,0.412568920674151,0.5102040816326531,1.5272803780117,39,-0.08716725847963275,0.2564102564102564,1.7695426504755656
2021,401282072,3,South Carolina,Georgia,1,39,-0.08716725847963275,0.2564102564102564,1.7695426504755656,49,0.412568920674151,0.5102040816326531,1.5272803780117
2021,401282073,3,Chattanooga,Kentucky,1,61,0.20886833055676632,0.4098360655737705,1.124383898962971,62,0.04801997652283171,0.4838709677419355,1.1508194556269487
2021,401282073,3,Kentucky,Chattanooga,1,62,0.04801997652283171,0.4838709677419355,1.1508194556269487,61,0.20886833055676632,0.4098360655737705,1.124383898962971
2021,401282074,3,Central Michigan,LSU,1,44,-0.29946839542777254,0.22727272727272727,2.1128821575643886,58,0.37268576473492676,0.5,1.5565734658408925
2021,401282074,3,LSU,Central Michigan,1,58,0.37268576473492676,0.5,1.5565734658408925,44,-0.29946839542777254,0.22727272727272727,2.1128821575643886
2021,401282075,3,Ole Miss,Tulane,1,65,0.6257072582247966,0.5846153846153846,1.5504674371727043,37,0.23951514553429443,0.40540540540540543,1.483935461771389
2021,401282075,3,Tulane,Ole Miss,1,37,0.23951514553429443,0.40540540540540543,1.483935461771389,65,0.6257072582247966,0.5846153846153846,1.5504674371727043
2021,401282076,3,Memphis,Mississippi State,1,53,-0.06275782818540583,0.33962264150943394,1.3069181520836533,84,0.060952779282426796,0.5238095238095238,1.0522245845767701
2021,401282076,3,Mississippi State,Memphis,1,84,0.060952779282426796,0.5238095238095238,1.0522245845767701,53,-0.06275782818540583,0.33962264150943394,1.3069181520836533
2021,401282077,3,Missouri,Southeast Missouri State,1,46,0.7307824826884421,0.6086956521739131,1.4887293036979337,21,-0.12192156167473621,0.3333333333333333,0.5371325940063774
2021,401282077,3,Southeast Missouri State,Missouri,1,21,-0.12192156167473621,0.3333333333333333,0.5371325940063774,46,0.7307824826884421,0.6086956521739131,1.4887293036979337
2021,401282078,3,Tennessee,Tennessee Tech,1,50,0.2820089633899946,0.52,1.1896501385463354,38,-0.4462754529846986,0.21052631578947367,1.0368285427223873
2021,401282078,3,Tennessee Tech,Tennessee,1,38,-0.4462754529846986,0.21052631578947367,1.0368285427223873,50,0.2820089633899946,0.52,1.1896501385463354
2021,401282079,3,New Mexico,Texas A&M,1,41,-0.19295080276483484,0.21951219512195122,1.2212726159427387,50,0.3069939788104827,0.46,1.5672590168809906
2021,401282079,3,Texas A&M,New Mexico,1,50,0.3069939788104827,0.46,1.5672590168809906,41,-0.19295080276483484,0.21951219512195122,1.2212726159427387
2021,401282080,3,Stanford,Vanderbilt,1,55,0.38276589959890717,0.45454545454545453,1.5311342662214908,76,0.09731520385377387,0.3684210526315789,1.2253757072831484
2021,401282080,3,Vanderbilt,Stanford,1,76,0.09731520385377387,0.3684210526315789,1.2253757072831484,55,0.38276589959890717,0.45454545454545453,1.5311342662214908
2021,401282081,4,Alabama,Southern Miss,1,32,0.9116234602110874,0.5625,2.057402438643469,27,-0.027491845141337342,0.2222222222222222,2.262836644881623
2021,401282081,4,Southern Miss,Alabama,1,27,-0.027491845141337342,0.2222222222222222,2.262836644881623,32,0.9116234602110874,0.5625,2.057402438643469
2021,401282082,4,Arkansas,Texas A&M,1,68,0.06891111553680208,0.36764705882352944,1.2724839860682549,59,-0.14756961920047984,0.3559322033898305,1.196045017225728
2021,401282082,4,Texas A&M,Arkansas,1,59,-0.14756961920047984,0.3559322033898305,1.196045017225728,68,0.06891111553680208,0.36764705882352944,1.2724839860682549
2021,401282083,4,Auburn,Georgia State,1,78,0.0961272690773441,0.38461538461538464,1.049255467688592,72,-0.0030522292762851537,0.3611111111111111,1.477655943598387
2021,401282083,4,Georgia State,Auburn,1,72,-0.0030522292762851537,0.3611111111111111,1.477655943598387,78,0.0961272690773441,0.38461538461538464,1.049255467688592
2021,401282084,4,Florida,Tennessee,1,68,0.3996215478937569,0.5,1.2484335249255332,59,0.22128671169510736,0.3728813559322034,1.6432308234991986
2021,401282084,4,Tennessee,Florida,1,59,0.22128671169510736,0.3728813559322034,1.6432308234991986,68,0.3996215478937569,0.5,1.2484335249255332
2021,401282085,4,LSU,Mississippi State,1,54,0.1879673182096172,0.3888888888888889,1.5285235846567031,88,0.17759679966053668,0.5568181818181818,0.7848755392394376
2021,401282085,4,Mississippi State,LSU,1,88,0.17759679966053668,0.5568181818181818,0.7848755392394376,54,0.1879673182096172,0.3888888888888889,1.5285235846567031
2021,401282086,4,Boston College,Missouri,1,78,0.2618065382514005,0.47435897435897434,1.1449617340772205,65,0.251308272103626,0.47692307692307695,1.3893065469313726
2021,401282086,4,Missouri,Boston College,1,65,0.251308272103626,0.47692307692307695,1.3893065469313726,78,0.2618065382514005,0.47435897435897434,1.1449617340772205
2021,401282087,4,Kentucky,South Carolina,1,66,-0.030571188884228898,0.4696969696969697,0.6606345145830774,51,-0.25760041445091864,0.37254901960784315,0.8895911319155129
2021,401282087,4,South Carolina,Kentucky,1,51,-0.25760041445091864,0.37254901960784315,0.8895911319155129,66,-0.030571188884228898,0.4696969696969697,0.6606345145830774
2021,401282088,4,Georgia,Vanderbilt,1,43,0.3614476341089153,0.6511627906976745,1.062573482275292,25,-0.3282709650272361,0.08,2.624949431531845
2021,401282088,4,Vanderbilt,Georgia,1,25,-0.3282709650272361,0.08,2.624949431531845,43,0.3614476341089153,0.6511627906976745,1.062573482275292
2021,401282089,5,Alabama,Ole Miss,1,60,0.28568813178393526,0.5333333333333333,1.0363965956459957,40,-0.12058656635745167,0.35,1.219999371941613
2021,401282089,5,Ole Miss,Alabama,1,40,-0.12058656635745167,0.35,1.219999371941613,60,0.28568813178393526,0.5333333333333333,1.0363965956459957
2021,401282090,5,Arkansas,Georgia,1,34,-0.0828876194454754,0.17647058823529413,0.885488850702774,53,0.15390169047885585,0.49056603773584906,0.73458746138598
2021,401282090,5,Georgia,Arkansas,1,53,0.15390169047885585,0.49056603773584906,0.73458746138598,34,-0.0828876194454754,0.17647058823529413,0.885488850702774
2021,401282091,5,Florida,Kentucky,1,72,-0.0740108990319875,0.4722222222222222,0.8321563294101958,47,-0.07090454471324342,0.44680851063829785,0.9757802044279136
2021,401282091,5,Kentucky,Florida,1,47,-0.07090454471324342,0.44680851063829785,0.9757802044279136,72,-0.0740108990319875,0.4722222222222222,0.8321563294101958
2021,401282092,5,Auburn,LSU,1,77,0.1906939985182781,0.4805194805194805,1.1805110248263022,70,-0.05065679414920629,0.34285714285714286,1.0906507776795125
2021,401282092,5,LSU,Auburn,1,70,-0.05065679414920629,0.34285714285714286,1.0906507776795125,77,0.1906939985182781,0.4805194805194805,1.1805110248263022
2021,401282093,5,Missouri,Tennessee,1,45,0.03716062129377393,0.37777777777777777,1.3788729414736656,36,0.8477439378873982,0.6944444444444444,1.3932737498603947
2021,401282093,5,Tennessee,Missouri,1,36,0.8477439378873982,0.6944444444444444,1.3932737498603947,45,0.03716062129377393,0.37777777777777777,1.3788729414736656
2021,401282094,5,South Carolina,Troy,1,61,0.2047826077661087,0.36065573770491804,1.6228674766419662,64,0.015113100450095038,0.40625,1.2099351412592259
2021,401282094,5,Troy,South Carolina,1,64,0.015113100450095038,0.40625,1.2099351412592259,61,0.2047826077661087,0.36065573770491804,1.6228674766419662
2021,401282095,5,Mississippi State,Texas A&M,1,76,0.19153596568965084,0.47368421052631576,1.027433113366128,52,0.10245277048904738,0.40384615384615385,1.4232141759844543
2021,401282095,5,Texas A&M,Mississippi State,1,52,0.10245277048904738,0.40384615384615385,1.4232141759844543,76,0.19153596568965084,0.47368421052631576,1.027433113366128
2021,401282096,5,UConn,Vanderbilt,1,77,0.2016916018340411,0.37662337662337664,1.690360235813671,73,0.23711386563993292,0.410958904109589,1.3003371521990048
2021,401282096,5,Vanderbilt,UConn,1,73,0.23711386563993292,0.410958904109589,1.3003371521990048,77,0.2016916018340411,0.37662337662337664,1.690360235813671
2021,401282097,6,Auburn,Georgia,1,63,-0.09279419600862149,0.3492063492063492,1.1879808421235791,60,0.3819023010146349,0.5833333333333334,0.9277460991450739
2021,401282097,6,Georgia,Auburn,1,60,0.3819023010146349,0.5833333333333334,0.9277460991450739,63,-0.09279419600862149,0.3492063492063492,1.1879808421235791
2021,401282098,6,Florida,Vanderbilt,1,39,0.5154238345816967,0.48717948717948717,1.9644523563719116,51,-0.1552594354440851,0.3137254901960784,1.4407250018829565
2021,401282098,6,Vanderbilt,Florida,1,51,-0.1552594354440851,0.3137254901960784,1.4407250018829565,39,0.5154238345816967,0.48717948717948717,1.9644523563719116
2021,401282099,6,Kentucky,LSU,1,62,0.43609819872441885,0.6129032258064516,1.1050695101836696,51,0.5674788126838943,0.6078431372549019,1.237563984892796
2021,401282099,6,LSU,Kentucky,1,51,0.5674788126838943,0.6078431372549019,1.237563984892796,62,0.43609819872441885,0.6129032258064516,1.1050695101836696
2021,401282100,6,Arkansas,Ole Miss,1,93,0.4347620589473803,0.5913978494623656,1.1665026276136625,70,0.5094106769908141,0.5142857142857142,1.6306441151293976
2021,401282100,6,Ole Miss,Arkansas,1,70,0.5094106769908141,0.5142857142857142,1.6306441151293976,93,0.4347620589473803,0.5913978494623656,1.1665026276136625
2021,401282101,6,Missouri,North Texas,1,73,0.39535734428632713,0.3835616438356164,1.8866638250605232,69,0.24968904178856421,0.42028985507246375,1.5449904164985362
2021,401282101,6,North Texas,Missouri,1,69,0.24968904178856421,0.42028985507246375,1.5449904164985362,73,0.39535734428632713,0.3835616438356164,1.8866638250605232
2021,401282102,6,South Carolina,Tennessee,1,55,0.06977580767709873,0.4727272727272727,1.2895807513732251,60,0.46477407817470434,0.55,1.271110858824978
2021,401282102,6,Tennessee,South Carolina,1,60,0.46477407817470434,0.55,1.271110858824978,55,0.06977580767709873,0.4727272727272727,1.2895807513732251
2021,401282103,6,Alabama,Texas A&M,1,82,0.12367716155605384,0.4634146341463415,1.1177923975205961,58,0.2506031071610921,0.46551724137931033,1.2095095807942418
2021,401282103,6,Texas A&M,Alabama,1,58,0.2506031071610921,0.46551724137931033,1.2095095807942418,82,0.12367716155605384,0.4634146341463415,1.1177923975205961
2021,401282104,7,Arkansas,Auburn,1,89,0.1026995735187908,0.4044943820224719,1.3902040995566243,61,0.32869424738107217,0.45901639344262296,1.3873279447825078
2021,401282104,7,Auburn,Arkansas,1,61,0.32869424738107217,0.45901639344262296,1.3873279447825078,89,0.1026995735187908,0.4044943820224719,1.3902040995566243
2021,401282105,7,Georgia,Kentucky,1,47,0.46386371708787955,0.48936170212765956,1.4136848512934277,48,0.03877051653238851,0.3541666666666667,0.9535961363287239
2021,401282105,7,Kentucky,Georgia,1,48,0.03877051653238851,0.3541666666666667,0.9535961363287239,47,0.46386371708787955,0.48936170212765956,1.4136848512934277
2021,401282106,7,Florida,LSU,1,75,0.09759467633557317,0.4666666666666667,1.5305979637861222,69,0.3851595011073892,0.463768115942029,1.406895131437111
2021,401282106,7,LSU,Florida,1,69,0.3851595011073892,0.463768115942029,1.406895131437111,75,0.09759467633557317,0.4666666666666667,1.5305979637861222
2021,401282107,7,Alabama,Mississippi State,1,52,0.39387774604539755,0.4423076923076923,1.6327439291017614,59,-0.1759083220074624,0.3898305084745763,1.0221785095855314
2021,401282107,7,Mississippi State,Alabama,1,59,-0.1759083220074624,0.3898305084745763,1.0221785095855314,52,0.39387774604539755,0.4423076923076923,1.6327439291017614
2021,401282108,7,Missouri,Texas A&M,1,73,-0.14351165059052878,0.3424657534246575,1.284705465631678,67,0.25108638202988875,0.5223880597014925,1.1885767209660778
2021,401282108,7,Texas A&M,Missouri,1,67,0.25108638202988875,0.5223880597014925,1.1885767209660778,73,-0.14351165059052878,0.3424657534246575,1.284705465631678
2021,401282109,7,South Carolina,Vanderbilt,1,65,0.22231093801143767,0.47692307692307695,1.2160467790494132,58,0.015221975068333195,0.3448275862068966,1.3288325116255992
2021,401282109,7,Vanderbilt,South Carolina,1,58,0.015221975068333195,0.3448275862068966,1.3288325116255992,65,0.22231093801143767,0.47692307692307695,1.2160467790494132
2021,401282110,7,Ole Miss,Tennessee,1,100,0.18216086988532307,0.4,1.423455544982004,78,0.18444114270956907,0.4358974358974359,1.198091382159887
2021,401282110,7,Tennessee,Ole Miss,1,78,0.18444114270956907,0.4358974358974359,1.198091382159887,100,0.18216086988532307,0.4,1.423455544982004
2021,401282111,8,Alabama,Tennessee,1,88,0.3774472840288475,0.4659090909090909,1.386036205941204,49,0.06672487164555979,0.3877551020408163,1.4639321220096635
2021,401282111,8,Tennessee,Alabama,1,49,0.06672487164555979,0.3877551020408163,1.4639321220096635,88,0.3774472840288475,0.4659090909090909,1.386036205941204
2021,401282112,8,Arkansas,Arkansas-Pine Bluff,1,40,0.6880432102810051,0.65,1.3316453285333696,31,-0.22603612745328044,0.16129032258064516,1.6472208257159424
2021,401282112,8,Arkansas-Pine Bluff,Arkansas,1,31,-0.22603612745328044,0.16129032258064516,1.6472208257159424,40,0.6880432102810051,0.65,1.3316453285333696
2021,401282113,8,LSU,Ole Miss,1,55,0.11584871103028505,0.45454545454545453,0.9839353152945494,69,0.21366108727163788,0.5217391304347826,1.1037843532197906
2021,401282113,8,Ole Miss,LSU,1,69,0.21366108727163788,0.5217391304347826,1.1037843532197906,55,0.11584871103028505,0.45454545454545453,0.9839353152945494
2021,401282114,8,South Carolina,Texas A&M,1,21,-0.6504146476359637,0.047619047619047616,2.6084151563179123,40,0.2672200693897002,0.6,0.9946058401201034
2021,401282114,8,Texas A&M,South Carolina,1,40,0.2672200693897002,0.6,0.9946058401201034,21,-0.6504146476359637,0.047619047619047616,2.6084151563179123
2021,401282115,8,Mississippi State,Vanderbilt,1,65,0.28787657136460326,0.47692307692307695,1.269919487772672,30,-0.30469453352235204,0.2,1.5770589560463326
2021,401282115,8,Vanderbilt,Mississippi State,1,30,-0.30469453352235204,0.2,1.5770589560463326,65,0.28787657136460326,0.47692307692307695,1.269919487772672
2021,401282116,9,Auburn,Ole Miss,1,77,0.255874440759643,0.4935064935064935,1.0448894936065032,81,0.058356282667900765,0.4444444444444444,1.0689751026143197
2021,401282116,9,Ole Miss,Auburn,1,81,0.058356282667900765,0.4444444444444444,1.0689751026143197,77,0.255874440759643,0.4935064935064935,1.0448894936065032
2021,401282117,9,Florida,Georgia,1,52,-0.31713978195543885,0.40384615384615385,0.6272268261562296,46,0.10932430995690665,0.5,1.1496242851934106
2021,401282117,9,Georgia,Florida,1,46,0.10932430995690665,0.5,1.1496242851934106,52,-0.31713978195543885,0.40384615384615385,0.6272268261562296
2021,401282118,9,Kentucky,Mississippi State,1,48,-0.165136229912773,0.4166666666666667,1.103022063432482,72,0.35198872114691143,0.5138888888888888,1.0632122036855727
2021,401282118,9,Mississippi State,Kentucky,1,72,0.35198872114691143,0.5138888888888888,1.0632122036855727,48,-0.165136229912773,0.4166666666666667,1.103022063432482
2021,401282119,9,Missouri,Vanderbilt,1,69,0.2995521403991972,0.463768115942029,1.214764550310264,64,0.12633382356200534,0.40625,1.4063097177251167
2021,401282119,9,Vanderbilt,Missouri,1,64,0.12633382356200534,0.40625,1.4063097177251167,69,0.2995521403991972,0.463768115942029,1.214764550310264
2021,401282120,10,Alabama,LSU,1,63,0.059857079284899285,0.42857142857142855,1.330718149316665,72,-0.12117898454830361,0.3333333333333333,1.1744117102243794
2021,401282120,10,LSU,Alabama,1,72,-0.12117898454830361,0.3333333333333333,1.1744117102243794,63,0.059857079284899285,0.42857142857142855,1.330718149316665
2021,401282121,10,Arkansas,Mississippi State,1,68,0.3096488602968927,0.45588235294117646,1.1825866159497773,73,0.35073552132656793,0.4931506849315068,1.2549139031129726
2021,401282121,10,Mississippi State,Arkansas,1,73,0.35073552132656793,0.4931506849315068,1.2549139031129726,68,0.3096488602968927,0.45588235294117646,1.1825866159497773
2021,401282122,10,Georgia,Missouri,1,42,0.5356657648864653,0.5238095238095238,1.6890494269457472,27,-0.15049834124470526,0.25925925925925924,1.2458436249257296
2021,401282122,10,Missouri,Georgia,1,27,-0.15049834124470526,0.25925925925925924,1.2458436249257296,42,0.5356657648864653,0.5238095238095238,1.6890494269457472
2021,401282123,10,Kentucky,Tennessee,1,99,0.14099726302036802,0.5050505050505051,1.3353942795181881,47,0.35991712581942115,0.44680851063829785,1.8801460075853607
2021,401282123,10,Tennessee,Kentucky,1,47,0.35991712581942115,0.44680851063829785,1.8801460075853607,99,0.14099726302036802,0.5050505050505051,1.3353942795181881
2021,401282124,10,Liberty,Ole Miss,1,81,0.03027572237374645,0.5185185185185185,1.1300757855395265,55,0.35504802262707674,0.509090909090909,1.3378816568867766
2021,401282124,10,Ole Miss,Liberty,1,55,0.35504802262707674,0.509090909090909,1.3378816568867766,81,0.03027572237374645,0.5185185185185185,1.1300757855395265
