game_id,season_year,kickoff_utc,start_time_tbd
54012,1986,1986-08-27T00:00:00.000Z,0
54013,1986,1986-08-30T00:00:00.000Z,0
54014,1986,1986-08-30T00:00:00.000Z,0
54015,1986,1986-08-30T00:00:00.000Z,0
54016,1986,1986-08-30T00:00:00.000Z,0
54017,1986,1986-08-30T00:00:00.000Z,0
54018,1986,1986-08-30T00:00:00.000Z,0
54019,1986,1986-08-30T00:00:00.000Z,0
54020,1986,1986-08-30T00:00:00.000Z,0
54021,1986,1986-08-30T00:00:00.000Z,0
54022,1986,1986-08-30T00:00:00.000Z,0
54023,1986,1986-09-01T00:00:00.000Z,0
54024,1986,1986-09-06T00:00:00.000Z,0
54025,1986,1986-09-06T00:00:00.000Z,0
54026,1986,1986-09-06T00:00:00.000Z,0
54027,1986,1986-09-06T00:00:00.000Z,0
54028,1986,1986-09-06T00:00:00.000Z,0
54029,1986,1986-09-06T00:00:00.000Z,0
54030,1986,1986-09-06T00:00:00.000Z,0
54031,1986,1986-09-06T00:00:00.000Z,0
54032,1986,1986-09-06T00:00:00.000Z,0
54033,1986,1986-09-06T00:00:00.000Z,0
54034,1986,1986-09-06T00:00:00.000Z,0
54035,1986,1986-09-06T00:00:00.000Z,0
54036,1986,1986-09-06T00:00:00.000Z,0
54037,1986,1986-09-06T00:00:00.000Z,0
54038,1986,1986-09-06T00:00:00.000Z,0
54039,1986,1986-09-06T00:00:00.000Z,0
54040,1986,1986-09-06T00:00:00.000Z,0
54041,1986,1986-09-06T00:00:00.000Z,0
54042,1986,1986-09-06T00:00:00.000Z,0
54043,1986,1986-09-06T00:00:00.000Z,0
54044,1986,1986-09-06T00:00:00.000Z,0
54045,1986,1986-09-06T00:00:00.000Z,0
54046,1986,1986-09-06T00:00:00.000Z,0
54047,1986,1986-09-06T00:00:00.000Z,0
54048,1986,1986-09-06T00:00:00.000Z,0
54049,1986,1986-09-06T00:00:00.000Z,0
54050,1986,1986-09-06T00:00:00.000Z,0
54051,1986,1986-09-06T00:00:00.000Z,0
54052,1986,1986-09-06T00:00:00.000Z,0
54053,1986,1986-09-06T00:00:00.000Z,0
54054,1986,1986-09-06T00:00:00.000Z,0
54055,1986,1986-09-06T00:00:00.000Z,0
54056,1986,1986-09-06T00:00:00.000Z,0
54057,1986,1986-09-06T00:00:00.000Z,0
54058,1986,1986-09-06T00:00:00.000Z,0
54059,1986,1986-09-06T00:00:00.000Z,0
54060,1986,1986-09-06T00:00:00.000Z,0
54061,1986,1986-09-06T00:00:00.000Z,0
54062,1986,1986-09-06T00:00:00.000Z,0
54063,1986,1986-09-06T00:00:00.000Z,0
54064,1986,1986-09-13T00:00:00.000Z,0
54065,1986,1986-09-13T00:00:00.000Z,0
54066,1986,1986-09-13T00:00:00.000Z,0
54067,1986,1986-09-13T00:00:00.000Z,0
54068,1986,1986-09-13T00:00:00.000Z,0
54069,1986,1986-09-13T00:00:00.000Z,0
54070,1986,1986-09-13T00:00:00.000Z,0
54071,1986,1986-09-13T00:00:00.000Z,0
54072,1986,1986-09-13T00:00:00.000Z,0
54073,1986,1986-09-13T00:00:00.000Z,0
54074,1986,1986-09-13T00:00:00.000Z,0
54075,1986,1986-09-13T00:00:00.000Z,0
54076,1986,1986-09-13T00:00:00.000Z,0
54077,1986,1986-09-13T00:00:00.000Z,0
54078,1986,1986-09-13T00:00:00.000Z,0
54079,1986,1986-09-13T00:00:00.000Z,0
54080,1986,1986-09-13T00:00:00.000Z,0
54081,1986,1986-09-13T00:00:00.000Z,0
54082,1986,1986-09-13T00:00:00.000Z,0
54083,1986,1986-09-13T00:00:00.000Z,0
54084,1986,1986-09-13T00:00:00.000Z,0
54085,1986,1986-09-13T00:00:00.000Z,0
54086,1986,1986-09-13T00:00:00.000Z,0
54087,1986,1986-09-13T00:00:00.000Z,0
54088,1986,1986-09-13T00:00:00.000Z,0
54089,1986,1986-09-13T00:00:00.000Z,0
54090,1986,1986-09-13T00:00:00.000Z,0
54091,1986,1986-09-13T00:00:00.000Z,0
54092,1986,1986-09-13T00:00:00.000Z,0
54093,1986,1986-09-13T00:00:00.000Z,0
54094,1986,1986-09-13T00:00:00.000Z,0
54095,1986,1986-09-13T00:00:00.000Z,0
54096,1986,1986-09-13T00:00:00.000Z,0
54097,1986,1986-09-13T00:00:00.000Z,0
54098,1986,1986-09-13T00:00:00.000Z,0
54099,1986,1986-09-13T00:00:00.000Z,0
54100,1986,1986-09-13T00:00:00.000Z,0
54101,1986,1986-09-13T00:00:00.000Z,0
54102,1986,1986-09-13T00:00:00.000Z,0
54103,1986,1986-09-13T00:00:00.000Z,0
54104,1986,1986-09-13T00:00:00.000Z,0
54105,1986,1986-09-13T00:00:00.000Z,0
54106,1986,1986-09-13T00:00:00.000Z,0
54107,1986,1986-09-13T00:00:00.000Z,0
54108,1986,1986-09-13T00:00:00.000Z,0
54109,1986,1986-09-13T00:00:00.000Z,0
54110,1986,1986-09-13T00:00:00.000Z,0
54111,1986,1986-09-13T00:00:00.000Z,0
54112,1986,1986-09-13T00:00:00.000Z,0
54113,1986,1986-09-13T00:00:00.000Z,0
54114,1986,1986-09-13T00:00:00.000Z,0
54115,1986,1986-09-13T00:00:00.000Z,0
54116,1986,1986-09-13T00:00:00.000Z,0
54117,1986,1986-09-20T00:00:00.000Z,0
54118,1986,1986-09-20T00:00:00.000Z,0
54119,1986,1986-09-20T00:00:00.000Z,0
54120,1986,1986-09-20T00:00:00.000Z,0
54121,1986,1986-09-20T00:00:00.000Z,0
54122,1986,1986-09-20T00:00:00.000Z,0
54123,1986,1986-09-20T00:00:00.000Z,0
54124,1986,1986-09-20T00:00:00.000Z,0
54125,1986,1986-09-20T00:00:00.000Z,0
54126,1986,1986-09-20T00:00:00.000Z,0
54127,1986,1986-09-20T00:00:00.000Z,0
54128,1986,1986-09-20T00:00:00.000Z,0
54129,1986,1986-09-20T00:00:00.000Z,0
