season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2024,Air Force,Mountain West,1,772,0.0340701546637441,0.4209844559585492,1.0419238363358505,4.019230769230769,3.03486529318542,0.13946117274167988,0.121,655,0.12333282943858681,0.416793893129771,1.2693145597731519,3.96875,3.0226775956284153,0.16666666666666666,0.146
2024,Akron,Mid-American,1,703,-0.009002821553942495,0.3883357041251778,1.2659476862842076,3.263157894736842,2.824647887323944,0.19718309859154928,0.167,766,0.1815073220641047,0.4464751958224543,1.2282863284057772,4.1923076923076925,2.952997601918465,0.19664268585131894,0.143
2024,Alabama,SEC,1,719,0.16308239973530372,0.4520166898470097,1.2974886611575134,4.705128205128205,2.7465968586387435,0.21727748691099477,0.156,799,-0.032233725338264366,0.3717146433041302,1.2080062264990363,2.8472222222222223,2.8076555023923446,0.18181818181818182,0.179
2024,App State,Sun Belt,1,700,0.1224370072628315,0.4357142857142857,1.3276349343659855,3.893939393939394,3.010619469026549,0.18584070796460178,0.158,616,0.24684612434922368,0.4902597402597403,1.2324342337070977,4.777777777777778,3.414450867052023,0.14450867052023122,0.116
2024,Arizona,Big 12,1,657,0.09411670304298526,0.3850837138508371,1.4573589714312025,3.532258064516129,2.6350194552529183,0.26848249027237353,0.158,689,0.16574590220204657,0.4455732946298984,1.3086486364523104,4.554054054054054,3.321529745042493,0.1529745042492918,0.143
2024,Arizona State,Big 12,1,899,0.24158884720188334,0.4849833147942158,1.2165088072176693,3.967741935483871,3.3228239845261123,0.1528046421663443,0.117,812,0.053288778498762644,0.4211822660098522,1.2685492147218238,3.628205128205128,2.931967213114754,0.19398907103825136,0.162
2024,Arkansas,SEC,1,828,0.1861937918963941,0.48188405797101447,1.2495722059130014,3.9523809523809526,3.2131455399061033,0.18544600938967137,0.199,814,0.08160589084815932,0.4152334152334152,1.1809211634769423,3.311688311688312,2.8378048780487806,0.14634146341463414,0.148
2024,Arkansas State,Sun Belt,1,851,0.12946423430696963,0.4101057579318449,1.1993800466288036,3.960526315789474,3.0073349633251834,0.16625916870415647,0.164,784,0.25223077487044926,0.47959183673469385,1.3082220666705868,4.621951219512195,3.4452322738386307,0.16136919315403422,0.152
2024,Army,American Athletic,1,741,0.26476849600909186,0.50472334682861,1.0817684312971096,4.728571428571429,3.536692913385827,0.09133858267716535,0.083,723,0.08668864665901431,0.44536652835408025,1.2923385439388284,2.732394366197183,3.271629213483146,0.15168539325842698,0.15
2024,Auburn,SEC,1,724,0.13811254823207655,0.4488950276243094,1.260639456532864,3.4225352112676055,3.3195965417867437,0.17002881844380405,0.172,753,0.054737843467144345,0.3784860557768924,1.26781284495088,3.3492063492063493,2.4875,0.2125,0.152
2024,Ball State,Mid-American,1,744,0.06173966992702083,0.4206989247311828,1.2468531363034834,3.9384615384615387,3.0585760517799354,0.1262135922330097,0.193,725,0.24020493490604516,0.46482758620689657,1.4253323869024614,4.8125,3.1653061224489796,0.17201166180758018,0.134
2024,Baylor,Big 12,1,830,0.17855527969356869,0.463855421686747,1.291190288415639,4.15625,3.134928229665072,0.13875598086124402,0.122,817,0.13112563285843218,0.39657282741738065,1.3397757789802502,3.864864864864865,3.041780821917808,0.16666666666666666,0.149
2024,Boise State,Mountain West,1,876,0.29740502411413144,0.4748858447488584,1.2922529650677261,4.632183908045977,3.1586278586278587,0.17255717255717257,0.131,815,0.07246952790339414,0.38404907975460123,1.3616595164818273,3.391891891891892,2.777624309392265,0.2154696132596685,0.2
2024,Boston College,ACC,1,814,0.08147717928480958,0.4090909090909091,1.3043368012039993,4,2.8662309368191723,0.17429193899782136,0.148,801,0.06148349195043684,0.4207240948813982,1.1598285033123477,3.643835616438356,2.811111111111111,0.18055555555555555,0.17
2024,Bowling Green,Mid-American,1,834,0.13838280648179438,0.42565947242206237,1.2712973262457252,3.84,3.0107416879795394,0.22250639386189258,0.178,766,0.06387086256806863,0.37597911227154046,1.3184872845086804,3.46875,3.282642487046632,0.15025906735751296,0.157
2024,Buffalo,Mid-American,1,785,0.13317333347731858,0.38471337579617837,1.332191703512109,4,2.7146067415730335,0.18651685393258427,0.162,788,0.06857927775670214,0.41878172588832485,1.3326600378775963,3.730769230769231,2.9103542234332425,0.19618528610354224,0.193
2024,BYU,Big 12,1,797,0.1525878898435206,0.4466750313676286,1.299141216151587,3.730337078651685,3.230097087378641,0.18689320388349515,0.161,754,0.008771980259873866,0.41379310344827586,1.1891663881680197,3.7903225806451615,2.800522193211488,0.17232375979112272,0.178
2024,California,ACC,1,814,0.10498052443844012,0.4152334152334152,1.2749701460198257,3.069444444444444,2.680712166172107,0.21364985163204747,0.198,800,0.07382392330819162,0.4025,1.302749865322304,3.2285714285714286,2.972679045092838,0.17771883289124668,0.192
2024,Central Michigan,Mid-American,1,657,0.07671739117662058,0.3866057838660578,1.2498293555368982,3.8225806451612905,3.2016085790884716,0.13404825737265416,0.195,691,0.18598162985646235,0.3994211287988423,1.4134169099244438,3.6,2.9958100558659218,0.17318435754189945,0.176
2024,Charlotte,American Athletic,1,641,0.030353588080072148,0.3712948517940718,1.4871502440662892,3.9,2.745394736842105,0.20723684210526316,0.184,733,0.22688009671654003,0.4529331514324693,1.300063618343689,3.869047619047619,3.2685503685503687,0.1547911547911548,0.158
2024,Cincinnati,Big 12,1,779,0.16065045224916766,0.4467265725288832,1.2507962855330266,3.328358208955224,3.0298200514138816,0.20051413881748073,0.159,720,0.110717443512286,0.4222222222222222,1.2368442425545045,3.507042253521127,3.1932249322493225,0.18157181571815717,0.162
2024,Clemson,ACC,1,850,0.24822844542112912,0.46705882352941175,1.2758418617457006,4.329670329670329,3.2839673913043477,0.16304347826086957,0.139,789,0.07788682654092147,0.4005069708491762,1.348952118447645,3.6363636363636362,2.933241758241758,0.19230769230769232,0.197
2024,Coastal Carolina,Sun Belt,1,741,0.10840162654739721,0.407557354925776,1.3515733446293754,3.823529411764706,3.0533980582524274,0.18689320388349515,0.151,796,0.1444329093701034,0.435929648241206,1.294758782796729,4.035294117647059,3.3929078014184397,0.12529550827423167,0.142
2024,Colorado,Big 12,1,749,0.1852310445875887,0.4445927903871829,1.31375513946776,4.337662337662338,2.762909090909091,0.20363636363636364,0.178,820,0.003964578983227277,0.38414634146341464,1.267011771114206,3.2972972972972974,2.870138888888889,0.18287037037037038,0.201
