game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
58650,1993,5,1993-09-25,regular,Ole Miss,Georgia,SEC,SEC,31,14,0,regular,regular,0,
58658,1993,5,1993-09-25,regular,Purdue,Notre Dame,Big Ten,FBS Independents,0,17,0,regular,regular,0,
58631,1993,5,1993-09-25,regular,Alabama,Louisiana Tech,SEC,Big West,56,3,0,regular,regular,0,
58657,1993,5,1993-09-25,regular,Northwestern,Wake Forest,Big Ten,ACC,26,14,0,regular,regular,0,
58640,1993,5,1993-09-25,regular,California,San José State,Pac-10,Big West,46,13,0,regular,regular,0,
58632,1993,5,1993-09-25,regular,Oregon State,Arizona,Pac-10,Pac-10,0,33,0,regular,regular,0,
58636,1993,5,1993-09-25,regular,Auburn,Southern Miss,SEC,FBS Independents,35,24,0,regular,regular,0,
58642,1993,5,1993-09-25,regular,Fresno State,Utah State,Western Athletic,Big West,30,14,0,regular,regular,0,
58676,1993,5,1993-09-25,regular,Indiana,Wisconsin,Big Ten,Big Ten,15,27,0,regular,regular,0,
58674,1993,5,1993-09-25,regular,West Virginia,Missouri,Big East,Big 8,35,3,0,regular,regular,0,
58646,1993,5,1993-09-25,regular,Arkansas,Memphis,SEC,FBS Independents,0,6,0,regular,regular,0,
58670,1993,5,1993-09-25,regular,Stanford,UCLA,Pac-10,Pac-10,25,28,0,regular,regular,0,
58673,1993,5,1993-09-25,regular,Washington,East Carolina,Pac-10,FBS Independents,35,0,0,regular,regular,0,
58645,1993,5,1993-09-25,regular,Louisville,Texas,FBS Independents,Southwest,41,10,0,regular,regular,0,
58666,1993,5,1993-09-25,regular,TCU,SMU,Southwest,Southwest,15,21,0,regular,regular,0,
58672,1993,5,1993-09-25,regular,Virginia Tech,Maryland,Big East,ACC,55,28,0,regular,regular,0,
58671,1993,5,1993-09-25,regular,Virginia,Duke,ACC,ACC,35,0,0,regular,regular,0,
58677,1993,5,1993-09-25,regular,Wyoming,Utah,Western Athletic,Western Athletic,28,12,0,regular,regular,0,
58639,1993,5,1993-09-25,regular,BYU,Air Force,Western Athletic,Western Athletic,30,3,0,regular,regular,0,
58659,1993,5,1993-09-25,regular,Oklahoma,Tulsa,Big 8,FBS Independents,41,20,0,regular,regular,0,
58655,1993,5,1993-09-25,regular,NC State,North Carolina,ACC,ACC,14,35,0,regular,regular,0,
58638,1993,5,1993-09-25,regular,Boston College,Temple,Big East,Big East,66,14,0,regular,regular,0,
58668,1993,5,1993-09-25,regular,Tennessee,LSU,SEC,SEC,42,20,0,regular,regular,0,
58664,1993,5,1993-09-25,regular,San Diego State,Minnesota,Western Athletic,Big Ten,48,17,0,regular,regular,0,
58663,1993,5,1993-09-25,regular,Rice,Iowa State,Southwest,Big 8,49,21,0,regular,regular,0,
58649,1993,5,1993-09-25,regular,Michigan State,Central Michigan,Big Ten,Mid-American,48,34,0,regular,regular,0,
58669,1993,5,1993-09-25,regular,Toledo,Ohio,Mid-American,Mid-American,28,10,0,regular,regular,0,
58637,1993,5,1993-09-25,regular,Baylor,Texas Tech,Southwest,Southwest,28,26,0,regular,regular,0,
58667,1993,5,1993-09-25,regular,Syracuse,Cincinnati,Big East,FBS Independents,24,21,0,regular,regular,0,
58675,1993,5,1993-09-25,regular,Western Michigan,Miami (OH),Mid-American,Mid-American,17,0,0,regular,regular,0,
58654,1993,5,1993-09-25,regular,New Mexico,New Mexico State,Western Athletic,Big West,42,7,0,regular,regular,0,
58641,1993,5,1993-09-25,regular,Clemson,Georgia Tech,ACC,ACC,16,13,0,regular,regular,0,
58644,1993,5,1993-09-25,regular,Kansas State,UNLV,Big 8,Big West,36,20,0,regular,regular,0,
58633,1993,5,1993-09-25,regular,Arizona State,Oklahoma State,Pac-10,Big 8,12,10,0,regular,regular,0,
58647,1993,5,1993-09-25,regular,Colorado,Miami,Big 8,Big East,29,35,0,regular,regular,0,
58652,1993,5,1993-09-25,regular,Navy,Bowling Green,FBS Independents,Mid-American,27,20,0,regular,regular,0,
58651,1993,5,1993-09-25,regular,Tulane,Mississippi State,FBS Independents,SEC,10,36,0,regular,regular,0,
58653,1993,5,1993-09-25,regular,Nebraska,Colorado State,Big 8,Western Athletic,48,13,0,regular,regular,0,
58665,1993,5,1993-09-25,regular,USC,Washington State,Pac-10,Pac-10,34,3,0,regular,regular,0,
58660,1993,5,1993-09-25,regular,Illinois,Oregon,Big Ten,Pac-10,7,13,0,regular,regular,0,
58643,1993,5,1993-09-25,regular,Hawai'i,UTEP,Western Athletic,Western Athletic,52,0,0,regular,regular,0,
58656,1993,5,1993-09-25,regular,Nevada,Northern Illinois,Big West,Big West,42,46,0,regular,regular,0,
58662,1993,5,1993-09-25,regular,Penn State,Rutgers,Big Ten,Big East,31,7,0,regular,regular,0,
58678,1993,6,1993-09-30,regular,San Diego State,UCLA,Western Athletic,Pac-10,13,52,0,regular,regular,0,
58695,1993,6,1993-10-02,regular,Purdue,Illinois,Big Ten,Big Ten,10,28,0,regular,regular,0,
58680,1993,6,1993-10-02,regular,Arizona,USC,Pac-10,Pac-10,38,7,0,regular,regular,0,
58710,1993,6,1993-10-02,regular,Stanford,Notre Dame,Pac-10,FBS Independents,20,48,0,regular,regular,0,
58687,1993,6,1993-10-02,regular,California,Oregon,Pac-10,Pac-10,42,41,0,regular,regular,0,
58692,1993,6,1993-10-02,regular,Florida State,Georgia Tech,ACC,ACC,51,0,0,regular,regular,0,
58691,1993,6,1993-10-02,regular,Florida,Mississippi State,SEC,SEC,38,24,0,regular,regular,0,
58681,1993,6,1993-10-02,regular,Georgia,Arkansas,SEC,SEC,10,20,0,regular,regular,0,
58712,1993,6,1993-10-02,regular,Iowa State,Oklahoma,Big 8,Big 8,7,24,0,regular,regular,0,
58698,1993,6,1993-10-02,regular,Kentucky,Ole Miss,SEC,SEC,21,0,0,regular,regular,0,
58700,1993,6,1993-10-02,regular,LSU,Utah State,SEC,Big West,38,17,0,regular,regular,0,
58715,1993,6,1993-10-02,regular,Maryland,Penn State,ACC,Big Ten,7,70,0,regular,regular,0,
58705,1993,6,1993-10-02,regular,Michigan,Iowa,Big Ten,Big Ten,24,7,0,regular,regular,0,
58696,1993,6,1993-10-02,regular,Minnesota,Indiana,Big Ten,Big Ten,19,23,0,regular,regular,0,
58703,1993,6,1993-10-02,regular,East Carolina,Memphis,FBS Independents,FBS Independents,7,34,0,regular,regular,0,
58708,1993,6,1993-10-02,regular,North Carolina,UTEP,ACC,Western Athletic,45,39,0,regular,regular,0,
58716,1993,6,1993-10-02,regular,Rutgers,Temple,Big East,Big East,62,0,0,regular,regular,0,
58707,1993,6,1993-10-02,regular,New Mexico,Hawai'i,Western Athletic,Western Athletic,41,14,0,regular,regular,0,
58685,1993,6,1993-10-02,regular,Syracuse,Boston College,Big East,Big East,29,33,0,regular,regular,0,
58686,1993,6,1993-10-02,regular,Bowling Green,Toledo,Mid-American,Mid-American,17,10,0,regular,regular,0,
58690,1993,6,1993-10-02,regular,Miami (OH),Eastern Michigan,Mid-American,Mid-American,7,15,0,regular,regular,0,
58711,1993,6,1993-10-02,regular,Ohio State,Northwestern,Big Ten,Big Ten,51,3,0,regular,regular,0,
58713,1993,6,1993-10-02,regular,Oklahoma State,TCU,Big 8,Southwest,27,22,0,regular,regular,0,
58688,1993,6,1993-10-02,regular,Tulsa,Cincinnati,FBS Independents,FBS Independents,15,22,0,regular,regular,0,
58714,1993,6,1993-10-02,regular,Oregon State,Arizona State,Pac-10,Pac-10,30,14,0,regular,regular,0,
58702,1993,6,1993-10-02,regular,Pittsburgh,Louisville,Big East,FBS Independents,7,29,0,regular,regular,0,
58689,1993,6,1993-10-02,regular,Clemson,NC State,ACC,ACC,20,14,0,regular,regular,0,
58683,1993,6,1993-10-02,regular,Vanderbilt,Auburn,SEC,SEC,10,14,0,regular,regular,0,
58693,1993,6,1993-10-02,regular,Houston,Baylor,Southwest,Southwest,24,3,0,regular,regular,0,
58719,1993,6,1993-10-02,regular,Texas,Rice,Southwest,Southwest,55,38,0,regular,regular,0,
58722,1993,6,1993-10-02,regular,Virginia,Ohio,ACC,Mid-American,41,7,0,regular,regular,0,
58723,1993,6,1993-10-02,regular,Washington,San José State,Pac-10,Big West,52,17,0,regular,regular,0,
58725,1993,6,1993-10-02,regular,West Virginia,Virginia Tech,Big East,Big East,14,13,0,regular,regular,0,
58699,1993,6,1993-10-02,regular,Louisiana,Southern Miss,Big West,FBS Independents,13,7,0,regular,regular,0,
58682,1993,6,1993-10-02,regular,Army,Akron,FBS Independents,Mid-American,35,14,0,regular,regular,0,
58727,1993,6,1993-10-02,regular,Air Force,Wyoming,Western Athletic,Western Athletic,18,31,0,regular,regular,0,
58684,1993,6,1993-10-02,regular,Central Michigan,Ball State,Mid-American,Mid-American,17,20,0,regular,regular,0,
58697,1993,6,1993-10-02,regular,Kansas,Colorado State,Big 8,Western Athletic,24,6,0,regular,regular,0,
58726,1993,6,1993-10-02,regular,Kent State,Western Michigan,Mid-American,Mid-American,21,27,0,regular,regular,0,
58701,1993,6,1993-10-02,regular,Louisiana Tech,Arkansas State,Big West,Big West,17,3,0,regular,regular,0,
58706,1993,6,1993-10-02,regular,Nevada,UNLV,Big West,Big West,49,14,0,regular,regular,0,
58717,1993,6,1993-10-02,regular,SMU,Missouri,Southwest,Big 8,10,10,0,regular,regular,0,
58679,1993,6,1993-10-02,regular,South Carolina,Alabama,SEC,SEC,6,17,0,regular,regular,0,
58718,1993,6,1993-10-02,regular,Tennessee,Duke,SEC,ACC,52,19,0,regular,regular,0,
58720,1993,6,1993-10-02,regular,Texas Tech,Texas A&M,Southwest,Southwest,6,31,0,regular,regular,0,
58721,1993,6,1993-10-02,regular,Tulane,Navy,FBS Independents,FBS Independents,27,25,0,regular,regular,0,
58724,1993,6,1993-10-02,regular,Pacific,Washington State,Big West,Pac-10,0,12,0,regular,regular,0,
58728,1993,7,1993-10-07,regular,Oklahoma State,Nebraska,Big 8,Big 8,13,27,0,regular,regular,0,
58729,1993,7,1993-10-09,regular,Akron,Miami (OH),Mid-American,Mid-American,31,13,0,regular,regular,0,
58771,1993,7,1993-10-09,regular,West Virginia,Louisville,Big East,FBS Independents,36,34,0,regular,regular,0,
58731,1993,7,1993-10-09,regular,Auburn,Mississippi State,SEC,SEC,31,17,0,regular,regular,0,
58772,1993,7,1993-10-09,regular,Wisconsin,Northwestern,Big Ten,Big Ten,53,14,0,regular,regular,0,
58742,1993,7,1993-10-09,regular,LSU,Florida,SEC,SEC,3,58,0,regular,regular,0,
58763,1993,7,1993-10-09,regular,South Carolina,East Carolina,SEC,FBS Independents,27,3,0,regular,regular,0,
58753,1993,7,1993-10-09,regular,Utah,New Mexico,Western Athletic,Western Athletic,35,42,0,regular,regular,0,
58752,1993,7,1993-10-09,regular,Navy,Air Force,FBS Independents,Western Athletic,28,24,0,regular,regular,0,
58740,1993,7,1993-10-09,regular,Colorado State,Fresno State,Western Athletic,Western Athletic,34,32,0,regular,regular,0,
58757,1993,7,1993-10-09,regular,Notre Dame,Pittsburgh,FBS Independents,Big East,44,0,0,regular,regular,0,
58756,1993,7,1993-10-09,regular,Texas Tech,NC State,Southwest,ACC,34,36,0,regular,regular,0,
58735,1993,7,1993-10-09,regular,Ohio,Bowling Green,Mid-American,Mid-American,0,20,0,regular,regular,0,
58749,1993,7,1993-10-09,regular,Memphis,Arkansas State,FBS Independents,Big West,45,3,0,regular,regular,0,
58766,1993,7,1993-10-09,regular,Texas A&M,Houston,Southwest,Southwest,34,10,0,regular,regular,0,
58744,1993,7,1993-10-09,regular,Georgia,Southern Miss,SEC,FBS Independents,54,24,0,regular,regular,0,
58741,1993,7,1993-10-09,regular,Eastern Michigan,Kent State,Mid-American,Mid-American,20,15,0,regular,regular,0,
58769,1993,7,1993-10-09,regular,California,Washington,Pac-10,Pac-10,23,24,0,regular,regular,0,
58768,1993,7,1993-10-09,regular,Vanderbilt,Cincinnati,SEC,FBS Independents,17,7,0,regular,regular,0,
58737,1993,7,1993-10-09,regular,Western Michigan,Central Michigan,Mid-American,Mid-American,18,23,0,regular,regular,0,
58764,1993,7,1993-10-09,regular,Oregon,USC,Pac-10,Pac-10,13,24,0,regular,regular,0,
58733,1993,7,1993-10-09,regular,SMU,Baylor,Southwest,Southwest,12,31,0,regular,regular,0,
58765,1993,7,1993-10-09,regular,Arkansas,Tennessee,SEC,SEC,14,28,0,regular,regular,0,
58767,1993,7,1993-10-09,regular,UCLA,BYU,Pac-10,Western Athletic,68,14,0,regular,regular,0,
58758,1993,7,1993-10-09,regular,Illinois,Ohio State,Big Ten,Big Ten,12,20,0,regular,regular,0,
58750,1993,7,1993-10-09,regular,Michigan State,Michigan,Big Ten,Big Ten,17,7,0,regular,regular,0,
58761,1993,7,1993-10-09,regular,Rice,TCU,Southwest,Southwest,34,19,0,regular,regular,0,
58745,1993,7,1993-10-09,regular,Georgia Tech,Maryland,ACC,ACC,38,0,0,regular,regular,0,
58754,1993,7,1993-10-09,regular,New Mexico State,Northern Illinois,Big West,Big West,24,17,0,regular,regular,0,
58760,1993,7,1993-10-09,regular,Oregon State,Pacific,Pac-10,Big West,42,7,0,regular,regular,0,
58770,1993,7,1993-10-09,regular,Washington State,Arizona State,Pac-10,Pac-10,44,25,0,regular,regular,0,
58746,1993,7,1993-10-09,regular,Indiana,Iowa,Big Ten,Big Ten,16,10,0,regular,regular,0,
