season_year,game_id,week,team,opponent,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,def_plays,def_ppa,def_success_rate,def_explosiveness
2024,401628330,1,Chattanooga,Tennessee,1,22,-0.2725671946917063,0.2727272727272727,0.9280038233693276,41,0.8560407241522762,0.7317073170731707,1.2989597372920139
2024,401628330,1,Tennessee,Chattanooga,1,41,0.8560407241522762,0.7317073170731707,1.2989597372920139,22,-0.2725671946917063,0.2727272727272727,0.9280038233693276
2024,401628331,1,Colorado State,Texas,1,27,-0.38819068424287506,0.3333333333333333,0.9238363390247438,40,0.39801131620514013,0.6,1.276528695512508
2024,401628331,1,Texas,Colorado State,1,40,0.39801131620514013,0.6,1.276528695512508,27,-0.38819068424287506,0.3333333333333333,0.9238363390247438
2024,401628332,1,Notre Dame,Texas A&M,1,64,0.10870453838945461,0.296875,1.7710652591168683,68,-0.19874919850510728,0.39705882352941174,0.8322200329579341
2024,401628332,1,Texas A&M,Notre Dame,1,68,-0.19874919850510728,0.39705882352941174,0.8322200329579341,64,0.10870453838945461,0.296875,1.7710652591168683
2024,401628333,1,Vanderbilt,Virginia Tech,1,64,0.29149439690320705,0.46875,1.2751437238133074,64,0.19443566298698967,0.421875,1.5843632321378993
2024,401628333,1,Virginia Tech,Vanderbilt,1,64,0.19443566298698967,0.421875,1.5843632321378993,64,0.29149439690320705,0.46875,1.2751437238133074
2024,401628334,1,LSU,USC,1,64,0.17980040959882124,0.421875,1.28377082442533,58,0.29058725628004295,0.5517241379310345,1.103273373193528
2024,401628334,1,USC,LSU,1,58,0.29058725628004295,0.5517241379310345,1.103273373193528,64,0.17980040959882124,0.421875,1.28377082442533
2024,401628335,2,Alabama,South Florida,1,67,0.20513949599816517,0.40298507462686567,1.181566640619581,79,-0.13388440438121027,0.26582278481012656,1.148973028906884
2024,401628335,2,South Florida,Alabama,1,79,-0.13388440438121027,0.26582278481012656,1.148973028906884,67,0.20513949599816517,0.40298507462686567,1.181566640619581
2024,401628336,2,Arkansas,Oklahoma State,1,93,0.06888617812288522,0.41935483870967744,1.6534623663854744,73,0.025970720834405707,0.3561643835616438,1.200826537439294
2024,401628336,2,Oklahoma State,Arkansas,1,73,0.025970720834405707,0.3561643835616438,1.200826537439294,93,0.06888617812288522,0.41935483870967744,1.6534623663854744
2024,401628337,2,Auburn,California,1,56,-0.29790283087875646,0.39285714285714285,1.2486510433708822,70,0.07448470091489705,0.42857142857142855,1.2133859275838266
2024,401628337,2,California,Auburn,1,70,0.07448470091489705,0.42857142857142855,1.2133859275838266,56,-0.29790283087875646,0.39285714285714285,1.2486510433708822
2024,401628338,2,Florida,Samford,1,52,0.3275338575262655,0.5192307692307693,1.3321576841270724,51,-0.11095659260405323,0.4117647058823529,0.7427892450058816
2024,401628338,2,Samford,Florida,1,51,-0.11095659260405323,0.4117647058823529,0.7427892450058816,52,0.3275338575262655,0.5192307692307693,1.3321576841270724
2024,401628339,2,Georgia,Tennessee Tech,1,38,0.5593803721549114,0.631578947368421,1.1792171266246632,27,-0.1917367746173051,0.25925925925925924,1.105149902282443
2024,401628339,2,Tennessee Tech,Georgia,1,27,-0.1917367746173051,0.25925925925925924,1.105149902282443,38,0.5593803721549114,0.631578947368421,1.1792171266246632
2024,401628340,2,Kentucky,South Carolina,1,44,-0.36900043486412176,0.36363636363636365,0.5956108341903459,42,0.005484522615591059,0.30952380952380953,1.557257682307871
2024,401628340,2,South Carolina,Kentucky,1,42,0.005484522615591059,0.30952380952380953,1.557257682307871,44,-0.36900043486412176,0.36363636363636365,0.5956108341903459
2024,401628341,2,LSU,Nicholls,1,51,0.5222740561222716,0.6274509803921569,1.0874613382186424,41,0.32595104825413634,0.43902439024390244,1.4419828928940313
2024,401628341,2,Nicholls,LSU,1,41,0.32595104825413634,0.43902439024390244,1.4419828928940313,51,0.5222740561222716,0.6274509803921569,1.0874613382186424
2024,401628342,2,Middle Tennessee,Ole Miss,1,44,-0.08020007060715412,0.3409090909090909,1.0573734746431565,47,0.681588855918216,0.7021276595744681,1.197564545868571
2024,401628342,2,Ole Miss,Middle Tennessee,1,47,0.681588855918216,0.7021276595744681,1.197564545868571,44,-0.08020007060715412,0.3409090909090909,1.0573734746431565
2024,401628343,2,Arizona State,Mississippi State,1,77,0.17752322993187405,0.4935064935064935,0.9493465105258937,54,0.07949304846037439,0.48148148148148145,1.1962626843230268
2024,401628343,2,Mississippi State,Arizona State,1,54,0.07949304846037439,0.48148148148148145,1.1962626843230268,77,0.17752322993187405,0.4935064935064935,0.9493465105258937
2024,401628344,2,Buffalo,Missouri,1,38,-0.35988460277254647,0.18421052631578946,1.7726932060469147,63,0.4044447929014581,0.6666666666666666,0.9761858717197991
2024,401628344,2,Missouri,Buffalo,1,63,0.4044447929014581,0.6666666666666666,0.9761858717197991,38,-0.35988460277254647,0.18421052631578946,1.7726932060469147
2024,401628345,2,Houston,Oklahoma,1,65,0.012583322836078775,0.4307692307692308,0.8821337613988478,60,-0.05858462590389132,0.3,1.4709995386507746
2024,401628345,2,Oklahoma,Houston,1,60,-0.05858462590389132,0.3,1.4709995386507746,65,0.012583322836078775,0.4307692307692308,0.8821337613988478
2024,401628346,2,NC State,Tennessee,1,39,-0.39748222389680304,0.3333333333333333,0.9851076922803069,51,0.0795056118494109,0.45098039215686275,1.425878214742709
2024,401628346,2,Tennessee,NC State,1,51,0.0795056118494109,0.45098039215686275,1.425878214742709,39,-0.39748222389680304,0.3333333333333333,0.9851076922803069
2024,401628347,2,Michigan,Texas,1,37,-0.249193483685211,0.32432432432432434,1.124395161311509,62,0.29971261697392665,0.4032258064516129,1.4980086664978876
2024,401628347,2,Texas,Michigan,1,62,0.29971261697392665,0.4032258064516129,1.4980086664978876,37,-0.249193483685211,0.32432432432432434,1.124395161311509
2024,401628348,2,McNeese,Texas A&M,1,19,-0.6087531076883801,0.15789473684210525,1.7058723460749754,40,0.593734822421603,0.725,0.982255067230852
2024,401628348,2,Texas A&M,McNeese,1,40,0.593734822421603,0.725,0.982255067230852,19,-0.6087531076883801,0.15789473684210525,1.7058723460749754
2024,401628349,2,Alcorn State,Vanderbilt,1,22,-0.5326390021046569,0.09090909090909091,0.5766113008875587,47,0.34334262851798525,0.6382978723404256,0.9055965445466841
2024,401628349,2,Vanderbilt,Alcorn State,1,47,0.34334262851798525,0.6382978723404256,0.9055965445466841,22,-0.5326390021046569,0.09090909090909091,0.5766113008875587
2024,401628350,3,Alabama,Wisconsin,1,39,0.5585395542529763,0.48717948717948717,1.5600845525060218,59,-0.08965824134997069,0.4406779661016949,0.8359371220995212
2024,401628350,3,Wisconsin,Alabama,1,59,-0.08965824134997069,0.4406779661016949,0.8359371220995212,39,0.5585395542529763,0.48717948717948717,1.5600845525060218
2024,401628351,3,Arkansas,UAB,1,62,0.23800806000914285,0.5161290322580645,1.269955688537107,66,0.17337851889403993,0.4090909090909091,1.227777326132098
2024,401628351,3,UAB,Arkansas,1,66,0.17337851889403993,0.4090909090909091,1.227777326132098,62,0.23800806000914285,0.5161290322580645,1.269955688537107
2024,401628352,3,Auburn,New Mexico,1,59,0.47149830293887046,0.6101694915254238,1.227614977986123,65,0.2046467143644294,0.4153846153846154,1.4049776989454654
2024,401628352,3,New Mexico,Auburn,1,65,0.2046467143644294,0.4153846153846154,1.4049776989454654,59,0.47149830293887046,0.6101694915254238,1.227614977986123
2024,401628353,3,Florida,Texas A&M,1,54,0.012865454309915807,0.46296296296296297,1.2485021747341989,71,0.3587798610743858,0.43661971830985913,1.3430913130688353
2024,401628353,3,Texas A&M,Florida,1,71,0.3587798610743858,0.43661971830985913,1.3430913130688353,54,0.012865454309915807,0.46296296296296297,1.2485021747341989
2024,401628354,3,Georgia,Kentucky,1,54,0.09902855514820848,0.37037037037037035,1.2222666395565331,73,0.002575578858641992,0.4383561643835616,0.7917513433568405
2024,401628354,3,Kentucky,Georgia,1,73,0.002575578858641992,0.4383561643835616,0.7917513433568405,54,0.09902855514820848,0.37037037037037035,1.2222666395565331
2024,401628355,3,Ole Miss,Wake Forest,1,60,0.46067100497010877,0.5833333333333334,1.3509753965670395,56,-0.07264210076073939,0.2857142857142857,1.413179003182753
2024,401628355,3,Wake Forest,Ole Miss,1,56,-0.07264210076073939,0.2857142857142857,1.413179003182753,60,0.46067100497010877,0.5833333333333334,1.3509753965670395
2024,401628356,3,Mississippi State,Toledo,1,37,-0.0004921181701095241,0.35135135135135137,1.2589932986597439,63,0.4417475336896699,0.5238095238095238,1.2650530804779583
2024,401628356,3,Toledo,Mississippi State,1,63,0.4417475336896699,0.5238095238095238,1.2650530804779583,37,-0.0004921181701095241,0.35135135135135137,1.2589932986597439
2024,401628357,3,Boston College,Missouri,1,54,0.15651074726802688,0.37037037037037035,1.6914066094327862,72,0.2313229549578665,0.4027777777777778,1.3308628972733465
2024,401628357,3,Missouri,Boston College,1,72,0.2313229549578665,0.4027777777777778,1.3308628972733465,54,0.15651074726802688,0.37037037037037035,1.6914066094327862
2024,401628358,3,Oklahoma,Tulane,1,75,0.0427880347017242,0.38666666666666666,1.2706625689753406,68,0.014012075580755073,0.27941176470588236,1.5194367114924683
2024,401628358,3,Tulane,Oklahoma,1,68,0.014012075580755073,0.27941176470588236,1.5194367114924683,75,0.0427880347017242,0.38666666666666666,1.2706625689753406
2024,401628359,3,LSU,South Carolina,1,72,0.10879774034557894,0.4444444444444444,1.3504957426247575,61,0.20292058326730103,0.36065573770491804,1.7192908509562665
2024,401628359,3,South Carolina,LSU,1,61,0.20292058326730103,0.36065573770491804,1.7192908509562665,72,0.10879774034557894,0.4444444444444444,1.3504957426247575
2024,401628360,3,Kent State,Tennessee,1,15,-0.03797883086066488,0.26666666666666666,1.2321716802473395,30,0.909618658513612,0.6333333333333333,1.7778981703783323
2024,401628360,3,Tennessee,Kent State,1,30,0.909618658513612,0.6333333333333333,1.7778981703783323,15,-0.03797883086066488,0.26666666666666666,1.2321716802473395
2024,401628361,3,Texas,UTSA,1,40,0.633944630639333,0.55,1.8754711678166611,40,-0.010185967522967748,0.375,1.1523698263903968
2024,401628361,3,UTSA,Texas,1,40,-0.010185967522967748,0.375,1.1523698263903968,40,0.633944630639333,0.55,1.8754711678166611
2024,401628362,3,Georgia State,Vanderbilt,1,74,0.14584251767803297,0.3918918918918919,1.3814123747845415,66,0.2170527666820776,0.4393939393939394,1.212632368398927
2024,401628362,3,Vanderbilt,Georgia State,1,66,0.2170527666820776,0.4393939393939394,1.212632368398927,74,0.14584251767803297,0.3918918918918919,1.3814123747845415
2024,401628363,4,Arkansas,Auburn,1,82,-0.043408908963288306,0.3780487804878049,1.2236823303579625,61,-0.21794187905282494,0.47540983606557374,0.9801750089514341
2024,401628363,4,Auburn,Arkansas,1,61,-0.21794187905282494,0.47540983606557374,0.9801750089514341,82,-0.043408908963288306,0.3780487804878049,1.2236823303579625
2024,401628364,4,Kentucky,Ohio,1,56,0.3224087708214463,0.5357142857142857,1.2115761406933996,41,-0.21218580803585396,0.34146341463414637,1.1199429557967542
2024,401628364,4,Ohio,Kentucky,1,41,-0.21218580803585396,0.34146341463414637,1.1199429557967542,56,0.3224087708214463,0.5357142857142857,1.2115761406933996
2024,401628365,4,LSU,UCLA,1,72,0.2286629878380752,0.5416666666666666,1.0393413622524779,58,0.02770278137131083,0.3448275862068966,1.6253154121417437
2024,401628365,4,UCLA,LSU,1,58,0.02770278137131083,0.3448275862068966,1.6253154121417437,72,0.2286629878380752,0.5416666666666666,1.0393413622524779
2024,401628366,4,Georgia Southern,Ole Miss,1,44,-0.20185758535950227,0.3181818181818182,1.2472054819535758,53,0.49921092353780816,0.6226415094339622,1.244588594356584
2024,401628366,4,Ole Miss,Georgia Southern,1,53,0.49921092353780816,0.6226415094339622,1.244588594356584,44,-0.20185758535950227,0.3181818181818182,1.2472054819535758
2024,401628367,4,Florida,Mississippi State,1,64,0.4026194956508388,0.625,0.8264926464436555,89,0.26755520013766937,0.449438202247191,1.2990074654169714
2024,401628367,4,Mississippi State,Florida,1,89,0.26755520013766937,0.449438202247191,1.2990074654169714,64,0.4026194956508388,0.625,0.8264926464436555
2024,401628368,4,Missouri,Vanderbilt,1,77,0.10436173704097348,0.4025974025974026,1.3101092981202724,58,0.25755330519387354,0.39655172413793105,1.1172874168790332
2024,401628368,4,Vanderbilt,Missouri,1,58,0.25755330519387354,0.39655172413793105,1.1172874168790332,77,0.10436173704097348,0.4025974025974026,1.3101092981202724
2024,401628369,4,Oklahoma,Tennessee,1,67,-0.28917807557180486,0.2835820895522388,1.2968146951269095,73,0.023139525227135006,0.3150684931506849,1.2603935306766059
2024,401628369,4,Tennessee,Oklahoma,1,73,0.023139525227135006,0.3150684931506849,1.2603935306766059,67,-0.28917807557180486,0.2835820895522388,1.2968146951269095
2024,401628370,4,Akron,South Carolina,1,39,-0.043607152165700734,0.358974358974359,0.8692612530696052,61,0.44417059696453376,0.5409836065573771,1.2511793483964342
2024,401628370,4,South Carolina,Akron,1,61,0.44417059696453376,0.5409836065573771,1.2511793483964342,39,-0.043607152165700734,0.358974358974359,0.8692612530696052
2024,401628371,4,Texas,UL Monroe,1,45,0.35149045486592684,0.6,1.2020925995548963,36,-0.2758608067487846,0.2777777777777778,0.9173920015527826
2024,401628371,4,UL Monroe,Texas,1,36,-0.2758608067487846,0.2777777777777778,0.9173920015527826,45,0.35149045486592684,0.6,1.2020925995548963
2024,401628372,4,Bowling Green,Texas A&M,1,60,0.10447888067934205,0.38333333333333336,1.4411115691444878,71,0.2375686837502241,0.43661971830985913,0.9576253659823885
2024,401628372,4,Texas A&M,Bowling Green,1,71,0.2375686837502241,0.43661971830985913,0.9576253659823885,60,0.10447888067934205,0.38333333333333336,1.4411115691444878
2024,401628373,5,Arkansas,Texas A&M,1,71,0.15508962998545292,0.4084507042253521,1.4158917795078099,61,-0.05496819393628242,0.3442622950819672,1.427548164709504
2024,401628373,5,Texas A&M,Arkansas,1,61,-0.05496819393628242,0.3442622950819672,1.427548164709504,71,0.15508962998545292,0.4084507042253521,1.4158917795078099
2024,401628374,5,Alabama,Georgia,1,70,0.26774167162939677,0.4714285714285714,1.4157432387199846,77,0.1453405754349881,0.42857142857142855,1.6050832475540562
2024,401628374,5,Georgia,Alabama,1,77,0.1453405754349881,0.42857142857142855,1.6050832475540562,70,0.26774167162939677,0.4714285714285714,1.4157432387199846
2024,401628375,5,Auburn,Oklahoma,1,75,0.06141132225129483,0.44,1.2869399743402832,47,0.12837676705840617,0.2978723404255319,1.8400952410720819
2024,401628375,5,Oklahoma,Auburn,1,47,0.12837676705840617,0.2978723404255319,1.8400952410720819,75,0.06141132225129483,0.44,1.2869399743402832
2024,401628376,5,LSU,South Alabama,1,51,0.533632683558621,0.5490196078431373,1.659898817755252,41,0.15498290685567176,0.4146341463414634,1.2298934875974792
2024,401628376,5,South Alabama,LSU,1,41,0.15498290685567176,0.4146341463414634,1.2298934875974792,51,0.533632683558621,0.5490196078431373,1.659898817755252
2024,401628377,5,Kentucky,Ole Miss,1,75,0.12533296511531752,0.3466666666666667,1.35978296289382,56,0.233296986632582,0.4107142857142857,1.2636835646764202
2024,401628377,5,Ole Miss,Kentucky,1,56,0.233296986632582,0.4107142857142857,1.2636835646764202,75,0.12533296511531752,0.3466666666666667,1.35978296289382
2024,401628378,5,Mississippi State,Texas,1,73,-0.008983311048534106,0.3698630136986301,1.1651405404709974,59,0.3808538645056189,0.5932203389830508,1.2100846288127964
2024,401628378,5,Texas,Mississippi State,1,59,0.3808538645056189,0.5932203389830508,1.2100846288127964,73,-0.008983311048534106,0.3698630136986301,1.1651405404709974
2024,401628379,6,Arkansas,Tennessee,1,74,0.12264103425518375,0.4189189189189189,1.2478361184141211,65,0.12394233904328965,0.38461538461538464,1.271020036913961
2024,401628379,6,Tennessee,Arkansas,1,65,0.12394233904328965,0.38461538461538464,1.271020036913961,74,0.12264103425518375,0.4189189189189189,1.2478361184141211
2024,401628380,6,Florida,UCF,1,63,0.16004520198788236,0.4444444444444444,1.1174969050365855,63,-0.06255734688138219,0.47619047619047616,0.7982123589175308
2024,401628380,6,UCF,Florida,1,63,-0.06255734688138219,0.47619047619047616,0.7982123589175308,63,0.16004520198788236,0.4444444444444444,1.1174969050365855
2024,401628381,6,Auburn,Georgia,1,58,0.10265720677934759,0.3793103448275862,1.3929446040272173,66,0.26899307938731687,0.48484848484848486,1.1905150795502741
2024,401628381,6,Georgia,Auburn,1,66,0.26899307938731687,0.48484848484848486,1.1905150795502741,58,0.10265720677934759,0.3793103448275862,1.3929446040272173
2024,401628382,6,Ole Miss,South Carolina,1,51,0.21059356966337597,0.45098039215686275,1.2073245957316923,59,-0.2431093355830758,0.3559322033898305,1.010180427472118
2024,401628382,6,South Carolina,Ole Miss,1,59,-0.2431093355830758,0.3559322033898305,1.010180427472118,51,0.21059356966337597,0.45098039215686275,1.2073245957316923
2024,401628383,6,Missouri,Texas A&M,1,29,-0.06693903507643026,0.2413793103448276,2.0101293957351363,43,0.5696600935422237,0.5116279069767442,1.548815504489701
2024,401628383,6,Texas A&M,Missouri,1,43,0.5696600935422237,0.5116279069767442,1.548815504489701,29,-0.06693903507643026,0.2413793103448276,2.0101293957351363
2024,401628384,6,Alabama,Vanderbilt,1,45,0.46414692453498085,0.5555555555555556,1.4998594757929475,74,0.24594988172385676,0.4189189189189189,1.4318337701297499
2024,401628384,6,Vanderbilt,Alabama,1,74,0.24594988172385676,0.4189189189189189,1.4318337701297499,45,0.46414692453498085,0.5555555555555556,1.4998594757929475
2024,401628385,7,Alabama,South Carolina,1,61,0.05720194242548121,0.4918032786885246,1.1167299194056628,71,0.09321069669094743,0.43661971830985913,1.336818906041408
2024,401628385,7,South Carolina,Alabama,1,71,0.09321069669094743,0.43661971830985913,1.336818906041408,61,0.05720194242548121,0.4918032786885246,1.1167299194056628
2024,401628386,7,Georgia,Mississippi State,1,76,0.3555750488432085,0.5657894736842105,1.2258588251611842,62,0.24029596353396088,0.3225806451612903,1.8980786394747635
2024,401628386,7,Mississippi State,Georgia,1,62,0.24029596353396088,0.3225806451612903,1.8980786394747635,76,0.3555750488432085,0.5657894736842105,1.2258588251611842
2024,401628387,7,Kentucky,Vanderbilt,1,54,0.09302319079895933,0.5185185185185185,0.9598239753938176,55,0.07070606023789955,0.509090909090909,1.0390390035117045
2024,401628387,7,Vanderbilt,Kentucky,1,55,0.07070606023789955,0.509090909090909,1.0390390035117045,54,0.09302319079895933,0.5185185185185185,0.9598239753938176
2024,401628388,7,LSU,Ole Miss,1,75,0.01825916153060834,0.3333333333333333,1.6774592320431205,84,0.06405772920240235,0.30952380952380953,1.818481210081932
2024,401628388,7,Ole Miss,LSU,1,84,0.06405772920240235,0.30952380952380953,1.818481210081932,75,0.01825916153060834,0.3333333333333333,1.6774592320431205
2024,401628389,7,Massachusetts,Missouri,1,36,-0.06457741339009623,0.3333333333333333,1.4881632292459734,38,0.6844167544801626,0.5789473684210527,1.5269958262529872
2024,401628389,7,Missouri,Massachusetts,1,38,0.6844167544801626,0.5789473684210527,1.5269958262529872,36,-0.06457741339009623,0.3333333333333333,1.4881632292459734
2024,401628390,7,Oklahoma,Texas,1,48,-0.3376008029586314,0.4166666666666667,0.22675827711556176,58,0.1437188221153184,0.3620689655172414,1.4048657050556628
2024,401628390,7,Texas,Oklahoma,1,58,0.1437188221153184,0.3620689655172414,1.4048657050556628,48,-0.3376008029586314,0.4166666666666667,0.22675827711556176
2024,401628391,7,Florida,Tennessee,1,71,-0.07404599085955653,0.39436619718309857,1.1626502616249283,69,0.02319015166146842,0.43478260869565216,1.0320601235208093
2024,401628391,7,Tennessee,Florida,1,69,0.02319015166146842,0.43478260869565216,1.0320601235208093,71,-0.07404599085955653,0.39436619718309857,1.1626502616249283
2024,401628392,8,Arkansas,LSU,1,45,-0.057127798509058185,0.4666666666666667,0.9327361461393544,67,0.2802347680026354,0.5223880597014925,0.9401856011587566
2024,401628392,8,LSU,Arkansas,1,67,0.2802347680026354,0.5223880597014925,0.9401856011587566,45,-0.057127798509058185,0.4666666666666667,0.9327361461393544
2024,401628393,8,Florida,Kentucky,1,53,0.3251445185214403,0.49056603773584906,1.4626075439134922,63,-0.2851539401570108,0.4126984126984127,1.1845979787489134
2024,401628393,8,Kentucky,Florida,1,63,-0.2851539401570108,0.4126984126984127,1.1845979787489134,53,0.3251445185214403,0.49056603773584906,1.4626075439134922
2024,401628394,8,Mississippi State,Texas A&M,1,69,-0.012232895542453983,0.3333333333333333,1.5030195880284065,62,0.18618677657730914,0.43548387096774194,1.270515367111503
2024,401628394,8,Texas A&M,Mississippi State,1,62,0.18618677657730914,0.43548387096774194,1.270515367111503,69,-0.012232895542453983,0.3333333333333333,1.5030195880284065
2024,401628395,8,Auburn,Missouri,1,63,-0.15079806797981418,0.36507936507936506,1.0056632780278818,75,-0.05680537173318861,0.3466666666666667,1.3165486245824816
2024,401628395,8,Missouri,Auburn,1,75,-0.05680537173318861,0.3466666666666667,1.3165486245824816,63,-0.15079806797981418,0.36507936507936506,1.0056632780278818
2024,401628396,8,Oklahoma,South Carolina,1,50,-0.1637505060843521,0.32,1.110226065357286,44,-0.007428970936122224,0.36363636363636365,1.179679734807907
2024,401628396,8,South Carolina,Oklahoma,1,44,-0.007428970936122224,0.36363636363636365,1.179679734807907,50,-0.1637505060843521,0.32,1.110226065357286
2024,401628397,8,Alabama,Tennessee,1,77,-0.17276703391757894,0.36363636363636365,1.0400951758381705,73,-0.023697732222006433,0.3561643835616438,1.2960660747694688
2024,401628397,8,Tennessee,Alabama,1,73,-0.023697732222006433,0.3561643835616438,1.2960660747694688,77,-0.17276703391757894,0.36363636363636365,1.0400951758381705
2024,401628398,8,Georgia,Texas,1,71,-0.16480695587842165,0.323943661971831,1.1776317350365422,74,-0.23979547261661446,0.2702702702702703,1.2969669461113857
2024,401628398,8,Texas,Georgia,1,74,-0.23979547261661446,0.2702702702702703,1.2969669461113857,71,-0.16480695587842165,0.323943661971831,1.1776317350365422
2024,401628399,8,Ball State,Vanderbilt,1,51,0.15377042966726903,0.5294117647058824,0.9152074469988788,68,0.24003262428004163,0.4411764705882353,1.3118480215173196
2024,401628399,8,Vanderbilt,Ball State,1,68,0.24003262428004163,0.4411764705882353,1.3118480215173196,51,0.15377042966726903,0.5294117647058824,0.9152074469988788
2024,401628400,9,Alabama,Missouri,1,52,0.24247554118476655,0.4423076923076923,1.1836405616432364,47,-0.398589610977817,0.3191489361702128,0.707868216091324
2024,401628400,9,Missouri,Alabama,1,47,-0.398589610977817,0.3191489361702128,0.707868216091324,52,0.24247554118476655,0.4423076923076923,1.1836405616432364
2024,401628401,9,Auburn,Kentucky,1,76,0.25070578021432177,0.47368421052631576,1.2864290392610358,53,-0.1427828843619749,0.3018867924528302,1.488418208883458
2024,401628401,9,Kentucky,Auburn,1,53,-0.1427828843619749,0.3018867924528302,1.488418208883458,76,0.25070578021432177,0.47368421052631576,1.2864290392610358
2024,401628402,9,Oklahoma,Ole Miss,1,81,-0.06268940322223672,0.43209876543209874,0.8735829979327349,60,0.16391726256001168,0.4166666666666667,1.3739538669836906
2024,401628402,9,Ole Miss,Oklahoma,1,60,0.16391726256001168,0.4166666666666667,1.3739538669836906,81,-0.06268940322223672,0.43209876543209874,0.8735829979327349
2024,401628403,9,Arkansas,Mississippi State,1,57,0.7551694776869672,0.6491228070175439,1.3268073043032602,60,0.019144195744507604,0.43333333333333335,1.0316806119699609
2024,401628403,9,Mississippi State,Arkansas,1,60,0.019144195744507604,0.43333333333333335,1.0316806119699609,57,0.7551694776869672,0.6491228070175439,1.3268073043032602
2024,401628404,9,LSU,Texas A&M,1,73,-0.12175577475348195,0.3287671232876712,1.7170653397639075,68,0.043521915522924275,0.39705882352941174,1.3666008538476644
2024,401628404,9,Texas A&M,LSU,1,68,0.043521915522924275,0.39705882352941174,1.3666008538476644,73,-0.12175577475348195,0.3287671232876712,1.7170653397639075
2024,401628405,9,Texas,Vanderbilt,1,67,0.1468586504718057,0.43283582089552236,1.3430405455998982,60,-0.0010611592811944194,0.38333333333333336,1.1047894153143583
