game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
49660,1980,1,1980-09-01,regular,Texas,Arkansas,Southwest,Southwest,23,17,0,regular,regular,0,
49661,1980,2,1980-09-05,regular,Long Beach State,Northern Illinois,PCAA,Mid-American,9,16,0,regular,regular,0,
49683,1980,2,1980-09-06,regular,Louisville,Miami,FBS Independents,FBS Independents,10,24,0,regular,regular,0,
49685,1980,2,1980-09-06,regular,New Mexico,BYU,Western Athletic,Western Athletic,25,21,0,regular,regular,0,
49671,1980,2,1980-09-06,regular,LSU,Florida State,SEC,FBS Independents,0,16,0,regular,regular,0,
49662,1980,2,1980-09-06,regular,Alabama,Georgia Tech,SEC,FBS Independents,26,3,0,regular,regular,0,
49694,1980,2,1980-09-06,regular,Tulane,Southern Miss,FBS Independents,FBS Independents,14,17,0,regular,regular,0,
49666,1980,2,1980-09-06,regular,Central Michigan,Ball State,Mid-American,Mid-American,21,17,0,regular,regular,0,
49686,1980,2,1980-09-06,regular,North Carolina,Furman,ACC,Southern,35,13,0,regular,regular,0,
49687,1980,2,1980-09-06,regular,NC State,William & Mary,ACC,FBS Independents,42,0,0,regular,regular,0,
49690,1980,2,1980-09-06,regular,Penn State,Colgate,FBS Independents,FBS Independents,54,10,0,regular,regular,0,
49682,1980,2,1980-09-06,regular,West Texas,McNeese,Missouri Valley,Southland,17,20,0,regular,regular,0,
49670,1980,2,1980-09-06,regular,Duke,East Carolina,ACC,FBS Independents,10,35,0,regular,regular,0,
49674,1980,2,1980-09-06,regular,Illinois,Northwestern,Big Ten,Big Ten,35,9,0,regular,regular,0,
49672,1980,2,1980-09-06,regular,Tennessee,Georgia,SEC,SEC,15,16,0,regular,regular,0,
49676,1980,2,1980-09-06,regular,Drake,Indiana State,Missouri Valley,Missouri Valley,10,13,0,regular,regular,0,
49681,1980,2,1980-09-06,regular,Maryland,Villanova,ACC,FBS Independents,7,3,0,regular,regular,0,
49679,1980,2,1980-09-06,regular,Louisiana,New Mexico State,Southland,Missouri Valley,14,12,0,regular,regular,0,
49688,1980,2,1980-09-06,regular,Texas-Arlington,North Texas,Southland,FBS Independents,14,31,0,regular,regular,0,
49689,1980,2,1980-09-06,regular,Notre Dame,Purdue,FBS Independents,Big Ten,31,10,0,regular,regular,0,
49669,1980,2,1980-09-06,regular,Colorado State,Air Force,Western Athletic,Western Athletic,21,9,0,regular,regular,0,
49677,1980,2,1980-09-06,regular,Kentucky,Utah State,SEC,PCAA,17,10,0,regular,regular,0,
49693,1980,2,1980-09-06,regular,South Carolina,Pacific,FBS Independents,PCAA,37,0,0,regular,regular,0,
49665,1980,2,1980-09-06,regular,Fresno State,Cal State Fullerton,PCAA,PCAA,25,39,0,regular,regular,0,
49691,1980,2,1980-09-06,regular,Richmond,Bowling Green,FBS Independents,Mid-American,20,17,0,regular,regular,0,
49684,1980,2,1980-09-06,regular,Memphis,Mississippi State,FBS Independents,SEC,7,34,0,regular,regular,0,
49698,1980,2,1980-09-06,regular,Wake Forest,Virginia Tech,ACC,FBS Independents,7,16,0,regular,regular,0,
49697,1980,2,1980-09-06,regular,Texas Tech,UTEP,Southwest,Western Athletic,35,7,0,regular,regular,0,
49695,1980,2,1980-09-06,regular,Oregon,Stanford,Pac-10,Pac-10,25,35,0,regular,regular,0,
49699,1980,2,1980-09-06,regular,West Virginia,Cincinnati,FBS Independents,FBS Independents,41,27,0,regular,regular,0,
49700,1980,2,1980-09-06,regular,Western Carolina,VMI,Southern,Southern,16,14,0,regular,regular,0,
49696,1980,2,1980-09-06,regular,Ole Miss,Texas A&M,SEC,Southwest,20,23,0,regular,regular,0,
49702,1980,2,1980-09-06,regular,Wichita State,Southern Illinois,Missouri Valley,Missouri Valley,31,14,0,regular,regular,0,
49701,1980,2,1980-09-06,regular,Western Michigan,Eastern Michigan,Mid-American,Mid-American,37,0,0,regular,regular,0,
49724,1980,3,1980-09-13,regular,Illinois,Michigan State,Big Ten,Big Ten,20,17,0,regular,regular,0,
49766,1980,3,1980-09-13,regular,Colorado State,West Virginia,Western Athletic,FBS Independents,24,52,0,regular,regular,0,
49704,1980,3,1980-09-13,regular,App State,The Citadel,Southern,Southern,17,14,0,regular,regular,0,
49745,1980,3,1980-09-13,regular,Oklahoma,Kentucky,Big 8,SEC,29,7,0,regular,regular,0,
49747,1980,3,1980-09-13,regular,Pittsburgh,Boston College,FBS Independents,FBS Independents,14,6,0,regular,regular,0,
49720,1980,3,1980-09-13,regular,Florida State,Louisville,FBS Independents,FBS Independents,52,0,0,regular,regular,0,
49719,1980,3,1980-09-13,regular,Florida,California,SEC,Pac-10,41,13,0,regular,regular,0,
49748,1980,3,1980-09-13,regular,Wisconsin,Purdue,Big Ten,Big Ten,6,12,0,regular,regular,0,
49765,1980,3,1980-09-13,regular,Oklahoma State,West Texas,Big 8,Missouri Valley,19,20,0,regular,regular,0,
49730,1980,3,1980-09-13,regular,Marshall,Kent State,Southern,Mid-American,17,7,0,regular,regular,0,
49753,1980,3,1980-09-13,regular,Tennessee,USC,SEC,Pac-10,17,20,0,regular,regular,0,
49708,1980,3,1980-09-13,regular,TCU,Auburn,Southwest,SEC,7,10,0,regular,regular,0,
49705,1980,3,1980-09-13,regular,Arizona State,Houston,Pac-10,Southwest,29,13,0,regular,regular,0,
49751,1980,3,1980-09-13,regular,Washington State,San José State,Pac-10,PCAA,26,31,0,regular,regular,0,
49744,1980,3,1980-09-13,regular,Ohio State,Syracuse,Big Ten,FBS Independents,31,21,0,regular,regular,0,
49749,1980,3,1980-09-13,regular,Villanova,Richmond,FBS Independents,FBS Independents,7,21,0,regular,regular,0,
49725,1980,3,1980-09-13,regular,Indiana,Iowa,Big Ten,Big Ten,7,16,0,regular,regular,0,
49709,1980,3,1980-09-13,regular,Northern Illinois,Ball State,Mid-American,Mid-American,17,18,0,regular,regular,0,
49740,1980,3,1980-09-13,regular,UNLV,Fresno State,FBS Independents,PCAA,35,6,0,regular,regular,0,
49761,1980,3,1980-09-13,regular,Virginia,Navy,ACC,FBS Independents,6,3,0,regular,regular,0,
49756,1980,3,1980-09-13,regular,Stanford,Tulane,Pac-10,FBS Independents,19,14,0,regular,regular,0,
49718,1980,3,1980-09-13,regular,Bowling Green,Eastern Michigan,Mid-American,Mid-American,16,18,0,regular,regular,0,
49728,1980,3,1980-09-13,regular,East Carolina,Louisiana,FBS Independents,Southland,21,27,0,regular,regular,0,
49729,1980,3,1980-09-13,regular,LSU,Kansas State,SEC,Big 8,21,0,0,regular,regular,0,
49768,1980,3,1980-09-13,regular,Wyoming,Oregon State,Western Athletic,Pac-10,30,10,0,regular,regular,0,
49710,1980,3,1980-09-13,regular,Lamar,Baylor,Southland,Southwest,7,42,0,regular,regular,0,
49731,1980,3,1980-09-13,regular,Maryland,Vanderbilt,ACC,SEC,31,6,0,regular,regular,0,
49727,1980,3,1980-09-13,regular,Kansas,Oregon,Big 8,Pac-10,7,7,0,regular,regular,0,
49767,1980,3,1980-09-13,regular,Illinois State,Western Michigan,FBS Independents,Mid-American,17,31,0,regular,regular,0,
49738,1980,3,1980-09-13,regular,Missouri,New Mexico,Big 8,Western Athletic,47,16,0,regular,regular,0,
49762,1980,3,1980-09-13,regular,William & Mary,VMI,FBS Independents,Southern,10,13,0,regular,regular,0,
49735,1980,3,1980-09-13,regular,Minnesota,Ohio,Big Ten,Mid-American,38,14,0,regular,regular,0,
49750,1980,3,1980-09-13,regular,Temple,Rutgers,FBS Independents,FBS Independents,3,21,0,regular,regular,0,
49742,1980,3,1980-09-13,regular,Texas Tech,North Carolina,Southwest,ACC,3,9,0,regular,regular,0,
49732,1980,3,1980-09-13,regular,Toledo,McNeese,Mid-American,Southland,17,20,0,regular,regular,0,
49707,1980,3,1980-09-13,regular,Army,Holy Cross,FBS Independents,FBS Independents,28,7,0,regular,regular,0,
49711,1980,3,1980-09-13,regular,BYU,San Diego State,Western Athletic,Western Athletic,35,11,0,regular,regular,0,
49755,1980,3,1980-09-13,regular,SMU,North Texas,Southwest,FBS Independents,28,9,0,regular,regular,0,
49752,1980,3,1980-09-13,regular,South Carolina,Wichita State,FBS Independents,Missouri Valley,73,0,0,regular,regular,0,
49715,1980,3,1980-09-13,regular,Clemson,Rice,ACC,Southwest,19,3,0,regular,regular,0,
49739,1980,3,1980-09-13,regular,Nebraska,Utah,Big 8,Western Athletic,55,9,0,regular,regular,0,
49734,1980,3,1980-09-13,regular,Michigan,Northwestern,Big Ten,Big Ten,17,10,0,regular,regular,0,
49722,1980,3,1980-09-13,regular,Georgia,Texas A&M,SEC,Southwest,42,0,0,regular,regular,0,
49741,1980,3,1980-09-13,regular,New Mexico State,UTEP,Missouri Valley,Western Athletic,6,3,0,regular,regular,0,
49737,1980,3,1980-09-13,regular,Mississippi State,Louisiana Tech,SEC,Southland,31,11,0,regular,regular,0,
49759,1980,3,1980-09-13,regular,UCLA,Colorado,Pac-10,Big 8,56,14,0,regular,regular,0,
49726,1980,3,1980-09-13,regular,Iowa State,UL Monroe,Big 8,FBS Independents,42,7,0,regular,regular,0,
49758,1980,3,1980-09-13,regular,Tulsa,Cincinnati,Missouri Valley,FBS Independents,31,13,0,regular,regular,0,
49713,1980,3,1980-09-13,regular,Miami (OH),Central Michigan,Mid-American,Mid-American,14,15,0,regular,regular,0,
49764,1980,3,1980-09-13,regular,Washington,Air Force,Pac-10,Western Athletic,50,7,0,regular,regular,0,
49736,1980,3,1980-09-13,regular,Ole Miss,Memphis,SEC,FBS Independents,61,7,0,regular,regular,0,
49793,1980,4,1980-09-20,regular,Kentucky,Indiana,SEC,Big Ten,30,36,0,regular,regular,0,
49791,1980,4,1980-09-20,regular,Harvard,Columbia,Ivy,Ivy,26,6,0,regular,regular,0,
49822,1980,4,1980-09-20,regular,SMU,TCU,Southwest,Southwest,17,14,0,regular,regular,0,
49823,1980,4,1980-09-20,regular,Southern Miss,Louisiana Tech,FBS Independents,Southland,38,11,0,regular,regular,0,
49798,1980,4,1980-09-20,regular,LSU,Colorado,SEC,Big 8,23,20,0,regular,regular,0,
49834,1980,4,1980-09-20,regular,Washington,Northwestern,Pac-10,Big Ten,45,7,0,regular,regular,0,
49804,1980,4,1980-09-20,regular,Vanderbilt,Mississippi State,SEC,SEC,14,24,0,regular,regular,0,
49819,1980,4,1980-09-20,regular,Air Force,San Diego State,Western Athletic,Western Athletic,10,13,0,regular,regular,0,
49799,1980,4,1980-09-20,regular,Arkansas State,UL Monroe,Southland,FBS Independents,12,35,0,regular,regular,0,
