game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
212440025,2001,2,2001-09-01,regular,California,Illinois,Pac-10,Big Ten,17,44,0,regular,regular,0,
212440036,2001,2,2001-09-01,regular,Colorado State,Colorado,Mountain West,Big 12,14,41,0,regular,regular,0,
212440130,2001,2,2001-09-01,regular,Michigan,Miami (OH),Big Ten,Mid-American,31,13,0,regular,regular,0,
212442005,2001,2,2001-09-01,regular,Air Force,Oklahoma,Mountain West,Big 12,3,44,0,regular,regular,0,
212442633,2001,2,2001-09-01,regular,Tennessee,Syracuse,SEC,Big East,33,9,0,regular,regular,0,
212440002,2001,2,2001-09-01,regular,Auburn,Ball State,SEC,Mid-American,30,0,0,regular,regular,0,
212440150,2001,2,2001-09-01,regular,Duke,Florida State,ACC,ACC,13,55,0,regular,regular,0,
212440030,2001,2,2001-09-01,regular,USC,San José State,Pac-10,Western Athletic,21,10,0,regular,regular,0,
212440251,2001,2,2001-09-01,regular,Texas,New Mexico State,Big 12,Sun Belt,41,7,0,regular,regular,0,
212442579,2001,2,2001-09-01,regular,South Carolina,Boise State,SEC,Western Athletic,32,13,0,regular,regular,0,
212440151,2001,2,2001-09-01,regular,East Carolina,Wake Forest,Conference USA,ACC,19,21,0,regular,regular,0,
212440057,2001,2,2001-09-01,regular,Florida,Marshall,SEC,Mid-American,49,14,0,regular,regular,0,
212440142,2001,2,2001-09-01,regular,Missouri,Bowling Green,Big 12,Mid-American,13,20,0,regular,regular,0,
212440333,2001,2,2001-09-01,regular,Alabama,UCLA,SEC,Pac-10,17,20,0,regular,regular,0,
212440248,2001,2,2001-09-02,regular,Houston,Rice,Conference USA,Western Athletic,14,21,0,regular,regular,0,
212440099,2001,2,2001-09-02,regular,LSU,Tulane,SEC,Conference USA,48,17,0,regular,regular,0,
212442348,2001,2,2001-09-02,regular,Louisiana Tech,SMU,Western Athletic,Western Athletic,36,6,0,regular,regular,0,
212442483,2001,2,2001-09-02,regular,Oregon,Wisconsin,Pac-10,Big Ten,31,28,0,regular,regular,0,
212440254,2001,2,2001-09-02,regular,Utah,Utah State,Mountain West,FBS Independents,23,19,0,regular,regular,0,
212440213,2001,2,2001-09-02,regular,Penn State,Miami,Big Ten,Big East,7,33,0,regular,regular,0,
212440167,2001,2,2001-09-02,regular,New Mexico,UTEP,Mountain West,Western Athletic,26,6,0,regular,regular,0,
212440249,2001,2,2001-09-02,regular,North Texas,TCU,Sun Belt,Conference USA,5,19,0,regular,regular,0,
212440252,2001,2,2001-09-02,regular,BYU,Nevada,Mountain West,Western Athletic,52,7,0,regular,regular,0,
212452132,2001,2,2001-09-02,regular,Cincinnati,Purdue,Conference USA,Big Ten,14,19,0,regular,regular,0,
212450278,2001,2,2001-09-03,regular,Fresno State,Oregon State,Western Athletic,Pac-10,44,24,0,regular,regular,0,
212460344,2001,2,2001-09-03,regular,Mississippi State,Memphis,SEC,Conference USA,30,10,0,regular,regular,0,
212490152,2001,3,2001-09-06,regular,NC State,Indiana,ACC,Big Ten,35,14,0,regular,regular,0,
212492751,2001,3,2001-09-07,regular,Wyoming,Texas A&M,Mountain West,Big 12,20,28,0,regular,regular,0,
212502439,2001,3,2001-09-08,regular,UNLV,Northwestern,Mountain West,Big Ten,28,37,0,regular,regular,0,
212510259,2001,3,2001-09-08,regular,Virginia Tech,Western Michigan,Big East,Mid-American,31,0,0,regular,regular,0,
212510251,2001,3,2001-09-08,regular,Texas,North Carolina,Big 12,ACC,44,14,0,regular,regular,0,
212510183,2001,3,2001-09-08,regular,Syracuse,UCF,Big East,FBS Independents,21,10,0,regular,regular,0,
212512426,2001,3,2001-09-08,regular,Navy,Georgia Tech,FBS Independents,ACC,7,70,0,regular,regular,0,
212512294,2001,3,2001-09-08,regular,Iowa,Miami (OH),Big Ten,Mid-American,44,19,0,regular,regular,0,
212510194,2001,3,2001-09-08,regular,Ohio State,Akron,Big Ten,Mid-American,28,14,0,regular,regular,0,
212510356,2001,3,2001-09-08,regular,Illinois,Northern Illinois,Big Ten,Mid-American,17,12,0,regular,regular,0,
212510275,2001,3,2001-09-08,regular,Wisconsin,Fresno State,Big Ten,Western Athletic,20,32,0,regular,regular,0,
212510238,2001,3,2001-09-08,regular,Vanderbilt,Alabama,SEC,SEC,9,12,0,regular,regular,0,
212512305,2001,3,2001-09-08,regular,Kansas,UCLA,Big 12,Pac-10,17,41,0,regular,regular,0,
212510127,2001,3,2001-09-08,regular,Michigan State,Central Michigan,Big Ten,Mid-American,35,21,0,regular,regular,0,
212510349,2001,3,2001-09-08,regular,Army,Cincinnati,Conference USA,Conference USA,21,24,0,regular,regular,0,
212510277,2001,3,2001-09-08,regular,West Virginia,Ohio,Big East,Mid-American,20,3,0,regular,regular,0,
212510096,2001,3,2001-09-08,regular,Kentucky,Ball State,SEC,Mid-American,28,20,0,regular,regular,0,
212510221,2001,3,2001-09-08,regular,Pittsburgh,South Florida,Big East,FBS Independents,26,35,0,regular,regular,0,
212510135,2001,3,2001-09-08,regular,Minnesota,Louisiana,Big Ten,Sun Belt,44,14,0,regular,regular,0,
212512483,2001,3,2001-09-08,regular,Oregon,Utah,Pac-10,Mountain West,24,10,0,regular,regular,0,
212510002,2001,3,2001-09-08,regular,Auburn,Ole Miss,SEC,SEC,27,21,0,regular,regular,0,
212512655,2001,3,2001-09-08,regular,Tulane,East Carolina,Conference USA,Conference USA,24,51,0,regular,regular,0,
212510038,2001,3,2001-09-08,regular,Colorado,San José State,Big 12,Western Athletic,51,15,0,regular,regular,0,
212510264,2001,3,2001-09-08,regular,Washington,Michigan,Pac-10,Big Ten,23,18,0,regular,regular,0,
212510218,2001,3,2001-09-08,regular,Temple,Toledo,Big East,Mid-American,7,33,0,regular,regular,0,
212512390,2001,3,2001-09-08,regular,Miami,Rutgers,Big East,Big East,61,0,0,regular,regular,0,
212510036,2001,3,2001-09-08,regular,Colorado State,Nevada,Mountain West,Western Athletic,35,18,0,regular,regular,0,
212510052,2001,3,2001-09-08,regular,Florida State,UAB,ACC,Conference USA,29,7,0,regular,regular,0,
212510025,2001,3,2001-09-08,regular,California,BYU,Pac-10,Mountain West,16,44,0,regular,regular,0,
212510057,2001,3,2001-09-08,regular,Florida,UL Monroe,SEC,Sun Belt,55,6,0,regular,regular,0,
212510189,2001,3,2001-09-08,regular,Bowling Green,Buffalo,Mid-American,Mid-American,35,0,0,regular,regular,0,
212510120,2001,3,2001-09-08,regular,Maryland,Eastern Michigan,ACC,Mid-American,50,3,0,regular,regular,0,
212510030,2001,3,2001-09-08,regular,USC,Kansas State,Pac-10,Big 12,6,10,0,regular,regular,0,
212512393,2001,3,2001-09-08,regular,Middle Tennessee,Troy,Sun Belt,FBS Independents,54,17,0,regular,regular,0,
212510239,2001,3,2001-09-08,regular,Baylor,Arkansas State,Big 12,Sun Belt,24,3,0,regular,regular,0,
212512567,2001,3,2001-09-08,regular,SMU,TCU,Western Athletic,Conference USA,10,38,0,regular,regular,0,
212510201,2001,3,2001-09-08,regular,Oklahoma,North Texas,Big 12,Sun Belt,37,10,0,regular,regular,0,
212510061,2001,3,2001-09-08,regular,Georgia,South Carolina,SEC,SEC,9,14,0,regular,regular,0,
212510158,2001,3,2001-09-09,regular,Nebraska,Notre Dame,Big 12,FBS Independents,27,10,0,regular,regular,0,
212510197,2001,3,2001-09-09,regular,Oklahoma State,Louisiana Tech,Big 12,Western Athletic,30,23,0,regular,regular,0,
212510099,2001,3,2001-09-09,regular,LSU,Utah State,SEC,FBS Independents,31,14,0,regular,regular,0,
212510242,2001,3,2001-09-09,regular,Rice,Duke,Western Athletic,ACC,15,13,0,regular,regular,0,
212512641,2001,3,2001-09-09,regular,Texas Tech,New Mexico,Big 12,Mountain West,42,30,0,regular,regular,0,
212510068,2001,3,2001-09-09,regular,Boise State,Washington State,Western Athletic,Pac-10,20,41,0,regular,regular,0,
212510008,2001,3,2001-09-09,regular,Arkansas,Tennessee,SEC,SEC,3,13,0,regular,regular,0,
212510166,2001,3,2001-09-09,regular,New Mexico State,Oregon State,Sun Belt,Pac-10,22,27,0,regular,regular,0,
212510009,2001,3,2001-09-09,regular,Arizona State,San Diego State,Pac-10,Mountain West,38,7,0,regular,regular,0,
212510012,2001,3,2001-09-09,regular,Arizona,Idaho,Pac-10,Sun Belt,36,29,0,regular,regular,0,
212510024,2001,3,2001-09-09,regular,Stanford,Boston College,Pac-10,Big East,38,22,0,regular,regular,0,
212630344,2001,5,2001-09-20,regular,Mississippi State,South Carolina,SEC,SEC,14,16,0,regular,regular,0,
212630158,2001,5,2001-09-21,regular,Nebraska,Rice,Big 12,Western Athletic,48,3,0,regular,regular,0,
212650153,2001,5,2001-09-22,regular,North Carolina,Florida State,ACC,ACC,41,9,0,regular,regular,0,
212652426,2001,5,2001-09-22,regular,Navy,Boston College,FBS Independents,Big East,21,38,0,regular,regular,0,
212650164,2001,5,2001-09-22,regular,Rutgers,Virginia Tech,Big East,Big East,0,50,0,regular,regular,0,
212650356,2001,5,2001-09-22,regular,Illinois,Louisville,Big Ten,Conference USA,34,10,0,regular,regular,0,
212650130,2001,5,2001-09-22,regular,Michigan,Western Michigan,Big Ten,Mid-American,38,21,0,regular,regular,0,
212650213,2001,5,2001-09-22,regular,Penn State,Wisconsin,Big Ten,Big Ten,6,18,0,regular,regular,0,
212652509,2001,5,2001-09-22,regular,Purdue,Akron,Big Ten,Mid-American,33,14,0,regular,regular,0,
212650096,2001,5,2001-09-22,regular,Kentucky,Florida,SEC,SEC,10,44,0,regular,regular,0,
212650245,2001,5,2001-09-22,regular,Texas A&M,Oklahoma State,Big 12,Big 12,21,7,0,regular,regular,0,
212652117,2001,5,2001-09-22,regular,Central Michigan,Toledo,Mid-American,Mid-American,28,52,0,regular,regular,0,
212650041,2001,5,2001-09-22,regular,UConn,Buffalo,FBS Independents,Mid-American,20,37,0,regular,regular,0,
212650277,2001,5,2001-09-22,regular,West Virginia,Kent State,Big East,Mid-American,34,14,0,regular,regular,0,
212650195,2001,5,2001-09-22,regular,Ohio,Iowa State,Mid-American,Big 12,28,31,0,regular,regular,0,
212650193,2001,5,2001-09-22,regular,Miami (OH),Cincinnati,Mid-American,Conference USA,21,14,0,regular,regular,0,
212652306,2001,5,2001-09-22,regular,Kansas State,New Mexico State,Big 12,Sun Belt,64,0,0,regular,regular,0,
212650202,2001,5,2001-09-22,regular,Tulsa,Fresno State,Western Athletic,Western Athletic,18,37,0,regular,regular,0,
212650087,2001,5,2001-09-22,regular,Notre Dame,Michigan State,FBS Independents,Big Ten,10,17,0,regular,regular,0,
212652655,2001,5,2001-09-22,regular,Tulane,UCF,Conference USA,FBS Independents,29,36,0,regular,regular,0,
212650026,2001,5,2001-09-22,regular,UCLA,Ohio State,Pac-10,Big Ten,13,6,0,regular,regular,0,
212650264,2001,5,2001-09-22,regular,Washington,Idaho,Pac-10,Sun Belt,53,3,0,regular,regular,0,
212650038,2001,5,2001-09-22,regular,Colorado,Kansas,Big 12,Big 12,27,16,0,regular,regular,0,
212650333,2001,5,2001-09-22,regular,Alabama,Arkansas,SEC,SEC,31,10,0,regular,regular,0,
212650154,2001,5,2001-09-22,regular,Wake Forest,Maryland,ACC,ACC,20,27,0,regular,regular,0,
212652440,2001,5,2001-09-22,regular,Nevada,Hawai'i,Western Athletic,Western Athletic,28,20,0,regular,regular,0,
212650265,2001,5,2001-09-22,regular,Washington State,California,Pac-10,Pac-10,51,20,0,regular,regular,0,
212650084,2001,5,2001-09-22,regular,Indiana,Utah,Big Ten,Mountain West,26,28,0,regular,regular,0,
212650005,2001,5,2001-09-22,regular,UAB,Army,Conference USA,Conference USA,55,3,0,regular,regular,0,
212650228,2001,5,2001-09-22,regular,Clemson,Virginia,ACC,ACC,24,26,0,regular,regular,0,
212650189,2001,5,2001-09-22,regular,Bowling Green,Temple,Mid-American,Big East,42,23,0,regular,regular,0,
212650150,2001,5,2001-09-22,regular,Duke,Northwestern,ACC,Big Ten,7,44,0,regular,regular,0,
212650309,2001,5,2001-09-22,regular,Louisiana,Southern Miss,Sun Belt,Conference USA,10,35,0,regular,regular,0,
212652567,2001,5,2001-09-22,regular,SMU,NC State,Western Athletic,ACC,17,26,0,regular,regular,0,
212652433,2001,5,2001-09-22,regular,UL Monroe,Middle Tennessee,Sun Belt,Sun Belt,20,38,0,regular,regular,0,
212650239,2001,5,2001-09-22,regular,Baylor,New Mexico,Big 12,Mountain West,16,13,1,regular,regular,0,
212650036,2001,5,2001-09-22,regular,Colorado State,San Diego State,Mountain West,Mountain West,7,14,0,regular,regular,0,
212650183,2001,5,2001-09-22,regular,Syracuse,Auburn,Big East,SEC,31,14,0,regular,regular,0,
212650235,2001,5,2001-09-23,regular,Memphis,South Florida,Conference USA,FBS Independents,17,9,0,regular,regular,0,
212650249,2001,5,2001-09-23,regular,North Texas,Texas Tech,Sun Belt,Big 12,14,42,0,regular,regular,0,
212650068,2001,5,2001-09-23,regular,Boise State,UTEP,Western Athletic,Western Athletic,42,17,0,regular,regular,0,
212650248,2001,5,2001-09-23,regular,Houston,Texas,Conference USA,Big 12,26,53,0,regular,regular,0,
212650328,2001,5,2001-09-23,regular,Utah State,Wyoming,FBS Independents,Mountain West,42,43,0,regular,regular,0,
212650024,2001,5,2001-09-23,regular,Stanford,Arizona State,Pac-10,Pac-10,51,28,0,regular,regular,0,
212650012,2001,5,2001-09-23,regular,Arizona,UNLV,Pac-10,Mountain West,38,21,0,regular,regular,0,
212652483,2001,5,2001-09-23,regular,Oregon,USC,Pac-10,Pac-10,24,22,0,regular,regular,0,
212700221,2001,6,2001-09-27,regular,Pittsburgh,Miami,Big East,Big East,21,43,0,regular,regular,0,
212720201,2001,6,2001-09-29,regular,Oklahoma,Kansas State,Big 12,Big 12,38,37,0,regular,regular,0,
212720259,2001,6,2001-09-29,regular,Virginia Tech,UCF,Big East,FBS Independents,46,14,0,regular,regular,0,
212720103,2001,6,2001-09-29,regular,Boston College,Army,Big East,Conference USA,31,10,0,regular,regular,0,
212720120,2001,6,2001-09-29,regular,Maryland,West Virginia,ACC,Big East,32,20,0,regular,regular,0,
212720152,2001,6,2001-09-29,regular,NC State,North Carolina,ACC,ACC,9,17,0,regular,regular,0,
212722294,2001,6,2001-09-29,regular,Iowa,Penn State,Big Ten,Big Ten,24,18,0,regular,regular,0,
212720084,2001,6,2001-09-29,regular,Indiana,Ohio State,Big Ten,Big Ten,14,27,0,regular,regular,0,
212720077,2001,6,2001-09-29,regular,Northwestern,Michigan State,Big Ten,Big Ten,27,26,0,regular,regular,0,
212720135,2001,6,2001-09-29,regular,Minnesota,Purdue,Big Ten,Big Ten,28,35,1,regular,regular,0,
212720142,2001,6,2001-09-29,regular,Missouri,Nebraska,Big 12,Big 12,3,36,0,regular,regular,0,
212722579,2001,6,2001-09-29,regular,South Carolina,Alabama,SEC,SEC,37,36,0,regular,regular,0,
212720258,2001,6,2001-09-29,regular,Virginia,Duke,ACC,ACC,31,10,0,regular,regular,0,
212720183,2001,6,2001-09-29,regular,Syracuse,East Carolina,Big East,Conference USA,44,30,0,regular,regular,0,
212720096,2001,6,2001-09-29,regular,Kentucky,Ole Miss,SEC,SEC,31,42,0,regular,regular,0,
212720066,2001,6,2001-09-29,regular,Iowa State,Baylor,Big 12,Big 12,41,0,0,regular,regular,0,
212720097,2001,6,2001-09-29,regular,Louisville,Memphis,Conference USA,Conference USA,38,21,0,regular,regular,0,
212722050,2001,6,2001-09-29,regular,Ball State,Miami (OH),Mid-American,Mid-American,20,28,0,regular,regular,0,
212722751,2001,6,2001-09-29,regular,Wyoming,Colorado State,Mountain West,Mountain West,14,42,0,regular,regular,0,
212720254,2001,6,2001-09-29,regular,Utah,New Mexico,Mountain West,Mountain West,37,16,0,regular,regular,0,
212720057,2001,6,2001-09-29,regular,Florida,Mississippi State,SEC,SEC,52,0,0,regular,regular,0,
212720204,2001,6,2001-09-29,regular,Oregon State,UCLA,Pac-10,Pac-10,7,38,0,regular,regular,0,
212720245,2001,6,2001-09-29,regular,Texas A&M,Notre Dame,Big 12,FBS Independents,24,3,0,regular,regular,0,
212720059,2001,6,2001-09-29,regular,Georgia Tech,Clemson,ACC,ACC,44,47,1,regular,regular,0,
212720130,2001,6,2001-09-29,regular,Michigan,Illinois,Big Ten,Big Ten,45,20,0,regular,regular,0,
212720025,2001,6,2001-09-29,regular,California,Washington,Pac-10,Pac-10,28,31,0,regular,regular,0,
212722199,2001,6,2001-09-29,regular,Eastern Michigan,Western Michigan,Mid-American,Mid-American,10,31,0,regular,regular,0,
212722006,2001,6,2001-09-29,regular,Akron,Kent State,Mid-American,Mid-American,14,10,0,regular,regular,0,
212720061,2001,6,2001-09-29,regular,Georgia,Arkansas,SEC,SEC,34,23,0,regular,regular,0,
212720030,2001,6,2001-09-29,regular,USC,Stanford,Pac-10,Pac-10,16,21,0,regular,regular,0,
212722439,2001,6,2001-09-29,regular,UNLV,BYU,Mountain West,Mountain West,31,35,0,regular,regular,0,
212722649,2001,6,2001-09-29,regular,Toledo,Northern Illinois,Mid-American,Mid-American,41,20,0,regular,regular,0,
212722084,2001,6,2001-09-29,regular,Buffalo,Central Michigan,Mid-American,Mid-American,8,16,0,regular,regular,0,
212720058,2001,6,2001-09-29,regular,South Florida,North Texas,FBS Independents,Sun Belt,28,10,0,regular,regular,0,
212720276,2001,6,2001-09-29,regular,Marshall,Bowling Green,Mid-American,Mid-American,37,31,0,regular,regular,0,
212722433,2001,6,2001-09-29,regular,UL Monroe,New Mexico State,Sun Belt,Sun Belt,0,31,0,regular,regular,0,
212720052,2001,6,2001-09-29,regular,Florida State,Wake Forest,ACC,ACC,48,24,0,regular,regular,0,
212720251,2001,6,2001-09-29,regular,Texas,Texas Tech,Big 12,Big 12,42,7,0,regular,regular,0,
212720238,2001,6,2001-09-29,regular,Vanderbilt,Auburn,SEC,SEC,21,24,0,regular,regular,0,
212720164,2001,6,2001-09-29,regular,Rutgers,UConn,Big East,FBS Independents,19,20,0,regular,regular,0,
212722572,2001,6,2001-09-29,regular,Southern Miss,UAB,Conference USA,Conference USA,3,0,0,regular,regular,0,
212722633,2001,6,2001-09-29,regular,Tennessee,LSU,SEC,SEC,26,18,0,regular,regular,0,
212720248,2001,6,2001-09-30,regular,Houston,TCU,Conference USA,Conference USA,17,34,0,regular,regular,0,
212720309,2001,6,2001-09-30,regular,Louisiana,Middle Tennessee,Sun Belt,Sun Belt,9,26,0,regular,regular,0,
212722638,2001,6,2001-09-30,regular,UTEP,Tulsa,Western Athletic,Western Athletic,26,10,0,regular,regular,0,
212720328,2001,6,2001-09-30,regular,Utah State,Oregon,FBS Independents,Pac-10,21,38,0,regular,regular,0,
212720009,2001,6,2001-09-30,regular,Arizona State,San José State,Pac-10,Western Athletic,53,15,0,regular,regular,0,
212720070,2001,6,2001-09-30,regular,Idaho,Boise State,Sun Belt,Western Athletic,13,45,0,regular,regular,0,
212720012,2001,6,2001-09-30,regular,Arizona,Washington State,Pac-10,Pac-10,21,48,0,regular,regular,0,
212720278,2001,6,2001-09-30,regular,Fresno State,Louisiana Tech,Western Athletic,Western Athletic,38,28,0,regular,regular,0,
212720021,2001,6,2001-09-30,regular,San Diego State,Air Force,Mountain West,Mountain West,21,45,0,regular,regular,0,
212720062,2001,6,2001-09-30,regular,Hawai'i,Rice,Western Athletic,Western Athletic,24,27,0,regular,regular,0,
212770097,2001,7,2001-10-04,regular,Louisville,Colorado State,Conference USA,Mountain West,7,2,0,regular,regular,0,
212780252,2001,7,2001-10-06,regular,BYU,Utah State,Mountain West,FBS Independents,54,34,0,regular,regular,0,
212792633,2001,7,2001-10-06,regular,Tennessee,Georgia,SEC,SEC,24,26,0,regular,regular,0,
212790164,2001,7,2001-10-06,regular,Rutgers,Syracuse,Big East,Big East,17,24,0,regular,regular,0,
212792390,2001,7,2001-10-06,regular,Miami,Troy,Big East,FBS Independents,38,7,0,regular,regular,0,
212790277,2001,7,2001-10-06,regular,West Virginia,Virginia Tech,Big East,Big East,0,35,0,regular,regular,0,
212790120,2001,7,2001-10-06,regular,Maryland,Virginia,ACC,ACC,41,21,0,regular,regular,0,
212792426,2001,7,2001-10-06,regular,Navy,Air Force,FBS Independents,Mountain West,18,24,0,regular,regular,0,
212792567,2001,7,2001-10-06,regular,SMU,Hawai'i,Western Athletic,Western Athletic,31,38,0,regular,regular,0,
212790356,2001,7,2001-10-06,regular,Illinois,Minnesota,Big Ten,Big Ten,25,14,0,regular,regular,0,
212792509,2001,7,2001-10-06,regular,Purdue,Iowa,Big Ten,Big Ten,23,14,0,regular,regular,0,
212792306,2001,7,2001-10-06,regular,Kansas State,Colorado,Big 12,Big 12,6,16,0,regular,regular,0,
212792579,2001,7,2001-10-06,regular,South Carolina,Kentucky,SEC,SEC,42,6,0,regular,regular,0,
212790041,2001,7,2001-10-06,regular,UConn,Eastern Michigan,FBS Independents,Mid-American,19,0,0,regular,regular,0,
212790349,2001,7,2001-10-06,regular,Army,Houston,Conference USA,Conference USA,28,14,0,regular,regular,0,
212790150,2001,7,2001-10-06,regular,Duke,Georgia Tech,ACC,ACC,10,37,0,regular,regular,0,
212790245,2001,7,2001-10-06,regular,Texas A&M,Baylor,Big 12,Big 12,16,10,0,regular,regular,0,
212790193,2001,7,2001-10-06,regular,Miami (OH),Buffalo,Mid-American,Mid-American,31,14,0,regular,regular,0,
212790189,2001,7,2001-10-06,regular,Bowling Green,Kent State,Mid-American,Mid-American,24,7,0,regular,regular,0,
212792459,2001,7,2001-10-06,regular,Northern Illinois,Marshall,Mid-American,Mid-American,15,37,0,regular,regular,0,
212790275,2001,7,2001-10-06,regular,Wisconsin,Indiana,Big Ten,Big Ten,32,63,0,regular,regular,0,
212790087,2001,7,2001-10-06,regular,Notre Dame,Pittsburgh,FBS Independents,Big East,24,7,0,regular,regular,0,
212792751,2001,7,2001-10-06,regular,Wyoming,New Mexico,Mountain West,Mountain West,29,30,0,regular,regular,0,
212790333,2001,7,2001-10-06,regular,Alabama,UTEP,SEC,Western Athletic,56,7,0,regular,regular,0,
212790202,2001,7,2001-10-06,regular,Tulsa,New Mexico State,Western Athletic,Sun Belt,7,24,0,regular,regular,0,
212790103,2001,7,2001-10-06,regular,Boston College,Temple,Big East,Big East,33,10,0,regular,regular,0,
212790213,2001,7,2001-10-06,regular,Penn State,Michigan,Big Ten,Big Ten,0,20,0,regular,regular,0,
212790251,2001,7,2001-10-06,regular,Texas,Oklahoma,Big 12,Big 12,3,14,0,regular,regular,0,
212790099,2001,7,2001-10-06,regular,LSU,Florida,SEC,SEC,15,44,0,regular,regular,0,
212790264,2001,7,2001-10-06,regular,Washington,USC,Pac-10,Pac-10,27,24,0,regular,regular,0,
212790153,2001,7,2001-10-06,regular,North Carolina,East Carolina,ACC,Conference USA,24,21,0,regular,regular,0,
212792440,2001,7,2001-10-06,regular,Nevada,UNLV,Western Athletic,Mountain West,12,27,0,regular,regular,0,
212790265,2001,7,2001-10-06,regular,Washington State,Oregon State,Pac-10,Pac-10,34,27,0,regular,regular,0,
212792711,2001,7,2001-10-06,regular,Western Michigan,Akron,Mid-American,Mid-American,31,14,0,regular,regular,0,
212790195,2001,7,2001-10-06,regular,Ohio,Toledo,Mid-American,Mid-American,41,48,0,regular,regular,0,
212792116,2001,7,2001-10-06,regular,UCF,UAB,FBS Independents,Conference USA,24,7,0,regular,regular,0,
212790154,2001,7,2001-10-06,regular,Wake Forest,NC State,ACC,ACC,14,17,0,regular,regular,0,
212792433,2001,7,2001-10-06,regular,UL Monroe,North Texas,Sun Belt,Sun Belt,19,17,0,regular,regular,0,
212792032,2001,7,2001-10-06,regular,Arkansas State,Ole Miss,Sun Belt,SEC,17,35,0,regular,regular,0,
212790002,2001,7,2001-10-06,regular,Auburn,Mississippi State,SEC,SEC,16,14,0,regular,regular,0,
212792132,2001,7,2001-10-06,regular,Cincinnati,Tulane,Conference USA,Conference USA,46,33,0,regular,regular,0,
212792348,2001,7,2001-10-06,regular,Louisiana Tech,San José State,Western Athletic,Western Athletic,41,20,0,regular,regular,0,
212792393,2001,7,2001-10-06,regular,Middle Tennessee,Idaho,Sun Belt,Sun Belt,70,58,0,regular,regular,0,
212790158,2001,7,2001-10-06,regular,Nebraska,Iowa State,Big 12,Big 12,48,14,0,regular,regular,0,
212790194,2001,7,2001-10-06,regular,Ohio State,Northwestern,Big Ten,Big Ten,38,20,0,regular,regular,0,
212790235,2001,7,2001-10-07,regular,Memphis,Southern Miss,Conference USA,Conference USA,22,17,0,regular,regular,0,
212790242,2001,7,2001-10-07,regular,Rice,Boise State,Western Athletic,Western Athletic,45,14,0,regular,regular,0,
212790254,2001,7,2001-10-07,regular,Utah,South Florida,Mountain West,FBS Independents,52,21,0,regular,regular,0,
