game_id,season_year,week,date,season_type,home_team,away_team,home_conference,away_conference,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
292460152,2009,1,2009-09-03,regular,NC State,South Carolina,ACC,SEC,3,7,0,regular,regular,0,
292460189,2009,1,2009-09-03,regular,Bowling Green,Troy,Mid-American,Sun Belt,31,14,0,regular,regular,0,
292462050,2009,1,2009-09-03,regular,Ball State,North Texas,Mid-American,Sun Belt,10,20,0,regular,regular,0,
292460254,2009,1,2009-09-04,regular,Utah,Utah State,Mountain West,Western Athletic,35,17,0,regular,regular,0,
292460068,2009,1,2009-09-04,regular,Boise State,Oregon,Western Athletic,Pac-10,19,8,0,regular,regular,0,
292472655,2009,1,2009-09-05,regular,Tulane,Tulsa,Conference USA,Conference USA,13,37,0,regular,regular,0,
292480193,2009,1,2009-09-05,regular,Miami (OH),Kentucky,Mid-American,SEC,0,42,0,regular,regular,0,
292480194,2009,1,2009-09-05,regular,Ohio State,Navy,Big Ten,FBS Independents,31,27,0,regular,regular,0,
292482509,2009,1,2009-09-05,regular,Purdue,Toledo,Big Ten,Mid-American,52,31,0,regular,regular,0,
292480183,2009,1,2009-09-05,regular,Syracuse,Minnesota,Big East,Big Ten,20,23,1,regular,regular,0,
292480213,2009,1,2009-09-05,regular,Penn State,Akron,Big Ten,Mid-American,31,7,0,regular,regular,0,
292482633,2009,1,2009-09-05,regular,Tennessee,Western Kentucky,SEC,Sun Belt,63,7,0,regular,regular,0,
292480030,2009,1,2009-09-05,regular,USC,San José State,Pac-10,Western Athletic,56,3,0,regular,regular,0,
292480197,2009,1,2009-09-05,regular,Oklahoma State,Georgia,Big 12,SEC,24,10,0,regular,regular,0,
292480130,2009,1,2009-09-05,regular,Michigan,Western Michigan,Big Ten,Mid-American,31,7,0,regular,regular,0,
292480087,2009,1,2009-09-05,regular,Notre Dame,Nevada,FBS Independents,Western Athletic,35,0,0,regular,regular,0,
292480154,2009,1,2009-09-05,regular,Wake Forest,Baylor,ACC,Big 12,21,24,0,regular,regular,0,
292480356,2009,1,2009-09-05,regular,Illinois,Missouri,Big Ten,Big 12,9,37,0,regular,regular,1,
292480005,2009,1,2009-09-05,regular,UAB,Rice,Conference USA,Conference USA,44,24,0,regular,regular,0,
292480265,2009,1,2009-09-05,regular,Washington State,Stanford,Pac-10,Pac-10,13,39,0,regular,regular,0,
292480228,2009,1,2009-09-05,regular,Clemson,Middle Tennessee,ACC,Sun Belt,37,14,0,regular,regular,0,
292480251,2009,1,2009-09-05,regular,Texas,UL Monroe,Big 12,Sun Belt,59,20,0,regular,regular,0,
292480201,2009,1,2009-09-05,regular,Oklahoma,BYU,Big 12,Mountain West,13,14,0,regular,regular,1,
292480195,2009,1,2009-09-05,regular,Ohio,UConn,Mid-American,Big East,16,23,0,regular,regular,0,
292482199,2009,1,2009-09-05,regular,Eastern Michigan,Army,Mid-American,FBS Independents,14,27,0,regular,regular,0,
292480158,2009,1,2009-09-05,regular,Nebraska,Florida Atlantic,Big 12,Sun Belt,49,3,0,regular,regular,0,
292480002,2009,1,2009-09-05,regular,Auburn,Louisiana Tech,SEC,Western Athletic,37,13,0,regular,regular,0,
292480245,2009,1,2009-09-05,regular,Texas A&M,New Mexico,Big 12,Mountain West,41,6,0,regular,regular,0,
292480275,2009,1,2009-09-05,regular,Wisconsin,Northern Illinois,Big Ten,Mid-American,28,20,0,regular,regular,0,
292480026,2009,1,2009-09-05,regular,UCLA,San Diego State,Pac-10,Mountain West,33,14,0,regular,regular,0,
292480166,2009,1,2009-09-06,regular,New Mexico State,Idaho,Western Athletic,Western Athletic,6,21,0,regular,regular,0,
292480259,2009,1,2009-09-06,regular,Virginia Tech,Alabama,ACC,SEC,24,34,0,regular,regular,1,
292482638,2009,1,2009-09-06,regular,UTEP,Buffalo,Conference USA,Mid-American,17,23,0,regular,regular,0,
292480012,2009,1,2009-09-06,regular,Arizona,Central Michigan,Pac-10,Mid-American,19,6,0,regular,regular,0,
292480025,2009,1,2009-09-06,regular,California,Maryland,Pac-10,ACC,52,13,0,regular,regular,0,
292480264,2009,1,2009-09-06,regular,Washington,LSU,Pac-10,SEC,23,31,0,regular,regular,0,
292490235,2009,1,2009-09-06,regular,Memphis,Ole Miss,Conference USA,SEC,14,45,0,regular,regular,0,
292490038,2009,1,2009-09-06,regular,Colorado,Colorado State,Big 12,Mountain West,17,23,0,regular,regular,0,
292500164,2009,1,2009-09-07,regular,Rutgers,Cincinnati,Big East,Big East,15,47,0,regular,regular,0,
292500052,2009,1,2009-09-08,regular,Florida State,Miami,ACC,ACC,34,38,0,regular,regular,0,
292530059,2009,2,2009-09-10,regular,Georgia Tech,Clemson,ACC,ACC,30,27,0,regular,regular,0,
292542649,2009,2,2009-09-12,regular,Toledo,Colorado,Mid-American,Big 12,54,38,0,regular,regular,0,
292552084,2009,2,2009-09-12,regular,Buffalo,Pittsburgh,Mid-American,Big East,27,54,0,regular,regular,0,
292550077,2009,2,2009-09-12,regular,Northwestern,Eastern Michigan,Big Ten,Mid-American,27,24,0,regular,regular,0,
292550275,2009,2,2009-09-12,regular,Wisconsin,Fresno State,Big Ten,Western Athletic,34,31,1,regular,regular,0,
292550154,2009,2,2009-09-12,regular,Wake Forest,Stanford,ACC,Pac-10,24,17,0,regular,regular,0,
292550084,2009,2,2009-09-12,regular,Indiana,Western Michigan,Big Ten,Mid-American,23,19,0,regular,regular,0,
292550127,2009,2,2009-09-12,regular,Michigan State,Central Michigan,Big Ten,Mid-American,27,29,0,regular,regular,0,
292550349,2009,2,2009-09-12,regular,Army,Duke,FBS Independents,ACC,19,35,0,regular,regular,0,
292550041,2009,2,2009-09-12,regular,UConn,North Carolina,Big East,ACC,10,12,0,regular,regular,0,
292550213,2009,2,2009-09-12,regular,Penn State,Syracuse,Big Ten,Big East,28,7,0,regular,regular,0,
292550066,2009,2,2009-09-12,regular,Iowa State,Iowa,Big 12,Big Ten,3,35,0,regular,regular,0,
292550057,2009,2,2009-09-12,regular,Florida,Troy,SEC,Sun Belt,56,6,0,regular,regular,0,
292550259,2009,2,2009-09-12,regular,Virginia Tech,Marshall,ACC,Conference USA,52,10,0,regular,regular,0,
292550103,2009,2,2009-09-12,regular,Boston College,Kent State,ACC,Mid-American,34,7,0,regular,regular,0,
292550158,2009,2,2009-09-12,regular,Nebraska,Arkansas State,Big 12,Sun Belt,38,9,0,regular,regular,0,
292550197,2009,2,2009-09-12,regular,Oklahoma State,Houston,Big 12,Conference USA,35,45,0,regular,regular,0,
292552426,2009,2,2009-09-12,regular,Navy,Louisiana Tech,FBS Independents,Western Athletic,32,14,0,regular,regular,0,
292550277,2009,2,2009-09-12,regular,West Virginia,East Carolina,Big East,Conference USA,35,20,0,regular,regular,0,
292550264,2009,2,2009-09-12,regular,Washington,Idaho,Pac-10,Western Athletic,42,23,0,regular,regular,0,
292550258,2009,2,2009-09-12,regular,Virginia,TCU,ACC,Mountain West,14,30,0,regular,regular,0,
292552655,2009,2,2009-09-12,regular,Tulane,BYU,Conference USA,Mountain West,3,54,0,regular,regular,0,
292550130,2009,2,2009-09-12,regular,Michigan,Notre Dame,Big Ten,FBS Independents,38,34,0,regular,regular,0,
292552751,2009,2,2009-09-12,regular,Wyoming,Texas,Mountain West,Big 12,10,41,0,regular,regular,0,
292552633,2009,2,2009-09-12,regular,Tennessee,UCLA,SEC,Pac-10,15,19,0,regular,regular,0,
292550005,2009,2,2009-09-12,regular,UAB,SMU,Conference USA,Conference USA,33,35,0,regular,regular,0,
292550002,2009,2,2009-09-12,regular,Auburn,Mississippi State,SEC,SEC,49,24,0,regular,regular,0,
292550061,2009,2,2009-09-12,regular,Georgia,South Carolina,SEC,SEC,41,37,0,regular,regular,0,
292550333,2009,2,2009-09-12,regular,Alabama,Florida International,SEC,Sun Belt,40,14,0,regular,regular,0,
292550135,2009,2,2009-09-12,regular,Minnesota,Air Force,Big Ten,Mountain West,20,13,0,regular,regular,0,
292552641,2009,2,2009-09-12,regular,Texas Tech,Rice,Big 12,Conference USA,55,10,0,regular,regular,0,
292550099,2009,2,2009-09-12,regular,LSU,Vanderbilt,SEC,SEC,23,9,0,regular,regular,0,
292550249,2009,2,2009-09-12,regular,North Texas,Ohio,Sun Belt,Mid-American,30,31,1,regular,regular,0,
292550309,2009,2,2009-09-12,regular,Louisiana,Kansas State,Sun Belt,Big 12,17,15,0,regular,regular,0,
292550142,2009,2,2009-09-12,regular,Missouri,Bowling Green,Big 12,Mid-American,27,20,0,regular,regular,0,
292552393,2009,2,2009-09-12,regular,Middle Tennessee,Memphis,Sun Belt,Conference USA,31,14,0,regular,regular,0,
292552572,2009,2,2009-09-12,regular,Southern Miss,UCF,Conference USA,Conference USA,26,19,0,regular,regular,0,
292550265,2009,2,2009-09-12,regular,Washington State,Hawai'i,Pac-10,Western Athletic,20,38,0,regular,regular,0,
292550098,2009,2,2009-09-12,regular,Western Kentucky,South Florida,Sun Belt,Big East,13,35,0,regular,regular,0,
