game_id,season_year,week,date,season_type,home_team,away_team,home_score,away_score,went_ot,game_type,game_phase,neutral_site,notes
401237037,2020,4,2020-09-26,regular,Texas A&M,Vanderbilt,17,12,0,regular,regular,0,
401235993,2020,4,2020-09-26,regular,Baylor,Kansas,47,14,0,regular,regular,0,
401237036,2020,4,2020-09-26,regular,South Carolina,Tennessee,27,31,0,regular,regular,0,
401234566,2020,4,2020-09-27,regular,Virginia Tech,NC State,45,24,0,regular,regular,0,
401236223,2020,4,2020-09-27,regular,BYU,Troy,48,7,0,regular,regular,0,
401246275,2020,5,2020-10-03,regular,BYU,Louisiana Tech,45,14,0,regular,regular,0,
401237096,2020,5,2020-10-03,regular,Florida,South Carolina,38,24,0,regular,regular,0,
401236002,2020,5,2020-10-03,regular,Texas,TCU,31,33,0,regular,regular,0,
401237099,2020,5,2020-10-03,regular,Tennessee,Missouri,35,12,0,regular,regular,0,
401235998,2020,5,2020-10-03,regular,West Virginia,Baylor,27,21,0,regular,regular,0,
401215304,2020,5,2020-10-03,regular,Coastal Carolina,Arkansas State,52,23,0,regular,regular,0,
401234600,2020,5,2020-10-03,regular,Pittsburgh,NC State,29,30,0,regular,regular,0,
401212547,2020,5,2020-10-03,regular,Georgia State,East Carolina,49,29,0,regular,regular,0,
401207141,2020,5,2020-10-03,regular,UAB,UTSA,21,13,0,regular,regular,0,
401236000,2020,5,2020-10-03,regular,Kansas,Oklahoma State,7,47,0,regular,regular,0,
401212486,2020,5,2020-10-03,regular,SMU,Memphis,30,27,0,regular,regular,0,
401234597,2020,5,2020-10-03,regular,Boston College,North Carolina,22,26,0,regular,regular,0,
401236001,2020,5,2020-10-03,regular,Kansas State,Texas Tech,31,21,0,regular,regular,0,
401237093,2020,5,2020-10-03,regular,Alabama,Texas A&M,52,24,0,regular,regular,0,
401212476,2020,5,2020-10-03,regular,Cincinnati,South Florida,28,7,0,regular,regular,0,
401207136,2020,5,2020-10-03,regular,Florida Atlantic,Charlotte,21,17,0,regular,regular,0,
401237097,2020,5,2020-10-03,regular,Kentucky,Ole Miss,41,42,0,regular,regular,0,
401234599,2020,5,2020-10-03,regular,Duke,Virginia Tech,31,38,0,regular,regular,0,
401207138,2020,5,2020-10-03,regular,Middle Tennessee,Western Kentucky,17,20,0,regular,regular,0,
401212557,2020,5,2020-10-03,regular,Air Force,Navy,40,7,0,regular,regular,0,
401215305,2020,5,2020-10-03,regular,UL Monroe,Georgia Southern,30,35,0,regular,regular,0,
401237098,2020,5,2020-10-03,regular,Vanderbilt,LSU,7,41,0,regular,regular,0,
401237094,2020,5,2020-10-03,regular,Mississippi State,Arkansas,14,21,0,regular,regular,0,
401235999,2020,5,2020-10-03,regular,Iowa State,Oklahoma,37,30,0,regular,regular,0,
401237095,2020,5,2020-10-03,regular,Georgia,Auburn,27,6,0,regular,regular,0,
401212531,2020,5,2020-10-03,regular,UCF,Tulsa,26,34,0,regular,regular,0,
401207139,2020,5,2020-10-03,regular,North Texas,Southern Miss,31,41,0,regular,regular,0,
401234598,2020,5,2020-10-04,regular,Clemson,Virginia,41,23,0,regular,regular,0,
401212523,2020,6,2020-10-08,regular,Houston,Tulane,49,31,0,regular,regular,0,
401234601,2020,6,2020-10-09,regular,Georgia Tech,Louisville,46,27,0,regular,regular,0,
401236005,2020,6,2020-10-10,regular,Oklahoma,Texas,53,45,0,regular,regular,1,
401237105,2020,6,2020-10-10,regular,LSU,Missouri,41,45,0,regular,regular,0,
401237106,2020,6,2020-10-10,regular,Vanderbilt,South Carolina,7,41,0,regular,regular,0,
401207215,2020,6,2020-10-10,regular,Liberty,UL Monroe,40,7,0,regular,regular,0,
401234607,2020,6,2020-10-10,regular,North Carolina,Virginia Tech,56,45,0,regular,regular,0,
401234608,2020,6,2020-10-10,regular,Virginia,NC State,21,38,0,regular,regular,0,
401237102,2020,6,2020-10-10,regular,Texas A&M,Florida,41,38,0,regular,regular,0,
401234605,2020,6,2020-10-10,regular,Syracuse,Duke,24,38,0,regular,regular,0,
401236003,2020,6,2020-10-10,regular,Iowa State,Texas Tech,31,15,0,regular,regular,0,
401240997,2020,6,2020-10-10,regular,BYU,UTSA,27,20,0,regular,regular,0,
401215308,2020,6,2020-10-10,regular,Troy,Texas State,37,17,0,regular,regular,0,
401237103,2020,6,2020-10-10,regular,Georgia,Tennessee,44,21,0,regular,regular,0,
401236004,2020,6,2020-10-10,regular,TCU,Kansas State,14,21,0,regular,regular,0,
401207143,2020,6,2020-10-10,regular,Florida International,Middle Tennessee,28,31,0,regular,regular,0,
401234603,2020,6,2020-10-10,regular,Boston College,Pittsburgh,31,30,0,regular,regular,0,
401237101,2020,6,2020-10-10,regular,Auburn,Arkansas,30,28,0,regular,regular,0,
401212515,2020,6,2020-10-10,regular,Navy,Temple,31,29,0,regular,regular,0,
401212477,2020,6,2020-10-10,regular,South Florida,East Carolina,24,44,0,regular,regular,0,
401234606,2020,6,2020-10-10,regular,Notre Dame,Florida State,42,26,0,regular,regular,0,
401237100,2020,6,2020-10-10,regular,Ole Miss,Alabama,48,63,0,regular,regular,0,
401237104,2020,6,2020-10-10,regular,Kentucky,Mississippi State,24,2,0,regular,regular,0,
401207145,2020,6,2020-10-10,regular,Louisiana Tech,UTEP,21,17,0,regular,regular,0,
401207146,2020,6,2020-10-10,regular,Western Kentucky,Marshall,14,38,0,regular,regular,0,
401234604,2020,6,2020-10-10,regular,Clemson,Miami,42,17,0,regular,regular,0,
401207142,2020,6,2020-10-11,regular,North Texas,Charlotte,21,49,0,regular,regular,0,
401215311,2020,7,2020-10-14,regular,Louisiana,Coastal Carolina,27,30,0,regular,regular,0,
401215310,2020,7,2020-10-15,regular,Arkansas State,Georgia State,59,52,0,regular,regular,0,
401212487,2020,7,2020-10-16,regular,Tulane,SMU,34,37,0,regular,regular,0,
401212551,2020,7,2020-10-17,regular,Houston,BYU,26,43,0,regular,regular,0,
401234615,2020,7,2020-10-17,regular,Syracuse,Liberty,21,38,0,regular,regular,0,
401212548,2020,7,2020-10-17,regular,East Carolina,Navy,23,27,0,regular,regular,0,
401234614,2020,7,2020-10-17,regular,Miami,Pittsburgh,31,19,0,regular,regular,0,
401212478,2020,7,2020-10-17,regular,Temple,South Florida,39,37,0,regular,regular,0,
401215313,2020,7,2020-10-17,regular,South Alabama,Texas State,30,20,0,regular,regular,0,
401234610,2020,7,2020-10-17,regular,Georgia Tech,Clemson,7,73,0,regular,regular,0,
401237111,2020,7,2020-10-17,regular,Tennessee,Kentucky,7,34,0,regular,regular,0,
401237109,2020,7,2020-10-17,regular,South Carolina,Auburn,30,22,0,regular,regular,0,
401236007,2020,7,2020-10-17,regular,West Virginia,Kansas,38,17,0,regular,regular,0,
401240115,2020,7,2020-10-17,regular,UTSA,Army,16,28,0,regular,regular,0,
401207153,2020,7,2020-10-17,regular,UAB,Western Kentucky,37,14,0,regular,regular,0,
401234613,2020,7,2020-10-17,regular,Notre Dame,Louisville,12,7,0,regular,regular,0,
401234611,2020,7,2020-10-17,regular,NC State,Duke,31,20,0,regular,regular,0,
401212537,2020,7,2020-10-17,regular,Memphis,UCF,50,49,0,regular,regular,0,
401237108,2020,7,2020-10-17,regular,Arkansas,Ole Miss,33,21,0,regular,regular,0,
401250215,2020,7,2020-10-17,regular,Georgia Southern,Massachusetts,41,0,0,regular,regular,0,
401237112,2020,7,2020-10-17,regular,Mississippi State,Texas A&M,14,28,0,regular,regular,0,
401234616,2020,7,2020-10-17,regular,Wake Forest,Virginia,40,23,0,regular,regular,0,
401207150,2020,7,2020-10-17,regular,Middle Tennessee,North Texas,35,52,0,regular,regular,0,
401207149,2020,7,2020-10-17,regular,Louisiana Tech,Marshall,17,35,0,regular,regular,0,
401234612,2020,7,2020-10-17,regular,Florida State,North Carolina,31,28,0,regular,regular,0,
401234609,2020,7,2020-10-18,regular,Virginia Tech,Boston College,40,14,0,regular,regular,0,
401237107,2020,7,2020-10-18,regular,Alabama,Georgia,41,24,0,regular,regular,0,
401240642,2020,8,2020-10-22,regular,App State,Arkansas State,45,17,0,regular,regular,0,
401212479,2020,8,2020-10-23,regular,South Florida,Tulsa,13,42,0,regular,regular,0,
401238036,2020,8,2020-10-24,regular,UAB,Louisiana,20,24,0,regular,regular,0,
401247297,2020,8,2020-10-24,regular,Wisconsin,Illinois,45,7,0,regular,regular,0,
401207154,2020,8,2020-10-24,regular,Charlotte,UTEP,38,28,0,regular,regular,0,
401234618,2020,8,2020-10-24,regular,Clemson,Syracuse,47,21,0,regular,regular,0,
401236010,2020,8,2020-10-24,regular,Kansas State,Kansas,55,14,0,regular,regular,0,
401247299,2020,8,2020-10-24,regular,Michigan State,Rutgers,27,38,0,regular,regular,0,
401236011,2020,8,2020-10-24,regular,TCU,Oklahoma,14,33,0,regular,regular,0,
401212516,2020,8,2020-10-24,regular,Memphis,Temple,41,29,0,regular,regular,0,
401215316,2020,8,2020-10-24,regular,Coastal Carolina,Georgia Southern,28,14,0,regular,regular,0,
401247293,2020,8,2020-10-24,regular,Ohio State,Nebraska,52,17,0,regular,regular,0,
401234619,2020,8,2020-10-24,regular,Louisville,Florida State,48,16,0,regular,regular,0,
401234621,2020,8,2020-10-24,regular,North Carolina,NC State,48,21,0,regular,regular,0,
401237115,2020,8,2020-10-24,regular,Ole Miss,Auburn,28,35,0,regular,regular,0,
401207160,2020,8,2020-10-24,regular,Liberty,Southern Miss,56,35,0,regular,regular,0,
401212524,2020,8,2020-10-24,regular,UCF,Tulane,51,34,0,regular,regular,0,
401207156,2020,8,2020-10-24,regular,Marshall,Florida Atlantic,20,9,0,regular,regular,0,
401247295,2020,8,2020-10-24,regular,Indiana,Penn State,36,35,0,regular,regular,0,
401234623,2020,8,2020-10-24,regular,Wake Forest,Virginia Tech,23,16,0,regular,regular,0,
401247296,2020,8,2020-10-24,regular,Purdue,Iowa,24,20,0,regular,regular,0,
401236009,2020,8,2020-10-24,regular,Oklahoma State,Iowa State,24,21,0,regular,regular,0,
401212552,2020,8,2020-10-24,regular,Navy,Houston,21,37,0,regular,regular,0,
401236008,2020,8,2020-10-24,regular,Texas,Baylor,27,16,0,regular,regular,0,
401237114,2020,8,2020-10-24,regular,Tennessee,Alabama,17,48,0,regular,regular,0,
401207158,2020,8,2020-10-24,regular,Rice,Middle Tennessee,34,40,0,regular,regular,0,
401234622,2020,8,2020-10-24,regular,Pittsburgh,Notre Dame,3,45,0,regular,regular,0,
401237122,2020,8,2020-10-24,regular,Missouri,Kentucky,20,10,0,regular,regular,0,
401234617,2020,8,2020-10-24,regular,Boston College,Georgia Tech,48,27,0,regular,regular,0,
401215317,2020,8,2020-10-24,regular,Troy,Georgia State,34,36,0,regular,regular,0,
401236012,2020,8,2020-10-24,regular,Texas Tech,West Virginia,34,27,0,regular,regular,0,
401248997,2020,8,2020-10-24,regular,Boise State,Utah State,42,13,0,regular,regular,0,
401248998,2020,8,2020-10-24,regular,Nevada,Wyoming,37,34,0,regular,regular,0,
401250784,2020,8,2020-10-24,regular,South Alabama,UL Monroe,38,14,0,regular,regular,0,
401237118,2020,8,2020-10-24,regular,LSU,South Carolina,52,24,0,regular,regular,0,
401247294,2020,8,2020-10-24,regular,Minnesota,Michigan,24,49,0,regular,regular,0,
401247298,2020,8,2020-10-24,regular,Northwestern,Maryland,43,3,0,regular,regular,0,
401248994,2020,8,2020-10-24,regular,Fresno State,Hawai'i,19,34,0,regular,regular,0,
401207157,2020,8,2020-10-25,regular,UTSA,Louisiana Tech,27,26,0,regular,regular,0,
401234620,2020,8,2020-10-25,regular,Miami,Virginia,19,14,0,regular,regular,0,
401212488,2020,8,2020-10-25,regular,SMU,Cincinnati,13,42,0,regular,regular,0,
401240998,2020,8,2020-10-25,regular,BYU,Texas State,52,14,0,regular,regular,0,
401248993,2020,8,2020-10-25,regular,San José State,Air Force,17,6,0,regular,regular,0,
401248996,2020,8,2020-10-25,regular,San Diego State,UNLV,34,6,0,regular,regular,0,
401215321,2020,9,2020-10-29,regular,Georgia Southern,South Alabama,24,17,0,regular,regular,0,
401249000,2020,9,2020-10-30,regular,Fresno State,Colorado State,38,17,0,regular,regular,0,
401247302,2020,9,2020-10-30,regular,Maryland,Minnesota,45,44,0,regular,regular,0,
401212533,2020,9,2020-10-31,regular,Tulsa,East Carolina,34,30,0,regular,regular,0,
401249001,2020,9,2020-10-31,regular,Wyoming,Hawai'i,31,7,0,regular,regular,0,
401247305,2020,9,2020-10-31,regular,Michigan,Michigan State,24,27,0,regular,regular,0,
401237117,2020,9,2020-10-31,regular,Kentucky,Georgia,3,14,0,regular,regular,0,
401234624,2020,9,2020-10-31,regular,Clemson,Boston College,34,28,0,regular,regular,0,
401236014,2020,9,2020-10-31,regular,Kansas,Iowa State,22,52,0,regular,regular,0,
401236015,2020,9,2020-10-31,regular,West Virginia,Kansas State,37,10,0,regular,regular,0,
401212543,2020,9,2020-10-31,regular,Cincinnati,Memphis,49,10,0,regular,regular,0,
401234629,2020,9,2020-10-31,regular,Syracuse,Wake Forest,14,38,0,regular,regular,0,
401247301,2020,9,2020-10-31,regular,Illinois,Purdue,24,31,0,regular,regular,0,
401207162,2020,9,2020-10-31,regular,Florida Atlantic,UTSA,24,3,0,regular,regular,0,
401212517,2020,9,2020-10-31,regular,Tulane,Temple,38,3,0,regular,regular,0,
401215318,2020,9,2020-10-31,regular,Georgia State,Coastal Carolina,0,51,0,regular,regular,0,
401212538,2020,9,2020-10-31,regular,Houston,UCF,21,44,0,regular,regular,0,
401215320,2020,9,2020-10-31,regular,Arkansas State,Troy,10,38,0,regular,regular,0,
401207166,2020,9,2020-10-31,regular,Southern Miss,Rice,6,30,0,regular,regular,0,
401247303,2020,9,2020-10-31,regular,Iowa,Northwestern,20,21,0,regular,regular,0,
401207163,2020,9,2020-10-31,regular,Louisiana Tech,UAB,37,34,0,regular,regular,0,
401237121,2020,9,2020-10-31,regular,Auburn,LSU,48,11,0,regular,regular,0,
401247300,2020,9,2020-10-31,regular,Rutgers,Indiana,21,37,0,regular,regular,0,
401234626,2020,9,2020-10-31,regular,Georgia Tech,Notre Dame,13,31,0,regular,regular,0,
401236013,2020,9,2020-10-31,regular,Baylor,TCU,23,33,0,regular,regular,0,
401237123,2020,9,2020-10-31,regular,Vanderbilt,Ole Miss,21,54,0,regular,regular,0,
401215319,2020,9,2020-10-31,regular,UL Monroe,App State,13,31,0,regular,regular,0,
401234627,2020,9,2020-10-31,regular,Louisville,Virginia Tech,35,42,0,regular,regular,0,
401236017,2020,9,2020-10-31,regular,Oklahoma State,Texas,34,41,0,regular,regular,0,
401248999,2020,9,2020-10-31,regular,Air Force,Boise State,30,49,0,regular,regular,0,
401234625,2020,9,2020-10-31,regular,Duke,Charlotte,53,19,0,regular,regular,0,
401237119,2020,9,2020-10-31,regular,Alabama,Mississippi State,41,0,0,regular,regular,0,
401249003,2020,9,2020-10-31,regular,New Mexico,San José State,21,38,0,regular,regular,0,
401237116,2020,9,2020-10-31,regular,Florida,Missouri,41,17,0,regular,regular,0,
401212489,2020,9,2020-10-31,regular,SMU,Navy,51,37,0,regular,regular,0,
401237120,2020,9,2020-10-31,regular,Texas A&M,Arkansas,42,31,0,regular,regular,0,
401247306,2020,9,2020-10-31,regular,Penn State,Ohio State,25,38,0,regular,regular,0,
401236016,2020,9,2020-11-01,regular,Texas Tech,Oklahoma,28,62,0,regular,regular,0,
401234628,2020,9,2020-11-01,regular,Virginia,North Carolina,44,41,0,regular,regular,0,
401215322,2020,9,2020-11-01,regular,Texas State,Louisiana,34,44,0,regular,regular,0,
401249004,2020,9,2020-11-01,regular,Utah State,San Diego State,7,38,0,regular,regular,0,
401239887,2020,9,2020-11-01,regular,BYU,Western Kentucky,41,10,0,regular,regular,0,
401249002,2020,9,2020-11-01,regular,UNLV,Nevada,19,37,0,regular,regular,0,
401249857,2020,10,2020-11-04,regular,Akron,Western Michigan,13,58,0,regular,regular,0,
401249856,2020,10,2020-11-04,regular,Kent State,Eastern Michigan,27,23,0,regular,regular,0,
401249889,2020,10,2020-11-05,regular,Miami (OH),Ball State,38,31,0,regular,regular,0,
401249859,2020,10,2020-11-05,regular,Northern Illinois,Buffalo,30,49,0,regular,regular,0,
401249860,2020,10,2020-11-05,regular,Central Michigan,Ohio,30,27,0,regular,regular,0,
401249858,2020,10,2020-11-05,regular,Toledo,Bowling Green,38,3,0,regular,regular,0,
401249009,2020,10,2020-11-06,regular,Nevada,Utah State,34,9,0,regular,regular,0,
401249010,2020,10,2020-11-06,regular,Colorado State,Wyoming,34,24,0,regular,regular,0,
401234630,2020,10,2020-11-07,regular,NC State,Miami,41,44,0,regular,regular,0,
401249008,2020,10,2020-11-07,regular,San Diego State,San José State,17,28,0,regular,regular,0,
401249005,2020,10,2020-11-07,regular,Boise State,BYU,17,51,0,regular,regular,0,
401234633,2020,10,2020-11-07,regular,Duke,North Carolina,24,56,0,regular,regular,0,
401247307,2020,10,2020-11-07,regular,Northwestern,Nebraska,21,13,0,regular,regular,0,
401212525,2020,10,2020-11-07,regular,East Carolina,Tulane,21,38,0,regular,regular,0,
401249400,2020,10,2020-11-07,regular,USC,Arizona State,28,27,0,regular,regular,0,
401247309,2020,10,2020-11-07,regular,Indiana,Michigan,38,21,0,regular,regular,0,
401253924,2020,10,2020-11-07,regular,Louisiana,Arkansas State,27,20,0,regular,regular,0,
401236022,2020,10,2020-11-07,regular,Texas,West Virginia,17,13,0,regular,regular,0,
401247313,2020,10,2020-11-07,regular,Iowa,Michigan State,49,7,0,regular,regular,0,
401212490,2020,10,2020-11-07,regular,Temple,SMU,23,47,0,regular,regular,0,
401212480,2020,10,2020-11-07,regular,Memphis,South Florida,34,33,0,regular,regular,0,
401215327,2020,10,2020-11-07,regular,Georgia State,UL Monroe,52,34,0,regular,regular,0,
401234636,2020,10,2020-11-07,regular,Virginia Tech,Liberty,35,38,0,regular,regular,0,
401215326,2020,10,2020-11-07,regular,Georgia Southern,Troy,20,13,0,regular,regular,0,
401234631,2020,10,2020-11-07,regular,Syracuse,Boston College,13,16,0,regular,regular,0,
401251931,2020,10,2020-11-07,regular,Marshall,Massachusetts,51,10,0,regular,regular,0,
401215324,2020,10,2020-11-07,regular,Texas State,App State,17,38,0,regular,regular,0,
401212544,2020,10,2020-11-07,regular,Cincinnati,Houston,38,10,0,regular,regular,0,
401247308,2020,10,2020-11-07,regular,Illinois,Minnesota,14,41,0,regular,regular,0,
401236019,2020,10,2020-11-07,regular,Oklahoma,Kansas,62,9,0,regular,regular,0,
401237126,2020,10,2020-11-07,regular,Mississippi State,Vanderbilt,24,17,0,regular,regular,0,
401236021,2020,10,2020-11-07,regular,TCU,Texas Tech,34,18,0,regular,regular,0,
401249006,2020,10,2020-11-07,regular,UNLV,Fresno State,27,40,0,regular,regular,0,
401247312,2020,10,2020-11-07,regular,Penn State,Maryland,19,35,0,regular,regular,0,
401237125,2020,10,2020-11-07,regular,Georgia,Florida,28,44,0,regular,regular,1,
401236020,2020,10,2020-11-07,regular,Kansas State,Oklahoma State,18,20,0,regular,regular,0,
401234634,2020,10,2020-11-07,regular,Florida State,Pittsburgh,17,41,0,regular,regular,0,
401207169,2020,10,2020-11-07,regular,Florida Atlantic,Western Kentucky,10,6,0,regular,regular,0,
401249402,2020,10,2020-11-08,regular,Colorado,UCLA,48,42,0,regular,regular,0,
401237127,2020,10,2020-11-08,regular,South Carolina,Texas A&M,3,48,0,regular,regular,0,
401236018,2020,10,2020-11-08,regular,Iowa State,Baylor,38,31,0,regular,regular,0,
401247310,2020,10,2020-11-08,regular,Ohio State,Rutgers,49,27,0,regular,regular,0,
401237124,2020,10,2020-11-08,regular,Arkansas,Tennessee,24,13,0,regular,regular,0,
401234632,2020,10,2020-11-08,regular,Notre Dame,Clemson,47,40,0,regular,regular,0,
401249399,2020,10,2020-11-08,regular,Oregon,Stanford,35,14,0,regular,regular,0,
401215325,2020,10,2020-11-08,regular,Coastal Carolina,South Alabama,23,6,0,regular,regular,0,
401249397,2020,10,2020-11-08,regular,Oregon State,Washington State,28,38,0,regular,regular,0,
401249007,2020,10,2020-11-08,regular,Hawai'i,New Mexico,39,33,0,regular,regular,0,
401249861,2020,11,2020-11-11,regular,Ohio,Akron,24,10,0,regular,regular,0,
401249862,2020,11,2020-11-11,regular,Bowling Green,Kent State,24,62,0,regular,regular,0,
401249890,2020,11,2020-11-11,regular,Buffalo,Miami (OH),42,10,0,regular,regular,0,
401249865,2020,11,2020-11-12,regular,Ball State,Eastern Michigan,38,31,0,regular,regular,0,
401249864,2020,11,2020-11-12,regular,Northern Illinois,Central Michigan,10,40,0,regular,regular,0,
401249866,2020,11,2020-11-12,regular,Western Michigan,Toledo,41,38,0,regular,regular,0,
401249012,2020,11,2020-11-13,regular,Boise State,Colorado State,52,21,0,regular,regular,0,
401247317,2020,11,2020-11-14,regular,Minnesota,Iowa,7,35,0,regular,regular,0,
401207174,2020,11,2020-11-14,regular,Florida International,Florida Atlantic,19,38,0,regular,regular,0,
401212545,2020,11,2020-11-14,regular,Cincinnati,East Carolina,55,17,0,regular,regular,0,
401247316,2020,11,2020-11-14,regular,Michigan State,Indiana,0,24,0,regular,regular,0,
401236024,2020,11,2020-11-14,regular,West Virginia,TCU,24,6,0,regular,regular,0,
401247320,2020,11,2020-11-14,regular,Nebraska,Penn State,30,23,0,regular,regular,0,
401207176,2020,11,2020-11-14,regular,Marshall,Middle Tennessee,42,14,0,regular,regular,0,
401237132,2020,11,2020-11-14,regular,Kentucky,Vanderbilt,38,35,0,regular,regular,0,
401207200,2020,11,2020-11-14,regular,Tulane,Army,38,12,0,regular,regular,0,
401234642,2020,11,2020-11-14,regular,North Carolina,Wake Forest,59,53,0,regular,regular,0,
401234641,2020,11,2020-11-14,regular,Virginia Tech,Miami,24,25,0,regular,regular,0,
401247314,2020,11,2020-11-14,regular,Rutgers,Illinois,20,23,0,regular,regular,0,
401215332,2020,11,2020-11-14,regular,Louisiana,South Alabama,38,10,0,regular,regular,0,
401249013,2020,11,2020-11-14,regular,Utah State,Fresno State,16,35,0,regular,regular,0,
401215328,2020,11,2020-11-14,regular,App State,Georgia State,17,13,0,regular,regular,0,
401207179,2020,11,2020-11-14,regular,UTSA,UTEP,52,21,0,regular,regular,0,
401212481,2020,11,2020-11-14,regular,Houston,South Florida,56,21,0,regular,regular,0,
401249403,2020,11,2020-11-14,regular,Arizona,USC,30,34,0,regular,regular,0,
401257934,2020,11,2020-11-14,regular,Virginia,Louisville,31,17,0,regular,regular,0,
401234637,2020,11,2020-11-14,regular,Boston College,Notre Dame,31,45,0,regular,regular,0,
