game_id,season_year,kickoff_utc,start_time_tbd
401110720,2019,2019-08-31T19:30:00.000Z,0
401110721,2019,2019-08-31T20:00:00.000Z,0
401110722,2019,2019-08-31T23:30:00.000Z,0
401110723,2019,2019-08-24T23:00:00.000Z,0
401110724,2019,2019-08-31T16:00:00.000Z,0
401110725,2019,2019-08-31T23:30:00.000Z,0
401110726,2019,2019-08-31T16:00:00.000Z,0
401110727,2019,2019-08-31T16:00:00.000Z,0
401110728,2019,2019-08-31T23:30:00.000Z,0
401110729,2019,2019-08-31T19:30:00.000Z,0
401110730,2019,2019-08-31T19:30:00.000Z,0
401110731,2019,2019-08-30T00:30:00.000Z,0
401110732,2019,2019-08-31T23:30:00.000Z,0
401110773,2019,2019-09-07T20:00:00.000Z,0
401110774,2019,2019-09-07T23:30:00.000Z,0
401110775,2019,2019-09-07T23:30:00.000Z,0
401110776,2019,2019-09-07T20:00:00.000Z,0
401110777,2019,2019-09-07T23:30:00.000Z,0
401110778,2019,2019-09-07T23:30:00.000Z,0
401110779,2019,2019-09-07T23:30:00.000Z,0
401110780,2019,2019-09-07T19:30:00.000Z,0
401110781,2019,2019-09-07T16:00:00.000Z,0
401110782,2019,2019-09-07T16:00:00.000Z,0
401110783,2019,2019-09-07T23:00:00.000Z,0
401110784,2019,2019-09-07T19:30:00.000Z,0
401110785,2019,2019-09-07T16:00:00.000Z,0
401110786,2019,2019-09-14T20:00:00.000Z,0
401110787,2019,2019-09-14T23:00:00.000Z,0
401110788,2019,2019-09-14T16:00:00.000Z,0
401110789,2019,2019-09-14T23:00:00.000Z,0
401110790,2019,2019-09-14T23:30:00.000Z,0
401110791,2019,2019-09-14T20:00:00.000Z,0
401110792,2019,2019-09-14T16:00:00.000Z,0
401110793,2019,2019-09-14T23:30:00.000Z,0
401110794,2019,2019-09-14T19:30:00.000Z,0
401110795,2019,2019-09-14T16:00:00.000Z,0
401110796,2019,2019-09-14T23:00:00.000Z,0
401110797,2019,2019-09-21T16:00:00.000Z,0
401110798,2019,2019-09-21T23:30:00.000Z,0
401110799,2019,2019-09-21T16:00:00.000Z,0
401110800,2019,2019-09-22T00:00:00.000Z,0
401110801,2019,2019-09-21T16:00:00.000Z,0
401110802,2019,2019-09-21T20:00:00.000Z,0
401110803,2019,2019-09-21T20:00:00.000Z,0
401110804,2019,2019-09-21T19:30:00.000Z,0
401110805,2019,2019-09-21T16:00:00.000Z,0
401110806,2019,2019-09-28T19:30:00.000Z,0
401110807,2019,2019-09-28T16:00:00.000Z,0
