game_id,season_year,kickoff_utc,start_time_tbd
400603827,2015,2015-09-06T00:00:00.000Z,0
400603828,2015,2015-09-05T19:30:00.000Z,0
400603829,2015,2015-09-05T19:30:00.000Z,0
400603830,2015,2015-09-05T23:30:00.000Z,0
400603831,2015,2015-09-05T16:00:00.000Z,0
400603832,2015,2015-09-05T23:00:00.000Z,0
400603834,2015,2015-09-05T20:00:00.000Z,0
400603835,2015,2015-09-05T16:00:00.000Z,0
400603836,2015,2015-09-06T02:00:00.000Z,0
400603838,2015,2015-09-05T23:00:00.000Z,0
400603839,2015,2015-09-04T00:00:00.000Z,0
400603840,2015,2015-09-03T22:00:00.000Z,0
400603841,2015,2015-09-26T20:00:00.000Z,0
400603842,2015,2015-09-26T23:00:00.000Z,0
400603843,2015,2015-09-26T23:30:00.000Z,0
400603844,2015,2015-09-26T19:30:00.000Z,0
400603845,2015,2015-09-26T16:00:00.000Z,0
400603846,2015,2015-09-26T23:30:00.000Z,0
400603847,2015,2015-09-26T23:00:00.000Z,0
400603848,2015,2015-09-26T16:00:00.000Z,0
400603849,2015,2015-09-26T16:00:00.000Z,0
400603850,2015,2015-09-20T01:15:00.000Z,0
400603851,2015,2015-09-19T23:00:00.000Z,0
400603852,2015,2015-09-19T22:00:00.000Z,0
400603853,2015,2015-09-19T23:30:00.000Z,0
400603854,2015,2015-09-19T19:30:00.000Z,0
400603855,2015,2015-09-19T20:00:00.000Z,0
400603856,2015,2015-09-19T16:00:00.000Z,0
400603857,2015,2015-09-19T23:00:00.000Z,0
400603858,2015,2015-09-19T16:00:00.000Z,0
400603859,2015,2015-09-19T20:00:00.000Z,0
400603860,2015,2015-09-12T20:00:00.000Z,0
400603861,2015,2015-09-12T20:00:00.000Z,0
400603862,2015,2015-09-12T23:00:00.000Z,0
400603863,2015,2015-09-12T16:00:00.000Z,0
400603864,2015,2015-09-12T23:00:00.000Z,0
400603865,2015,2015-09-13T01:15:00.000Z,0
400603866,2015,2015-09-12T19:30:00.000Z,0
400603867,2015,2015-09-12T23:30:00.000Z,0
400603868,2015,2015-09-12T22:00:00.000Z,0
400603869,2015,2015-09-12T23:00:00.000Z,0
400603870,2015,2015-09-12T19:30:00.000Z,0
400603871,2015,2015-10-31T20:00:00.000Z,0
400603872,2015,2015-10-31T16:00:00.000Z,0
400603873,2015,2015-10-31T19:30:00.000Z,0
400603874,2015,2015-10-31T23:00:00.000Z,0
400603875,2015,2015-10-31T23:30:00.000Z,0
400603876,2015,2015-10-31T16:00:00.000Z,0
400603877,2015,2015-10-03T20:00:00.000Z,0
400603878,2015,2015-10-03T23:00:00.000Z,0
400603879,2015,2015-10-03T19:30:00.000Z,0
400603880,2015,2015-10-03T23:30:00.000Z,0
400603881,2015,2015-10-03T23:00:00.000Z,0
400603882,2015,2015-10-03T23:00:00.000Z,0
400603883,2015,2015-10-03T16:00:00.000Z,0
400603884,2015,2015-10-03T23:00:00.000Z,0
400603885,2015,2015-10-03T23:30:00.000Z,0
400603886,2015,2015-10-24T19:30:00.000Z,0
400603887,2015,2015-10-24T16:00:00.000Z,0
400603888,2015,2015-10-24T23:00:00.000Z,0
400603889,2015,2015-10-24T23:30:00.000Z,0
400603890,2015,2015-10-24T23:00:00.000Z,0
400603891,2015,2015-10-24T20:00:00.000Z,0
400603892,2015,2015-10-17T23:30:00.000Z,0
400603893,2015,2015-10-17T23:00:00.000Z,0
400603894,2015,2015-10-17T16:00:00.000Z,0
400603895,2015,2015-10-17T16:00:00.000Z,0
400603896,2015,2015-10-17T20:00:00.000Z,0
400603897,2015,2015-10-17T19:30:00.000Z,0
400603898,2015,2015-10-15T23:00:00.000Z,0
400603899,2015,2015-10-10T23:00:00.000Z,0
400603900,2015,2015-10-10T20:00:00.000Z,0
400603901,2015,2015-10-10T23:30:00.000Z,0
400603902,2015,2015-10-10T16:00:00.000Z,0
400603903,2015,2015-10-10T19:30:00.000Z,0
400603904,2015,2015-10-10T19:30:00.000Z,0
400603905,2015,2015-11-08T01:00:00.000Z,0
400603906,2015,2015-11-07T17:00:00.000Z,0
