game_id,season_year,kickoff_utc,start_time_tbd
61042,1997,1997-08-23T00:00:00.000Z,0
61043,1997,1997-08-24T00:00:00.000Z,0
61044,1997,1997-08-28T00:00:00.000Z,0
61045,1997,1997-08-28T00:00:00.000Z,0
61046,1997,1997-08-28T00:00:00.000Z,0
61047,1997,1997-08-28T00:00:00.000Z,0
61048,1997,1997-08-28T00:00:00.000Z,0
61049,1997,1997-08-28T00:00:00.000Z,0
61050,1997,1997-08-30T00:00:00.000Z,0
61051,1997,1997-08-30T00:00:00.000Z,0
61052,1997,1997-08-30T00:00:00.000Z,0
61053,1997,1997-08-30T00:00:00.000Z,0
61054,1997,1997-08-30T00:00:00.000Z,0
61055,1997,1997-08-30T00:00:00.000Z,0
61056,1997,1997-08-30T00:00:00.000Z,0
61057,1997,1997-08-30T00:00:00.000Z,0
61058,1997,1997-08-30T00:00:00.000Z,0
61059,1997,1997-08-30T00:00:00.000Z,0
61060,1997,1997-08-30T00:00:00.000Z,0
61061,1997,1997-08-30T00:00:00.000Z,0
61062,1997,1997-08-30T00:00:00.000Z,0
61063,1997,1997-08-30T00:00:00.000Z,0
61064,1997,1997-08-30T00:00:00.000Z,0
61065,1997,1997-08-30T00:00:00.000Z,0
61066,1997,1997-08-30T00:00:00.000Z,0
61067,1997,1997-08-30T00:00:00.000Z,0
61068,1997,1997-08-30T00:00:00.000Z,0
61069,1997,1997-08-30T00:00:00.000Z,0
61070,1997,1997-08-30T00:00:00.000Z,0
61071,1997,1997-08-30T00:00:00.000Z,0
61072,1997,1997-08-30T00:00:00.000Z,0
61073,1997,1997-08-30T00:00:00.000Z,0
61074,1997,1997-08-30T00:00:00.000Z,0
61075,1997,1997-08-30T00:00:00.000Z,0
61076,1997,1997-08-30T00:00:00.000Z,0
61077,1997,1997-09-04T00:00:00.000Z,0
61078,1997,1997-09-04T00:00:00.000Z,0
61079,1997,1997-09-05T00:00:00.000Z,0
61080,1997,1997-09-06T00:00:00.000Z,0
61081,1997,1997-09-06T00:00:00.000Z,0
61082,1997,1997-09-06T00:00:00.000Z,0
61083,1997,1997-09-06T00:00:00.000Z,0
61084,1997,1997-09-06T00:00:00.000Z,0
61085,1997,1997-09-06T00:00:00.000Z,0
61086,1997,1997-09-06T00:00:00.000Z,0
61087,1997,1997-09-06T00:00:00.000Z,0
61088,1997,1997-09-06T00:00:00.000Z,0
61089,1997,1997-09-06T00:00:00.000Z,0
61090,1997,1997-09-06T00:00:00.000Z,0
61091,1997,1997-09-06T00:00:00.000Z,0
61092,1997,1997-09-06T00:00:00.000Z,0
61093,1997,1997-09-06T00:00:00.000Z,0
61094,1997,1997-09-06T00:00:00.000Z,0
61095,1997,1997-09-06T00:00:00.000Z,0
61096,1997,1997-09-06T00:00:00.000Z,0
61097,1997,1997-09-06T00:00:00.000Z,0
61098,1997,1997-09-06T00:00:00.000Z,0
61099,1997,1997-09-06T00:00:00.000Z,0
61100,1997,1997-09-06T00:00:00.000Z,0
61101,1997,1997-09-06T00:00:00.000Z,0
61102,1997,1997-09-06T00:00:00.000Z,0
61103,1997,1997-09-06T00:00:00.000Z,0
61104,1997,1997-09-06T00:00:00.000Z,0
61105,1997,1997-09-06T00:00:00.000Z,0
61106,1997,1997-09-06T00:00:00.000Z,0
61107,1997,1997-09-06T00:00:00.000Z,0
61108,1997,1997-09-06T00:00:00.000Z,0
61109,1997,1997-09-06T00:00:00.000Z,0
61110,1997,1997-09-06T00:00:00.000Z,0
61111,1997,1997-09-06T00:00:00.000Z,0
61112,1997,1997-09-06T00:00:00.000Z,0
61113,1997,1997-09-06T00:00:00.000Z,0
61114,1997,1997-09-06T00:00:00.000Z,0
61115,1997,1997-09-06T00:00:00.000Z,0
61116,1997,1997-09-06T00:00:00.000Z,0
61117,1997,1997-09-06T00:00:00.000Z,0
61118,1997,1997-09-06T00:00:00.000Z,0
61119,1997,1997-09-06T00:00:00.000Z,0
61120,1997,1997-09-06T00:00:00.000Z,0
61121,1997,1997-09-06T00:00:00.000Z,0
61122,1997,1997-09-06T00:00:00.000Z,0
61123,1997,1997-09-06T00:00:00.000Z,0
61124,1997,1997-09-06T00:00:00.000Z,0
61125,1997,1997-09-06T00:00:00.000Z,0
61126,1997,1997-09-06T00:00:00.000Z,0
61127,1997,1997-09-06T00:00:00.000Z,0
61128,1997,1997-09-06T00:00:00.000Z,0
61129,1997,1997-09-11T00:00:00.000Z,0
61130,1997,1997-09-13T00:00:00.000Z,0
61131,1997,1997-09-13T00:00:00.000Z,0
61132,1997,1997-09-13T00:00:00.000Z,0
61133,1997,1997-09-13T00:00:00.000Z,0
61134,1997,1997-09-13T00:00:00.000Z,0
61135,1997,1997-09-13T00:00:00.000Z,0
61136,1997,1997-09-13T00:00:00.000Z,0
