team_id,season_year,game_coe_total,bonus_total,season_coe2,games_counted,formula_version
21,1997,9.29092,0.0,9.29092,9,coe2_bonus_v1
77,1997,8.958567,0.0,8.958567,12,coe2_bonus_v1
83,1997,8.872038,0.0,8.872038,10,coe2_bonus_v1
5,1997,8.721227,0.0,8.721227,11,coe2_bonus_v1
4,1997,8.035046,0.0,8.035046,11,coe2_bonus_v1
131,1997,7.816902,0.0,7.816902,11,coe2_bonus_v1
95,1997,7.113807,0.0,7.113807,11,coe2_bonus_v1
34,1997,6.767235,0.0,6.767235,11,coe2_bonus_v1
12,1997,6.688699,0.0,6.688699,11,coe2_bonus_v1
37,1997,6.62044,0.0,6.62044,11,coe2_bonus_v1
14,1997,6.194407,0.0,6.194407,10,coe2_bonus_v1
138,1997,6.023276,0.0,6.023276,8,coe2_bonus_v1
113,1997,5.914379,0.0,5.914379,10,coe2_bonus_v1
90,1997,5.603833,0.0,5.603833,11,coe2_bonus_v1
72,1997,5.571855,0.0,5.571855,11,coe2_bonus_v1
139,1997,5.406685,0.0,5.406685,7,coe2_bonus_v1
109,1997,5.23185,0.0,5.23185,8,coe2_bonus_v1
84,1997,4.792849,0.0,4.792849,10,coe2_bonus_v1
38,1997,3.683289,0.0,3.683289,11,coe2_bonus_v1
49,1997,3.380074,0.0,3.380074,10,coe2_bonus_v1
27,1997,3.185396,0.0,3.185396,9,coe2_bonus_v1
32,1997,3.174227,0.0,3.174227,11,coe2_bonus_v1
56,1997,2.836004,0.0,2.836004,11,coe2_bonus_v1
57,1997,0.0,0.0,0.0,8,coe2_bonus_v1
74,1997,0.0,0.0,0.0,11,coe2_bonus_v1
86,1997,0.0,0.0,0.0,11,coe2_bonus_v1
99,1997,0.0,0.0,0.0,0,coe2_bonus_v1
104,1997,0.0,0.0,0.0,11,coe2_bonus_v1
130,1998,31.227711,0.0,31.227711,13,coe2_bonus_v1
15,1998,30.652499,0.0,30.652499,13,coe2_bonus_v1
25,1998,30.585155,0.0,30.585155,13,coe2_bonus_v1
48,1998,30.157131,0.0,30.157131,12,coe2_bonus_v1
36,1998,28.740723,0.0,28.740723,14,coe2_bonus_v1
76,1998,28.407281,0.0,28.407281,12,coe2_bonus_v1
124,1998,28.082893,0.0,28.082893,12,coe2_bonus_v1
71,1998,26.233663,0.0,26.233663,12,coe2_bonus_v1
126,1998,25.9302,0.0,25.9302,13,coe2_bonus_v1
99,1998,25.43846,0.0,25.43846,11,coe2_bonus_v1
35,1998,25.138501,0.0,25.138501,12,coe2_bonus_v1
53,1998,24.379474,0.0,24.379474,12,coe2_bonus_v1
73,1998,24.182208,0.0,24.182208,13,coe2_bonus_v1
116,1998,23.99665,0.0,23.99665,11,coe2_bonus_v1
69,1998,23.803638,0.0,23.803638,13,coe2_bonus_v1
8,1998,23.773115,0.0,23.773115,12,coe2_bonus_v1
92,1998,23.594734,0.0,23.594734,12,coe2_bonus_v1
30,1998,23.479446,0.0,23.479446,12,coe2_bonus_v1
91,1998,23.402267,0.0,23.402267,12,coe2_bonus_v1
123,1998,23.359459,0.0,23.359459,12,coe2_bonus_v1
79,1998,23.129889,0.0,23.129889,12,coe2_bonus_v1
127,1998,22.050743,0.0,22.050743,11,coe2_bonus_v1
38,1998,21.960919,0.0,21.960919,12,coe2_bonus_v1
139,1998,21.455286,0.0,21.455286,10,coe2_bonus_v1
87,1998,21.355062,0.0,21.355062,12,coe2_bonus_v1
7,1998,21.160863,0.0,21.160863,13,coe2_bonus_v1
18,1998,21.023882,0.0,21.023882,13,coe2_bonus_v1
22,1998,20.703601,0.0,20.703601,12,coe2_bonus_v1
3,1998,20.661938,0.0,20.661938,12,coe2_bonus_v1
89,1998,20.477104,0.0,20.477104,12,coe2_bonus_v1
105,1998,20.368546,0.0,20.368546,12,coe2_bonus_v1
125,1998,20.202941,0.0,20.202941,11,coe2_bonus_v1
134,1998,19.991655,0.0,19.991655,12,coe2_bonus_v1
121,1998,19.93812,0.0,19.93812,12,coe2_bonus_v1
93,1998,19.730616,0.0,19.730616,12,coe2_bonus_v1
11,1998,19.368225,0.0,19.368225,12,coe2_bonus_v1
31,1998,19.359574,0.0,19.359574,13,coe2_bonus_v1
23,1998,19.158341,0.0,19.158341,12,coe2_bonus_v1
24,1998,18.942151,0.0,18.942151,10,coe2_bonus_v1
54,1998,18.870924,0.0,18.870924,11,coe2_bonus_v1
135,1998,18.712581,0.0,18.712581,12,coe2_bonus_v1
82,1998,18.662751,0.0,18.662751,11,coe2_bonus_v1
136,1998,17.866945,0.0,17.866945,9,coe2_bonus_v1
96,1998,17.825643,0.0,17.825643,12,coe2_bonus_v1
80,1998,17.796647,0.0,17.796647,12,coe2_bonus_v1
39,1998,17.659302,0.0,17.659302,12,coe2_bonus_v1
68,1998,17.612825,0.0,17.612825,12,coe2_bonus_v1
19,1998,17.481917,0.0,17.481917,11,coe2_bonus_v1
56,1998,17.418207,0.0,17.418207,11,coe2_bonus_v1
132,1998,16.725072,0.0,16.725072,11,coe2_bonus_v1
70,1998,16.285734,0.0,16.285734,12,coe2_bonus_v1
5,1998,15.738104,0.0,15.738104,11,coe2_bonus_v1
4,1998,15.502746,0.0,15.502746,11,coe2_bonus_v1
84,1998,15.33504,0.0,15.33504,10,coe2_bonus_v1
1,1998,14.979125,0.0,14.979125,12,coe2_bonus_v1
13,1998,14.644574,0.0,14.644574,10,coe2_bonus_v1
83,1998,14.437073,0.0,14.437073,11,coe2_bonus_v1
77,1998,14.332821,0.0,14.332821,11,coe2_bonus_v1
52,1998,14.129563,0.0,14.129563,11,coe2_bonus_v1
41,1998,14.071024,0.0,14.071024,11,coe2_bonus_v1
10,1998,13.572119,0.0,13.572119,11,coe2_bonus_v1
115,1998,13.563184,0.0,13.563184,11,coe2_bonus_v1
42,1998,13.509332,0.0,13.509332,12,coe2_bonus_v1
33,1998,13.432785,0.0,13.432785,11,coe2_bonus_v1
100,1998,13.406438,0.0,13.406438,10,coe2_bonus_v1
104,1998,13.19352,0.0,13.19352,10,coe2_bonus_v1
16,1998,12.697138,0.0,12.697138,11,coe2_bonus_v1
47,1998,12.546938,0.0,12.546938,11,coe2_bonus_v1
72,1998,12.251074,0.0,12.251074,11,coe2_bonus_v1
9,1998,12.188851,0.0,12.188851,12,coe2_bonus_v1
113,1998,11.437244,0.0,11.437244,11,coe2_bonus_v1
106,1998,11.294131,0.0,11.294131,11,coe2_bonus_v1
27,1998,10.626979,0.0,10.626979,11,coe2_bonus_v1
95,1998,10.162556,0.0,10.162556,10,coe2_bonus_v1
133,1998,10.099364,0.0,10.099364,11,coe2_bonus_v1
6,1998,10.066937,0.0,10.066937,11,coe2_bonus_v1
32,1998,10.006253,0.0,10.006253,11,coe2_bonus_v1
34,1998,9.905313,0.0,9.905313,10,coe2_bonus_v1
21,1998,9.71049,0.0,9.71049,8,coe2_bonus_v1
85,1998,9.628641,0.0,9.628641,10,coe2_bonus_v1
40,1998,9.618341,0.0,9.618341,11,coe2_bonus_v1
57,1998,9.307133,0.0,9.307133,11,coe2_bonus_v1
109,1998,9.296647,0.0,9.296647,11,coe2_bonus_v1
94,1998,9.222291,0.0,9.222291,10,coe2_bonus_v1
28,1998,9.107581,0.0,9.107581,11,coe2_bonus_v1
43,1998,9.091032,0.0,9.091032,11,coe2_bonus_v1
29,1998,9.021172,0.0,9.021172,10,coe2_bonus_v1
122,1998,8.487279,0.0,8.487279,11,coe2_bonus_v1
75,1998,7.919269,0.0,7.919269,12,coe2_bonus_v1
108,1998,7.442026,0.0,7.442026,10,coe2_bonus_v1
78,1998,7.222037,0.0,7.222037,11,coe2_bonus_v1
74,1998,7.164323,0.0,7.164323,10,coe2_bonus_v1
86,1998,6.869567,0.0,6.869567,10,coe2_bonus_v1
2,1998,6.625489,0.0,6.625489,11,coe2_bonus_v1
37,1998,6.623475,0.0,6.623475,11,coe2_bonus_v1
131,1998,6.441508,0.0,6.441508,11,coe2_bonus_v1
55,1998,6.332942,0.0,6.332942,11,coe2_bonus_v1
90,1998,6.264363,0.0,6.264363,10,coe2_bonus_v1
20,1998,5.759786,0.0,5.759786,10,coe2_bonus_v1
58,1998,5.553328,0.0,5.553328,8,coe2_bonus_v1
110,1998,5.51201,0.0,5.51201,10,coe2_bonus_v1
50,1998,5.437837,0.0,5.437837,11,coe2_bonus_v1
129,1998,5.289812,0.0,5.289812,10,coe2_bonus_v1
26,1998,5.157053,0.0,5.157053,11,coe2_bonus_v1
49,1998,2.9551,0.0,2.9551,9,coe2_bonus_v1
128,1998,2.703308,0.0,2.703308,11,coe2_bonus_v1
88,1998,2.617933,0.0,2.617933,10,coe2_bonus_v1
138,1998,2.541398,0.0,2.541398,8,coe2_bonus_v1
81,1998,2.490493,0.0,2.490493,11,coe2_bonus_v1
12,1998,0.0,0.0,0.0,12,coe2_bonus_v1
14,1998,0.0,0.0,0.0,11,coe2_bonus_v1
114,1998,0.0,0.0,0.0,10,coe2_bonus_v1
31,1999,28.869813,0.0,28.869813,13,coe2_bonus_v1
121,1999,28.699586,0.0,28.699586,13,coe2_bonus_v1
70,1999,28.402985,0.0,28.402985,12,coe2_bonus_v1
126,1999,27.867717,0.0,27.867717,12,coe2_bonus_v1
99,1999,26.837005,0.0,26.837005,11,coe2_bonus_v1
12,1999,25.837244,0.0,25.837244,12,coe2_bonus_v1
69,1999,25.723433,0.0,25.723433,12,coe2_bonus_v1
100,1999,25.214517,0.0,25.214517,12,coe2_bonus_v1
74,1999,24.961733,0.0,24.961733,12,coe2_bonus_v1
30,1999,24.959915,0.0,24.959915,12,coe2_bonus_v1
87,1999,24.708874,0.0,24.708874,13,coe2_bonus_v1
19,1999,24.141976,0.0,24.141976,12,coe2_bonus_v1
3,1999,24.030161,0.0,24.030161,12,coe2_bonus_v1
92,1999,23.938477,0.0,23.938477,11,coe2_bonus_v1
21,1999,23.825372,0.0,23.825372,11,coe2_bonus_v1
6,1999,23.581355,0.0,23.581355,12,coe2_bonus_v1
134,1999,22.834254,0.0,22.834254,11,coe2_bonus_v1
76,1999,22.65195,0.0,22.65195,11,coe2_bonus_v1
35,1999,22.263285,0.0,22.263285,14,coe2_bonus_v1
135,1999,21.897681,0.0,21.897681,12,coe2_bonus_v1
23,1999,21.502709,0.0,21.502709,12,coe2_bonus_v1
106,1999,21.323409,0.0,21.323409,11,coe2_bonus_v1
68,1999,21.180695,0.0,21.180695,11,coe2_bonus_v1
94,1999,21.068818,0.0,21.068818,12,coe2_bonus_v1
40,1999,20.879337,0.0,20.879337,11,coe2_bonus_v1
38,1999,20.748938,0.0,20.748938,12,coe2_bonus_v1
127,1999,20.666748,0.0,20.666748,12,coe2_bonus_v1
18,1999,20.57614,0.0,20.57614,12,coe2_bonus_v1
125,1999,20.536107,0.0,20.536107,13,coe2_bonus_v1
123,1999,20.247028,0.0,20.247028,12,coe2_bonus_v1
1,1999,20.130053,0.0,20.130053,12,coe2_bonus_v1
53,1999,19.815575,0.0,19.815575,11,coe2_bonus_v1
130,1999,19.699695,0.0,19.699695,12,coe2_bonus_v1
77,1999,19.514442,0.0,19.514442,11,coe2_bonus_v1
36,1999,19.414866,0.0,19.414866,12,coe2_bonus_v1
124,1999,19.394622,0.0,19.394622,12,coe2_bonus_v1
10,1999,19.007491,0.0,19.007491,12,coe2_bonus_v1
22,1999,18.395169,0.0,18.395169,12,coe2_bonus_v1
16,1999,18.333506,0.0,18.333506,12,coe2_bonus_v1
24,1999,17.911248,0.0,17.911248,10,coe2_bonus_v1
39,1999,17.901573,0.0,17.901573,11,coe2_bonus_v1
73,1999,17.818168,0.0,17.818168,12,coe2_bonus_v1
129,1999,17.528626,0.0,17.528626,12,coe2_bonus_v1
91,1999,17.481356,0.0,17.481356,11,coe2_bonus_v1
56,1999,17.368243,0.0,17.368243,11,coe2_bonus_v1
4,1999,17.290925,0.0,17.290925,11,coe2_bonus_v1
105,1999,17.24862,0.0,17.24862,12,coe2_bonus_v1
52,1999,17.015221,0.0,17.015221,11,coe2_bonus_v1
47,1999,16.668658,0.0,16.668658,9,coe2_bonus_v1
113,1999,16.351456,0.0,16.351456,10,coe2_bonus_v1
138,1999,16.080409,0.0,16.080409,11,coe2_bonus_v1
27,1999,16.033037,0.0,16.033037,10,coe2_bonus_v1
7,1999,15.547579,0.0,15.547579,12,coe2_bonus_v1
28,1999,15.052362,0.0,15.052362,12,coe2_bonus_v1
50,1999,14.794754,0.0,14.794754,11,coe2_bonus_v1
110,1999,14.592765,0.0,14.592765,12,coe2_bonus_v1
116,1999,14.574336,0.0,14.574336,10,coe2_bonus_v1
71,1999,14.460592,0.0,14.460592,12,coe2_bonus_v1
93,1999,14.344279,0.0,14.344279,11,coe2_bonus_v1
88,1999,14.094215,0.0,14.094215,11,coe2_bonus_v1
132,1999,14.056251,0.0,14.056251,11,coe2_bonus_v1
80,1999,13.816488,0.0,13.816488,10,coe2_bonus_v1
41,1999,13.561331,0.0,13.561331,11,coe2_bonus_v1
15,1999,12.980659,0.0,12.980659,11,coe2_bonus_v1
139,1999,12.961939,0.0,12.961939,9,coe2_bonus_v1
82,1999,12.806723,0.0,12.806723,10,coe2_bonus_v1
33,1999,12.728322,0.0,12.728322,11,coe2_bonus_v1
90,1999,12.720624,0.0,12.720624,10,coe2_bonus_v1
79,1999,12.688155,0.0,12.688155,12,coe2_bonus_v1
5,1999,12.614324,0.0,12.614324,11,coe2_bonus_v1
11,1999,12.346243,0.0,12.346243,10,coe2_bonus_v1
85,1999,12.143208,0.0,12.143208,11,coe2_bonus_v1
83,1999,12.076881,0.0,12.076881,10,coe2_bonus_v1
122,1999,12.043807,0.0,12.043807,10,coe2_bonus_v1
131,1999,12.015284,0.0,12.015284,10,coe2_bonus_v1
25,1999,11.921878,0.0,11.921878,10,coe2_bonus_v1
72,1999,11.654317,0.0,11.654317,11,coe2_bonus_v1
29,1999,11.287027,0.0,11.287027,11,coe2_bonus_v1
89,1999,11.203175,0.0,11.203175,11,coe2_bonus_v1
86,1999,10.990848,0.0,10.990848,9,coe2_bonus_v1
95,1999,10.808665,0.0,10.808665,11,coe2_bonus_v1
115,1999,10.559096,0.0,10.559096,9,coe2_bonus_v1
14,1999,10.526507,0.0,10.526507,11,coe2_bonus_v1
8,1999,10.411133,0.0,10.411133,11,coe2_bonus_v1
26,1999,10.236629,0.0,10.236629,10,coe2_bonus_v1
54,1999,10.064217,0.0,10.064217,11,coe2_bonus_v1
42,1999,9.887276,0.0,9.887276,9,coe2_bonus_v1
55,1999,9.84374,0.0,9.84374,10,coe2_bonus_v1
57,1999,9.56723,0.0,9.56723,10,coe2_bonus_v1
32,1999,9.349739,0.0,9.349739,10,coe2_bonus_v1
2,1999,9.057025,0.0,9.057025,12,coe2_bonus_v1
75,1999,8.736334,0.0,8.736334,11,coe2_bonus_v1
109,1999,8.616138,0.0,8.616138,11,coe2_bonus_v1
20,1999,8.545778,0.0,8.545778,10,coe2_bonus_v1
96,1999,8.507665,0.0,8.507665,10,coe2_bonus_v1
13,1999,8.330089,0.0,8.330089,11,coe2_bonus_v1
133,1999,8.049836,0.0,8.049836,11,coe2_bonus_v1
43,1999,7.025493,0.0,7.025493,11,coe2_bonus_v1
48,1999,6.802236,0.0,6.802236,11,coe2_bonus_v1
9,1999,6.778549,0.0,6.778549,9,coe2_bonus_v1
58,1999,6.285478,0.0,6.285478,8,coe2_bonus_v1
108,1999,6.236092,0.0,6.236092,11,coe2_bonus_v1
84,1999,5.937209,0.0,5.937209,9,coe2_bonus_v1
104,1999,3.892598,0.0,3.892598,11,coe2_bonus_v1
34,1999,3.564995,0.0,3.564995,10,coe2_bonus_v1
114,1999,3.547255,0.0,3.547255,10,coe2_bonus_v1
37,1999,2.828843,0.0,2.828843,11,coe2_bonus_v1
136,1999,2.669918,0.0,2.669918,8,coe2_bonus_v1
78,1999,2.485874,0.0,2.485874,11,coe2_bonus_v1
49,1999,0.0,0.0,0.0,9,coe2_bonus_v1
81,1999,0.0,0.0,0.0,11,coe2_bonus_v1
128,1999,0.0,0.0,0.0,11,coe2_bonus_v1
52,2000,34.772936,0.0,34.772936,13,coe2_bonus_v1
1,2000,28.84398,0.0,28.84398,12,coe2_bonus_v1
4,2000,27.948878,0.0,27.948878,11,coe2_bonus_v1
30,2000,26.489687,0.0,26.489687,14,coe2_bonus_v1
127,2000,25.864483,0.0,25.864483,11,coe2_bonus_v1
32,2000,25.653321,0.0,25.653321,12,coe2_bonus_v1
92,2000,25.29925,0.0,25.29925,12,coe2_bonus_v1
128,2000,25.298898,0.0,25.298898,12,coe2_bonus_v1
3,2000,25.29512,0.0,25.29512,12,coe2_bonus_v1
75,2000,24.861709,0.0,24.861709,12,coe2_bonus_v1
14,2000,24.259301,0.0,24.259301,13,coe2_bonus_v1
125,2000,24.123071,0.0,24.123071,13,coe2_bonus_v1
126,2000,24.09623,0.0,24.09623,13,coe2_bonus_v1
79,2000,23.605808,0.0,23.605808,12,coe2_bonus_v1
124,2000,23.511764,0.0,23.511764,12,coe2_bonus_v1
38,2000,23.45597,0.0,23.45597,12,coe2_bonus_v1
122,2000,23.366985,0.0,23.366985,13,coe2_bonus_v1
23,2000,22.823343,0.0,22.823343,11,coe2_bonus_v1
35,2000,22.574967,0.0,22.574967,12,coe2_bonus_v1
28,2000,22.310736,0.0,22.310736,12,coe2_bonus_v1
100,2000,22.224147,0.0,22.224147,12,coe2_bonus_v1
25,2000,22.142815,0.0,22.142815,11,coe2_bonus_v1
93,2000,22.046486,0.0,22.046486,12,coe2_bonus_v1
69,2000,22.027789,0.0,22.027789,12,coe2_bonus_v1
133,2000,22.008078,0.0,22.008078,11,coe2_bonus_v1
134,2000,21.784363,0.0,21.784363,12,coe2_bonus_v1
55,2000,21.604947,0.0,21.604947,12,coe2_bonus_v1
76,2000,21.512283,0.0,21.512283,13,coe2_bonus_v1
73,2000,21.485097,0.0,21.485097,12,coe2_bonus_v1
31,2000,21.42667,0.0,21.42667,12,coe2_bonus_v1
82,2000,21.182073,0.0,21.182073,11,coe2_bonus_v1
71,2000,21.007897,0.0,21.007897,12,coe2_bonus_v1
80,2000,20.375591,0.0,20.375591,9,coe2_bonus_v1
129,2000,20.20663,0.0,20.20663,11,coe2_bonus_v1
21,2000,20.081843,0.0,20.081843,10,coe2_bonus_v1
88,2000,19.867307,0.0,19.867307,12,coe2_bonus_v1
89,2000,19.694318,0.0,19.694318,12,coe2_bonus_v1
130,2000,18.774422,0.0,18.774422,12,coe2_bonus_v1
8,2000,18.644863,0.0,18.644863,12,coe2_bonus_v1
56,2000,18.585414,0.0,18.585414,10,coe2_bonus_v1
123,2000,18.573567,0.0,18.573567,11,coe2_bonus_v1
68,2000,18.441135,0.0,18.441135,11,coe2_bonus_v1
9,2000,18.430289,0.0,18.430289,11,coe2_bonus_v1
135,2000,18.139366,0.0,18.139366,12,coe2_bonus_v1
99,2000,18.11849,0.0,18.11849,12,coe2_bonus_v1
10,2000,17.967387,0.0,17.967387,12,coe2_bonus_v1
36,2000,17.945322,0.0,17.945322,12,coe2_bonus_v1
138,2000,17.802561,0.0,17.802561,10,coe2_bonus_v1
96,2000,17.354267,0.0,17.354267,11,coe2_bonus_v1
16,2000,17.162594,0.0,17.162594,12,coe2_bonus_v1
77,2000,17.096056,0.0,17.096056,12,coe2_bonus_v1
48,2000,17.006241,0.0,17.006241,11,coe2_bonus_v1
113,2000,16.845616,0.0,16.845616,10,coe2_bonus_v1
115,2000,16.668544,0.0,16.668544,10,coe2_bonus_v1
39,2000,16.656619,0.0,16.656619,13,coe2_bonus_v1
106,2000,16.296158,0.0,16.296158,11,coe2_bonus_v1
34,2000,16.071831,0.0,16.071831,12,coe2_bonus_v1
116,2000,16.007098,0.0,16.007098,11,coe2_bonus_v1
18,2000,15.884187,0.0,15.884187,12,coe2_bonus_v1
105,2000,15.373843,0.0,15.373843,11,coe2_bonus_v1
7,2000,15.09266,0.0,15.09266,12,coe2_bonus_v1
6,2000,14.739504,0.0,14.739504,11,coe2_bonus_v1
53,2000,14.705658,0.0,14.705658,11,coe2_bonus_v1
15,2000,14.497209,0.0,14.497209,11,coe2_bonus_v1
87,2000,14.426007,0.0,14.426007,12,coe2_bonus_v1
86,2000,13.796871,0.0,13.796871,10,coe2_bonus_v1
90,2000,13.667759,0.0,13.667759,11,coe2_bonus_v1
70,2000,13.543101,0.0,13.543101,11,coe2_bonus_v1
91,2000,13.214999,0.0,13.214999,11,coe2_bonus_v1
2,2000,12.963187,0.0,12.963187,11,coe2_bonus_v1
26,2000,12.761664,0.0,12.761664,11,coe2_bonus_v1
81,2000,12.66645,0.0,12.66645,9,coe2_bonus_v1
74,2000,12.193484,0.0,12.193484,11,coe2_bonus_v1
136,2000,12.101155,0.0,12.101155,8,coe2_bonus_v1
20,2000,11.674974,0.0,11.674974,9,coe2_bonus_v1
108,2000,11.500915,0.0,11.500915,11,coe2_bonus_v1
139,2000,11.380757,0.0,11.380757,9,coe2_bonus_v1
19,2000,11.328906,0.0,11.328906,11,coe2_bonus_v1
78,2000,11.298307,0.0,11.298307,12,coe2_bonus_v1
50,2000,10.631465,0.0,10.631465,11,coe2_bonus_v1
5,2000,9.966854,0.0,9.966854,11,coe2_bonus_v1
11,2000,9.696832,0.0,9.696832,11,coe2_bonus_v1
29,2000,9.267095,0.0,9.267095,10,coe2_bonus_v1
131,2000,9.085557,0.0,9.085557,11,coe2_bonus_v1
72,2000,9.032572,0.0,9.032572,11,coe2_bonus_v1
42,2000,8.71714,0.0,8.71714,12,coe2_bonus_v1
27,2000,8.686894,0.0,8.686894,11,coe2_bonus_v1
41,2000,8.630544,0.0,8.630544,11,coe2_bonus_v1
22,2000,8.550255,0.0,8.550255,11,coe2_bonus_v1
40,2000,8.505806,0.0,8.505806,11,coe2_bonus_v1
65,2000,8.32528,0.0,8.32528,8,coe2_bonus_v1
12,2000,8.304528,0.0,8.304528,11,coe2_bonus_v1
121,2000,7.529023,0.0,7.529023,11,coe2_bonus_v1
13,2000,7.21241,0.0,7.21241,12,coe2_bonus_v1
84,2000,7.08577,0.0,7.08577,11,coe2_bonus_v1
43,2000,6.691944,0.0,6.691944,10,coe2_bonus_v1
85,2000,6.487441,0.0,6.487441,10,coe2_bonus_v1
112,2000,6.412957,0.0,6.412957,10,coe2_bonus_v1
54,2000,5.975839,0.0,5.975839,10,coe2_bonus_v1
104,2000,5.925293,0.0,5.925293,10,coe2_bonus_v1
83,2000,5.555065,0.0,5.555065,11,coe2_bonus_v1
94,2000,5.40347,0.0,5.40347,10,coe2_bonus_v1
47,2000,5.158787,0.0,5.158787,10,coe2_bonus_v1
33,2000,5.07311,0.0,5.07311,10,coe2_bonus_v1
49,2000,3.510398,0.0,3.510398,8,coe2_bonus_v1
114,2000,3.431799,0.0,3.431799,10,coe2_bonus_v1
109,2000,3.414468,0.0,3.414468,11,coe2_bonus_v1
110,2000,2.936725,0.0,2.936725,11,coe2_bonus_v1
37,2000,2.880588,0.0,2.880588,10,coe2_bonus_v1
57,2000,2.79328,0.0,2.79328,10,coe2_bonus_v1
24,2000,2.544712,0.0,2.544712,11,coe2_bonus_v1
132,2000,2.500578,0.0,2.500578,10,coe2_bonus_v1
58,2000,0.0,0.0,0.0,8,coe2_bonus_v1
95,2000,0.0,0.0,0.0,11,coe2_bonus_v1
18,2001,29.286872,0.0,29.286872,14,coe2_bonus_v1
10,2001,28.652893,0.0,28.652893,14,coe2_bonus_v1
22,2001,28.630448,0.0,28.630448,13,coe2_bonus_v1
130,2001,28.12835,0.0,28.12835,13,coe2_bonus_v1
74,2001,27.819855,0.0,27.819855,12,coe2_bonus_v1
3,2001,27.756858,0.0,27.756858,12,coe2_bonus_v1
105,2001,26.785549,0.0,26.785549,13,coe2_bonus_v1
133,2001,26.678307,0.0,26.678307,13,coe2_bonus_v1
127,2001,26.105246,0.0,26.105246,11,coe2_bonus_v1
35,2001,26.054091,0.0,26.054091,13,coe2_bonus_v1
56,2001,25.900636,0.0,25.900636,12,coe2_bonus_v1
2,2001,25.477444,0.0,25.477444,11,coe2_bonus_v1
52,2001,25.43183,0.0,25.43183,13,coe2_bonus_v1
90,2001,25.003204,0.0,25.003204,11,coe2_bonus_v1
6,2001,24.640771,0.0,24.640771,12,coe2_bonus_v1
80,2001,24.562348,0.0,24.562348,12,coe2_bonus_v1
12,2001,24.072333,0.0,24.072333,11,coe2_bonus_v1
125,2001,23.581823,0.0,23.581823,12,coe2_bonus_v1
83,2001,23.280279,0.0,23.280279,11,coe2_bonus_v1
31,2001,22.52721,0.0,22.52721,12,coe2_bonus_v1
96,2001,22.185759,0.0,22.185759,13,coe2_bonus_v1
128,2001,22.014856,0.0,22.014856,11,coe2_bonus_v1
99,2001,21.855135,0.0,21.855135,11,coe2_bonus_v1
19,2001,21.387122,0.0,21.387122,12,coe2_bonus_v1
21,2001,21.336946,0.0,21.336946,12,coe2_bonus_v1
123,2001,20.944543,0.0,20.944543,12,coe2_bonus_v1
106,2001,20.858197,0.0,20.858197,12,coe2_bonus_v1
41,2001,20.765395,0.0,20.765395,12,coe2_bonus_v1
124,2001,20.550911,0.0,20.550911,12,coe2_bonus_v1
70,2001,20.39078,0.0,20.39078,12,coe2_bonus_v1
23,2001,20.023776,0.0,20.023776,12,coe2_bonus_v1
1,2001,19.92605,0.0,19.92605,12,coe2_bonus_v1
116,2001,19.865375,0.0,19.865375,12,coe2_bonus_v1
8,2001,19.712148,0.0,19.712148,11,coe2_bonus_v1
78,2001,19.68644,0.0,19.68644,12,coe2_bonus_v1
47,2001,19.605092,0.0,19.605092,12,coe2_bonus_v1
121,2001,19.56783,0.0,19.56783,12,coe2_bonus_v1
122,2001,19.306927,0.0,19.306927,12,coe2_bonus_v1
126,2001,19.233101,0.0,19.233101,12,coe2_bonus_v1
71,2001,19.104443,0.0,19.104443,12,coe2_bonus_v1
69,2001,18.510306,0.0,18.510306,12,coe2_bonus_v1
26,2001,18.496587,0.0,18.496587,11,coe2_bonus_v1
93,2001,18.313613,0.0,18.313613,12,coe2_bonus_v1
92,2001,18.038206,0.0,18.038206,12,coe2_bonus_v1
36,2001,17.977821,0.0,17.977821,11,coe2_bonus_v1
53,2001,17.945656,0.0,17.945656,11,coe2_bonus_v1
55,2001,17.903802,0.0,17.903802,12,coe2_bonus_v1
88,2001,17.524627,0.0,17.524627,11,coe2_bonus_v1
39,2001,17.524398,0.0,17.524398,11,coe2_bonus_v1
135,2001,17.129088,0.0,17.129088,10,coe2_bonus_v1
7,2001,17.072017,0.0,17.072017,12,coe2_bonus_v1
65,2001,17.052022,0.0,17.052022,10,coe2_bonus_v1
114,2001,16.340682,0.0,16.340682,10,coe2_bonus_v1
94,2001,16.319743,0.0,16.319743,10,coe2_bonus_v1
72,2001,16.267705,0.0,16.267705,11,coe2_bonus_v1
129,2001,16.228801,0.0,16.228801,11,coe2_bonus_v1
38,2001,15.864662,0.0,15.864662,11,coe2_bonus_v1
32,2001,15.670084,0.0,15.670084,11,coe2_bonus_v1
43,2001,15.421926,0.0,15.421926,11,coe2_bonus_v1
73,2001,15.347443,0.0,15.347443,12,coe2_bonus_v1
81,2001,15.237237,0.0,15.237237,10,coe2_bonus_v1
87,2001,15.021865,0.0,15.021865,11,coe2_bonus_v1
68,2001,14.767541,0.0,14.767541,11,coe2_bonus_v1
30,2001,14.585319,0.0,14.585319,12,coe2_bonus_v1
100,2001,14.584349,0.0,14.584349,11,coe2_bonus_v1
86,2001,14.106161,0.0,14.106161,10,coe2_bonus_v1
138,2001,14.067517,0.0,14.067517,10,coe2_bonus_v1
27,2001,13.893281,0.0,13.893281,12,coe2_bonus_v1
137,2001,13.799948,0.0,13.799948,8,coe2_bonus_v1
15,2001,13.756237,0.0,13.756237,11,coe2_bonus_v1
79,2001,13.107905,0.0,13.107905,11,coe2_bonus_v1
